year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,SAU,0.00000002,0.00000547
1995,10,GBR,0.00000002,0.00000045
1995,10,USA,0.00000001,0.00000054
1995,10,OMN,0.00000001,0.00003011
1995,10,CHE,0.00000000,0.00000016
1995,11,SAU,0.00000000,0.00000137
1995,12,OMN,0.00000000,0.00000021
1995,12,DEU,0.00000000,0.00000010
1995,13,DEU,0.00000010,0.00002630
1995,15,SAU,0.00001112,0.00846185
1995,15,OMN,0.00000267,0.00252294
1995,15,CYP,0.00000006,0.00004104
1995,16,OMN,0.00000018,0.00011761
1995,16,SAU,0.00000002,0.00002029
1995,16,GBR,0.00000000,0.00000000
1995,16,CAN,0.00000000,0.00000006
1995,17,CRI,0.00000004,0.00002000
1995,17,SAU,0.00000003,0.00001088
1995,17,ITA,0.00000000,0.00000011
1995,18,BEL,0.00000004,0.00000219
1995,18,OMN,0.00000001,0.00000079
1995,18,SAU,0.00000001,0.00000036
1995,19,SAU,0.00000228,0.00082913
1995,19,SYC,0.00000000,0.00000500
1995,20,SAU,0.00000098,0.00115251
1995,20,OMN,0.00000011,0.00009623
1995,20,GBR,0.00000004,0.00003213
1995,20,NLD,0.00000001,0.00000300
1995,20,SYC,0.00000000,0.00000040
1995,21,OMN,0.00000011,0.00003259
1995,21,SAU,0.00000000,0.00000106
1995,21,CHE,0.00000000,0.00000034
1995,22,SAU,0.00000044,0.00527121
1995,22,GBR,0.00000030,0.00006972
1995,22,OMN,0.00000009,0.00004551
1995,22,SGP,0.00000004,0.00000586
1995,22,AUS,0.00000002,0.00000123
1995,22,Other,0.00000001,0.00001536
1995,24,HKG,0.00000024,0.00000046
1995,24,GBR,0.00000002,0.00000131
1995,24,OMN,0.00000001,0.00000162
1995,24,JOR,0.00000001,0.00000063
1995,24,SAU,0.00000000,0.00000150
1995,25,IND,0.00000162,0.01726300
1995,25,SGP,0.00000002,0.00020000
1995,25,SAU,0.00000000,0.00001750
1995,26,MYS,0.00002243,0.25202000
1995,26,SAU,0.00002013,0.48167744
1995,26,IND,0.00001689,0.32906781
1995,26,CHN,0.00000976,0.17294750
1995,26,JPN,0.00000002,0.00002300
1995,27,JPN,0.00020054,1.22562214
1995,27,FRA,0.00009060,0.40676762
1995,27,SGP,0.00007483,0.75299098
1995,27,KOR,0.00005930,0.32468601
1995,27,IND,0.00001542,0.02999700
1995,27,Other,0.00002326,0.14606904
1995,28,JOR,0.00003646,0.15898918
1995,28,IND,0.00001169,0.05063900
1995,28,KOR,0.00000755,0.03231278
1995,28,DNK,0.00000109,0.00195369
1995,28,SAU,0.00000060,0.00343787
1995,28,Other,0.00000008,0.00012168
1995,29,USA,0.00002671,0.14680363
1995,29,JPN,0.00002224,0.06658056
1995,29,NLD,0.00001268,0.03615251
1995,29,IDN,0.00001024,0.01846661
1995,29,FRA,0.00000536,0.01150630
1995,29,Other,0.00000799,0.03895336
1995,30,SAU,0.00000280,0.00282894
1995,30,ESP,0.00000216,0.00030346
1995,30,USA,0.00000183,0.00012825
1995,30,GRC,0.00000042,0.00003284
1995,30,NLD,0.00000037,0.00007062
1995,30,Other,0.00000118,0.00023423
1995,31,ITA,0.00000001,0.00002000
1995,32,SAU,0.00000007,0.00006217
1995,32,GBR,0.00000007,0.00002505
1995,32,SYC,0.00000003,0.00002655
1995,32,ITA,0.00000002,0.00000400
1995,32,ROU,0.00000001,0.00000300
1995,32,Other,0.00000000,0.00000040
1995,33,OMN,0.00000035,0.00004232
1995,33,GBR,0.00000022,0.00000747
1995,33,SAU,0.00000014,0.00003424
1995,33,MDV,0.00000004,0.00000000
1995,33,BMU,0.00000002,0.00000000
1995,33,Other,0.00000003,0.00000019
1995,34,OMN,0.00000009,0.00007590
1995,34,SAU,0.00000003,0.00004799
1995,34,TZA,0.00000002,0.00000300
1995,34,GBR,0.00000000,0.00000119
1995,34,TUN,0.00000000,0.00000003
1995,34,Other,0.00000000,0.00000181
1995,35,OMN,0.00000000,0.00000021
1995,37,GBR,0.00000028,0.00000485
1995,37,JOR,0.00000001,0.00000006
1995,37,OMN,0.00000000,0.00000064
1995,37,SAU,0.00000000,0.00000006
1995,37,ZA1,0.00000000,0.00000000
1995,37,Other,0.00000000,0.00000001
1995,38,GBR,0.00000022,0.00004228
1995,38,IND,0.00000003,0.00000060
1995,38,KOR,0.00000002,0.00001212
1995,38,OMN,0.00000002,0.00002561
1995,38,SGP,0.00000000,0.00000026
1995,38,Other,0.00000000,0.00000084
1995,39,SAU,0.00001067,0.00481056
1995,39,IDN,0.00000288,0.00301881
1995,39,OMN,0.00000087,0.00025181
1995,39,JPN,0.00000069,0.00014928
1995,39,GBR,0.00000045,0.00024880
1995,39,Other,0.00000037,0.00018323
1995,40,NLD,0.00000611,0.00094337
1995,40,BEL,0.00000457,0.00076348
1995,40,SAU,0.00000015,0.00015189
1995,40,ITA,0.00000009,0.00002431
1995,40,DEU,0.00000006,0.00001019
1995,40,Other,0.00000011,0.00012748
1995,41,SAU,0.00000056,0.00114175
1995,41,TUR,0.00000013,0.00019711
1995,41,ITA,0.00000009,0.00001969
1995,41,GBR,0.00000000,0.00000004
1995,42,DEU,0.00000124,0.00003961
1995,42,GRC,0.00000004,0.00000047
1995,42,GBR,0.00000001,0.00000013
1995,42,CYP,0.00000000,0.00000000
1995,42,SAU,0.00000000,0.00000003
1995,42,Other,0.00000000,0.00000001
1995,43,DEU,0.00000001,0.00000030
1995,44,SAU,0.00000017,0.00005015
1995,44,AUT,0.00000001,0.00002050
1995,44,OMN,0.00000001,0.00000018
1995,44,JOR,0.00000000,0.00000005
1995,44,DEU,0.00000000,0.00000085
1995,44,Other,0.00000000,0.00000010
1995,46,SAU,0.00000121,0.00047519
1995,47,IND,0.00000188,0.00943355
1995,47,THA,0.00000008,0.00033850
1995,47,KOR,0.00000002,0.00006700
1995,47,NLD,0.00000002,0.00002871
1995,48,SAU,0.00000736,0.00491675
1995,48,GBR,0.00000094,0.00056813
1995,48,OMN,0.00000012,0.00004989
1995,48,IND,0.00000008,0.00001065
1995,48,HKG,0.00000005,0.00003062
1995,48,Other,0.00000006,0.00001598
1995,49,SAU,0.00000013,0.00002162
1995,49,GBR,0.00000011,0.00000873
1995,49,OMN,0.00000010,0.00003689
1995,49,CYP,0.00000008,0.00000000
1995,49,DEU,0.00000006,0.00000636
1995,49,Other,0.00000026,0.00003498
1995,50,TUR,0.00000001,0.00000381
1995,50,DEU,0.00000001,0.00001750
1995,50,BEL,0.00000001,0.00000007
1995,50,ITA,0.00000000,0.00000011
1995,51,GBR,0.00000000,0.00000004
1995,52,USA,0.00000220,0.00061325
1995,52,GBR,0.00000201,0.00058967
1995,52,ITA,0.00000194,0.00043635
1995,52,BEL,0.00000082,0.00018898
1995,52,FRA,0.00000045,0.00012550
1995,52,Other,0.00000042,0.00008440
1995,54,ITA,0.00000022,0.00004670
1995,54,MYS,0.00000006,0.00000000
1995,54,SAU,0.00000000,0.00000004
1995,55,ITA,0.00000004,0.00000944
1995,55,OMN,0.00000000,0.00000012
1995,55,GBR,0.00000000,0.00000001
1995,56,ESP,0.00000009,0.00001212
1995,56,GBR,0.00000002,0.00000039
1995,57,SAU,0.00000003,0.00000382
1995,57,ITA,0.00000002,0.00000487
1995,57,BEL,0.00000001,0.00000150
1995,57,DEU,0.00000000,0.00000010
1995,57,CYP,0.00000000,0.00000000
1995,57,Other,0.00000001,0.00000028
1995,58,SAU,0.00000000,0.00000001
1995,58,GBR,0.00000000,0.00000011
1995,59,DZA,0.00000008,0.00000175
1995,60,ITA,0.00000003,0.00000875
1995,60,HKG,0.00000002,0.00000306
1995,60,SAU,0.00000001,0.00000051
1995,61,USA,0.00002494,0.00182737
1995,61,CAN,0.00000029,0.00002032
