year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00023147,0.01691537
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014178,0.02183643
1995,Food Related,0.00013583,0.18571250
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00012572,0.01287987
1995,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00007630,0.00601287
1995,Other,0.00094274,3.92960482
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00025321,0.01614510
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00016905,0.01788217
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014128,0.01568753
1996,Food Related,0.00012790,0.16006576
1996,Rubber and articles thereof,0.00007844,0.03614954
1996,Other,0.00091403,3.86519342
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00025247,0.01652321
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00022059,0.02359782
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00015284,0.01388906
1997,"Ships, boats and floating structures",0.00014275,0.00003810
1997,Food Related,0.00010377,0.11174856
1997,Other,0.00097885,3.92111444
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00044139,0.02816273
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00026384,0.03337702
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020876,0.01547328
1998,Food Related,0.00014413,0.17338348
1998,"Ships, boats and floating structures",0.00014309,0.10218956
1998,Other,0.00112528,3.59593119
1999,"Aircraft, spacecraft, and parts thereof",0.00048027,0.00058615
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00027212,0.01559373
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00017140,0.01873542
1999,Food Related,0.00013243,0.21648382
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013120,0.00909530
1999,Other,0.00091074,3.82856950
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00042619,0.04461504
2000,"Aircraft, spacecraft, and parts thereof",0.00031848,0.00072129
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00023621,0.02803534
2000,Food Related,0.00023250,0.27247301
2000,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00021405,0.95134527
2000,Other,0.00183774,7.90145330
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00036983,0.03878226
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00030562,0.03828406
2001,Food Related,0.00026288,0.29877724
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00024524,0.03320040
2001,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00023651,1.04948578
2001,Other,0.00178944,6.63197003
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00051097,0.05916743
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00045739,0.05880695
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00036552,0.03703097
2002,Food Related,0.00028315,0.33542308
2002,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00021562,0.98117321
2002,Other,0.00201043,9.15988267
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00062989,0.07374908
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00050436,0.05682261
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00033768,0.04611912
2003,Food Related,0.00028117,0.31016540
2003,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00023780,1.05734252
2003,Other,0.00222088,9.68256268
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00076070,0.06784561
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00053510,0.05657612
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00045326,0.05004488
2004,Food Related,0.00030633,0.32880423
2004,Iron or steel articles,0.00019389,0.14853271
2004,Other,0.00222264,10.66081638
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00086387,0.08818202
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00079488,0.07395957
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00061416,0.05545177
2005,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00041508,1.30207122
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00035717,1.85494130
2005,Other,0.00341868,11.66356694
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00070933,0.15767734
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00070318,0.07160795
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00043127,0.07942195
2006,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00032861,0.83407815
2006,Food Related,0.00029988,0.24956370
2006,Other,0.00285772,8.67968734
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00098733,0.10274859
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00098609,0.09582987
2007,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00070760,1.60603819
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00055430,0.05626943
2007,Iron or steel articles,0.00033835,0.19304639
2007,Other,0.00352915,9.56566224
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00162404,0.13374338
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00158641,0.13693061
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00110786,0.10679770
2008,Iron and steel,0.00083279,0.70120794
2008,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00074690,1.58965629
2008,Other,0.00623832,17.91518391
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00116072,0.08537515
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00100006,0.08629787
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00078681,0.07275518
2009,"Aircraft, spacecraft, and parts thereof",0.00076414,0.00094143
2009,Food Related,0.00054760,0.41214450
2009,Other,0.00452547,16.97528100
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00149643,0.12367959
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00117834,0.10099092
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00109695,0.09616405
2010,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00076205,1.04440841
2010,Food Related,0.00070002,0.49392941
2010,Other,0.00584099,15.10293317
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00787376,13.91397810
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00160164,0.11758861
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00123954,0.09513835
2011,"Ores, slag and ash",0.00119836,6.46185445
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00097341,0.06426869
2011,Other,0.00603640,5.21300858
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00181698,0.13789647
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00165408,0.12073264
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00113391,0.07981708
2012,Food Related,0.00085252,0.53313918
2012,"Aircraft, spacecraft, and parts thereof",0.00074687,0.00054226
2012,Other,0.00680203,15.14565549
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00897459,11.17948213
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00175381,0.16805080
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00115357,0.08545919
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00100357,0.06948490
2013,Food Related,0.00094343,0.62660523
2013,Other,0.00630037,10.27903915
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00815239,15.21055780
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00187200,0.14528937
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00127009,0.08725410
2014,Food Related,0.00103883,0.59619039
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00102992,0.06014300
2014,Other,0.00812427,16.01076489
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00423009,10.88020053
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00218868,0.17233768
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00136281,0.09765123
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00101536,0.06794670
2015,Food Related,0.00099084,0.75865142
2015,Other,0.00723568,17.59982156
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00313717,10.03602872
2016,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00175157,0.13666280
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00127031,0.09482391
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00104105,0.08100188
2016,Food Related,0.00087851,0.61811436
2016,Other,0.00691942,17.74980489
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00453328,11.49092783
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00185941,0.17086578
2017,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00152836,0.11799029
2017,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00139703,0.11596279
2017,Food Related,0.00088787,0.59997337
2017,Other,0.00821988,20.90009861
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00620649,12.07108664
2018,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00217972,0.14653885
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00162526,0.13723278
2018,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00144887,0.11366010
2018,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00100038,2.04498808
2018,Other,0.00917256,22.16814176
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00572880,11.68438062
2019,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00180858,0.10265842
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00131348,0.12739276
2019,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00127896,0.09827061
2019,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00100265,2.64866341
