year,product_chapter,importer,value_trln_USD
1995,10,USA,0.00000212
1995,10,FRA,0.00000164
1995,10,GBR,0.00000139
1995,10,JPN,0.00000027
1995,10,ITA,0.00000023
1995,10,Other,0.00000045
1995,11,ZWE,0.00000153
1995,11,FRA,0.00000079
1995,11,BDI,0.00000063
1995,11,UGA,0.00000051
1995,11,MWI,0.00000044
1995,11,Other,0.00000152
1995,12,FRA,0.00000011
1995,12,MDG,0.00000006
1995,12,ITA,0.00000004
1995,12,NLD,0.00000003
1995,12,DEU,0.00000003
1995,12,Other,0.00000009
1995,13,MDG,0.00000000
1995,14,FRA,0.00000001
1995,14,DEU,0.00000000
1995,14,ZA1,0.00000000
1995,15,COM,0.00000036
1995,15,ZA1,0.00000027
1995,15,RWA,0.00000027
1995,15,MDG,0.00000025
1995,15,FRA,0.00000012
1995,15,Other,0.00000034
1995,16,GBR,0.00003097
1995,16,FRA,0.00000854
1995,16,BEL,0.00000315
1995,16,ITA,0.00000294
1995,16,DEU,0.00000253
1995,16,Other,0.00000278
1995,17,GBR,0.00029670
1995,17,PRT,0.00001314
1995,17,FRA,0.00000604
1995,17,DEU,0.00000604
1995,17,USA,0.00000400
1995,17,Other,0.00001946
1995,18,GBR,0.00000000
1995,18,COM,0.00000000
1995,18,SYC,0.00000000
1995,18,FRA,0.00000000
1995,19,FRA,0.00000007
1995,19,SYC,0.00000005
1995,19,ZWE,0.00000005
1995,19,COM,0.00000002
1995,19,MYS,0.00000001
1995,19,Other,0.00000001
1995,20,FRA,0.00000005
1995,20,S19,0.00000002
1995,20,IRL,0.00000001
1995,20,COM,0.00000001
1995,20,SYC,0.00000001
1995,20,Other,0.00000001
1995,21,FRA,0.00000014
1995,21,DNK,0.00000003
1995,21,USA,0.00000002
1995,21,ATF,0.00000001
1995,21,ZMB,0.00000001
1995,21,Other,0.00000001
1995,22,FRA,0.00000093
1995,22,GBR,0.00000048
1995,22,COM,0.00000011
1995,22,SYC,0.00000011
1995,22,ZA1,0.00000010
1995,22,Other,0.00000017
1995,23,JPN,0.00000637
1995,23,FRA,0.00000097
1995,23,ITA,0.00000076
1995,23,MDG,0.00000014
1995,23,ZA1,0.00000013
1995,23,Other,0.00000026
1995,24,FRA,0.00000002
1995,24,CHE,0.00000001
1995,24,COM,0.00000001
1995,24,NLD,0.00000000
1995,24,GBR,0.00000000
1995,24,Other,0.00000000
1995,25,FRA,0.00000023
1995,25,S19,0.00000001
1995,26,ZA1,0.00000008
1995,26,IND,0.00000004
1995,26,SGP,0.00000003
