year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,USA,0.00000523,0.00513595
1995,10,THA,0.00000512,0.01599701
1995,10,ITA,0.00000386,0.00826585
1995,10,GBR,0.00000326,0.00019589
1995,10,DEU,0.00000223,0.00078350
1995,10,Other,0.00000932,0.01637056
1995,11,DEU,0.00000292,0.00600048
1995,11,CZE,0.00000169,0.00941340
1995,11,SVK,0.00000122,0.00605016
1995,11,POL,0.00000112,0.00062605
1995,11,NLD,0.00000051,0.00088115
1995,11,Other,0.00000151,0.00380181
1995,12,AUT,0.00001183,0.03883614
1995,12,NLD,0.00000783,0.00247119
1995,12,DEU,0.00000655,0.00165052
1995,12,FRA,0.00000376,0.00031235
1995,12,HRV,0.00000337,0.01261510
1995,12,Other,0.00001443,0.01679206
1995,13,DEU,0.00000283,0.00023556
1995,13,DNK,0.00000127,0.00012445
1995,13,AUT,0.00000118,0.00013215
1995,13,USA,0.00000108,0.00007883
1995,13,BEL,0.00000039,0.00004532
1995,13,Other,0.00000161,0.00030923
1995,14,ROU,0.00000030,0.00079133
1995,14,SGP,0.00000013,0.00003240
1995,14,MEX,0.00000008,0.00002220
1995,14,DEU,0.00000005,0.00002884
1995,14,NLD,0.00000004,0.00002706
1995,14,Other,0.00000009,0.00012357
1995,15,ARG,0.00001054,0.01579390
1995,15,ROU,0.00000910,0.01563900
1995,15,DEU,0.00000890,0.00808994
1995,15,SWE,0.00000599,0.00408618
1995,15,MYS,0.00000505,0.00778406
1995,15,Other,0.00002380,0.02643293
1995,16,DEU,0.00000274,0.00101601
1995,16,THA,0.00000256,0.00194498
1995,16,POL,0.00000085,0.00034721
1995,16,ESP,0.00000082,0.00040870
1995,16,AUT,0.00000070,0.00021050
1995,16,Other,0.00000420,0.00217070
1995,17,DEU,0.00000357,0.00721684
1995,17,SVK,0.00000330,0.02909643
1995,17,BEL,0.00000231,0.00137527
1995,17,ITA,0.00000219,0.00101784
1995,17,UKR,0.00000193,0.02510707
