year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,MOZ,0.00001291,0.06501000
1995,10,ZWE,0.00001028,0.08334655
1995,10,USA,0.00000959,0.07469896
1995,10,ZMB,0.00000343,0.01429822
1995,10,FRA,0.00000252,0.01534642
1995,10,Other,0.00000499,0.01321018
1995,11,ZA1,0.00000565,0.01368162
1995,11,ZWE,0.00000080,0.00159104
1995,11,FRA,0.00000068,0.00139740
1995,11,BEL,0.00000053,0.00162405
1995,11,MUS,0.00000044,0.00108215
1995,11,Other,0.00000070,0.00245103
1995,12,CAN,0.00000023,0.00036000
1995,12,ZA1,0.00000017,0.00005815
1995,12,ZMB,0.00000011,0.00007573
1995,12,DEU,0.00000007,0.00001669
1995,12,ZWE,0.00000002,0.00002849
1995,12,Other,0.00000001,0.00001132
1995,13,ZWE,0.00000020,0.00006404
1995,13,ZA1,0.00000010,0.00002358
1995,13,IND,0.00000003,0.00001053
1995,15,MYS,0.00000614,0.00849227
1995,15,ZA1,0.00000355,0.00385801
1995,15,BRA,0.00000157,0.00225175
1995,15,IDN,0.00000115,0.00158806
1995,15,ZWE,0.00000114,0.00096377
1995,15,Other,0.00000322,0.00345441
1995,16,ZA1,0.00000012,0.00000360
1995,16,ZWE,0.00000007,0.00003110
1995,16,THA,0.00000002,0.00002355
1995,16,FRA,0.00000001,0.00000030
1995,17,ZWE,0.00000020,0.00045834
1995,17,ZA1,0.00000014,0.00011025
1995,17,ESP,0.00000004,0.00002020
1995,17,GBR,0.00000003,0.00004397
1995,17,DNK,0.00000002,0.00001025
1995,17,Other,0.00000002,0.00000606
1995,18,ZA1,0.00000012,0.00005708
1995,18,GBR,0.00000001,0.00000321
1995,18,BEL,0.00000001,0.00000053
1995,18,ZWE,0.00000000,0.00000047
1995,19,ZA1,0.00000031,0.00013792
1995,19,ZWE,0.00000007,0.00004905
1995,19,MYS,0.00000004,0.00002520
1995,19,BEL,0.00000004,0.00000794
1995,19,GBR,0.00000001,0.00000216
1995,19,Other,0.00000003,0.00003767
1995,20,ZWE,0.00000050,0.00035407
1995,20,IND,0.00000030,0.00025262
1995,20,ZA1,0.00000021,0.00012459
1995,20,GRC,0.00000006,0.00005184
1995,20,IRL,0.00000003,0.00000981
1995,20,Other,0.00000001,0.00001397
1995,21,ZA1,0.00000130,0.00019419
1995,21,GBR,0.00000022,0.00011064
1995,21,ZWE,0.00000021,0.00023685
1995,21,FRA,0.00000017,0.00004883
1995,21,NLD,0.00000007,0.00004638
1995,21,Other,0.00000005,0.00004389
1995,22,ZA1,0.00000045,0.00036094
1995,22,GBR,0.00000004,0.00001564
1995,22,ZWE,0.00000002,0.00003415
1995,22,ITA,0.00000002,0.00000538
1995,22,FRA,0.00000001,0.00000100
1995,22,Other,0.00000001,0.00000091
1995,23,ZWE,0.00000111,0.00270440
1995,23,ZA1,0.00000060,0.00067887
1995,23,ARG,0.00000026,0.00070800
1995,23,CHL,0.00000021,0.00032800
1995,23,ZMB,0.00000002,0.00005800
1995,23,Other,0.00000006,0.00008008
1995,24,ZWE,0.00000140,0.00054027
1995,24,ZMB,0.00000055,0.00032980
1995,24,MOZ,0.00000011,0.00007700
1995,24,USA,0.00000008,0.00000856
1995,24,ZA1,0.00000007,0.00000576
1995,24,Other,0.00000002,0.00002098
1995,25,ZA1,0.00000289,0.02386989
1995,25,ZMB,0.00000102,0.07380754
1995,25,ZWE,0.00000075,0.03989767
1995,25,MOZ,0.00000064,0.00989000
1995,25,TZA,0.00000006,0.00072400
1995,25,Other,0.00000007,0.00017050
1995,26,ZA1,0.00000001,0.00000901
1995,27,GBR,0.00004730,0.52118370
1995,27,ZA1,0.00000293,0.00538389
1995,27,ZWE,0.00000165,0.00991946
1995,27,ZMB,0.00000071,0.10954570
1995,27,MOZ,0.00000059,0.01609802
1995,27,Other,0.00000061,0.00050666
1995,28,ZA1,0.00000233,0.00410627
1995,28,KEN,0.00000032,0.00086000
1995,28,GBR,0.00000030,0.00057443
1995,28,IND,0.00000022,0.00048739
1995,28,ZWE,0.00000018,0.00032803
1995,28,Other,0.00000061,0.00117237
1995,29,ZA1,0.00000168,0.00086719
1995,29,ZWE,0.00000025,0.00010467
1995,29,GBR,0.00000019,0.00007750
1995,29,BEL,0.00000017,0.00007661
1995,29,DEU,0.00000015,0.00004588
1995,29,Other,0.00000057,0.00010832
1995,30,DEU,0.00002430,0.00003340
1995,30,CAN,0.00000207,0.00005172
1995,30,FRA,0.00000126,0.00000687
1995,30,ZA1,0.00000124,0.00034369
1995,30,IND,0.00000114,0.00035337
1995,30,Other,0.00000540,0.00087219
1995,31,ZA1,0.00002289,0.07748789
1995,31,DEU,0.00000479,0.01972071
1995,31,ZWE,0.00000418,0.01379385
1995,31,SAU,0.00000337,0.01207700
1995,31,ROU,0.00000202,0.00725000
1995,31,Other,0.00000418,0.01820315
1995,32,ZA1,0.00000145,0.00149643
1995,32,CHE,0.00000031,0.00002516
1995,32,DEU,0.00000018,0.00001217
1995,32,ZWE,0.00000013,0.00004678
1995,32,GBR,0.00000012,0.00004920
1995,32,Other,0.00000021,0.00003115
1995,33,ZA1,0.00000316,0.00045201
1995,33,GBR,0.00000041,0.00003277
1995,33,FRA,0.00000016,0.00000192
1995,33,ZWE,0.00000015,0.00004232
1995,33,DEU,0.00000010,0.00000682
1995,33,Other,0.00000031,0.00005504
1995,34,ZA1,0.00000130,0.00132786
1995,34,ZWE,0.00000072,0.00062068
1995,34,IDN,0.00000067,0.00091011
1995,34,KEN,0.00000007,0.00003298
1995,34,MYS,0.00000005,0.00002443
1995,34,Other,0.00000014,0.00011218
1995,35,ZA1,0.00000036,0.00015162
1995,35,ZWE,0.00000033,0.00020780
1995,35,GBR,0.00000030,0.00020216
1995,35,CHE,0.00000009,0.00000583
1995,35,DEU,0.00000007,0.00001565
1995,35,Other,0.00000012,0.00003984
1995,36,ZA1,0.00000015,0.00001231
1995,36,IND,0.00000002,0.00001615
1995,36,TUR,0.00000001,0.00001319
1995,36,ZWE,0.00000001,0.00000000
1995,36,ZMB,0.00000001,0.00000006
1995,37,ZA1,0.00000064,0.00005376
1995,37,JPN,0.00000010,0.00000254
1995,37,GBR,0.00000006,0.00000242
1995,37,DEU,0.00000002,0.00000338
1995,37,IRL,0.00000001,0.00000021
1995,37,Other,0.00000005,0.00001652
1995,38,ZA1,0.00000587,0.00180715
1995,38,ZWE,0.00000041,0.00011941
1995,38,USA,0.00000032,0.00011468
1995,38,GBR,0.00000030,0.00003650
1995,38,ISR,0.00000024,0.00005533
1995,38,Other,0.00000102,0.00026507
1995,39,ZA1,0.00000767,0.00533580
