year,product_chapter,importer,value_trln_USD
1995,10,DEU,0.00000003
1995,12,BGD,0.00000449
1995,12,DNK,0.00000011
1995,12,MHL,0.00000007
1995,12,JPN,0.00000001
1995,12,AUS,0.00000001
1995,13,FRA,0.00000003
1995,16,USA,0.00000000
1995,25,JPN,0.00000001
1995,26,DEU,0.00000000
1995,30,JPN,0.00000240
1995,30,USA,0.00000112
1995,30,HKG,0.00000099
1995,30,SGP,0.00000019
1995,30,AUS,0.00000009
1995,30,Other,0.00000008
1995,37,AUS,0.00000000
1995,38,DEU,0.00000001
1995,39,SWE,0.00000001
1995,42,USA,0.00000000
1995,47,MYS,0.00000001
1995,48,BOL,0.00000002
1995,51,AUS,0.00000000
1995,52,MYS,0.00000002
1995,61,AUT,0.00000001
1995,64,FIN,0.00000004
1995,70,KOR,0.00000004
1995,71,USA,0.00000004
1995,71,NZL,0.00000002
1995,72,AUS,0.00000000
1995,73,NZL,0.00000003
1995,73,FJI,0.00000002
1995,73,AUS,0.00000002
1995,76,AUS,0.00000002
1995,81,FRA,0.00000000
1995,82,SWE,0.00000001
1995,84,KOR,0.00000003
1995,84,NER,0.00000002
1995,84,USA,0.00000000
1995,84,UGA,0.00000000
1995,84,AUS,0.00000000
1995,85,USA,0.00000001
1995,85,KOR,0.00000000
1995,87,BOL,0.00000001
1995,87,MWI,0.00000001
1995,87,TGO,0.00000000
1995,89,AUS,0.00000000
1995,92,MYS,0.00000008
1995,96,KOR,0.00000000
1995,97,DEU,0.00000000
1996,10,DEU,0.00000002
1996,12,BGD,0.00000098
1996,12,DNK,0.00000030
1996,12,MHL,0.00000014
1996,12,JPN,0.00000003
1996,16,SWE,0.00000001
1996,16,AUS,0.00000000
1996,18,NGA,0.00000000
1996,22,KOR,0.00000002
1996,25,JPN,0.00000007
1996,29,SCG,0.00000000
1996,30,JPN,0.00000243
1996,30,USA,0.00000111
1996,30,HKG,0.00000090
1996,30,AUS,0.00000055
1996,30,NZL,0.00000011
1996,30,Other,0.00000015
1996,37,AUS,0.00000000
1996,37,USA,0.00000000
1996,38,DEU,0.00000000
1996,39,GHA,0.00000001
1996,39,KOR,0.00000001
1996,40,BGD,0.00000000
1996,42,GBR,0.00000001
1996,48,BGR,0.00000000
1996,54,KOR,0.00000008
1996,55,BGR,0.00000000
1996,61,AUT,0.00000001
1996,62,SWE,0.00000000
1996,62,AUT,0.00000000
1996,68,KOR,0.00000000
1996,72,PHL,0.00000040
1996,72,NGA,0.00000000
1996,73,MEX,0.00000001
1996,74,AUS,0.00000000
1996,76,NGA,0.00000014
1996,80,IRL,0.00000000
1996,80,BOL,0.00000000
1996,82,GHA,0.00000000
1996,84,KOR,0.00000002
1996,85,MEX,0.00000003
1996,85,AUT,0.00000001
1996,85,CAN,0.00000000
1996,87,KOR,0.00000167
1996,87,MEX,0.00000014
1996,87,GHA,0.00000001
1996,87,TGO,0.00000000
1996,88,AUS,0.00000000
1996,90,KOR,0.00000008
1996,90,GHA,0.00000002
1996,90,ROU,0.00000000
1996,90,SWE,0.00000000
1996,97,DEU,0.00000000
1997,12,BGD,0.00000300
1997,12,DNK,0.00000028
1997,12,JPN,0.00000001
1997,16,PYF,0.00000003
1997,16,AUS,0.00000000
1997,21,CPV,0.00000000
1997,22,DEU,0.00000000
1997,25,JPN,0.00000002
1997,30,THA,0.00003273
1997,30,JPN,0.00000210
1997,30,USA,0.00000103
1997,30,PHL,0.00000070
1997,30,AUS,0.00000056
1997,30,Other,0.00000014
1997,32,GHA,0.00000008
1997,32,KOR,0.00000000
1997,34,TGO,0.00000000
1997,37,AUS,0.00000001
1997,38,DEU,0.00000001
1997,42,PHL,0.00000000
1997,44,UGA,0.00000000
1997,44,PYF,0.00000000
1997,46,SWE,0.00000001
1997,46,PYF,0.00000000
1997,48,UGA,0.00000000
1997,54,ITA,0.00000014
1997,54,CHE,0.00000000
1997,60,TGO,0.00000000
1997,61,LBN,0.00000000
1997,62,KOR,0.00000001
1997,62,LBN,0.00000000
1997,62,CAN,0.00000000
1997,62,S19,0.00000000
1997,63,FJI,0.00000000
1997,63,AUS,0.00000000
1997,64,FRA,0.00000005
1997,69,BEL,0.00000001
1997,72,AUS,0.00000002
1997,72,UGA,0.00000000
1997,73,SWE,0.00000001
1997,74,AUS,0.00000000
1997,76,AUS,0.00000005
1997,76,SWE,0.00000001
1997,80,NLD,0.00000000
1997,82,GBR,0.00000000
1997,82,BGR,0.00000000
1997,84,NGA,0.00000019
1997,84,GHA,0.00000001
1997,84,TUV,0.00000000
1997,84,AUS,0.00000000
1997,84,DEU,0.00000000
1997,85,CYP,0.00000001
1997,85,ZA1,0.00000000
1997,85,GBR,0.00000000
1997,85,FIN,0.00000000
1997,85,SCG,0.00000000
1997,85,Other,0.00000000
1997,87,BGR,0.00000001
1997,87,GHA,0.00000001
1997,87,BFA,0.00000000
1997,87,UGA,0.00000000
1997,89,AUS,0.00000003
1997,89,KOR,0.00000000
1997,90,GBR,0.00000001
1997,95,BGR,0.00000000
1997,96,LBN,0.00000001
1997,96,MHL,0.00000001
1997,96,SWE,0.00000000
1997,97,USA,0.00000000
1997,97,DEU,0.00000000
1997,97,COL,0.00000000
1998,12,BGD,0.00000284
1998,12,DNK,0.00000039
1998,16,FIN,0.00000000
1998,22,DEU,0.00000000
1998,24,POL,0.00000017
1998,24,TUV,0.00000000
1998,25,JPN,0.00000001
1998,30,THA,0.00002175
1998,30,JPN,0.00000324
1998,30,USA,0.00000112
1998,30,ESP,0.00000095
1998,30,PHL,0.00000073
1998,30,Other,0.00000095
1998,32,UKR,0.00000004
1998,37,AUS,0.00000000
1998,39,USA,0.00000001
1998,39,UKR,0.00000001
1998,39,ZA1,0.00000000
1998,41,JAM,0.00000000
1998,49,GHA,0.00000000
1998,52,SCG,0.00000013
1998,57,UKR,0.00000003
1998,61,DEU,0.00000018
1998,61,FIN,0.00000001
1998,62,LBN,0.00000002
1998,62,IRL,0.00000000
1998,63,BEN,0.00000002
1998,63,GHA,0.00000001
1998,63,AUS,0.00000000
1998,63,FJI,0.00000000
1998,63,JAM,0.00000000
1998,64,JAM,0.00000001
1998,65,CYP,0.00000000
1998,69,USA,0.00000000
1998,70,PHL,0.00000001
1998,72,HRV,0.00000002
1998,72,AUS,0.00000000
1998,73,SWE,0.00000001
1998,73,USA,0.00000001
1998,73,CPV,0.00000000
1998,74,AUS,0.00000000
1998,76,UKR,0.00000003
1998,76,SWE,0.00000001
1998,76,AUS,0.00000001
1998,81,DEU,0.00000004
1998,84,AUS,0.00000013
1998,84,GHA,0.00000001
1998,84,BEN,0.00000000
1998,84,BGR,0.00000000
1998,84,TUV,0.00000000
1998,85,GHA,0.00000001
1998,85,AUS,0.00000000
1998,85,BEL,0.00000000
1998,87,UKR,0.00000003
1998,87,BGR,0.00000002
1998,87,GHA,0.00000001
1998,87,TGO,0.00000000
1998,88,AUS,0.00000001
1998,89,NZL,0.00000000
1998,90,ZA1,0.00000003
1998,90,AUS,0.00000002
1998,90,DEU,0.00000000
1998,90,CAN,0.00000000
1998,90,PHL,0.00000000
1998,94,IRL,0.00000000
1998,95,BEL,0.00000000
1998,96,SWE,0.00000000
1998,96,NZL,0.00000000
1999,12,BGD,0.00000467
1999,12,MHL,0.00000113
1999,12,DNK,0.00000071
1999,20,PYF,0.00000003
1999,22,URY,0.00000000
1999,25,THA,0.00000002
1999,25,JPN,0.00000000
1999,28,ZA1,0.00000003
1999,29,GHA,0.00000003
1999,30,JPN,0.00000493
1999,30,USA,0.00000103
1999,30,HKG,0.00000059
1999,30,AUS,0.00000032
1999,30,FJI,0.00000006
1999,30,Other,0.00000003
1999,33,EST,0.00000000
1999,37,CIV,0.00000000
1999,37,AUS,0.00000000
1999,42,GRC,0.00000000
1999,44,SCG,0.00000002
1999,44,NCL,0.00000001
1999,56,GBR,0.00000000
1999,60,NLD,0.00000001
1999,62,LBN,0.00000002
1999,62,ITA,0.00000001
1999,62,AUT,0.00000000
1999,63,BEN,0.00000017
1999,64,TGO,0.00000001
1999,64,IRL,0.00000001
1999,69,SCG,0.00000000
1999,70,GBR,0.00000000
1999,71,DEU,0.00000013
1999,72,AUS,0.00000001
1999,74,AUS,0.00000000
1999,75,SCG,0.00000000
1999,76,AUS,0.00000002
1999,76,SCG,0.00000000
1999,80,ESP,0.00000001
1999,80,LBN,0.00000000
1999,84,LKA,0.00000002
1999,84,AUS,0.00000002
1999,84,BEN,0.00000001
1999,84,MKD,0.00000000
1999,84,GHA,0.00000000
1999,84,Other,0.00000000
1999,85,USA,0.00000007
1999,85,FRA,0.00000003
1999,85,AUT,0.00000000
1999,85,GBR,0.00000000
1999,87,GHA,0.00000001
1999,90,AUS,0.00000002
1999,90,DEU,0.00000001
1999,94,GHA,0.00000000
1999,95,CYP,0.00000000
1999,96,NRU,0.00000000
1999,96,GHA,0.00000000
1999,97,AUS,0.00000001
2000,12,BGD,0.00000067
2000,25,JPN,0.00000003
2000,27,BGD,0.00000002
2000,30,JPN,0.00001387
2000,30,THA,0.00000291
2000,30,USA,0.00000075
2000,30,AUS,0.00000022
2000,30,HKG,0.00000014
2000,30,Other,0.00000003
2000,32,ROU,0.00000000
2000,35,BGR,0.00000000
2000,39,UKR,0.00000000
2000,39,AUT,0.00000000
2000,39,BEN,0.00000000
2000,39,SVK,0.00000000
2000,39,IND,0.00000000
2000,40,BEN,0.00000002
2000,42,ZAF,0.00000000
2000,48,NGA,0.00000000
2000,48,UKR,0.00000000
2000,49,ETH,0.00000000
2000,49,FRA,0.00000000
2000,49,CAN,0.00000000
2000,57,AUS,0.00000000
2000,61,CYP,0.00000000
2000,62,LBN,0.00000000
2000,62,CAN,0.00000000
2000,63,BEN,0.00000002
2000,71,USA,0.00000002
2000,72,SCG,0.00000002
2000,73,AUS,0.00000000
2000,73,AUT,0.00000000
2000,73,CAN,0.00000000
2000,74,AUS,0.00000000
2000,76,AUS,0.00000002
2000,80,FIN,0.00000000
2000,82,SVK,0.00000000
2000,82,CYP,0.00000000
2000,83,MOZ,0.00000000
2000,84,CZE,0.00000002
2000,84,AUT,0.00000002
2000,84,DEU,0.00000001
2000,84,FRA,0.00000001
2000,84,USA,0.00000001
2000,84,Other,0.00000002
2000,85,BRA,0.00000106
2000,85,THA,0.00000008
2000,85,AUT,0.00000004
2000,85,FRA,0.00000003
2000,85,CAN,0.00000002
2000,85,Other,0.00000003
2000,87,MOZ,0.00000004
2000,87,SCG,0.00000000
2000,87,BRB,0.00000000
2000,87,SVK,0.00000000
2000,88,AUS,0.00000001
2000,89,BGD,0.00000130
2000,90,CHL,0.00000010
2000,90,AUS,0.00000001
2000,90,BGD,0.00000000
2000,90,UKR,0.00000000
2000,90,ROU,0.00000000
2000,90,Other,0.00000000
2000,91,SGP,0.00000000
2000,92,ZAF,0.00000001
2000,94,BGD,0.00000000
2000,95,AUT,0.00000000
2000,95,CYP,0.00000000
2000,96,LBN,0.00000000
2001,12,BGD,0.00000161
2001,15,AUT,0.00000000
2001,16,DNK,0.00000000
2001,20,DNK,0.00000006
2001,21,DNK,0.00000001
2001,21,BRB,0.00000000
2001,25,JPN,0.00000003
2001,27,BRB,0.00000000
2001,29,SCG,0.00000004
2001,29,NGA,0.00000003
2001,30,JPN,0.00002001
2001,30,THA,0.00001048
2001,30,USA,0.00000089
2001,30,HKG,0.00000022
2001,30,AUS,0.00000009
2001,30,Other,0.00000002
2001,32,NGA,0.00000008
2001,32,BRB,0.00000000
2001,32,FRA,0.00000000
2001,33,BRB,0.00000000
2001,34,NGA,0.00000004
2001,34,USA,0.00000000
2001,34,BRB,0.00000000
2001,35,BRB,0.00000000
2001,37,GBR,0.00000002
2001,37,BRB,0.00000000
2001,38,BRB,0.00000000
2001,39,BRB,0.00000005
2001,39,SCG,0.00000002
2001,39,USA,0.00000001
2001,39,ISR,0.00000001
2001,39,FRA,0.00000001
2001,39,Other,0.00000000
2001,40,NGA,0.00000003
2001,40,BRB,0.00000001
2001,40,BEN,0.00000001
2001,40,SDN,0.00000000
2001,40,ETH,0.00000000
2001,42,NOR,0.00000000
2001,42,BRB,0.00000000
2001,44,BRB,0.00000000
2001,48,NGA,0.00000006
2001,48,BRB,0.00000000
2001,49,BRB,0.00000001
2001,49,AUT,0.00000000
2001,49,MDG,0.00000000
2001,54,DNK,0.00000001
2001,54,BRB,0.00000000
2001,58,BRB,0.00000000
2001,59,VNM,0.00000000
2001,60,HUN,0.00000000
2001,61,DNK,0.00000000
2001,61,TGO,0.00000000
2001,61,LBN,0.00000000
2001,61,BRB,0.00000000
2001,62,BEL,0.00000002
2001,62,BRB,0.00000000
