year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,IND,0.00000951,0.01991300
1995,10,VNM,0.00000809,0.02095460
1995,10,FRA,0.00000658,0.03279470
1995,10,PAK,0.00000221,0.00540480
1995,10,PAN,0.00000192,0.00482260
1995,10,Other,0.00000188,0.00408461
1995,11,USA,0.00000720,0.02939143
1995,11,FRA,0.00000211,0.00343955
1995,11,BEL,0.00000037,0.00111888
1995,11,CIV,0.00000014,0.00037329
1995,11,BEN,0.00000001,0.00010778
1995,11,Other,0.00000001,0.00004987
1995,12,FRA,0.00000043,0.00009919
1995,12,JPN,0.00000004,0.00000026
1995,12,NLD,0.00000002,0.00000175
1995,12,GHA,0.00000000,0.00003491
1995,12,AUT,0.00000000,0.00000169
1995,12,Other,0.00000000,0.00002840
1995,13,DEU,0.00000020,0.00001027
1995,13,GBR,0.00000006,0.00002000
1995,13,FRA,0.00000002,0.00000037
1995,13,NER,0.00000001,0.00000020
1995,13,KOR,0.00000000,0.00000002
1995,13,Other,0.00000000,0.00002060
1995,14,ESP,0.00000001,0.00000400
1995,14,FRA,0.00000000,0.00000076
1995,14,CIV,0.00000000,0.00000200
1995,14,BEL,0.00000000,0.00000001
1995,15,CIV,0.00000625,0.00893016
1995,15,USA,0.00000217,0.00180296
1995,15,NLD,0.00000194,0.00190444
1995,15,ITA,0.00000090,0.00115399
1995,15,GBR,0.00000070,0.00089932
1995,15,Other,0.00000041,0.00025671
1995,16,DEU,0.00000086,0.00023600
1995,16,DNK,0.00000040,0.00023108
1995,16,MAR,0.00000017,0.00017089
1995,16,FRA,0.00000012,0.00002445
1995,16,THA,0.00000002,0.00002844
1995,16,Other,0.00000002,0.00001898
1995,17,FRA,0.00000073,0.00263077
1995,17,DEU,0.00000047,0.00059743
1995,17,GBR,0.00000007,0.00002473
1995,17,BEL,0.00000005,0.00008670
1995,17,TUN,0.00000004,0.00002717
1995,17,Other,0.00000008,0.00006097
1995,18,GBR,0.00000006,0.00001088
1995,18,FRA,0.00000005,0.00000822
1995,18,CIV,0.00000001,0.00002161
1995,18,BEL,0.00000000,0.00000011
1995,18,NGA,0.00000000,0.00000194
1995,19,ITA,0.00000149,0.00248597
1995,19,FRA,0.00000049,0.00034545
1995,19,CIV,0.00000031,0.00046683
1995,19,NLD,0.00000016,0.00005341
1995,19,TUR,0.00000010,0.00012552
1995,19,Other,0.00000042,0.00039534
1995,20,ITA,0.00000040,0.00033361
1995,20,FRA,0.00000026,0.00017498
1995,20,CIV,0.00000002,0.00003558
1995,20,ESP,0.00000001,0.00001610
1995,20,TGO,0.00000001,0.00003928
1995,20,Other,0.00000003,0.00003279
1995,21,ESP,0.00000388,0.00168013
1995,21,CIV,0.00000202,0.00052635
1995,21,FRA,0.00000093,0.00035078
1995,21,IRL,0.00000091,0.00004029
1995,21,GBR,0.00000037,0.00022283
1995,21,Other,0.00000111,0.00029581
1995,22,FRA,0.00000169,0.00139524
1995,22,GBR,0.00000045,0.00006664
1995,22,ESP,0.00000012,0.00015129
1995,22,MLI,0.00000009,0.00019771
1995,22,NER,0.00000007,0.00001411
1995,22,Other,0.00000019,0.00019175
1995,23,GBR,0.00000004,0.00001964
1995,23,FRA,0.00000002,0.00000900
1995,23,MLI,0.00000002,0.00077981
1995,23,USA,0.00000000,0.00000095
1995,23,CIV,0.00000000,0.00004245
1995,23,Other,0.00000000,0.00000025
1995,24,FRA,0.00000157,0.00009539
1995,24,ITA,0.00000109,0.00030832
1995,24,USA,0.00000048,0.00002687
1995,24,CIV,0.00000038,0.00016954
1995,24,DEU,0.00000019,0.00002098
1995,24,Other,0.00000044,0.00068350
1995,25,CIV,0.00001252,0.13051895
1995,25,TGO,0.00000722,0.10243165
1995,25,GHA,0.00000164,0.02523075
1995,25,ESP,0.00000144,0.01311462
1995,25,SEN,0.00000058,0.00393494
1995,25,Other,0.00000096,0.00396554
1995,26,BRA,0.00000003,0.00004200
1995,26,GBR,0.00000001,0.00000050
1995,26,DEU,0.00000000,0.00000071
1995,26,MLI,0.00000000,0.00000156
1995,27,NGA,0.00001523,0.05410866
1995,27,CIV,0.00001476,0.07718362
1995,27,ZA1,0.00000765,0.02151487
1995,27,VEN,0.00000564,0.01741396
1995,27,NLD,0.00000320,0.00397484
1995,27,Other,0.00000697,0.01214880
1995,28,FRA,0.00000080,0.00063297
1995,28,DEU,0.00000064,0.00117059
1995,28,CIV,0.00000061,0.00102897
1995,28,MLI,0.00000033,0.00027684
1995,28,GBR,0.00000029,0.00037546
1995,28,Other,0.00000149,0.00181234
1995,29,FRA,0.00000119,0.00025139
1995,29,DEU,0.00000103,0.00019640
1995,29,CHE,0.00000050,0.00005016
1995,29,NLD,0.00000045,0.00019119
1995,29,CHN,0.00000041,0.00015748
1995,29,Other,0.00000140,0.00048372
1995,30,FRA,0.00001645,0.00056480
1995,30,GBR,0.00000213,0.00002623
1995,30,NOR,0.00000126,0.00026600
1995,30,BEL,0.00000114,0.00003988
1995,30,DNK,0.00000065,0.00009565
1995,30,Other,0.00000458,0.00449362
1995,31,CIV,0.00001694,0.06142229
1995,31,NLD,0.00000386,0.00875630
1995,31,SEN,0.00000344,0.00956623
1995,31,NGA,0.00000167,0.01218089
1995,31,BEL,0.00000157,0.00499657
1995,31,Other,0.00000185,0.00659265
1995,32,CIV,0.00000115,0.00080862
1995,32,FRA,0.00000052,0.00014035
1995,32,BEL,0.00000018,0.00002648
1995,32,GBR,0.00000018,0.00008252
1995,32,JPN,0.00000018,0.00000404
1995,32,Other,0.00000042,0.00009236
1995,33,CIV,0.00000387,0.00211457
1995,33,FRA,0.00000073,0.00005373
1995,33,GBR,0.00000021,0.00001094
1995,33,NGA,0.00000006,0.00006948
1995,33,CHN,0.00000005,0.00006092
1995,33,Other,0.00000012,0.00005068
1995,34,CIV,0.00000072,0.00078516
1995,34,FRA,0.00000036,0.00011836
1995,34,BEL,0.00000020,0.00003633
1995,34,MLI,0.00000016,0.00006818
1995,34,NLD,0.00000011,0.00001119
1995,34,Other,0.00000045,0.00039624
1995,35,FRA,0.00000055,0.00019355
1995,35,CIV,0.00000027,0.00011642
1995,35,DEU,0.00000003,0.00003758
1995,35,NLD,0.00000003,0.00001902
1995,35,ITA,0.00000002,0.00002849
1995,35,Other,0.00000007,0.00002886
1995,36,CIV,0.00000040,0.00021652
1995,36,FRA,0.00000038,0.00008320
1995,36,DEU,0.00000034,0.00006669
1995,36,IND,0.00000009,0.00004159
1995,36,CZE,0.00000003,0.00000096
1995,36,Other,0.00000003,0.00000775
1995,37,FRA,0.00000029,0.00001662
1995,37,BEL,0.00000027,0.00002461
1995,37,GBR,0.00000009,0.00000654
1995,37,JPN,0.00000006,0.00000454
1995,37,DEU,0.00000006,0.00000950
1995,37,Other,0.00000018,0.00002593
1995,38,FRA,0.00000382,0.00047059
1995,38,CIV,0.00000199,0.00039005
1995,38,JPN,0.00000126,0.00026656
1995,38,USA,0.00000070,0.00012812
1995,38,DEU,0.00000061,0.00022683
1995,38,Other,0.00000181,0.00114082
1995,39,FRA,0.00000284,0.00095643
1995,39,CIV,0.00000208,0.00140525
1995,39,GBR,0.00000167,0.00008184
1995,39,THA,0.00000096,0.00008101
1995,39,TGO,0.00000077,0.00034458
1995,39,Other,0.00000310,0.00122994
1995,40,FRA,0.00000648,0.00366778
1995,40,NLD,0.00000492,0.00243823
1995,40,DEU,0.00000282,0.00093719
1995,40,BEL,0.00000220,0.00093420
1995,40,JPN,0.00000186,0.00034076
1995,40,Other,0.00000739,0.00304619
1995,41,GBR,0.00000004,0.00002150
1995,41,NER,0.00000003,0.00007335
1995,41,CIV,0.00000001,0.00000212
1995,41,FRA,0.00000001,0.00000007
1995,41,ITA,0.00000001,0.00000170
1995,41,Other,0.00000000,0.00000125
1995,42,FRA,0.00000017,0.00000901
1995,42,RUS,0.00000007,0.00000004
1995,42,CHN,0.00000005,0.00003211
1995,42,CIV,0.00000004,0.00000516
1995,42,S19,0.00000004,0.00001720
1995,42,Other,0.00000015,0.00003452
1995,43,DEU,0.00000000,0.00000001
1995,44,CIV,0.00000178,0.00844333
1995,44,GHA,0.00000134,0.01214977
1995,44,FRA,0.00000014,0.00008824
1995,44,ESP,0.00000004,0.00003795
1995,44,GBR,0.00000004,0.00003271
1995,44,Other,0.00000010,0.00024668
1995,45,FRA,0.00000000,0.00000002
1995,46,CIV,0.00000015,0.00013030
1995,46,BEN,0.00000008,0.00010942
1995,46,SEN,0.00000007,0.00002010
1995,46,MLI,0.00000001,0.00001438
1995,46,GHA,0.00000000,0.00000531
1995,46,Other,0.00000000,0.00000306
1995,47,FRA,0.00000001,0.00001881
1995,48,FRA,0.00000510,0.00315348
1995,48,CIV,0.00000495,0.00269897
1995,48,TGO,0.00000088,0.00049129
1995,48,BEL,0.00000074,0.00042701
1995,48,SEN,0.00000064,0.00007740
1995,48,Other,0.00000212,0.00090869
1995,49,FRA,0.00000362,0.00028934
1995,49,CIV,0.00000066,0.00009640
1995,49,GBR,0.00000051,0.00001566
1995,49,USA,0.00000019,0.00002078
1995,49,CHE,0.00000015,0.00000168
1995,49,Other,0.00000044,0.00012458
1995,50,BEL,0.00000001,0.00000051
1995,50,NGA,0.00000000,0.00000456
1995,50,PAK,0.00000000,0.00000137
1995,50,FRA,0.00000000,0.00000023
1995,50,CHN,0.00000000,0.00000113
1995,51,GBR,0.00000017,0.00002742
1995,51,ITA,0.00000004,0.00005233
1995,51,CIV,0.00000002,0.00000613
1995,51,FRA,0.00000000,0.00000086
1995,51,NGA,0.00000000,0.00000080
1995,51,Other,0.00000000,0.00000005
1995,52,CHN,0.00000212,0.00103935
1995,52,HKG,0.00000166,0.00050996
1995,52,USA,0.00000109,0.00032313
1995,52,TGO,0.00000066,0.00026567
1995,52,DEU,0.00000029,0.00003513
1995,52,Other,0.00000089,0.00048656
1995,53,AUT,0.00000002,0.00000919
1995,53,CIV,0.00000002,0.00001156
1995,53,GBR,0.00000002,0.00000047
1995,53,ESP,0.00000001,0.00000400
1995,53,FRA,0.00000001,0.00000137
1995,54,FRA,0.00000041,0.00003848
1995,54,KOR,0.00000024,0.00002820
1995,54,HKG,0.00000017,0.00005361
1995,54,CIV,0.00000011,0.00001312
1995,54,DEU,0.00000006,0.00001318
1995,54,Other,0.00000014,0.00007179
1995,55,USA,0.00000444,0.00300804
1995,55,CHN,0.00000213,0.00104861
1995,55,HKG,0.00000132,0.00040303
1995,55,S19,0.00000119,0.00060282
1995,55,NGA,0.00000068,0.00056920
1995,55,Other,0.00000169,0.00061465
1995,56,CIV,0.00000079,0.00013982
1995,56,FRA,0.00000027,0.00003965
1995,56,THA,0.00000010,0.00000525
1995,56,GBR,0.00000007,0.00000406
1995,56,DEU,0.00000006,0.00001073
1995,56,Other,0.00000003,0.00002344
1995,57,IRN,0.00000004,0.00002253
1995,57,BEL,0.00000003,0.00000528
1995,57,FRA,0.00000001,0.00000144
1995,57,SAU,0.00000000,0.00000118
1995,57,DEU,0.00000000,0.00000156
1995,57,Other,0.00000000,0.00000093
1995,58,USA,0.00000015,0.00007725
1995,58,FRA,0.00000012,0.00000356
1995,58,GBR,0.00000001,0.00000025
1995,58,BEL,0.00000001,0.00000106
1995,58,NGA,0.00000001,0.00000514
1995,58,Other,0.00000001,0.00000152
1995,59,CIV,0.00000078,0.00017544
1995,59,FRA,0.00000016,0.00007178
1995,59,IND,0.00000011,0.00004002
1995,59,DEU,0.00000006,0.00002669
1995,59,NLD,0.00000003,0.00001212
1995,59,Other,0.00000000,0.00000108
1995,60,USA,0.00000019,0.00010524
1995,60,DEU,0.00000004,0.00000538
1995,60,NER,0.00000002,0.00005000
1995,60,CZE,0.00000001,0.00000431
1995,60,COL,0.00000001,0.00000150
1995,60,Other,0.00000001,0.00000754
1995,61,HKG,0.00000034,0.00008710
1995,61,NGA,0.00000022,0.00017551
1995,61,GBR,0.00000021,0.00000494
1995,61,CHN,0.00000017,0.00007501
1995,61,FRA,0.00000011,0.00000449
1995,61,Other,0.00000040,0.00009130
1995,62,FRA,0.00000058,0.00002707
1995,62,HKG,0.00000036,0.00008943
1995,62,GBR,0.00000030,0.00000859
1995,62,THA,0.00000026,0.00003863
1995,62,USA,0.00000013,0.00010631
1995,62,Other,0.00000066,0.00014207
1995,63,USA,0.00000320,0.00319273
1995,63,BEL,0.00000198,0.00214116
1995,63,CIV,0.00000042,0.00009744
1995,63,NLD,0.00000040,0.00034213
1995,63,VNM,0.00000036,0.00004899
1995,63,Other,0.00000210,0.00137628
1995,64,CIV,0.00000167,0.00092858
1995,64,CHN,0.00000061,0.00062345
1995,64,FRA,0.00000047,0.00001834
1995,64,NGA,0.00000044,0.00061672
1995,64,GBR,0.00000026,0.00000297
1995,64,Other,0.00000054,0.00019847
1995,65,FRA,0.00000008,0.00000248
1995,65,KOR,0.00000002,0.00000040
1995,65,JPN,0.00000001,0.00000542
1995,65,USA,0.00000001,0.00000105
1995,65,CHN,0.00000001,0.00000038
1995,65,Other,0.00000002,0.00000302
1995,66,FRA,0.00000003,0.00000309
1995,66,GBR,0.00000001,0.00000277
1995,66,THA,0.00000001,0.00000019
1995,66,BEL,0.00000000,0.00000020
1995,66,USA,0.00000000,0.00000058
1995,67,TGO,0.00000015,0.00002692
1995,67,S19,0.00000002,0.00000465
1995,67,CIV,0.00000001,0.00000198
1995,67,FRA,0.00000000,0.00000006
1995,68,FRA,0.00000038,0.00035888
1995,68,DNK,0.00000012,0.00005330
1995,68,CIV,0.00000011,0.00024025
1995,68,ESP,0.00000009,0.00006000
1995,68,IND,0.00000008,0.00007273
1995,68,Other,0.00000014,0.00009763
1995,69,FRA,0.00000062,0.00081508
1995,69,PRT,0.00000042,0.00066895
1995,69,ITA,0.00000031,0.00077956
1995,69,ESP,0.00000030,0.00034382
1995,69,EGY,0.00000021,0.00012094
1995,69,Other,0.00000053,0.00093771
1995,70,FRA,0.00000098,0.00070877
1995,70,CMR,0.00000062,0.00080171
1995,70,NER,0.00000056,0.00115663
1995,70,CIV,0.00000005,0.00021608
1995,70,ESP,0.00000004,0.00012581
1995,70,Other,0.00000038,0.00037951
1995,71,USA,0.00000151,0.00187452
1995,71,FRA,0.00000018,0.00000642
1995,71,NER,0.00000007,0.00029300
1995,71,GBR,0.00000004,0.00000000
1995,71,BEN,0.00000001,0.00003490
1995,71,Other,0.00000006,0.00008416
1995,72,BEL,0.00000818,0.01023834
1995,72,JPN,0.00000215,0.00222374
1995,72,BRA,0.00000213,0.00508541
1995,72,FRA,0.00000203,0.00181232
1995,72,ESP,0.00000177,0.00290632
1995,72,Other,0.00000695,0.01240514
1995,73,FRA,0.00000514,0.00203324
1995,73,CIV,0.00000220,0.00248568
1995,73,IRL,0.00000102,0.00121369
1995,73,ITA,0.00000069,0.00029264
1995,73,DEU,0.00000059,0.00032237
1995,73,Other,0.00000283,0.00242675
1995,74,CHL,0.00000028,0.00006263
1995,74,FRA,0.00000018,0.00002650
1995,74,CIV,0.00000003,0.00005248
1995,74,POL,0.00000001,0.00000800
1995,74,GBR,0.00000000,0.00000005
1995,74,Other,0.00000000,0.00000047
1995,75,NLD,0.00000008,0.00000046
1995,75,GBR,0.00000002,0.00000200
1995,75,FRA,0.00000000,0.00000006
1995,76,FRA,0.00000145,0.00027874
1995,76,CMR,0.00000085,0.00029148
1995,76,GHA,0.00000043,0.00032253
1995,76,ESP,0.00000034,0.00008926
1995,76,USA,0.00000018,0.00000617
1995,76,Other,0.00000057,0.00017228
1995,78,FRA,0.00000002,0.00000451
1995,78,CHE,0.00000000,0.00000013
1995,79,PER,0.00000048,0.00004838
1995,79,BEL,0.00000009,0.00004000
1995,79,FRA,0.00000000,0.00000009
1995,80,CIV,0.00000782,0.00260003
1995,80,GHA,0.00000005,0.00010963
1995,80,FRA,0.00000002,0.00000795
1995,80,DZA,0.00000000,0.00000093
1995,80,LBN,0.00000000,0.00000431
1995,80,Other,0.00000001,0.00003870
1995,81,FRA,0.00000001,0.00000431
1995,81,NER,0.00000000,0.00002580
1995,82,FRA,0.00000097,0.00016782
1995,82,USA,0.00000029,0.00002517
1995,82,CAN,0.00000020,0.00002618
1995,82,GBR,0.00000015,0.00000427
1995,82,ITA,0.00000009,0.00005507
1995,82,Other,0.00000058,0.00020156
1995,83,FRA,0.00000108,0.00015321
1995,83,ITA,0.00000036,0.00012716
