year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1999,10,FRA,0.00057530,3.55821388
1999,10,NLD,0.00015674,0.29586477
1999,10,DEU,0.00015503,0.83362419
1999,10,ESP,0.00005006,0.10348424
1999,10,USA,0.00004636,0.20878083
1999,10,Other,0.00013130,0.49415593
1999,11,NLD,0.00007749,0.25827600
1999,11,FRA,0.00006164,0.21874128
1999,11,DEU,0.00002685,0.05995604
1999,11,USA,0.00001007,0.00842185
1999,11,ESP,0.00000683,0.02391460
1999,11,Other,0.00002205,0.04979106
1999,12,FRA,0.00018653,0.98186525
1999,12,USA,0.00012355,0.58533026
1999,12,BRA,0.00009510,0.44863311
1999,12,NLD,0.00006862,0.20224286
1999,12,DEU,0.00005724,0.20386016
1999,12,Other,0.00018377,0.61739507
1999,13,DNK,0.00000939,0.00101712
1999,13,USA,0.00000534,0.00043717
1999,13,FRA,0.00000448,0.00065538
1999,13,GBR,0.00000423,0.00126696
1999,13,NLD,0.00000421,0.00102795
1999,13,Other,0.00001816,0.00383993
1999,14,IND,0.00000212,0.00135445
1999,14,CHN,0.00000132,0.00182266
1999,14,FRA,0.00000086,0.00275268
1999,14,TUR,0.00000074,0.00071603
1999,14,NLD,0.00000061,0.00060628
1999,14,Other,0.00000289,0.00222289
1999,15,NLD,0.00039640,0.68966249
1999,15,DEU,0.00012338,0.19203715
1999,15,FRA,0.00010079,0.14865624
1999,15,ITA,0.00006245,0.05067952
1999,15,GBR,0.00002915,0.04084086
1999,15,Other,0.00018767,0.28382319
1999,16,NLD,0.00014556,0.02998548
1999,16,FRA,0.00012418,0.02682896
1999,16,DEU,0.00008073,0.02041883
1999,16,ITA,0.00002316,0.00417126
1999,16,ESP,0.00001143,0.00312140
1999,16,Other,0.00012116,0.03178335
1999,17,FRA,0.00051207,0.92057836
1999,17,DEU,0.00010714,0.19568921
1999,17,NLD,0.00010230,0.12263496
1999,17,GBR,0.00000767,0.00822239
1999,17,USA,0.00000696,0.00512589
1999,17,Other,0.00005117,0.25935716
1999,18,FRA,0.00016290,0.05546685
1999,18,NLD,0.00015038,0.06723542
1999,18,DEU,0.00008801,0.03048095
1999,18,CIV,0.00004759,0.03629941
1999,18,GBR,0.00002024,0.00578191
1999,18,Other,0.00008616,0.04012837
1999,19,FRA,0.00026614,0.13098067
1999,19,NLD,0.00017408,0.08772117
1999,19,DEU,0.00012400,0.06363166
1999,19,ITA,0.00005908,0.03724679
1999,19,GBR,0.00004999,0.02604205
1999,19,Other,0.00005816,0.02717767
1999,20,BRA,0.00037217,0.38651431
1999,20,FRA,0.00035192,0.20615097
1999,20,NLD,0.00033823,0.31146737
1999,20,DEU,0.00015698,0.17443473
1999,20,USA,0.00009953,0.15708177
1999,20,Other,0.00047627,0.32897859
1999,21,NLD,0.00017720,0.09691555
1999,21,FRA,0.00011833,0.04646049
1999,21,DEU,0.00008979,0.03156617
1999,21,ITA,0.00003824,0.01242129
1999,21,GBR,0.00003642,0.01364092
1999,21,Other,0.00009123,0.02515708
1999,22,FRA,0.00090284,2.64896631
1999,22,NLD,0.00016619,2.92837557
1999,22,GBR,0.00013798,0.15859027
1999,22,DEU,0.00013761,0.15971077
1999,22,PRT,0.00005336,0.00012980
1999,22,Other,0.00024607,0.32450679
1999,23,NLD,0.00038726,1.66615966
1999,23,FRA,0.00015030,0.79716507
1999,23,ARG,0.00010996,0.81124035
1999,23,DEU,0.00006331,0.29229590
1999,23,BRA,0.00005042,0.36174700
1999,23,Other,0.00010246,0.25562777
1999,24,NLD,0.00022891,0.01776035
1999,24,GBR,0.00011596,0.00661406
1999,24,CHE,0.00009103,0.00570173
1999,24,DEU,0.00007580,0.01012863
1999,24,BRA,0.00007555,0.01931447
1999,24,Other,0.00033451,0.06740976
1999,25,NLD,0.00018389,15.89739860
1999,25,DEU,0.00013411,6.25132378
1999,25,FRA,0.00007375,1.92341410
1999,25,GBR,0.00005553,3.01767319
1999,25,ZA1,0.00004538,0.52717713
1999,25,Other,0.00030985,4.57659531
1999,26,CAN,0.00017665,2.09108325
1999,26,BRA,0.00015785,7.73647070
1999,26,AUS,0.00010621,0.42233157
1999,26,PER,0.00009329,0.37583921
1999,26,BOL,0.00007067,0.09503211
1999,26,Other,0.00056538,5.87184566
1999,27,NLD,0.00558982,40.61606599
1999,27,NOR,0.00067846,6.42634844
1999,27,GBR,0.00048463,3.73001751
1999,27,FRA,0.00045799,1.09115627
1999,27,DZA,0.00039644,3.44934885
1999,27,Other,0.00146539,19.49190259
1999,28,FRA,0.00066886,0.81752875
1999,28,GBR,0.00028194,0.22291689
1999,28,DEU,0.00026215,1.34996270
1999,28,NLD,0.00020387,1.21804429
1999,28,USA,0.00013969,0.37446783
1999,28,Other,0.00044081,1.00548478
1999,29,IRL,0.00226380,0.00222077
1999,29,NLD,0.00133718,3.02995010
1999,29,DEU,0.00113625,1.64462017
1999,29,USA,0.00111553,0.85258052
1999,29,GBR,0.00080404,1.30309888
1999,29,Other,0.00256112,1.80040805
1999,30,FRA,0.00084898,0.02984627
1999,30,DEU,0.00056724,0.02580614
1999,30,USA,0.00044274,0.00653334
1999,30,NLD,0.00043899,0.05217819
1999,30,ITA,0.00043419,0.00748175
1999,30,Other,0.00186718,0.16564419
1999,31,DEU,0.00010573,0.86538760
1999,31,NLD,0.00010129,1.21857275
1999,31,FRA,0.00005769,0.31902544
1999,31,RUS,0.00003894,0.33547043
1999,31,POL,0.00002563,0.12482789
1999,31,Other,0.00011189,0.90055227
1999,32,DEU,0.00037720,0.16440087
1999,32,USA,0.00026687,0.13049101
1999,32,FRA,0.00019083,0.07731379
1999,32,NLD,0.00018588,0.05651466
1999,32,GBR,0.00009368,0.02561549
1999,32,Other,0.00022556,0.06792885
1999,33,FRA,0.00026036,0.03333739
1999,33,DEU,0.00011284,0.02236158
1999,33,NLD,0.00011252,0.02097451
1999,33,GBR,0.00009145,0.01445455
1999,33,USA,0.00006898,0.00598425
1999,33,Other,0.00018404,0.02326274
1999,34,FRA,0.00025466,0.24994548
1999,34,DEU,0.00019050,0.12893097
1999,34,NLD,0.00011932,0.09307400
1999,34,GBR,0.00009163,0.07835815
1999,34,USA,0.00008834,0.02738173
1999,34,Other,0.00015341,0.13277076
1999,35,NLD,0.00009223,0.05552564
1999,35,DEU,0.00006024,0.01628803
1999,35,FRA,0.00005770,0.02035894
1999,35,USA,0.00004509,0.01377662
1999,35,GBR,0.00002294,0.00778381
1999,35,Other,0.00007533,0.01860251
1999,36,CHN,0.00001387,0.00683575
1999,36,FRA,0.00000541,0.00245050
1999,36,DEU,0.00000395,0.00166254
1999,36,HUN,0.00000192,0.00086469
1999,36,NLD,0.00000168,0.00110534
1999,36,Other,0.00000660,0.00222714
1999,37,FRA,0.00013659,0.01311347
1999,37,NLD,0.00012751,0.01036387
1999,37,USA,0.00006564,0.00333314
1999,37,DEU,0.00006251,0.00629164
1999,37,JPN,0.00004176,0.00172877
1999,37,Other,0.00004997,0.01002240
1999,38,DEU,0.00035602,0.34114992
1999,38,USA,0.00034626,0.11380572
1999,38,FRA,0.00031766,0.19905299
1999,38,NLD,0.00024297,0.47124404
1999,38,GBR,0.00018811,0.09496513
1999,38,Other,0.00043391,0.24361729
1999,39,DEU,0.00173142,1.03619596
1999,39,NLD,0.00164799,1.15665358
1999,39,FRA,0.00112297,0.83059392
1999,39,USA,0.00092608,0.35860845
1999,39,GBR,0.00059148,0.37167678
1999,39,Other,0.00185021,1.32221270
1999,40,FRA,0.00087705,0.49945528
1999,40,DEU,0.00085149,0.65505184
1999,40,NLD,0.00085142,0.57959087
1999,40,GBR,0.00038947,0.15394308
1999,40,USA,0.00028132,0.13659114
1999,40,Other,0.00113456,0.45143822
1999,41,ITA,0.00003446,0.00231162
1999,41,NLD,0.00002876,0.00650024
1999,41,FRA,0.00002130,0.01199946
1999,41,GBR,0.00001931,0.00353894
1999,41,IRL,0.00000645,0.00370932
1999,41,Other,0.00005149,0.01593770
1999,42,CHN,0.00016594,0.03228970
1999,42,FRA,0.00008191,0.00616724
1999,42,NLD,0.00007226,0.00400408
1999,42,VNM,0.00002609,0.00332461
1999,42,DEU,0.00002564,0.00134329
1999,42,Other,0.00016462,0.01301843
1999,43,DEU,0.00000379,0.00006311
1999,43,ESP,0.00000243,0.00032403
1999,43,FRA,0.00000234,0.00055323
1999,43,ITA,0.00000127,0.00008875
1999,43,CHN,0.00000114,0.00009783
1999,43,Other,0.00000859,0.00084535
1999,44,FRA,0.00028052,1.72376251
1999,44,NLD,0.00024677,0.96679452
1999,44,DEU,0.00024457,1.05429846
1999,44,IDN,0.00017748,0.22600340
1999,44,MYS,0.00009286,0.13061503
1999,44,Other,0.00069072,1.78093243
1999,45,PRT,0.00000708,0.00171646
1999,45,DEU,0.00000101,0.00012319
1999,45,NLD,0.00000095,0.00023401
1999,45,FRA,0.00000065,0.00014303
1999,45,ESP,0.00000038,0.00005883
1999,45,Other,0.00000116,0.00023347
1999,46,CHN,0.00001574,0.00700289
1999,46,NLD,0.00000626,0.00159996
1999,46,VNM,0.00000226,0.00083096
1999,46,PHL,0.00000181,0.00057348
1999,46,IDN,0.00000158,0.00052621
1999,46,Other,0.00000618,0.00206567
1999,47,BRA,0.00019287,0.42243579
1999,47,CAN,0.00009082,0.17327909
1999,47,CHL,0.00004947,0.21261197
1999,47,SWE,0.00004304,0.06425847
1999,47,NLD,0.00003682,0.35592649
1999,47,Other,0.00016076,0.62899303
1999,48,DEU,0.00070890,0.69739578
1999,48,FRA,0.00063569,0.61835018
1999,48,NLD,0.00055144,0.62013491
1999,48,FIN,0.00050018,0.69815001
1999,48,GBR,0.00021632,0.23970796
1999,48,Other,0.00109302,1.09742007
1999,49,FRA,0.00035183,0.07584116
1999,49,NLD,0.00028753,0.06295736
1999,49,DEU,0.00008264,0.01430122
1999,49,GBR,0.00007256,0.00941476
1999,49,USA,0.00003368,0.00366869
1999,49,Other,0.00010512,0.01825114
1999,50,FRA,0.00001086,0.03119307
1999,50,NLD,0.00000980,0.07127942
1999,50,DEU,0.00000679,0.03592433
1999,50,USA,0.00000507,0.01081063
1999,50,GBR,0.00000481,0.01951024
1999,50,Other,0.00001559,0.00619004
1999,51,GBR,0.00003848,0.01921803
1999,51,ITA,0.00003201,0.00406110
1999,51,FRA,0.00003168,0.02926863
1999,51,NZL,0.00002369,0.01123497
1999,51,DEU,0.00001836,0.01694977
1999,51,Other,0.00010488,0.06572430
1999,52,FRA,0.00009103,0.01722141
1999,52,IND,0.00008855,0.02291652
1999,52,ITA,0.00005302,0.00874624
1999,52,TUR,0.00004982,0.01646988
1999,52,NLD,0.00004529,0.00472285
1999,52,Other,0.00048517,0.16669553
1999,53,FRA,0.00007906,0.07922757
1999,53,IND,0.00003360,0.04230619
1999,53,BGD,0.00002619,0.03613265
1999,53,ITA,0.00001647,0.00260927
1999,53,NLD,0.00001183,0.01244636
1999,53,Other,0.00003202,0.01863088
1999,54,DEU,0.00019323,0.05575725
1999,54,FRA,0.00017394,0.04729059
1999,54,ITA,0.00009411,0.02743957
1999,54,NLD,0.00006947,0.01668137
1999,54,USA,0.00005720,0.01380281
1999,54,Other,0.00026638,0.08001320
1999,55,FRA,0.00012600,0.02884740
1999,55,DEU,0.00010111,0.04970385
1999,55,ESP,0.00006982,0.00951415
1999,55,IDN,0.00006868,0.03147436
1999,55,ITA,0.00006423,0.01568842
1999,55,Other,0.00030886,0.13429336
1999,56,DEU,0.00007840,0.01683401
1999,56,USA,0.00005900,0.00512733
1999,56,ITA,0.00004397,0.01113318
1999,56,NLD,0.00004270,0.01046784
1999,56,FRA,0.00003226,0.00851897
1999,56,Other,0.00009471,0.02621524
1999,57,NLD,0.00006936,0.03708772
1999,57,FRA,0.00005892,0.02541015
1999,57,GBR,0.00002247,0.00301953
1999,57,IND,0.00001925,0.00609735
1999,57,DEU,0.00001872,0.00425689
1999,57,Other,0.00005706,0.01130259
1999,58,FRA,0.00003097,0.00156529
1999,58,DEU,0.00001850,0.00111752
1999,58,GBR,0.00001166,0.00078333
1999,58,NLD,0.00000977,0.00081215
1999,58,ITA,0.00000945,0.00039851
1999,58,Other,0.00003264,0.00332421
1999,59,DEU,0.00004003,0.00358201
1999,59,FRA,0.00003267,0.00409708
1999,59,NLD,0.00001864,0.00179351
1999,59,GBR,0.00001859,0.00246107
1999,59,USA,0.00001843,0.00225702
1999,59,Other,0.00006265,0.00902674
1999,60,NLD,0.00021495,0.09118142
1999,60,FRA,0.00006913,0.01270242
1999,60,DEU,0.00004381,0.00871732
1999,60,ITA,0.00002860,0.01017131
1999,60,S19,0.00002025,0.00407833
1999,60,Other,0.00009883,0.02181230
1999,61,NLD,0.00032311,0.01175044
1999,61,FRA,0.00027615,0.00824013
1999,61,ITA,0.00016343,0.00476734
1999,61,DEU,0.00013555,0.00352717
1999,61,TUR,0.00013175,0.00713927
1999,61,Other,0.00107481,0.03979790
1999,62,NLD,0.00037480,0.01281911
1999,62,TUN,0.00035256,0.01700113
1999,62,FRA,0.00033877,0.00791363
1999,62,DEU,0.00027111,0.00533432
1999,62,CHN,0.00015862,0.00907015
1999,62,Other,0.00132046,0.05737789
1999,63,NLD,0.00009580,0.02634242
1999,63,FRA,0.00007054,0.02155128
1999,63,DEU,0.00005020,0.03424588
1999,63,IND,0.00004533,0.00741468
1999,63,CHN,0.00003992,0.00873641
1999,63,Other,0.00020864,0.04980767
1999,64,CHN,0.00019411,0.00628282
1999,64,ITA,0.00019132,0.00790152
1999,64,VNM,0.00018640,0.00370894
1999,64,IDN,0.00013168,0.01091742
1999,64,NLD,0.00012206,0.00123967
1999,64,Other,0.00044163,0.03315814
1999,65,CHN,0.00001735,0.00186985
1999,65,FRA,0.00001042,0.00033308
1999,65,S19,0.00001038,0.00039633
1999,65,ITA,0.00000824,0.00024929
1999,65,NLD,0.00000633,0.00026772
1999,65,Other,0.00002196,0.00105134
1999,66,CHN,0.00000873,0.00181643
1999,66,NLD,0.00000462,0.00079112
1999,66,GBR,0.00000231,0.00104044
1999,66,ITA,0.00000163,0.00022718
1999,66,DEU,0.00000151,0.00039733
1999,66,Other,0.00000584,0.00103422
1999,67,CHN,0.00001837,0.00211693
1999,67,HKG,0.00000365,0.00053924
1999,67,NLD,0.00000326,0.00039253
1999,67,FRA,0.00000156,0.00009176
1999,67,DEU,0.00000135,0.00007040
1999,67,Other,0.00000249,0.00019582
1999,68,NLD,0.00013908,0.79535238
1999,68,DEU,0.00008156,0.19713264
1999,68,FRA,0.00006678,0.18438455
1999,68,ITA,0.00003305,0.04666702
1999,68,CHN,0.00002832,0.07870170
1999,68,Other,0.00015712,0.42703558
1999,69,ITA,0.00009760,0.18056167
1999,69,DEU,0.00009697,0.11115963
1999,69,FRA,0.00008256,0.18246926
1999,69,NLD,0.00005713,0.10624196
1999,69,JPN,0.00004494,0.00273069
1999,69,Other,0.00016236,0.19708578
1999,70,NLD,0.00038376,1.05630416
1999,70,FRA,0.00030187,0.64173112
1999,70,DEU,0.00022635,0.25559344
1999,70,USA,0.00011824,0.04762127
