year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02123179,2.94492772
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01964641,1.55780134
1999,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01296800,1.50689734
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01273164,0.70862847
1999,Organic chemicals,0.00921791,8.63287850
1999,Other,0.09356822,206.91156477
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02198558,3.11721580
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02013600,1.66671060
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01542299,79.31982565
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01476406,0.82288552
2000,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01440412,1.39849206
2000,Other,0.09628356,141.22565292
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02339240,3.32402994
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02011806,1.68824032
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01513192,83.56694088
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01482089,0.84044988
2001,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01320423,1.24191140
2001,Other,0.09858879,139.31564161
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02556531,3.27330827
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02014684,1.66256636
2002,Pharmaceutical products,0.01980887,0.33480966
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01573957,90.54680071
2002,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.01490656,0.98625509
2002,Other,0.10802998,142.98033464
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03049655,3.46883048
2003,Pharmaceutical products,0.02402403,0.36366829
