year,product_chapter,importer,value_trln_USD
1995,10,SGP,0.00001721
1995,10,HKG,0.00001263
1995,10,MYS,0.00000738
1995,10,JPN,0.00000461
1995,10,CHN,0.00000199
1995,10,Other,0.00000456
1995,11,JPN,0.00001019
1995,11,S19,0.00000952
1995,11,MYS,0.00000644
1995,11,NLD,0.00000178
1995,11,SGP,0.00000144
1995,11,Other,0.00000357
1995,12,JPN,0.00000712
1995,12,SGP,0.00000618
1995,12,MYS,0.00000565
1995,12,HKG,0.00000468
1995,12,NLD,0.00000409
1995,12,Other,0.00002576
1995,13,SGP,0.00000844
1995,13,S19,0.00000273
1995,13,DEU,0.00000246
1995,13,JPN,0.00000218
1995,13,GBR,0.00000193
1995,13,Other,0.00000913
1995,14,MYS,0.00001325
1995,14,CHN,0.00000867
1995,14,JPN,0.00000384
1995,14,S19,0.00000256
1995,14,DEU,0.00000250
1995,14,Other,0.00000974
1995,15,NLD,0.00031192
1995,15,DEU,0.00021738
1995,15,CHN,0.00011409
1995,15,MYS,0.00011380
1995,15,IND,0.00010571
1995,15,Other,0.00088253
1995,16,JPN,0.00011617
1995,16,USA,0.00006573
1995,16,GBR,0.00001432
1995,16,NLD,0.00000666
1995,16,FRA,0.00000528
1995,16,Other,0.00003322
1995,17,JPN,0.00002400
1995,17,KOR,0.00002343
1995,17,HKG,0.00001184
1995,17,MYS,0.00000824
1995,17,PHL,0.00000794
1995,17,Other,0.00002484
1995,18,USA,0.00009596
1995,18,SGP,0.00006001
1995,18,DEU,0.00005374
1995,18,MYS,0.00003505
1995,18,NLD,0.00003480
1995,18,Other,0.00012407
1995,19,NLD,0.00000782
1995,19,HKG,0.00000781
1995,19,JPN,0.00000563
1995,19,MYS,0.00000403
1995,19,SAU,0.00000297
1995,19,Other,0.00002521
1995,20,USA,0.00007613
1995,20,JPN,0.00001695
1995,20,DEU,0.00001580
1995,20,FRA,0.00001334
1995,20,NLD,0.00001159
1995,20,Other,0.00004397
1995,21,MYS,0.00000925
1995,21,SGP,0.00000551
1995,21,HKG,0.00000406
1995,21,JPN,0.00000303
1995,21,THA,0.00000189
1995,21,Other,0.00000784
1995,22,JPN,0.00001058
1995,22,SGP,0.00000666
1995,22,CRI,0.00000105
1995,22,NGA,0.00000095
1995,22,VNM,0.00000073
1995,22,Other,0.00000261
1995,23,KOR,0.00004248
1995,23,NLD,0.00003656
1995,23,JPN,0.00003358
1995,23,DEU,0.00001945
1995,23,IND,0.00001024
1995,23,Other,0.00006017
1995,24,KHM,0.00005925
1995,24,MYS,0.00004987
1995,24,USA,0.00002431
1995,24,ESP,0.00001593
1995,24,DEU,0.00001448
1995,24,Other,0.00007961
1995,25,SGP,0.00008418
1995,25,JPN,0.00001787
1995,25,MYS,0.00000789
1995,25,S19,0.00000591
1995,25,HKG,0.00000549
1995,25,Other,0.00002004
1995,26,JPN,0.00069270
1995,26,PHL,0.00024538
1995,26,KOR,0.00018287
1995,26,ESP,0.00013755
1995,26,OMN,0.00004382
1995,26,Other,0.00019374
1995,27,JPN,0.00654033
1995,27,KOR,0.00160936
1995,27,S19,0.00084770
1995,27,USA,0.00073309
1995,27,CHN,0.00070289
1995,27,Other,0.00188454
1995,28,PHL,0.00003660
1995,28,IND,0.00001432
1995,28,THA,0.00001321
1995,28,MYS,0.00001091
1995,28,S19,0.00000497
1995,28,Other,0.00001793
