year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00007243
1995,10,IND,0.00002416
1995,10,FRA,0.00001144
1995,10,CAN,0.00001109
1995,10,THA,0.00000912
1995,10,Other,0.00002196
1995,11,FRA,0.00005666
1995,11,USA,0.00004987
1995,11,IND,0.00001786
1995,11,BEL,0.00001370
1995,11,TUR,0.00000519
1995,11,Other,0.00000670
1995,12,SDN,0.00000057
1995,12,USA,0.00000052
1995,12,CHN,0.00000011
1995,12,UGA,0.00000011
1995,12,ETH,0.00000010
1995,12,Other,0.00000023
1995,13,SGP,0.00000016
1995,13,ETH,0.00000003
1995,13,IND,0.00000001
1995,13,USA,0.00000001
1995,13,DEU,0.00000001
1995,13,Other,0.00000001
1995,14,SGP,0.00000003
1995,14,SAU,0.00000000
1995,15,MYS,0.00004396
1995,15,IDN,0.00001571
1995,15,SGP,0.00000560
1995,15,SDN,0.00000431
1995,15,SAU,0.00000299
1995,15,Other,0.00000415
1995,16,THA,0.00000288
1995,16,SAU,0.00000016
1995,16,DNK,0.00000016
1995,16,BRA,0.00000005
1995,16,JPN,0.00000004
1995,16,Other,0.00000008
1995,17,BRA,0.00003437
1995,17,CHN,0.00001027
1995,17,FRA,0.00000493
1995,17,BEL,0.00000476
1995,17,THA,0.00000308
1995,17,Other,0.00000805
1995,18,GBR,0.00000022
1995,18,TUR,0.00000011
1995,18,SGP,0.00000006
1995,18,GRC,0.00000005
1995,18,IDN,0.00000003
1995,18,Other,0.00000011
1995,19,SAU,0.00000233
1995,19,CHE,0.00000092
1995,19,FRA,0.00000045
1995,19,BEL,0.00000039
1995,19,TUR,0.00000021
1995,19,Other,0.00000137
1995,20,FRA,0.00002913
1995,20,CHN,0.00000608
1995,20,ITA,0.00000366
1995,20,IND,0.00000238
1995,20,SAU,0.00000154
1995,20,Other,0.00000244
1995,21,TUR,0.00000115
1995,21,USA,0.00000041
1995,21,GBR,0.00000040
1995,21,SAU,0.00000028
1995,21,DEU,0.00000027
1995,21,Other,0.00000113
1995,22,SAU,0.00000040
1995,22,AUS,0.00000038
1995,22,CYP,0.00000026
1995,22,GBR,0.00000024
1995,22,CHE,0.00000015
1995,22,Other,0.00000026
1995,23,USA,0.00000516
1995,23,BEL,0.00000293
1995,23,NLD,0.00000201
1995,23,FRA,0.00000054
1995,23,IND,0.00000028
1995,23,Other,0.00000001
1995,24,GBR,0.00002969
1995,24,IND,0.00000402
1995,24,USA,0.00000040
1995,24,ZWE,0.00000030
1995,24,CAN,0.00000023
1995,24,Other,0.00000024
1995,25,CHN,0.00000785
1995,25,JOR,0.00000295
1995,25,ROU,0.00000274
1995,25,SAU,0.00000261
1995,25,TUR,0.00000259
1995,25,Other,0.00000185
1995,26,IND,0.00000008
1995,26,MAR,0.00000002
1995,26,DEU,0.00000000
1995,27,OMN,0.00016418
1995,27,SYC,0.00002429
1995,27,ROU,0.00001775
1995,27,SGP,0.00000334
1995,27,ETH,0.00000237
1995,27,Other,0.00000505
1995,28,CHN,0.00000333
1995,28,JOR,0.00000169
1995,28,GBR,0.00000058
1995,28,IND,0.00000051
1995,28,SAU,0.00000032
1995,28,Other,0.00000180
1995,29,NLD,0.00000161
1995,29,EGY,0.00000154
1995,29,DEU,0.00000143
1995,29,ITA,0.00000112
1995,29,GBR,0.00000049
1995,29,Other,0.00000161
1995,30,GBR,0.00000439
1995,30,EGY,0.00000337
1995,30,IND,0.00000301
1995,30,CHE,0.00000268
1995,30,DEU,0.00000263
1995,30,Other,0.00001306
1995,31,SAU,0.00000293
1995,31,ROU,0.00000025
1995,31,JOR,0.00000003
1995,31,SGP,0.00000000
1995,31,IND,0.00000000
1995,31,Other,0.00000000
1995,32,GBR,0.00000152
1995,32,ESP,0.00000091
1995,32,DEU,0.00000089
1995,32,CHE,0.00000062
1995,32,USA,0.00000048
1995,32,Other,0.00000293
1995,33,IRL,0.00000300
1995,33,CHN,0.00000208
1995,33,FRA,0.00000201
1995,33,DEU,0.00000113
1995,33,GBR,0.00000107
1995,33,Other,0.00000370
1995,34,CHN,0.00000275
1995,34,SAU,0.00000219
1995,34,MYS,0.00000114
1995,34,GBR,0.00000078
1995,34,DEU,0.00000038
1995,34,Other,0.00000118
1995,35,USA,0.00000063
1995,35,ITA,0.00000048
1995,35,GBR,0.00000048
1995,35,FRA,0.00000026
1995,35,DNK,0.00000022
1995,35,Other,0.00000033
1995,36,CHN,0.00000068
1995,36,SGP,0.00000025
1995,36,LVA,0.00000011
1995,36,IND,0.00000009
1995,36,HKG,0.00000004
1995,36,Other,0.00000003
1995,37,BEL,0.00000164
1995,37,JPN,0.00000061
1995,37,GBR,0.00000047
1995,37,DEU,0.00000036
1995,37,FRA,0.00000015
1995,37,Other,0.00000017
1995,38,GBR,0.00000899
1995,38,DEU,0.00000188
1995,38,FRA,0.00000159
1995,38,NLD,0.00000100
1995,38,BEL,0.00000050
1995,38,Other,0.00000300
1995,39,SAU,0.00001162
1995,39,GBR,0.00000427
1995,39,ITA,0.00000294
1995,39,USA,0.00000285
1995,39,NLD,0.00000239
1995,39,Other,0.00001553
1995,40,DNK,0.00001655
1995,40,CHN,0.00001456
1995,40,NZL,0.00000824
1995,40,FRA,0.00000608
1995,40,JPN,0.00000551
1995,40,Other,0.00003014
1995,41,CYP,0.00000040
1995,41,SAU,0.00000003
1995,41,TUR,0.00000002
1995,41,JOR,0.00000001
1995,41,EGY,0.00000001
1995,41,Other,0.00000001
1995,42,THA,0.00000056
1995,42,CHN,0.00000028
1995,42,HKG,0.00000021
1995,42,EGY,0.00000020
1995,42,SAU,0.00000013
1995,42,Other,0.00000046
1995,43,SAU,0.00000000
1995,44,MYS,0.00003215
1995,44,SWE,0.00000345
1995,44,IDN,0.00000265
1995,44,LVA,0.00000072
1995,44,TUR,0.00000071
1995,44,Other,0.00000093
1995,45,GBR,0.00000002
1995,45,SAU,0.00000000
1995,45,DEU,0.00000000
1995,46,CHN,0.00000009
1995,46,GBR,0.00000001
1995,47,IDN,0.00000230
1995,47,USA,0.00000067
