year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00177619,12.61533858
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002370,0.00443171
1995,Pharmaceutical products,0.00001711,0.00956758
1995,Food Related,0.00001200,0.00483177
1995,Aluminium and articles thereof,0.00000417,0.00316793
1995,Other,0.00002769,0.06820661
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00193292,12.26844065
1996,Pharmaceutical products,0.00002918,0.01937880
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002531,0.00429088
1996,Food Related,0.00001372,0.00639824
1996,Raw hides and skins (other than furskins) and leather,0.00001003,0.00227082
1996,Other,0.00003860,0.11103835
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00229178,14.83670246
1997,Pharmaceutical products,0.00004446,0.01691027
1997,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001002,0.00108069
1997,Raw hides and skins (other than furskins) and leather,0.00000859,0.00144878
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000634,0.00039367
1997,Other,0.00002653,0.06847465
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00156359,13.49883383
1998,Pharmaceutical products,0.00003983,0.02289342
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001330,0.00363087
1998,Raw hides and skins (other than furskins) and leather,0.00000818,0.00163182
1998,Fertilizers,0.00000655,0.06132610
1998,Other,0.00004473,0.11188223
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00224069,19.73251009
1999,Pharmaceutical products,0.00005170,0.02377285
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001490,0.00435640
1999,Food Related,0.00001363,0.01251340
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001117,0.00038780
1999,Other,0.00004495,0.08180420
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00333820,15.28673643
2000,Pharmaceutical products,0.00006493,0.02754752
2000,Food Related,0.00001613,0.01805118
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001185,0.00446577
2000,Tin; articles thereof,0.00001031,0.02521608
2000,Other,0.00005875,0.14632503
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00279808,12.35469773
2001,Pharmaceutical products,0.00007469,0.03442670
2001,Food Related,0.00001577,0.03682562
2001,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001521,0.00675742
2001,Rubber and articles thereof,0.00001428,0.00195631
2001,Other,0.00008373,0.22834427
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00254268,13.41801464
2002,Pharmaceutical products,0.00007410,0.03603286
2002,Tin; articles thereof,0.00001721,0.04991412
2002,Raw hides and skins (other than furskins) and leather,0.00001416,0.00226124
2002,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00001281,0.00616339
2002,Other,0.00008195,0.20226926
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00349395,14.65663823
2003,Pharmaceutical products,0.00011517,0.05344236
2003,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00003244,0.82789963
2003,Food Related,0.00002464,0.04938061
2003,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002036,0.00859470
2003,Other,0.00012104,0.23230931
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00442335,15.63615242
2004,Pharmaceutical products,0.00020982,0.11007866
2004,Food Related,0.00003821,0.07823241
2004,Tin; articles thereof,0.00002943,0.06584960
2004,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00002905,0.00788249
2004,Other,0.00025163,0.30776240
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00625397,15.87939822
2005,Pharmaceutical products,0.00022059,0.12374140
2005,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00013265,0.00158038
2005,Food Related,0.00005082,0.14974163
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00005035,0.00601104
2005,Other,0.00027717,0.36141070
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00774577,15.43790734
2006,Pharmaceutical products,0.00024523,0.10712605
2006,Food Related,0.00007105,0.12954236
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006142,0.00556990
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00004946,0.00803987
2006,Other,0.00029120,0.41280757
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00702427,12.63061840
2007,Pharmaceutical products,0.00026468,0.14030488
2007,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00023001,0.00244753
2007,Food Related,0.00007593,0.07058026
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00005667,0.00720777
2007,Other,0.00036716,0.45994416
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00941139,11.92396455
2008,Pharmaceutical products,0.00030227,0.18197206
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00015620,0.01537778
2008,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00015385,0.00069064
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00011043,0.02150556
2008,Other,0.00050709,0.92953205
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00469494,11.29007975
2009,Pharmaceutical products,0.00028695,0.14101188
2009,Food Related,0.00007819,0.18051926
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006392,0.00706523
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004971,0.00629247
2009,Other,0.00038993,0.52241659
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00746373,13.39923416
2010,Pharmaceutical products,0.00033189,0.15445097
2010,Food Related,0.00011469,0.22009964
2010,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00004874,0.00322091
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004289,0.00565710
2010,Other,0.00041309,0.79157174
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00916145,13.92160492
2011,Pharmaceutical products,0.00036987,0.16535857
2011,Food Related,0.00010798,0.17913035
2011,Tin; articles thereof,0.00006104,0.16972061
2011,Iron and steel,0.00005539,0.16986756
2011,Other,0.00048740,1.28634658
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00810872,11.26574926
2012,Pharmaceutical products,0.00027625,0.13824744
2012,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00022678,0.00415938
2012,Food Related,0.00012253,0.22634937
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006022,0.00848791
2012,Other,0.00050488,0.70579804
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00909458,13.54210022
2013,Pharmaceutical products,0.00027627,0.13969992
2013,Food Related,0.00010167,0.22542685
2013,Iron and steel,0.00009056,0.19031288
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004893,0.00717145
2013,Other,0.00049250,0.57066249
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00727693,8.96966952
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00026724,0.01746210
2014,Pharmaceutical products,0.00024581,0.08649992
2014,Food Related,0.00012027,0.12333341
2014,Iron and steel,0.00010611,0.18057852
2014,Other,0.00060417,0.43043798
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00165274,3.11123596
2015,Pharmaceutical products,0.00015822,0.06670608
2015,Food Related,0.00007641,0.10370106
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006391,0.00648373
2015,Tin; articles thereof,0.00004582,0.07591700
2015,Other,0.00026966,0.30573447
2016,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00053100,0.00013949
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00015893,0.44420114
2016,Pharmaceutical products,0.00010867,0.03744898
2016,Copper and articles thereof,0.00002230,0.00538369
2016,Food Related,0.00001987,0.01739945
2016,Other,0.00012904,0.24129879
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00091891,2.29335657
2017,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00091790,0.00186356
2017,Pharmaceutical products,0.00010682,0.05186778
2017,Tin; articles thereof,0.00006535,0.07856451
2017,"Metals; n.e.c., cermets and articles thereof",0.00004695,0.04743202
2017,Other,0.00025165,0.35410659
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00096000,1.74250842
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00023397,0.00122574
2018,Pharmaceutical products,0.00012765,0.04934601
2018,Food Related,0.00005951,0.10319025
2018,Tin; articles thereof,0.00003812,0.06026990
2018,Other,0.00025566,0.31113754
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00107317,2.17701704
2019,Pharmaceutical products,0.00014785,0.06148226
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00009741,0.00048764
2019,Food Related,0.00005653,0.10906366
2019,Iron and steel,0.00003366,0.10260228
2019,Other,0.00023515,0.30454433
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00077181,2.11975660
2020,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00020174,0.00046657
2020,Pharmaceutical products,0.00016684,0.07544916
2020,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",0.00012698,0.00001215
2020,Food Related,0.00004832,0.03451052
2020,Other,0.00031608,0.48328993
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00113394,2.22197110
2021,Pharmaceutical products,0.00022163,0.11541509
2021,Iron and steel,0.00009382,0.21278993
2021,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00008550,0.01064680
2021,Tin; articles thereof,0.00006854,0.08380226
2021,Other,0.00052502,0.56410533
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00106687,1.36587538
2022,Pharmaceutical products,0.00022006,0.08265965
2022,Iron and steel,0.00011433,0.24856339
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00011210,0.02368181
2022,Copper and articles thereof,0.00005521,0.00736291
2022,Other,0.00045082,0.50782554
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00026656,0.00141449
2023,Pharmaceutical products,0.00021032,0.05352661
2023,Iron and steel,0.00012547,0.29965250
2023,Chemical products n.e.c.,0.00006039,0.05155842
2023,Tin; articles thereof,0.00005266,0.02504040
2023,Other,0.00033798,0.26289832
