year,product_chapter,importer,value_trln_USD
1995,10,SAU,0.00000830
1995,10,GMB,0.00000254
1995,10,FRA,0.00000002
1995,10,OMN,0.00000000
1995,10,IDN,0.00000000
1995,11,ETH,0.00000005
1995,12,SAU,0.00000002
1995,12,TUR,0.00000001
1995,12,USA,0.00000001
1995,12,CAN,0.00000000
1995,13,DEU,0.00000019
1995,13,FRA,0.00000003
1995,13,SAU,0.00000002
1995,13,ARG,0.00000002
1995,13,USA,0.00000001
1995,13,Other,0.00000001
1995,14,GBR,0.00000008
1995,14,SAU,0.00000004
1995,15,ETH,0.00000013
1995,15,SGP,0.00000000
1995,16,SAU,0.00000000
1995,17,ETH,0.00000001
1995,17,JOR,0.00000001
1995,17,IDN,0.00000000
1995,18,OMN,0.00000009
1995,18,TZA,0.00000001
1995,19,ETH,0.00000007
1995,19,NZL,0.00000005
1995,19,GBR,0.00000004
1995,19,TZA,0.00000002
1995,19,UGA,0.00000002
1995,19,Other,0.00000006
1995,20,ETH,0.00000009
1995,21,JOR,0.00000002
1995,22,SAU,0.00000001
1995,22,ETH,0.00000001
1995,24,SAU,0.00000131
1995,24,EGY,0.00000001
1995,25,SAU,0.00000142
1995,25,ETH,0.00000001
1995,25,FRA,0.00000001
1995,25,USA,0.00000001
1995,25,IDN,0.00000000
1995,27,KOR,0.00045973
1995,27,CHN,0.00034361
1995,27,JPN,0.00032858
1995,27,SGP,0.00023004
1995,27,BRA,0.00013572
1995,27,Other,0.00027850
1995,28,ETH,0.00000002
1995,29,IND,0.00000140
1995,29,IDN,0.00000033
1995,29,JOR,0.00000000
1995,30,SGP,0.00000439
1995,30,SAU,0.00000293
1995,30,JOR,0.00000220
1995,30,HKG,0.00000214
1995,30,FRA,0.00000174
1995,30,Other,0.00000371
1995,32,EGY,0.00000002
1995,32,CHN,0.00000001
1995,32,SAU,0.00000000
1995,33,SAU,0.00000008
1995,33,ETH,0.00000001
1995,33,SDN,0.00000000
1995,33,GBR,0.00000000
1995,34,ETH,0.00000030
1995,35,IDN,0.00000000
1995,37,ETH,0.00000000
1995,37,PER,0.00000000
1995,38,IDN,0.00000002
1995,38,CHN,0.00000000
1995,38,ETH,0.00000000
1995,39,IND,0.00000024
1995,39,IDN,0.00000014
1995,39,SDN,0.00000006
1995,39,EGY,0.00000005
1995,39,GBR,0.00000001
1995,39,Other,0.00000002
1995,40,SAU,0.00000167
1995,40,ETH,0.00000022
1995,40,GBR,0.00000012
1995,40,BEL,0.00000003
1995,40,KOR,0.00000002
1995,40,Other,0.00000002
1995,41,MAR,0.00000101
