year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00100223,0.00075414
1995,11,0.00007983,0.00001838
1995,12,0.00084218,0.00004519
1995,13,0.00004528,0.00002834
1995,14,0.00001238,0.00004227
1995,15,0.00058987,0.00009348
1995,16,0.00007155,0.00005725
1995,17,0.00008811,0.00027888
1995,18,0.00006139,0.00005406
1995,19,0.00013204,0.00013287
1995,20,0.00051996,0.00045256
1995,21,0.00020078,0.00013190
1995,22,0.00016555,0.00060242
1995,23,0.00022823,0.00001325
1995,24,0.00001301,0.00006797
1995,25,0.00023581,0.00059343
1995,26,0.00017749,0.00036158
1995,27,0.00154953,0.00831859
1995,28,0.00047768,0.00049834
1995,29,0.00221162,0.00173012
1995,30,0.00039181,0.00085151
1995,31,0.00010189,0.00028398
1995,32,0.00041301,0.00025375
1995,33,0.00023946,0.00011060
1995,34,0.00015965,0.00015340
1995,35,0.00017780,0.00004284
1995,36,0.00001464,0.00000799
1995,37,0.00025674,0.00022904
1995,38,0.00066398,0.00020181
1995,39,0.00454990,0.00140892
1995,40,0.00152625,0.00043023
1995,41,0.00025463,0.00013262
1995,42,0.00013674,0.00020598
1995,43,0.00000871,0.00000243
1995,44,0.00033635,0.00035951
1995,45,0.00000686,0.00000055
1995,46,0.00000270,0.00000463
1995,47,0.00066928,0.00002286
1995,48,0.00194551,0.00051414
1995,49,0.00042539,0.00017368
1995,50,0.00004359,0.00001290
1995,51,0.00005636,0.00002804
1995,52,0.00037176,0.00036982
1995,53,0.00000444,0.00000347
1995,54,0.00045375,0.00031625
1995,55,0.00021113,0.00045231
1995,56,0.00022805,0.00007218
1995,57,0.00005552,0.00006977
1995,58,0.00023425,0.00005140
1995,59,0.00020223,0.00006294
1995,60,0.00007526,0.00008703
1995,61,0.00063838,0.00104717
1995,62,0.00120649,0.00194593
1995,63,0.00009948,0.00044866
1995,64,0.00013531,0.00028456
1995,65,0.00001800,0.00005408
1995,66,0.00000366,0.00000085
1995,67,0.00001160,0.00000413
1995,68,0.00013112,0.00014345
1995,69,0.00014363,0.00029366
1995,70,0.00036829,0.00187465
1995,71,0.00019022,0.00087210
1995,72,0.00180232,0.00265295
1995,73,0.00238062,0.00124033
1995,74,0.00053657,0.00098286
1995,75,0.00003065,0.00000108
1995,76,0.00101185,0.00031558
1995,78,0.00000992,0.00008576
1995,79,0.00002012,0.00013528
1995,80,0.00015178,0.00071952
1995,81,0.00018509,0.00014795
1995,82,0.00033443,0.00016038
1995,83,0.00051678,0.00028432
1995,84,0.01018711,0.00905946
1995,85,0.01697672,0.01941922
1995,86,0.00013388,0.00008913
1995,87,0.00434006,0.01283713
1995,88,0.00011360,0.00043349
1995,89,0.00003327,0.00004906
1995,90,0.00199599,0.00309503
1995,91,0.00008707,0.00004186
1995,92,0.00004753,0.00010090
1995,93,0.00000903,0.00001455
1995,94,0.00057832,0.00158428
1995,95,0.00036288,0.00074221
1995,96,0.00023308,0.00027461
1995,97,0.00001742,0.00004451
1996,10,0.00216051,0.00018726
1996,11,0.00013215,0.00001952
1996,12,0.00133771,0.00004988
1996,13,0.00004490,0.00003653
1996,14,0.00001176,0.00004752
1996,15,0.00058105,0.00008401
1996,16,0.00006590,0.00014419
1996,17,0.00021245,0.00046285
1996,18,0.00007431,0.00005625
1996,19,0.00012927,0.00017427
1996,20,0.00066714,0.00042477
1996,21,0.00022173,0.00014922
1996,22,0.00020610,0.00072438
1996,23,0.00025012,0.00002646
1996,24,0.00002939,0.00011503
1996,25,0.00028865,0.00070298
1996,26,0.00017509,0.00025543
1996,27,0.00181433,0.00965903
1996,28,0.00058734,0.00053272
1996,29,0.00241366,0.00134537
1996,30,0.00052668,0.00103577
1996,31,0.00021423,0.00032801
1996,32,0.00052797,0.00024712
1996,33,0.00028247,0.00014735
1996,34,0.00018688,0.00018322
1996,35,0.00019720,0.00003909
1996,36,0.00002024,0.00001198
1996,37,0.00031927,0.00023777
1996,38,0.00089615,0.00020274
1996,39,0.00554019,0.00132124
1996,40,0.00194524,0.00049276
1996,41,0.00042805,0.00013324
1996,42,0.00018845,0.00023697
1996,43,0.00000738,0.00000403
1996,44,0.00038076,0.00044035
1996,45,0.00000859,0.00000097
1996,46,0.00000121,0.00000232
1996,47,0.00040324,0.00003639
1996,48,0.00216645,0.00055763
1996,49,0.00044236,0.00022939
1996,50,0.00005468,0.00001359
1996,51,0.00008676,0.00004730
1996,52,0.00057190,0.00036809
1996,53,0.00000432,0.00000326
1996,54,0.00064527,0.00030139
1996,55,0.00028287,0.00043923
1996,56,0.00014645,0.00011417
1996,57,0.00007510,0.00009847
1996,58,0.00030114,0.00006561
1996,59,0.00023969,0.00007478
1996,60,0.00012741,0.00010745
1996,61,0.00084630,0.00157537
1996,62,0.00144259,0.00244068
1996,63,0.00013104,0.00040031
1996,64,0.00011383,0.00037505
1996,65,0.00001897,0.00005659
1996,66,0.00000475,0.00000277
1996,67,0.00001018,0.00000301
1996,68,0.00016342,0.00018215
1996,69,0.00018148,0.00039104
1996,70,0.00049222,0.00214174
1996,71,0.00031575,0.00106957
1996,72,0.00229699,0.00197196
1996,73,0.00293485,0.00158633
1996,74,0.00052636,0.00073596
1996,75,0.00003942,0.00000113
1996,76,0.00105419,0.00031219
1996,78,0.00005347,0.00007889
1996,79,0.00002815,0.00013013
1996,80,0.00016704,0.00069840
1996,81,0.00007180,0.00015177
1996,82,0.00042333,0.00021081
1996,83,0.00065063,0.00043948
1996,84,0.01344329,0.01091223
1996,85,0.02032836,0.02245421
1996,86,0.00004836,0.00015515
1996,87,0.00717586,0.01706317
1996,88,0.00015652,0.00018680
1996,89,0.00006080,0.00006286
1996,90,0.00252133,0.00341979
1996,91,0.00011220,0.00005532
1996,92,0.00003662,0.00008969
1996,93,0.00002003,0.00001292
1996,94,0.00063499,0.00203089
1996,95,0.00038144,0.00081071
1996,96,0.00028140,0.00023552
1996,97,0.00001874,0.00002136
1997,10,0.00143966,0.00026873
1997,11,0.00012881,0.00001963
1997,12,0.00148611,0.00006461
1997,13,0.00005563,0.00003984
1997,14,0.00001012,0.00004563
1997,15,0.00064304,0.00005498
1997,16,0.00008733,0.00012983
1997,17,0.00016630,0.00045610
1997,18,0.00007567,0.00005965
1997,19,0.00016009,0.00021938
1997,20,0.00096572,0.00049452
1997,21,0.00029588,0.00019501
1997,22,0.00026114,0.00092322
1997,23,0.00026187,0.00002719
1997,24,0.00004288,0.00013024
1997,25,0.00035460,0.00064242
1997,26,0.00025855,0.00025483
1997,27,0.00293828,0.01115934
1997,28,0.00064843,0.00057299
1997,29,0.00284917,0.00117825
1997,30,0.00062584,0.00102935
1997,31,0.00023715,0.00022645
1997,32,0.00069069,0.00029336
1997,33,0.00036308,0.00018835
1997,34,0.00024047,0.00024516
1997,35,0.00022661,0.00004264
1997,36,0.00001919,0.00001323
1997,37,0.00038347,0.00029706
1997,38,0.00110507,0.00029780
1997,39,0.00696466,0.00154522
1997,40,0.00235059,0.00057229
1997,41,0.00057056,0.00013024
1997,42,0.00026178,0.00029938
1997,43,0.00000573,0.00000521
1997,44,0.00043419,0.00048025
1997,45,0.00000795,0.00000303
1997,46,0.00000177,0.00000209
1997,47,0.00051636,0.00002581
1997,48,0.00248706,0.00063464
1997,49,0.00051052,0.00024532
1997,50,0.00007214,0.00001575
1997,51,0.00013047,0.00005579
1997,52,0.00076593,0.00039675
1997,53,0.00000983,0.00000450
1997,54,0.00081948,0.00027023
1997,55,0.00035444,0.00041888
1997,56,0.00019741,0.00014410
1997,57,0.00010719,0.00011358
1997,58,0.00039111,0.00009903
1997,59,0.00033289,0.00008150
1997,60,0.00021004,0.00012076
1997,61,0.00121622,0.00228748
1997,62,0.00181874,0.00328037
1997,63,0.00013919,0.00053583
1997,64,0.00016168,0.00048026
1997,65,0.00002303,0.00005468
1997,66,0.00000649,0.00000106
1997,67,0.00001569,0.00000460
1997,68,0.00020149,0.00021668
1997,69,0.00021636,0.00043184
1997,70,0.00067147,0.00216992
1997,71,0.00038340,0.00097887
1997,72,0.00270654,0.00200605
1997,73,0.00332566,0.00185590
1997,74,0.00078204,0.00076854
1997,75,0.00004945,0.00000117
1997,76,0.00143226,0.00038955
1997,78,0.00005393,0.00007430
1997,79,0.00005887,0.00016744
1997,80,0.00021269,0.00074125
1997,81,0.00008026,0.00013005
1997,82,0.00057208,0.00027399
1997,83,0.00077206,0.00051858
1997,84,0.01681477,0.01338669
1997,85,0.02523381,0.02663712
1997,86,0.00009927,0.00016783
1997,87,0.00944917,0.01832211
1997,88,0.00026952,0.00010430
1997,89,0.00003777,0.00001016
1997,90,0.00306775,0.00388908
1997,91,0.00013207,0.00006031
1997,92,0.00004071,0.00009289
1997,93,0.00002801,0.00001616
1997,94,0.00109841,0.00259776
1997,95,0.00053940,0.00091532
1997,96,0.00044738,0.00031634
1997,97,0.00001870,0.00002175
1998,10,0.00168421,0.00028727
1998,11,0.00012460,0.00001839
1998,12,0.00133210,0.00005728
1998,13,0.00007442,0.00004208
1998,14,0.00000583,0.00003099
1998,15,0.00066222,0.00006747
1998,16,0.00009504,0.00006363
1998,17,0.00012984,0.00058294
1998,18,0.00010831,0.00004728
1998,19,0.00020381,0.00021906
1998,20,0.00114527,0.00057185
1998,21,0.00036725,0.00020382
1998,22,0.00023123,0.00106825
1998,23,0.00028821,0.00002647
1998,24,0.00004094,0.00011970
1998,25,0.00031216,0.00053379
1998,26,0.00030408,0.00025947
1998,27,0.00268432,0.00734993
1998,28,0.00067213,0.00048594
1998,29,0.00284858,0.00109086
1998,30,0.00075138,0.00102360
1998,31,0.00027842,0.00021494
1998,32,0.00077451,0.00035426
1998,33,0.00040812,0.00022027
1998,34,0.00028773,0.00029001
1998,35,0.00025211,0.00003902
1998,36,0.00002237,0.00001485
