year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,IND,0.00002021,0.08694200
1995,10,USA,0.00000230,0.01361124
1995,10,BRA,0.00000069,0.00300000
1995,10,FRA,0.00000058,0.00062510
1995,10,ITA,0.00000041,0.00122400
1995,10,Other,0.00000072,0.00222857
1995,11,USA,0.00000320,0.01459358
1995,11,FRA,0.00000047,0.00148431
1995,11,DEU,0.00000022,0.00058811
1995,11,GBR,0.00000011,0.00022395
1995,11,BEL,0.00000006,0.00021268
1995,11,Other,0.00000005,0.00002339
1995,12,DNK,0.00000005,0.00000275
1995,12,THA,0.00000002,0.00002175
1995,12,USA,0.00000001,0.00000058
1995,12,NLD,0.00000001,0.00001685
1995,12,HUN,0.00000001,0.00000288
1995,12,Other,0.00000000,0.00000000
1995,13,USA,0.00000001,0.00000058
1995,14,IND,0.00000003,0.00004500
1995,15,NLD,0.00000254,0.00235032
1995,15,BEL,0.00000163,0.00170390
1995,15,USA,0.00000132,0.00146581
1995,15,DEU,0.00000048,0.00057767
1995,15,CIV,0.00000039,0.00040040
1995,15,Other,0.00000064,0.00062942
1995,16,MAR,0.00000086,0.00050438
1995,16,HUN,0.00000012,0.00001231
1995,16,DNK,0.00000005,0.00001991
1995,16,GBR,0.00000005,0.00001802
1995,16,NLD,0.00000005,0.00003072
1995,16,Other,0.00000005,0.00002429
1995,17,FRA,0.00000417,0.00988540
1995,17,DEU,0.00000084,0.00203000
1995,17,BEL,0.00000052,0.00133300
1995,17,GBR,0.00000045,0.00017535
1995,17,BRA,0.00000021,0.00014199
1995,17,Other,0.00000007,0.00004558
1995,18,ESP,0.00000022,0.00017088
1995,18,CZE,0.00000014,0.00004173
1995,18,GBR,0.00000005,0.00002846
1995,18,AUT,0.00000004,0.00001088
1995,18,ZA1,0.00000003,0.00000000
1995,18,Other,0.00000005,0.00002686
1995,19,USA,0.00000245,0.00993219
1995,19,NLD,0.00000083,0.00113830
1995,19,FRA,0.00000036,0.00016170
1995,19,GBR,0.00000022,0.00007632
1995,19,CHE,0.00000019,0.00007031
1995,19,Other,0.00000049,0.00022733
1995,20,ITA,0.00000092,0.00070381
1995,20,AUT,0.00000062,0.00000790
1995,20,NLD,0.00000024,0.00012101
1995,20,GBR,0.00000017,0.00012123
1995,20,CZE,0.00000005,0.00002342
1995,20,Other,0.00000020,0.00018231
1995,21,ESP,0.00000062,0.00031013
1995,21,GBR,0.00000048,0.00009823
1995,21,NLD,0.00000035,0.00039947
1995,21,IRL,0.00000034,0.00004594
1995,21,USA,0.00000023,0.00017560
1995,21,Other,0.00000033,0.00013935
1995,22,GBR,0.00000150,0.00133083
1995,22,SWE,0.00000060,0.00000000
1995,22,NLD,0.00000042,0.00064220
1995,22,DEU,0.00000040,0.00052219
1995,22,USA,0.00000026,0.00005239
1995,22,Other,0.00000079,0.00082835
1995,23,NLD,0.00000061,0.00133694
1995,23,MYS,0.00000004,0.00003900
1995,23,GBR,0.00000002,0.00000800
1995,23,CZE,0.00000001,0.00003143
1995,23,BEL,0.00000001,0.00002000
1995,23,Other,0.00000000,0.00000050
1995,24,GBR,0.00000051,0.00003052
1995,24,MWI,0.00000018,0.00005421
1995,24,USA,0.00000018,0.00000800
1995,24,FRA,0.00000007,0.00000750
1995,24,ZA1,0.00000003,0.00000000
1995,24,Other,0.00000008,0.00001919
1995,25,THA,0.00000114,0.03161500
1995,25,FRA,0.00000045,0.01500113
1995,25,GRC,0.00000042,0.01580500
1995,25,ESP,0.00000042,0.01573100
1995,25,DEU,0.00000019,0.00106062
1995,25,Other,0.00000023,0.00599657
1995,26,ZA1,0.00000001,0.00000000
1995,27,CIV,0.00001748,0.11400363
1995,27,BEL,0.00000082,0.00095348
1995,27,GBR,0.00000040,0.00047800
1995,27,NLD,0.00000032,0.00062481
1995,27,ESP,0.00000022,0.00271638
1995,27,Other,0.00000051,0.00101601
1995,28,GBR,0.00000024,0.00050213
1995,28,NLD,0.00000021,0.00048728
1995,28,BEL,0.00000013,0.00029653
1995,28,NOR,0.00000008,0.00005000
1995,28,DEU,0.00000003,0.00007800
1995,28,Other,0.00000010,0.00018754
1995,29,GBR,0.00000026,0.00003188
1995,29,HKG,0.00000013,0.00006030
1995,29,CZE,0.00000011,0.00002250
1995,29,IND,0.00000008,0.00001406
1995,29,IDN,0.00000007,0.00004901
1995,29,Other,0.00000032,0.00008291
1995,30,GBR,0.00000101,0.00012462
1995,30,BEL,0.00000067,0.00002830
1995,30,IND,0.00000055,0.00000000
1995,30,CHE,0.00000030,0.00000279
1995,30,NLD,0.00000020,0.00004757
1995,30,Other,0.00000093,0.00009061
1995,31,GBR,0.00000006,0.00027000
1995,31,HUN,0.00000001,0.00002500
1995,32,BRA,0.00000027,0.00025436
1995,32,GBR,0.00000025,0.00010909
1995,32,ZA1,0.00000007,0.00000000
1995,32,AUT,0.00000006,0.00000576
1995,32,CZE,0.00000004,0.00000866
1995,32,Other,0.00000013,0.00004778
1995,33,GBR,0.00000020,0.00005184
1995,33,USA,0.00000020,0.00002356
1995,33,IND,0.00000018,0.00010802
1995,33,CHN,0.00000015,0.00012797
1995,33,HKG,0.00000007,0.00002025
1995,33,Other,0.00000021,0.00002304
1995,34,GBR,0.00000032,0.00040160
1995,34,IDN,0.00000026,0.00022575
1995,34,CIV,0.00000015,0.00022908
1995,34,CHN,0.00000009,0.00009003
1995,34,IND,0.00000005,0.00003961
1995,34,Other,0.00000011,0.00003817
1995,35,GBR,0.00000007,0.00002619
1995,35,SWE,0.00000002,0.00001000
1995,35,ITA,0.00000002,0.00000269
1995,35,CHE,0.00000001,0.00000313
1995,35,AUT,0.00000001,0.00000043
1995,35,Other,0.00000000,0.00000364
1995,36,SWE,0.00000016,0.00010300
1995,36,ITA,0.00000013,0.00002985
1995,36,FRA,0.00000002,0.00000420
1995,36,TUR,0.00000002,0.00001331
1995,36,GBR,0.00000000,0.00000225
1995,36,Other,0.00000000,0.00000095
1995,37,KOR,0.00000011,0.00001181
1995,37,GBR,0.00000008,0.00000842
1995,37,NLD,0.00000002,0.00000184
1995,37,DEU,0.00000002,0.00000448
1995,37,BEL,0.00000001,0.00000039
1995,37,Other,0.00000001,0.00000036
1995,38,NLD,0.00000042,0.00015399
1995,38,GBR,0.00000032,0.00011974
1995,38,FRA,0.00000018,0.00004160
1995,38,CHN,0.00000015,0.00013183
1995,38,HKG,0.00000011,0.00008290
1995,38,Other,0.00000032,0.00004898
1995,39,GBR,0.00000138,0.00030053
1995,39,DEU,0.00000064,0.00008354
1995,39,AUT,0.00000061,0.00011878
1995,39,NLD,0.00000045,0.00061604
1995,39,CIV,0.00000039,0.00021220
1995,39,Other,0.00000247,0.00156934
1995,40,NLD,0.00000297,0.00187342
1995,40,THA,0.00000183,0.00117212
1995,40,GBR,0.00000110,0.00049583
1995,40,FRA,0.00000036,0.00011559
1995,40,DNK,0.00000026,0.00010852
1995,40,Other,0.00000083,0.00039486
1995,41,SAU,0.00000017,0.00004040
1995,41,GBR,0.00000007,0.00000106
1995,41,CZE,0.00000002,0.00001506
1995,41,AUT,0.00000001,0.00000060
1995,41,HUN,0.00000000,0.00000010
1995,42,HKG,0.00000011,0.00003550
1995,42,GBR,0.00000007,0.00000326
1995,42,DEU,0.00000000,0.00000018
1995,42,AUT,0.00000000,0.00000005
1995,42,ZA1,0.00000000,0.00000000
1995,44,SWE,0.00000013,0.00039800
1995,44,CIV,0.00000007,0.00011962
1995,44,HUN,0.00000006,0.00034280
1995,44,PRT,0.00000004,0.00022500
1995,44,BRA,0.00000004,0.00010366
1995,44,Other,0.00000012,0.00017655
1995,45,USA,0.00000001,0.00002779
1995,45,AUT,0.00000000,0.00000010
1995,46,CHN,0.00000002,0.00002000
1995,46,ZA1,0.00000001,0.00000000
1995,46,SWE,0.00000000,0.00000038
1995,46,GBR,0.00000000,0.00000036
1995,46,NLD,0.00000000,0.00000013
1995,47,CHE,0.00000009,0.00024590
1995,47,DNK,0.00000006,0.00026856
1995,47,SWE,0.00000003,0.00002900
1995,47,ITA,0.00000001,0.00005251
1995,47,CZE,0.00000001,0.00002376
1995,47,Other,0.00000001,0.00002275
1995,48,GBR,0.00000061,0.00026736
1995,48,BEL,0.00000051,0.00034709
1995,48,GRC,0.00000023,0.00013110
1995,48,CHE,0.00000019,0.00015885
1995,48,MYS,0.00000013,0.00018000
1995,48,Other,0.00000099,0.00043382
1995,49,GBR,0.00000034,0.00002367
1995,49,NLD,0.00000010,0.00000458
1995,49,CHE,0.00000005,0.00000235
1995,49,THA,0.00000005,0.00000076
1995,49,COL,0.00000004,0.00000581
1995,49,Other,0.00000015,0.00002185
1995,50,NLD,0.00000004,0.00001000
1995,50,GBR,0.00000000,0.00000022
1995,51,GBR,0.00000016,0.00000839
1995,51,AUT,0.00000001,0.00000020
1995,51,CZE,0.00000000,0.00000119
1995,52,GMB,0.00000003,0.00001400
1995,52,CZE,0.00000002,0.00000173
1995,52,GBR,0.00000002,0.00000499
1995,52,DEU,0.00000001,0.00000050
1995,54,NLD,0.00000010,0.00001743
1995,54,SWE,0.00000005,0.00000172
1995,54,AUT,0.00000003,0.00000110
1995,54,GMB,0.00000002,0.00000600
1995,54,CHN,0.00000001,0.00000205
1995,54,Other,0.00000004,0.00000983
1995,55,HKG,0.00000025,0.00005155
1995,55,GBR,0.00000019,0.00003590
1995,55,THA,0.00000009,0.00001182
1995,55,ITA,0.00000005,0.00002085
1995,55,DEU,0.00000003,0.00000150
1995,55,Other,0.00000008,0.00001975
1995,56,GBR,0.00000006,0.00000450
1995,56,IDN,0.00000006,0.00000975
1995,56,USA,0.00000006,0.00000750
1995,56,KOR,0.00000004,0.00001281
1995,56,CHN,0.00000003,0.00000838
1995,56,Other,0.00000009,0.00002930
1995,57,USA,0.00000003,0.00000894
1995,57,CAN,0.00000003,0.00000269
1995,57,GBR,0.00000002,0.00000131
1995,57,EGY,0.00000001,0.00000600
1995,57,HUN,0.00000000,0.00000030
1995,57,Other,0.00000000,0.00000039
1995,58,GBR,0.00000026,0.00010004
1995,58,USA,0.00000004,0.00000637
1995,58,HKG,0.00000004,0.00000550
1995,58,THA,0.00000002,0.00000155
1995,58,CHE,0.00000001,0.00000059
1995,58,Other,0.00000001,0.00000068
1995,59,SWE,0.00000004,0.00000257
1995,59,GBR,0.00000003,0.00000374
1995,59,IND,0.00000003,0.00001742
1995,59,CHE,0.00000002,0.00000144
1995,59,CHN,0.00000001,0.00000219
1995,59,Other,0.00000000,0.00001023
1995,60,MYS,0.00000005,0.00000945
1995,60,AUT,0.00000003,0.00000069
1995,60,USA,0.00000002,0.00000475
1995,60,HUN,0.00000001,0.00000313
1995,60,GBR,0.00000000,0.00000068
1995,60,Other,0.00000000,0.00000003
1995,61,GBR,0.00000019,0.00000367
1995,61,USA,0.00000015,0.00000762
1995,61,HKG,0.00000007,0.00003274
1995,61,THA,0.00000003,0.00000184
1995,61,AUT,0.00000001,0.00000050
1995,61,Other,0.00000002,0.00000313
1995,62,USA,0.00000049,0.00003951
1995,62,HKG,0.00000020,0.00006727
1995,62,GBR,0.00000011,0.00000899
1995,62,THA,0.00000005,0.00000119
1995,62,AUT,0.00000004,0.00000046
1995,62,Other,0.00000010,0.00000714
1995,63,USA,0.00000257,0.00193338
1995,63,DEU,0.00000048,0.00033969
1995,63,GBR,0.00000021,0.00011371
1995,63,HKG,0.00000017,0.00002855
1995,63,AUT,0.00000014,0.00000268
1995,63,Other,0.00000030,0.00025627
1995,64,CIV,0.00000156,0.00081047
1995,64,HKG,0.00000018,0.00000000
1995,64,CHN,0.00000015,0.00000000
1995,64,USA,0.00000011,0.00000000
1995,64,GBR,0.00000006,0.00000469
1995,64,Other,0.00000012,0.00005006
1995,65,MYS,0.00000007,0.00000000
1995,65,HKG,0.00000003,0.00000501
1995,65,GBR,0.00000001,0.00000007
1995,65,KOR,0.00000000,0.00000017
1995,65,USA,0.00000000,0.00000012
1995,65,Other,0.00000001,0.00000012
1995,66,HKG,0.00000007,0.00009299
1995,66,CZE,0.00000002,0.00000300
1995,66,BEL,0.00000002,0.00000131
1995,66,GBR,0.00000001,0.00000054
1995,66,FRA,0.00000000,0.00000020
1995,66,Other,0.00000000,0.00000020
1995,67,AUT,0.00000001,0.00000050
1995,68,ITA,0.00000003,0.00007725
1995,68,GBR,0.00000002,0.00000414
1995,68,CHN,0.00000001,0.00002287
1995,68,CAN,0.00000001,0.00000000
1995,68,IND,0.00000001,0.00002000
1995,68,Other,0.00000007,0.00020045
1995,69,GBR,0.00000024,0.00010656
1995,69,BRA,0.00000011,0.00034888
1995,69,POL,0.00000008,0.00002370
1995,69,ITA,0.00000006,0.00013363
1995,69,IND,0.00000005,0.00028344
1995,69,Other,0.00000022,0.00023671
1995,70,CZE,0.00000084,0.00208000
1995,70,NLD,0.00000062,0.00264599
1995,70,GBR,0.00000026,0.00041515
1995,70,GRC,0.00000007,0.00019863
1995,70,HUN,0.00000005,0.00015250
1995,70,Other,0.00000024,0.00041373
1995,71,BEL,0.00000070,0.00000000
1995,71,USA,0.00000037,0.00090213
1995,71,ITA,0.00000009,0.00000000
1995,71,CHE,0.00000004,0.00000000
1995,71,HUN,0.00000004,0.00002150
1995,71,Other,0.00000013,0.00011851
1995,72,ESP,0.00000064,0.00179188
1995,72,BRA,0.00000060,0.00207331
1995,72,GBR,0.00000030,0.00038752
1995,72,IND,0.00000030,0.00038200
1995,72,JPN,0.00000027,0.00027400
1995,72,Other,0.00000061,0.00064922
1995,73,GBR,0.00000115,0.00120638
1995,73,ITA,0.00000033,0.00019224
