year,product_chapter,importer,value_trln_USD
1995,10,ITA,0.00169496
1995,10,BEL,0.00108006
1995,10,NLD,0.00080826
1995,10,ESP,0.00078214
1995,10,DEU,0.00047303
1995,10,Other,0.00240346
1995,11,DEU,0.00019010
1995,11,BEL,0.00007530
1995,11,GBR,0.00006492
1995,11,DZA,0.00005837
1995,11,YEM,0.00005666
1995,11,Other,0.00072654
1995,12,DEU,0.00021529
1995,12,BEL,0.00017939
1995,12,GBR,0.00008544
1995,12,NLD,0.00008292
1995,12,ESP,0.00006451
1995,12,Other,0.00025679
1995,13,USA,0.00004321
1995,13,GBR,0.00002803
1995,13,DEU,0.00002698
1995,13,ITA,0.00001518
1995,13,JPN,0.00001500
1995,13,Other,0.00010025
1995,14,USA,0.00000478
1995,14,DEU,0.00000305
1995,14,NLD,0.00000135
1995,14,ESP,0.00000096
1995,14,BEL,0.00000095
1995,14,Other,0.00000349
1995,15,BEL,0.00012643
1995,15,ITA,0.00010249
1995,15,ESP,0.00009903
1995,15,DEU,0.00007503
1995,15,GBR,0.00007461
1995,15,Other,0.00038025
1995,16,DEU,0.00012923
1995,16,GBR,0.00010934
1995,16,BEL,0.00009858
1995,16,RUS,0.00008072
1995,16,ESP,0.00003434
1995,16,Other,0.00017230
1995,17,BEL,0.00044624
1995,17,DEU,0.00031749
1995,17,ESP,0.00020435
1995,17,ITA,0.00018802
1995,17,DZA,0.00010276
1995,17,Other,0.00083188
1995,18,DEU,0.00029584
1995,18,BEL,0.00011099
1995,18,NLD,0.00010666
1995,18,GBR,0.00009879
1995,18,ITA,0.00004596
1995,18,Other,0.00025717
1995,19,DEU,0.00028923
1995,19,BEL,0.00021831
1995,19,GBR,0.00012612
1995,19,ITA,0.00008303
1995,19,ESP,0.00008187
1995,19,Other,0.00036016
1995,20,DEU,0.00107154
1995,20,ITA,0.00081748
1995,20,GBR,0.00044394
1995,20,BEL,0.00042284
1995,20,GRC,0.00030501
1995,20,Other,0.00148237
1995,21,ESP,0.00036027
1995,21,DEU,0.00023112
1995,21,ITA,0.00022347
1995,21,BEL,0.00020699
1995,21,GBR,0.00018236
1995,21,Other,0.00070932
1995,22,DEU,0.00115534
1995,22,GBR,0.00113201
1995,22,USA,0.00110907
1995,22,JPN,0.00090455
1995,22,BEL,0.00087694
1995,22,Other,0.00328778
1995,23,ITA,0.00033029
1995,23,BEL,0.00020209
1995,23,DEU,0.00017187
1995,23,ESP,0.00010972
1995,23,NLD,0.00009400
1995,23,Other,0.00038209
1995,24,DEU,0.00008962
1995,24,GBR,0.00002428
1995,24,ESP,0.00001744
1995,24,BEL,0.00001731
1995,24,NLD,0.00001216
1995,24,Other,0.00011186
1995,25,DEU,0.00023075
1995,25,ITA,0.00014618
1995,25,BEL,0.00010988
1995,25,CHE,0.00006886
1995,25,GBR,0.00005424
1995,25,Other,0.00036919
1995,26,BEL,0.00008099
1995,26,ITA,0.00001818
1995,26,DEU,0.00001580
1995,26,GBR,0.00001427
1995,26,ESP,0.00001394
1995,26,Other,0.00004543
1995,27,CHE,0.00144963
1995,27,ITA,0.00107062
1995,27,GBR,0.00080779
1995,27,DEU,0.00071825
1995,27,BEL,0.00048605
1995,27,Other,0.00156483
1995,28,BEL,0.00049849
1995,28,DEU,0.00043260
1995,28,JPN,0.00041817
1995,28,USA,0.00028031
1995,28,ITA,0.00022654
1995,28,Other,0.00125175
1995,29,DEU,0.00124496
1995,29,ITA,0.00103108
1995,29,GBR,0.00099747
1995,29,USA,0.00085458
1995,29,NLD,0.00063986
1995,29,Other,0.00464095
1995,30,DEU,0.00075289
1995,30,ESP,0.00059376
1995,30,ITA,0.00049824
1995,30,BEL,0.00049076
1995,30,GBR,0.00046576
1995,30,Other,0.00392038
1995,31,BEL,0.00006074
1995,31,BRA,0.00004423
1995,31,DEU,0.00003964
1995,31,ESP,0.00003365
1995,31,NLD,0.00003209
1995,31,Other,0.00019126
1995,32,CHE,0.00031677
1995,32,DEU,0.00030949
1995,32,BEL,0.00020267
1995,32,ITA,0.00018706
1995,32,GBR,0.00014512
1995,32,Other,0.00102099
1995,33,DEU,0.00087972
1995,33,USA,0.00067442
1995,33,ITA,0.00052633
1995,33,GBR,0.00050409
1995,33,ESP,0.00034487
1995,33,Other,0.00335306
1995,34,BEL,0.00018467
1995,34,DEU,0.00018399
1995,34,GBR,0.00018061
1995,34,ITA,0.00007718
1995,34,ESP,0.00007250
1995,34,Other,0.00055097
1995,35,DEU,0.00013759
1995,35,USA,0.00010285
1995,35,ITA,0.00009013
1995,35,BEL,0.00006978
1995,35,GBR,0.00006603
1995,35,Other,0.00040135
1995,36,DEU,0.00001292
1995,36,ITA,0.00000812
1995,36,BEL,0.00000548
1995,36,USA,0.00000494
1995,36,ESP,0.00000445
1995,36,Other,0.00003992
1995,37,DEU,0.00021361
1995,37,BEL,0.00019744
1995,37,GBR,0.00015284
1995,37,ITA,0.00007367
1995,37,ESP,0.00006864
1995,37,Other,0.00028841
1995,38,DEU,0.00064664
1995,38,ITA,0.00045189
1995,38,GBR,0.00036327
1995,38,BEL,0.00031109
1995,38,ESP,0.00024170
1995,38,Other,0.00218600
1995,39,DEU,0.00226356
1995,39,ITA,0.00131966
1995,39,BEL,0.00125384
1995,39,GBR,0.00114846
1995,39,ESP,0.00075396
