imports_trln_USD,exports_trln_USD
0.00108607,0.00724191
0.00021584,0.00117188
0.00063639,0.00088434
0.00020075,0.00022864
0.00002677,0.00001458
0.00140640,0.00085783
0.00110111,0.00062452
0.00065276,0.00209074
0.00149938,0.00091543
0.00149001,0.00115873
0.00566686,0.00454318
0.00105245,0.00191353
0.00171237,0.00846570
0.00151920,0.00129006
0.00170193,0.00027266
0.00088121,0.00097910
0.00118055,0.00018860
0.01883061,0.00609716
0.00277144,0.00310786
0.00895000,0.00940889
0.00651279,0.00672179
0.00140802,0.00040160
0.00218396,0.00218211
0.00148856,0.00628249
0.00106863,0.00124992
0.00054522,0.00086775
0.00007415,0.00007584
0.00136096,0.00099461
0.00389111,0.00420059
0.01148719,0.01039104
0.00547508,0.00943592
0.00075385,0.00079264
0.00121091,0.00128232
0.00005722,0.00007025
0.00248598,0.00206065
0.00020720,0.00002827
0.00006938,0.00000663
0.00182883,0.00056719
0.00742552,0.00607579
0.00198263,0.00157273
0.00034387,0.00023679
0.00084358,0.00094482
0.00136432,0.00120427
0.00012667,0.00023867
0.00169125,0.00113121
0.00130405,0.00128614
0.00053906,0.00047976
0.00047096,0.00036448
0.00027875,0.00048175
0.00057892,0.00050343
0.00130490,0.00053842
0.00446801,0.00165715
0.00545760,0.00297747
0.00090508,0.00036002
0.00285856,0.00096351
0.00014040,0.00007337
0.00007959,0.00001836
0.00007824,0.00001261
0.00097655,0.00100885
0.00143109,0.00099750
0.00330219,0.00372753
0.00316518,0.00213137
0.00829127,0.00987463
0.00464490,0.00498889
0.00280509,0.00217238
0.00059706,0.00021597
0.00363358,0.00322531
0.00007622,0.00008830
0.00027642,0.00026540
0.00230613,0.00122672
0.00075615,0.00046344
0.00128080,0.00083630
0.00111337,0.00099705
0.03888115,0.03451472
0.02449551,0.02612239
0.00043812,0.00069940
0.02856058,0.03297398
0.00593259,0.01535101
0.00066228,0.00193523
0.00944546,0.00668859
0.00085528,0.00067959
0.00019966,0.00010880
0.00012395,0.00028130
0.00387071,0.00238937
0.00199945,0.00097667
0.00078675,0.00084649
0.00017261,0.00079304
0.00102898,0.00698905
0.00022666,0.00129187
0.00067111,0.00104877
0.00019400,0.00023977
0.00003039,0.00001502
0.00143887,0.00085745
0.00108254,0.00065200
0.00068491,0.00210192
0.00150221,0.00089409
0.00160028,0.00128423
0.00505527,0.00453410
0.00106823,0.00209173
0.00180797,0.00849599
0.00168872,0.00134284
0.00174267,0.00031167
0.00086833,0.00097272
0.00108149,0.00016825
0.02247283,0.00652512
0.00255529,0.00322422
0.00875112,0.00978760
0.00684511,0.00722939
0.00141080,0.00038067
0.00215550,0.00220774
0.00157238,0.00647030
0.00106694,0.00125733
0.00053154,0.00091239
0.00007499,0.00009259
0.00130599,0.00106247
0.00394620,0.00458570
0.01111550,0.01015625
0.00532729,0.00929556
0.00069447,0.00079221
0.00124707,0.00134007
0.00007011,0.00007583
0.00232423,0.00201328
0.00020662,0.00003260
0.00007076,0.00000723
0.00119323,0.00031225
0.00687986,0.00571245
0.00186939,0.00161117
0.00033586,0.00022606
0.00075405,0.00079225
0.00128897,0.00118316
0.00009160,0.00017292
0.00157154,0.00117735
0.00118063,0.00120789
0.00049918,0.00050544
0.00046730,0.00032052
0.00026506,0.00048034
0.00057359,0.00050610
0.00130700,0.00055876
0.00468437,0.00169581
0.00586662,0.00295023
0.00088684,0.00040905
0.00286092,0.00094257
0.00016149,0.00006298
0.00007290,0.00001957
0.00008184,0.00001081
0.00093644,0.00098313
0.00138002,0.00101573
0.00317785,0.00375274
0.00335406,0.00212281
0.00693269,0.00923685
0.00469730,0.00551518
0.00219520,0.00184855
0.00053441,0.00021133
0.00327916,0.00301471
0.00008675,0.00010180
0.00024742,0.00043047
0.00232527,0.00137237
0.00073293,0.00054044
0.00120237,0.00081954
