year,product_chapter,exporter,value_trln_USD
1995,10,CZE,0.00001215
1995,10,ITA,0.00000748
1995,10,HUN,0.00000484
1995,10,NLD,0.00000253
1995,10,DEU,0.00000238
1995,10,Other,0.00000851
1995,11,CZE,0.00000280
1995,11,HUN,0.00000037
1995,11,NLD,0.00000024
1995,11,ITA,0.00000008
1995,11,AUT,0.00000008
1995,11,Other,0.00000013
1995,12,CZE,0.00001872
1995,12,DEU,0.00000263
1995,12,NLD,0.00000180
1995,12,CHN,0.00000158
1995,12,USA,0.00000157
1995,12,Other,0.00000671
1995,13,DEU,0.00000220
1995,13,FRA,0.00000163
1995,13,AUT,0.00000106
1995,13,CZE,0.00000054
1995,13,DNK,0.00000038
1995,13,Other,0.00000115
1995,14,CZE,0.00000008
1995,14,BGR,0.00000007
1995,14,NLD,0.00000004
1995,14,AUT,0.00000002
1995,14,MKD,0.00000001
1995,14,Other,0.00000004
1995,15,CZE,0.00002234
1995,15,NLD,0.00000294
1995,15,DEU,0.00000204
1995,15,HUN,0.00000188
1995,15,ITA,0.00000187
1995,15,Other,0.00000752
1995,16,CZE,0.00001105
1995,16,DEU,0.00000186
1995,16,HRV,0.00000146
1995,16,HUN,0.00000097
1995,16,ESP,0.00000089
1995,16,Other,0.00000632
1995,17,CZE,0.00002435
1995,17,DEU,0.00001365
1995,17,HUN,0.00000533
1995,17,AUT,0.00000352
1995,17,ESP,0.00000197
1995,17,Other,0.00000519
1995,18,CZE,0.00002225
1995,18,CIV,0.00000823
1995,18,ITA,0.00000430
1995,18,DEU,0.00000412
1995,18,AUT,0.00000266
1995,18,Other,0.00001024
1995,19,CZE,0.00002236
1995,19,DEU,0.00000513
1995,19,BEL,0.00000211
1995,19,ITA,0.00000206
1995,19,AUT,0.00000133
1995,19,Other,0.00000413
1995,20,CZE,0.00001522
1995,20,HUN,0.00000970
1995,20,DEU,0.00000563
1995,20,AUT,0.00000443
1995,20,FRA,0.00000361
1995,20,Other,0.00001706
1995,21,CZE,0.00001562
1995,21,DEU,0.00000631
1995,21,HUN,0.00000523
1995,21,FRA,0.00000498
1995,21,HRV,0.00000315
1995,21,Other,0.00001197
1995,22,CZE,0.00003835
1995,22,ITA,0.00000575
1995,22,HUN,0.00000483
1995,22,AUT,0.00000413
1995,22,GBR,0.00000202
1995,22,Other,0.00000889
1995,23,NLD,0.00002269
1995,23,DEU,0.00001994
1995,23,CZE,0.00001000
1995,23,PER,0.00000400
1995,23,AUT,0.00000330
1995,23,Other,0.00001094
1995,24,CZE,0.00003685
1995,24,DEU,0.00000341
1995,24,THA,0.00000183
1995,24,GRC,0.00000162
1995,24,CHE,0.00000128
1995,24,Other,0.00000520
1995,25,CZE,0.00001547
1995,25,POL,0.00000683
1995,25,AUT,0.00000533
1995,25,CHN,0.00000489
1995,25,UKR,0.00000445
1995,25,Other,0.00001057
1995,26,RUS,0.00005774
1995,26,UKR,0.00005391
1995,26,ZA1,0.00001698
1995,26,KAZ,0.00000722
1995,26,TUR,0.00000604
1995,26,Other,0.00003193
1995,27,RUS,0.00067273
1995,27,CZE,0.00023646
1995,27,POL,0.00006479
1995,27,DEU,0.00001454
1995,27,UKR,0.00001318
1995,27,Other,0.00003533
1995,28,CZE,0.00003757
1995,28,ITA,0.00001859
1995,28,HUN,0.00001431
1995,28,DEU,0.00000883
1995,28,AUT,0.00000796
1995,28,Other,0.00003538
1995,29,CZE,0.00008228
1995,29,DEU,0.00005725
1995,29,RUS,0.00002380
1995,29,BLR,0.00001970
1995,29,POL,0.00001093
1995,29,Other,0.00007846
1995,30,CZE,0.00008769
1995,30,DEU,0.00005028
1995,30,CHE,0.00002434
1995,30,HUN,0.00001462
1995,30,SVN,0.00001455
1995,30,Other,0.00010067
1995,31,BLR,0.00000738
1995,31,RUS,0.00000715
1995,31,ISR,0.00000363
1995,31,HUN,0.00000292
1995,31,UKR,0.00000290
1995,31,Other,0.00000349
1995,32,DEU,0.00002582
1995,32,CZE,0.00002193
1995,32,AUT,0.00001540
1995,32,ITA,0.00001381
1995,32,SVN,0.00000261
1995,32,Other,0.00002161
1995,33,CZE,0.00001794
1995,33,DEU,0.00001023
1995,33,GBR,0.00000561
1995,33,AUT,0.00000413
1995,33,SVN,0.00000262
1995,33,Other,0.00001343
1995,34,CZE,0.00002137
1995,34,DEU,0.00000924
1995,34,AUT,0.00000629
