year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Iron and steel,0.00154033,3.81171252
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00074260,0.12291007
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00071385,0.17707070
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00048393,0.08096632
1995,Plastics and articles thereof,0.00046454,0.41846949
1995,Other,0.00567240,14.41357967
1996,Iron and steel,0.00118375,2.79317583
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00094718,0.13872841
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00080706,0.18509729
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00056550,0.08367291
1996,Plastics and articles thereof,0.00044530,0.41564785
1996,Other,0.00574434,12.83434747
1997,Iron and steel,0.00122362,3.29337279
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00109883,0.16519539
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00083172,0.20340895
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00075539,0.10901918
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00043007,2.53390641
1997,Other,0.00568871,11.55255774
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00224515,0.26589682
1998,Iron and steel,0.00123799,3.15080630
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00094719,0.21132410
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00091781,0.11038527
1998,Apparel and clothing accessories; not knitted or crocheted,0.00043036,0.01621991
1998,Other,0.00565444,14.56272574
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00234911,0.29734904
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00115518,0.23997549
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00097925,0.13297084
1999,Iron and steel,0.00094234,3.09558603
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00046785,3.16615643
1999,Other,0.00520840,11.51911941
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00229763,0.33569298
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00127948,0.30339254
2000,Iron and steel,0.00109198,3.34698640
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00107072,0.14886931
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00079458,3.01738891
2000,Other,0.00568505,12.82976033
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00261773,0.37342806
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00141139,0.32014164
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00128828,0.15698243
2001,Iron and steel,0.00104129,3.80093957
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00079711,3.42201637
2001,Other,0.00637216,13.06834678
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00339033,0.41897502
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00159376,0.18682036
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00154937,0.33833026
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00141653,5.63661393
2002,Iron and steel,0.00118449,4.01061260
2002,Other,0.00732724,13.88674333
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00691268,0.57557579
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00225029,0.40835201
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00222729,0.25253048
2003,Iron and steel,0.00165519,4.39761511
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00102424,3.42610994
2003,Other,0.00897371,13.19994630
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00730515,0.59156973
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00299356,0.48568825
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00289427,0.26736230
2004,Iron and steel,0.00225174,4.26254093
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00182959,4.27279239
2004,Other,0.01057721,13.49113681
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00632107,0.59403401
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00421851,0.35804474
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00384911,0.52164006
2005,Iron and steel,0.00265503,4.21944992
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00214224,3.60363495
2005,Other,0.01227282,15.64542245
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00941635,0.78367916
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00672803,0.38965242
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00457448,0.58496351
2006,Iron and steel,0.00304633,4.89995268
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00269327,3.59867124
2006,Other,0.01487524,16.58920477
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01335925,1.18830792
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01070692,0.56848805
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00573959,0.69504795
2007,Iron and steel,0.00371427,5.03097685
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00297373,3.96704033
2007,Other,0.01863979,18.00948261
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01435437,1.29102420
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01364993,0.57538734
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00760629,0.75803328
2008,Iron and steel,0.00471297,4.96500098
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00409203,4.36422754
2008,Other,0.02117455,18.56072922
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01288033,0.71782777
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01018101,0.96742221
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00565940,0.57580752
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00288023,4.80260377
2009,Iron and steel,0.00272815,3.90935278
2009,Other,0.01745600,17.87163036
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01439848,0.59462615
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01384695,1.17465284
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00651539,0.65350798
2010,Iron and steel,0.00381786,5.03245684
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00349245,4.91699216
2010,Other,0.01941356,17.35123279
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01822639,1.44752132
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01397395,0.49934570
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00802736,0.73300827
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00513200,4.28838625
2011,Iron and steel,0.00435646,4.76170697
2011,Other,0.02374420,18.32845219
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02032041,1.71173208
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01328074,0.48977582
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00829582,0.78862300
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00471045,3.66014149
2012,Iron and steel,0.00382706,4.89624475
2012,Other,0.02304378,18.54481691
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02208038,1.92341116
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01388913,0.51389450
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00951158,0.84999598
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00440813,4.07363176
2013,Iron and steel,0.00384349,4.97064016
2013,Other,0.02432298,20.38041745
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02170161,1.94366989
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01409100,0.50314703
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00984578,0.91692895
2014,Iron and steel,0.00383315,5.12736886
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00379466,3.81372818
2014,Other,0.02517310,20.55639576
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02056356,2.12063557
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01184048,0.48014948
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00888622,0.94665552
2015,Iron and steel,0.00305635,5.09281188
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00278792,4.13091160
2015,Other,0.02233002,21.16090643
2016,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02204841,2.10943689
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01396828,0.51953167
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00935484,1.00875011
2016,Iron and steel,0.00299402,5.27518118
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00268896,4.07955616
2016,Other,0.02255742,21.76333853
2017,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02282587,2.11857634
2017,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01416418,0.51549798
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01049397,1.03716424
2017,Iron and steel,0.00385175,5.57393108
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00288920,4.33194877
2017,Other,0.02442457,22.42568085
2018,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02716250,2.32636787
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01459334,0.52575851
2018,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01084312,1.03677598
2018,Iron and steel,0.00429877,5.62097466
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00320907,3.71227809
2018,Other,0.02687380,23.51587592
2019,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03152845,2.50288960
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01292232,0.50202526
2019,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01035348,1.01397838
2019,Iron and steel,0.00355308,5.09141754
2019,Rubber and articles thereof,0.00257024,0.75435049
2019,Other,0.02551118,25.39345588
2020,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02836225,2.18394456
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01176649,0.44265044
2020,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00970982,0.97045804
2020,Iron and steel,0.00279073,4.11860687
2020,Rubber and articles thereof,0.00234897,0.69899596
2020,Other,0.02351880,26.39788616
2021,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03353731,2.46309062
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01316186,0.48413163
2021,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01198647,1.07333586
2021,Iron and steel,0.00521755,5.36035847
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00418287,3.83371672
2021,Other,0.02892171,24.05325042
2022,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03556788,2.55441680
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01288369,0.47543916
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01188084,1.04783443
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00676674,3.36934556
2022,Iron and steel,0.00525572,4.90191851
2022,Other,0.03054027,22.75958990
2023,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04176801,2.94158493
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01391986,0.50421960
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01248241,1.00956312
2023,Iron and steel,0.00445007,4.74234747
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00438743,3.42739939
2023,Other,0.03041731,21.24350650
