year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00003789,0.00012462
1995,11,0.00000370,0.00005320
1995,12,0.00003302,0.00002117
1995,13,0.00000697,0.00000011
1995,14,0.00000026,0.00000004
1995,15,0.00003860,0.00001535
1995,16,0.00002255,0.00000274
1995,17,0.00005400,0.00002238
1995,18,0.00005180,0.00002927
1995,19,0.00003712,0.00002157
1995,20,0.00005566,0.00002077
1995,21,0.00004727,0.00001720
1995,22,0.00006397,0.00003922
1995,23,0.00007087,0.00001969
1995,24,0.00005019,0.00003630
1995,25,0.00004755,0.00015936
1995,26,0.00017383,0.00001319
1995,27,0.00103703,0.00034498
1995,28,0.00012263,0.00006415
1995,29,0.00027242,0.00027319
1995,30,0.00029215,0.00011412
1995,31,0.00002747,0.00011489
1995,32,0.00010118,0.00002570
1995,33,0.00005396,0.00001114
1995,34,0.00005709,0.00004173
1995,35,0.00001101,0.00000682
1995,36,0.00000335,0.00000591
1995,37,0.00002390,0.00000142
1995,38,0.00012008,0.00010770
1995,39,0.00034877,0.00046454
1995,40,0.00020580,0.00031945
1995,41,0.00006850,0.00005123
1995,42,0.00002030,0.00001378
1995,43,0.00001058,0.00000559
1995,44,0.00006143,0.00028169
1995,45,0.00000329,0.00000003
1995,46,0.00000103,0.00000019
1995,47,0.00004607,0.00008177
1995,48,0.00020978,0.00036525
1995,49,0.00004978,0.00008315
1995,50,0.00000565,0.00000132
1995,51,0.00005582,0.00001978
1995,52,0.00009588,0.00004056
1995,53,0.00000643,0.00000587
1995,54,0.00003489,0.00024963
1995,55,0.00007684,0.00003350
1995,56,0.00001733,0.00000680
1995,57,0.00001386,0.00000466
1995,58,0.00001571,0.00000093
1995,59,0.00006846,0.00000294
1995,60,0.00003585,0.00000871
1995,61,0.00005695,0.00010654
1995,62,0.00006459,0.00033895
1995,63,0.00002008,0.00002613
1995,64,0.00008629,0.00020376
1995,65,0.00000211,0.00000072
1995,66,0.00000187,0.00000113
1995,67,0.00000408,0.00000081
1995,68,0.00004440,0.00006693
1995,69,0.00004707,0.00008453
1995,70,0.00009448,0.00017904
1995,71,0.00004068,0.00003396
1995,72,0.00033162,0.00154033
1995,73,0.00033164,0.00038954
1995,74,0.00009091,0.00009530
1995,75,0.00001045,0.00000031
1995,76,0.00011767,0.00017108
1995,78,0.00000280,0.00000166
1995,79,0.00002846,0.00000354
1995,80,0.00008407,0.00001654
1995,81,0.00001553,0.00000476
1995,82,0.00004155,0.00001610
1995,83,0.00006119,0.00001967
1995,84,0.00146735,0.00071385
1995,85,0.00081370,0.00048393
1995,86,0.00006026,0.00014943
1995,87,0.00074708,0.00074260
1995,88,0.00002357,0.00000351
1995,89,0.00000212,0.00004334
1995,90,0.00034952,0.00012032
1995,91,0.00001043,0.00000072
1995,92,0.00000256,0.00000122
1995,93,0.00000497,0.00000871
1995,94,0.00009381,0.00026831
1995,95,0.00003551,0.00002282
1995,96,0.00002980,0.00000511
1995,97,0.00000101,0.00000313
1996,10,0.00006710,0.00005326
1996,11,0.00000875,0.00004675
1996,12,0.00003142,0.00003238
1996,13,0.00000715,0.00000049
1996,14,0.00000019,0.00000003
1996,15,0.00004025,0.00001685
