year,product_chapter,value_trln_USD,quantity_mln_metric_tons
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00064347,0.83338702
2012,Raw hides and skins (other than furskins) and leather,0.00000184,0.00008105
2012,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000066,0.00104100
2012,Iron and steel,0.00000015,0.00042700
2012,Food Related,0.00000003,0.00000732
2012,Other,0.00000006,0.00002786
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00246831,3.49099231
2013,"Ships, boats and floating structures",0.00000314,0.00885782
2013,Raw hides and skins (other than furskins) and leather,0.00000175,0.00023933
2013,Pharmaceutical products,0.00000078,0.00000594
2013,Cotton,0.00000045,0.00020400
2013,Other,0.00000108,0.00107340
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00439363,6.53478910
2014,Food Related,0.00000383,0.00132683
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000157,0.00012880
2014,Raw hides and skins (other than furskins) and leather,0.00000080,0.00013082
2014,Aluminium and articles thereof,0.00000025,0.00004164
2014,Other,0.00000112,0.00071367
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00232687,6.60568616
2015,Food Related,0.00000858,0.00347959
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000059,0.00000885
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000051,0.00009980
2015,Iron and steel,0.00000045,0.00121705
2015,Other,0.00000218,0.00127846
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00145977,4.53904252
2016,Food Related,0.00000848,0.00650895
2016,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00000341,0.00323968
2016,"Ships, boats and floating structures",0.00000228,0.01010092
2016,Iron and steel,0.00000187,0.00575040
2016,Other,0.00000356,0.00233435
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00132990,3.58172119
2017,Wood and articles of wood; wood charcoal,0.00000777,0.01187737
2017,Iron and steel,0.00000342,0.13200192
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000185,0.00021047
2017,"Aircraft, spacecraft, and parts thereof",0.00000171,0.00001326
2017,Other,0.00000177,0.00105966
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00164450,3.47901670
2018,Food Related,0.00003586,0.14887617
2018,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00002242,0.01809148
2018,Cotton,0.00001380,0.00959600
2018,Wood and articles of wood; wood charcoal,0.00001242,0.00358416
2018,Other,0.00000464,0.01004127
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00164240,3.47188653
2019,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00004873,0.00000134
2019,Food Related,0.00003178,0.12234580
2019,Wood and articles of wood; wood charcoal,0.00000993,0.01292705
2019,Iron and steel,0.00000378,0.01180195
2019,Other,0.00000295,0.00231847
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00070877,2.01598129
2020,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00011074,0.00000779
2020,Food Related,0.00002425,0.09470064
2020,Glass and glassware,0.00000429,0.00826650
2020,Iron and steel,0.00000368,0.01068214
2020,Other,0.00000534,0.00486860
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00054065,1.00927712
2021,Food Related,0.00001694,0.05231022
2021,Iron and steel,0.00000630,0.01655225
2021,Glass and glassware,0.00000292,0.00487698
2021,Wood and articles of wood; wood charcoal,0.00000136,0.00316265
2021,Other,0.00000394,0.00270130
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00049540,0.64094357
2022,Food Related,0.00002481,0.08374317
2022,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00002040,0.00001017
2022,Iron and steel,0.00000837,0.01562157
2022,Glass and glassware,0.00000451,0.00421848
2022,Other,0.00000855,0.01146773
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00060759,0.94381848
2023,Food Related,0.00003608,0.07390211
2023,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00002753,0.00013349
2023,Iron and steel,0.00001490,0.02683707
2023,Plastics and articles thereof,0.00000370,0.00047294
2023,Other,0.00001152,0.02219262
