year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00033713
1995,10,AUS,0.00007462
1995,10,THA,0.00003362
1995,10,CAN,0.00002236
1995,10,IND,0.00001434
1995,10,Other,0.00001117
1995,11,AUS,0.00003274
1995,11,FRA,0.00001218
1995,11,USA,0.00000848
1995,11,GBR,0.00000316
1995,11,CHN,0.00000211
1995,11,Other,0.00000818
1995,12,USA,0.00003666
1995,12,CHN,0.00002221
1995,12,HKG,0.00000716
1995,12,IND,0.00000261
1995,12,JPN,0.00000145
1995,12,Other,0.00000408
1995,13,USA,0.00000497
1995,13,FRA,0.00000131
1995,13,ESP,0.00000084
1995,13,IND,0.00000084
1995,13,DEU,0.00000053
1995,13,Other,0.00000291
1995,14,SGP,0.00000060
1995,14,HKG,0.00000031
1995,14,USA,0.00000016
1995,14,MYS,0.00000014
1995,14,ITA,0.00000007
1995,14,Other,0.00000012
1995,15,MYS,0.00001762
1995,15,SGP,0.00001098
1995,15,USA,0.00000625
1995,15,AUS,0.00000242
1995,15,GBR,0.00000114
1995,15,Other,0.00000447
1995,16,BRA,0.00000840
1995,16,USA,0.00000534
1995,16,NZL,0.00000340
1995,16,HKG,0.00000282
1995,16,ARG,0.00000194
1995,16,Other,0.00000657
1995,17,THA,0.00006174
1995,17,USA,0.00000971
1995,17,AUS,0.00000822
1995,17,IDN,0.00000794
1995,17,CHN,0.00000513
1995,17,Other,0.00002615
1995,18,USA,0.00001173
1995,18,CHE,0.00001016
1995,18,SGP,0.00000960
1995,18,MYS,0.00000598
1995,18,IDN,0.00000572
1995,18,Other,0.00001645
1995,19,IRL,0.00001607
1995,19,MYS,0.00001146
1995,19,SGP,0.00001102
1995,19,CHN,0.00000799
1995,19,NZL,0.00000712
1995,19,Other,0.00002714
1995,20,USA,0.00003657
1995,20,AUS,0.00002685
1995,20,IND,0.00002061
1995,20,CHN,0.00000769
1995,20,SGP,0.00000668
1995,20,Other,0.00002945
1995,21,USA,0.00001983
1995,21,THA,0.00000678
1995,21,NLD,0.00000473
1995,21,HKG,0.00000334
1995,21,SGP,0.00000292
1995,21,Other,0.00001651
1995,22,GBR,0.00002540
1995,22,FRA,0.00001186
1995,22,HKG,0.00001121
1995,22,SGP,0.00001086
1995,22,ESP,0.00000790
1995,22,Other,0.00001931
1995,23,USA,0.00013579
1995,23,PER,0.00004075
1995,23,IND,0.00003947
1995,23,CHN,0.00001193
1995,23,BRA,0.00001168
1995,23,Other,0.00002901
1995,24,HKG,0.00029881
1995,24,CHN,0.00025005
1995,24,GBR,0.00015356
1995,24,SGP,0.00006965
1995,24,USA,0.00006481
1995,24,Other,0.00007475
1995,25,JPN,0.00003101
1995,25,CHN,0.00002065
1995,25,USA,0.00000911
1995,25,TGO,0.00000823
1995,25,CAN,0.00000745
1995,25,Other,0.00002204
1995,26,IDN,0.00024538
1995,26,CHL,0.00005015
1995,26,USA,0.00004934
1995,26,CAN,0.00004100
1995,26,BRA,0.00003105
1995,26,Other,0.00000524
1995,27,SGP,0.00012392
1995,27,IDN,0.00006188
1995,27,MYS,0.00005871
1995,27,USA,0.00004250
1995,27,CHN,0.00004233
1995,27,Other,0.00010784
1995,28,CHN,0.00004265
1995,28,IDN,0.00003660
1995,28,USA,0.00002840
1995,28,JPN,0.00002211
1995,28,KOR,0.00001536
1995,28,Other,0.00004841
1995,29,USA,0.00010067
1995,29,SGP,0.00009693
1995,29,JPN,0.00008789
1995,29,KOR,0.00002795
1995,29,DEU,0.00002341
1995,29,Other,0.00015769
1995,30,CHE,0.00002357
1995,30,FRA,0.00001987
1995,30,USA,0.00001949
1995,30,AUS,0.00001816
1995,30,DEU,0.00001700
1995,30,Other,0.00012616
1995,31,JPN,0.00002443
1995,31,IDN,0.00002434
1995,31,JOR,0.00002104
1995,31,SAU,0.00001988
1995,31,CHN,0.00001442
1995,31,Other,0.00004773
1995,32,SGP,0.00002358
1995,32,JPN,0.00002221
1995,32,AUS,0.00002025
1995,32,USA,0.00001255
1995,32,DEU,0.00001212
1995,32,Other,0.00005409
1995,33,USA,0.00003539
1995,33,SGP,0.00001985
1995,33,HKG,0.00001605
1995,33,FRA,0.00000881
1995,33,GBR,0.00000755
1995,33,Other,0.00002843
1995,34,USA,0.00001353
1995,34,SGP,0.00000763
1995,34,JPN,0.00000694
1995,34,DEU,0.00000568
1995,34,IDN,0.00000517
1995,34,Other,0.00001778
1995,35,USA,0.00000746
1995,35,JPN,0.00000499
1995,35,SGP,0.00000342
1995,35,THA,0.00000305
1995,35,KOR,0.00000269
1995,35,Other,0.00001258
1995,36,AUS,0.00000194
1995,36,IND,0.00000066
1995,36,MYS,0.00000047
1995,36,USA,0.00000038
1995,36,JPN,0.00000030
1995,36,Other,0.00000085
1995,37,HKG,0.00003084
1995,37,SGP,0.00002011
1995,37,JPN,0.00001455
1995,37,BRA,0.00000853
1995,37,USA,0.00000186
1995,37,Other,0.00000355
1995,38,SGP,0.00003907
1995,38,JPN,0.00003014
1995,38,USA,0.00002612
1995,38,DEU,0.00002121
1995,38,GBR,0.00001421
1995,38,Other,0.00006976
1995,39,KOR,0.00019199
1995,39,JPN,0.00016096
1995,39,USA,0.00011583
1995,39,SGP,0.00011561
1995,39,HKG,0.00005109
1995,39,Other,0.00024910
1995,40,AUS,0.00016598
1995,40,NZL,0.00007534
1995,40,JPN,0.00007329
1995,40,SGP,0.00004275
1995,40,NLD,0.00003234
1995,40,Other,0.00018467
1995,41,KOR,0.00006436
1995,41,JPN,0.00001182
1995,41,USA,0.00000768
1995,41,GBR,0.00000268
1995,41,HKG,0.00000266
1995,41,Other,0.00001430
1995,42,HKG,0.00001325
1995,42,FRA,0.00000246
1995,42,CHN,0.00000209
1995,42,USA,0.00000175
1995,42,ITA,0.00000123
1995,42,Other,0.00000348
1995,43,NZL,0.00000021
1995,43,USA,0.00000014
1995,43,JPN,0.00000010
1995,43,KOR,0.00000006
1995,43,FRA,0.00000005
1995,43,Other,0.00000015
1995,44,MYS,0.00008449
1995,44,USA,0.00001250
1995,44,BRA,0.00001185
1995,44,NZL,0.00001060
1995,44,CHN,0.00000673
1995,44,Other,0.00002284
1995,45,PRT,0.00000059
1995,45,JPN,0.00000032
1995,45,USA,0.00000008
1995,45,HKG,0.00000003
1995,45,CHN,0.00000003
1995,45,Other,0.00000005
1995,46,IDN,0.00000049
1995,46,CHN,0.00000039
1995,46,USA,0.00000025
1995,46,HKG,0.00000014
1995,46,ITA,0.00000008
1995,46,Other,0.00000001
1995,47,USA,0.00005719
1995,47,CAN,0.00001340
1995,47,NZL,0.00000901
1995,47,IDN,0.00000870
1995,47,ZA1,0.00000791
1995,47,Other,0.00002101
1995,48,USA,0.00010678
1995,48,JPN,0.00005465
1995,48,FIN,0.00002775
1995,48,HKG,0.00002186
1995,48,KOR,0.00001748
1995,48,Other,0.00010498
1995,49,USA,0.00002992
1995,49,HKG,0.00001128
1995,49,SGP,0.00000626
1995,49,GBR,0.00000577
1995,49,JPN,0.00000328
1995,49,Other,0.00000840
1995,50,HKG,0.00000152
1995,50,SGP,0.00000130
1995,50,USA,0.00000064
1995,50,JPN,0.00000059
1995,50,KOR,0.00000041
1995,50,Other,0.00000087
1995,51,JPN,0.00001254
1995,51,KOR,0.00000758
1995,51,ITA,0.00000453
1995,51,USA,0.00000446
1995,51,GBR,0.00000269
1995,51,Other,0.00000896
1995,52,HKG,0.00017515
1995,52,USA,0.00007442
1995,52,CHN,0.00003531
1995,52,AUS,0.00003030
1995,52,JPN,0.00001876
1995,52,Other,0.00006748
1995,53,HKG,0.00000876
1995,53,KOR,0.00000313
1995,53,CHN,0.00000219
1995,53,GBR,0.00000112
1995,53,ITA,0.00000092
1995,53,Other,0.00000216
1995,54,KOR,0.00006645
1995,54,JPN,0.00003114
1995,54,HKG,0.00002626
1995,54,IDN,0.00000934
1995,54,USA,0.00000682
1995,54,Other,0.00001688
1995,55,HKG,0.00005396
1995,55,JPN,0.00003219
1995,55,KOR,0.00002999
1995,55,IDN,0.00002404
1995,55,USA,0.00002164
1995,55,Other,0.00007219
1995,56,KOR,0.00000794
1995,56,JPN,0.00000773
1995,56,HKG,0.00000519
1995,56,USA,0.00000249
1995,56,DEU,0.00000125
1995,56,Other,0.00000447
1995,57,USA,0.00000253
1995,57,BEL,0.00000057
1995,57,CHE,0.00000053
1995,57,FRA,0.00000051
1995,57,TUR,0.00000036
1995,57,Other,0.00000160
1995,58,HKG,0.00003157
1995,58,KOR,0.00000941
1995,58,USA,0.00000699
1995,58,CHN,0.00000551
1995,58,FRA,0.00000435
1995,58,Other,0.00000789
1995,59,KOR,0.00002166
1995,59,THA,0.00000942
1995,59,IDN,0.00000614
1995,59,JPN,0.00000526
1995,59,HKG,0.00000293
1995,59,Other,0.00001124
1995,60,HKG,0.00005363
1995,60,KOR,0.00002311
1995,60,CHN,0.00001087
1995,60,JPN,0.00000965
1995,60,MYS,0.00000647
1995,60,Other,0.00001699
1995,61,HKG,0.00002547
1995,61,CHN,0.00000843
1995,61,FRA,0.00000397
1995,61,ITA,0.00000160
1995,61,THA,0.00000117
1995,61,Other,0.00000470
1995,62,HKG,0.00001901
1995,62,USA,0.00000987
1995,62,MYS,0.00000589
1995,62,GBR,0.00000583
1995,62,THA,0.00000582
1995,62,Other,0.00002280
1995,63,CHN,0.00001314
1995,63,MYS,0.00001214
1995,63,HKG,0.00000889
1995,63,USA,0.00000697
1995,63,KOR,0.00000161
1995,63,Other,0.00000678
1995,64,HKG,0.00003409
1995,64,KOR,0.00000998
1995,64,CHN,0.00000691
1995,64,THA,0.00000656
1995,64,ITA,0.00000280
1995,64,Other,0.00000838
1995,65,HKG,0.00000433
1995,65,CHN,0.00000391
1995,65,USA,0.00000064
1995,65,KOR,0.00000032
1995,65,THA,0.00000013
1995,65,Other,0.00000039
1995,66,HKG,0.00000404
1995,66,CHN,0.00000202
1995,66,MYS,0.00000115
1995,66,SGP,0.00000005
1995,66,DEU,0.00000003
1995,66,Other,0.00000008
1995,67,HKG,0.00000457
1995,67,CHN,0.00000055
1995,67,KOR,0.00000041
1995,67,JPN,0.00000009
1995,67,USA,0.00000009
