year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,NLD,0.00000243,0.00003217
1995,10,HUN,0.00000135,0.00010928
1995,10,MKD,0.00000132,0.00259376
1995,10,ROU,0.00000002,0.00003800
1995,10,UGA,0.00000002,0.00000202
1995,10,Other,0.00000005,0.00019175
1995,11,HUN,0.00000134,0.00765070
1995,11,NLD,0.00000009,0.00022643
1995,11,THA,0.00000008,0.00022200
1995,11,MKD,0.00000008,0.00010367
1995,11,DEU,0.00000004,0.00010330
1995,11,Other,0.00000004,0.00010929
1995,12,CHN,0.00000212,0.01043675
1995,12,NLD,0.00000055,0.00031706
1995,12,HUN,0.00000029,0.00002060
1995,12,SAU,0.00000020,0.00028800
1995,12,MKD,0.00000010,0.00004931
1995,12,Other,0.00000018,0.00008954
1995,13,AUT,0.00000033,0.00001537
1995,13,DEU,0.00000003,0.00000040
1995,13,CHE,0.00000002,0.00000109
1995,14,MDG,0.00000001,0.00000800
1995,14,CHN,0.00000001,0.00003200
1995,15,BEL,0.00000151,0.00142406
1995,15,NLD,0.00000131,0.00145414
1995,15,DEU,0.00000076,0.00059822
1995,15,MYS,0.00000037,0.00012000
1995,15,AUT,0.00000022,0.00013056
1995,15,Other,0.00000025,0.00019804
1995,16,GRC,0.00000044,0.00011896
1995,16,NLD,0.00000042,0.00029492
1995,16,NOR,0.00000031,0.00018800
1995,16,GBR,0.00000028,0.00011026
1995,16,HUN,0.00000027,0.00013961
1995,16,Other,0.00000052,0.00023524
1995,17,BRA,0.00000614,0.02434433
1995,17,HUN,0.00000280,0.00593063
1995,17,MKD,0.00000256,0.00090156
1995,17,DEU,0.00000214,0.00498737
1995,17,NLD,0.00000032,0.00054019
1995,17,Other,0.00000013,0.00013487
1995,18,MKD,0.00000270,0.00066929
1995,18,DEU,0.00000222,0.00074570
1995,18,GIN,0.00000052,0.00050000
1995,18,AUT,0.00000050,0.00012710
1995,18,CHE,0.00000048,0.00013538
1995,18,Other,0.00000153,0.00058832
1995,19,GRC,0.00000113,0.00165994
1995,19,MKD,0.00000092,0.00033121
1995,19,NLD,0.00000085,0.00053333
1995,19,DEU,0.00000041,0.00012421
1995,19,AUT,0.00000032,0.00018150
1995,19,Other,0.00000040,0.00010612
1995,20,ROU,0.00000847,0.00574000
1995,20,DEU,0.00000436,0.00237659
1995,20,HUN,0.00000352,0.00235246
1995,20,MKD,0.00000269,0.00204360
1995,20,NLD,0.00000160,0.00087029
1995,20,Other,0.00000423,0.00303851
1995,21,MKD,0.00000191,0.00114008
1995,21,IND,0.00000094,0.00010296
1995,21,AUT,0.00000077,0.00023209
1995,21,MYS,0.00000070,0.00000000
1995,21,DEU,0.00000046,0.00009870
1995,21,Other,0.00000089,0.00071154
1995,22,MKD,0.00000078,0.00123237
1995,22,AUT,0.00000020,0.00023249
1995,22,HUN,0.00000018,0.00039860
1995,22,JOR,0.00000006,0.00013575
1995,22,DEU,0.00000005,0.00002687
1995,22,Other,0.00000018,0.00017750
1995,23,PER,0.00000936,0.02449775
1995,23,DEU,0.00000305,0.00437246
1995,23,GBR,0.00000243,0.00267700
1995,23,NLD,0.00000119,0.00176912
1995,23,AUT,0.00000099,0.00035550
1995,23,Other,0.00000263,0.00870083
1995,24,MKD,0.00000965,0.00097649
1995,24,BEL,0.00000066,0.00002796
1995,24,CYP,0.00000060,0.00002100
1995,24,GRC,0.00000013,0.00002663
1995,24,AUT,0.00000008,0.00000400
1995,24,Other,0.00000001,0.00001438
1995,25,ROU,0.00000420,0.09312700
1995,25,JOR,0.00000255,0.00000000
1995,25,POL,0.00000117,0.01399657
1995,25,TUN,0.00000065,0.03370000
1995,25,MKD,0.00000046,0.00338154
1995,25,Other,0.00000156,0.00608855
1995,26,GIN,0.00000270,0.06940100
