year,product_chapter,importer,value_trln_USD
1995,10,CZE,0.00000251
1995,10,DEU,0.00000151
1995,10,TTO,0.00000100
1995,10,ESP,0.00000091
1995,10,BEL,0.00000065
1995,10,Other,0.00000273
1995,11,TTO,0.00000001
1995,12,TTO,0.00000034
1995,12,USA,0.00000000
1995,12,SUR,0.00000000
1995,14,DEU,0.00000001
1995,15,GRD,0.00000002
1995,16,CAN,0.00000000
1995,17,GBR,0.00010222
1995,17,PRT,0.00001059
1995,17,CAN,0.00000900
1995,17,FRA,0.00000487
1995,17,USA,0.00000270
1995,17,Other,0.00000791
1995,19,USA,0.00000013
1995,19,TTO,0.00000002
1995,19,LCA,0.00000002
1995,19,SUR,0.00000001
1995,19,VCT,0.00000000
1995,19,Other,0.00000000
1995,20,FRA,0.00000288
1995,20,BEL,0.00000024
1995,20,CHE,0.00000008
1995,20,CAN,0.00000002
1995,20,TTO,0.00000002
1995,20,Other,0.00000002
1995,21,CRI,0.00000005
1995,21,SUR,0.00000004
1995,21,LCA,0.00000004
1995,21,USA,0.00000004
1995,21,VCT,0.00000000
1995,21,Other,0.00000000
1995,22,NLD,0.00000712
1995,22,GBR,0.00000331
1995,22,CAN,0.00000317
1995,22,DEU,0.00000068
1995,22,USA,0.00000025
1995,22,Other,0.00000065
1995,23,TTO,0.00000011
1995,23,IDN,0.00000004
1995,25,LCA,0.00000007
1995,25,USA,0.00000001
1995,25,VEN,0.00000000
1995,25,TTO,0.00000000
1995,26,USA,0.00005004
1995,26,DEU,0.00002984
1995,26,JPN,0.00000490
1995,26,ITA,0.00000394
1995,26,CAN,0.00000310
1995,26,Other,0.00001116
1995,27,TZA,0.00000000
1995,28,VEN,0.00000024
1995,28,SUR,0.00000000
1995,29,USA,0.00000027
1995,30,USA,0.00002213
1995,30,JPN,0.00000288
1995,30,CAN,0.00000075
1995,30,TTO,0.00000062
1995,30,NLD,0.00000009
1995,30,Other,0.00000057
1995,31,CAN,0.00000000
1995,32,CAN,0.00000023
1995,33,TTO,0.00000055
1995,33,USA,0.00000006
1995,33,KNA,0.00000004
1995,33,LCA,0.00000003
1995,33,GRD,0.00000002
1995,33,Other,0.00000005
1995,34,TTO,0.00000037
1995,34,SUR,0.00000003
1995,34,GRD,0.00000003
1995,34,CRI,0.00000001
1995,34,KNA,0.00000000
1995,34,Other,0.00000000
1995,35,USA,0.00000001
1995,36,GRD,0.00000000
1995,37,SUR,0.00000000
1995,38,GBR,0.00000514
1995,38,FRA,0.00000124
1995,38,NLD,0.00000102
1995,38,TTO,0.00000046
1995,38,LCA,0.00000005
1995,38,Other,0.00000010
1995,39,LCA,0.00000002
1995,39,GRD,0.00000002
1995,39,TTO,0.00000000
1995,39,SUR,0.00000000
1995,40,SVK,0.00000000
1995,40,SUR,0.00000000
1995,40,CAN,0.00000000
1995,41,BRA,0.00000019
1995,41,ITA,0.00000005
1995,41,JPN,0.00000002
1995,41,SGP,0.00000001
1995,42,USA,0.00000017
1995,42,TTO,0.00000004
1995,42,LCA,0.00000001
1995,42,KNA,0.00000000
1995,42,DEU,0.00000000
1995,44,USA,0.00002739
