year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Ships, boats and floating structures",0.00859580,9.02725378
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00084256,0.08537154
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00053248,0.06384357
1995,Apparel and clothing accessories; not knitted or crocheted,0.00052076,0.05806575
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00043253,3.34952375
1995,Other,0.00349676,1.96002353
1996,"Ships, boats and floating structures",0.00929393,17.08952475
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00085027,5.75000117
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00071025,0.08333095
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00052032,0.05174728
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00038188,0.06268994
1996,Other,0.00322675,2.62022036
1997,"Ships, boats and floating structures",0.00854372,7.89125198
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00078490,0.09091959
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00073958,5.33627015
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00059633,0.07104880
1997,Apparel and clothing accessories; not knitted or crocheted,0.00052321,0.05894146
1997,Other,0.00388545,2.79204731
1998,"Ships, boats and floating structures",0.00790072,7.54058988
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00099588,9.71289435
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00085115,0.09121742
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00067898,0.08103672
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00058069,0.09087554
1998,Other,0.00388069,2.62238650
1999,"Ships, boats and floating structures",0.00903591,8.47505064
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00073422,0.08796595
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00067205,5.81504585
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00059186,0.07427105
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00051444,0.08213038
1999,Other,0.00387499,2.56375251
2000,"Ships, boats and floating structures",0.00799148,4.07491951
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00112767,6.43493272
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00074852,0.07304456
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00053531,0.05189754
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00037499,0.05232827
2000,Other,0.00353925,2.54829464
2001,"Ships, boats and floating structures",0.00656507,7.93286508
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00093934,6.59390106
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00070280,0.07138507
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00045855,0.04656054
2001,Apparel and clothing accessories; not knitted or crocheted,0.00034650,0.03317846
2001,Other,0.00344940,2.58478363
2002,"Ships, boats and floating structures",0.00604541,7.46511967
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00087805,4.52640430
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00061385,0.05827935
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00045160,0.04996850
2002,Apparel and clothing accessories; not knitted or crocheted,0.00033854,0.01533042
2002,Other,0.00355348,3.18512284
2003,"Ships, boats and floating structures",0.00712929,8.47686568
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00132610,4.26790196
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00052533,0.08661916
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00050116,0.05845262
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00037870,0.05232526
2003,Other,0.00374663,3.43200630
2004,"Ships, boats and floating structures",0.00813225,9.75289104
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00239717,9.31537232
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00058291,0.06194137
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00057856,0.08575810
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00042138,0.05865721
2004,Other,0.00395968,3.38361177
2005,"Ships, boats and floating structures",0.00962525,10.40265684
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00267017,7.07706614
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00071627,0.06007746
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00067003,0.07993861
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00048737,0.06721656
