year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,AUS,0.00004768,0.00090471
1995,10,SAU,0.00002310,0.01836669
1995,10,HKG,0.00000282,0.00001334
1995,10,BRA,0.00000280,0.01377314
1995,10,THA,0.00000278,0.00133234
1995,10,Other,0.00001466,0.00639479
1995,11,JPN,0.00000581,0.01521529
1995,11,AUS,0.00000368,0.00618909
1995,11,FJI,0.00000040,0.00106405
1995,11,TON,0.00000029,0.00082235
1995,11,COK,0.00000027,0.00066642
1995,11,Other,0.00000118,0.00291560
1995,12,AUS,0.00000882,0.00450691
1995,12,DEU,0.00000544,0.00186900
1995,12,USA,0.00000528,0.00202892
1995,12,GBR,0.00000380,0.00174441
1995,12,JPN,0.00000352,0.00157638
1995,12,Other,0.00001730,0.00653623
1995,13,USA,0.00000048,0.00002811
1995,13,GBR,0.00000047,0.00006374
1995,13,AUS,0.00000023,0.00003143
1995,13,PYF,0.00000012,0.00004975
1995,13,IDN,0.00000007,0.00000485
1995,13,Other,0.00000020,0.00006413
1995,14,JPN,0.00000890,0.00088369
1995,14,NLD,0.00000005,0.00000769
1995,14,KOR,0.00000002,0.00007313
1995,14,USA,0.00000001,0.00000001
1995,14,WSM,0.00000000,0.00000000
1995,14,Other,0.00000000,0.00000022
1995,15,CHN,0.00003939,0.07444596
1995,15,JPN,0.00003261,0.01476870
1995,15,BGD,0.00000952,0.01439534
1995,15,S19,0.00000655,0.01479703
1995,15,KOR,0.00000578,0.00824147
1995,15,Other,0.00003026,0.05444132
1995,16,JPN,0.00002473,0.00593557
1995,16,AUS,0.00002026,0.00688991
1995,16,HKG,0.00001307,0.00101217
1995,16,SGP,0.00001215,0.00052756
1995,16,KOR,0.00000573,0.00160712
1995,16,Other,0.00002376,0.00621161
1995,17,AUS,0.00000976,0.00686622
1995,17,JPN,0.00000644,0.00628649
1995,17,NCL,0.00000229,0.00463932
1995,17,PYF,0.00000224,0.00519142
1995,17,THA,0.00000164,0.00240901
1995,17,Other,0.00001405,0.02110997
1995,18,JPN,0.00002594,0.00972227
1995,18,AUS,0.00000832,0.00278547
1995,18,KOR,0.00000280,0.00128622
1995,18,SGP,0.00000084,0.00021834
1995,18,RUS,0.00000026,0.00004178
1995,18,Other,0.00000125,0.00030509
1995,19,JPN,0.00002481,0.00975952
1995,19,AUS,0.00002228,0.01321420
1995,19,THA,0.00001573,0.00422942
1995,19,MYS,0.00001221,0.00676955
1995,19,PHL,0.00000712,0.00257933
1995,19,Other,0.00001783,0.00648823
1995,20,USA,0.00045663,0.20614973
1995,20,GBR,0.00031155,0.12327048
1995,20,JPN,0.00018580,0.06731469
1995,20,DEU,0.00015516,0.03415877
1995,20,CAN,0.00011402,0.05182539
1995,20,Other,0.00083863,0.37958367
1995,21,JPN,0.00006686,0.02899645
1995,21,AUS,0.00003915,0.00788771
1995,21,KOR,0.00001157,0.00614558
1995,21,IDN,0.00000422,0.00152735
1995,21,SGP,0.00000253,0.00062144
1995,21,Other,0.00002017,0.00471516
1995,22,GBR,0.00002332,0.00708052
1995,22,AUS,0.00001529,0.00515208
1995,22,USA,0.00000979,0.00920753
1995,22,JPN,0.00000719,0.01183027
1995,22,COK,0.00000179,0.00158251
1995,22,Other,0.00001757,0.01223483
1995,23,IDN,0.00002072,0.04417339
1995,23,JPN,0.00001956,0.03968825
1995,23,S19,0.00000382,0.00498537
1995,23,USA,0.00000355,0.00394931
1995,23,MYS,0.00000318,0.00464674
1995,23,Other,0.00001167,0.01983697
1995,24,NCL,0.00000130,0.00000000
1995,24,AUS,0.00000100,0.00005351
1995,24,TON,0.00000071,0.00000000
1995,24,FJI,0.00000029,0.00000000
1995,24,COK,0.00000021,0.00000000
1995,24,Other,0.00000022,0.00001147
1995,25,PYF,0.00000601,0.06481863
1995,25,KOR,0.00000417,0.00742538
1995,25,USA,0.00000393,0.02557595
1995,25,JPN,0.00000226,0.00391525
1995,25,PNG,0.00000197,0.01574509
1995,25,Other,0.00001255,0.07040641
1995,26,JPN,0.00002463,1.27971119
1995,26,CHN,0.00000347,0.00771590
1995,26,IND,0.00000076,0.00088261
1995,26,LVA,0.00000071,0.00200006
1995,26,AUS,0.00000068,0.00128122
1995,26,Other,0.00000019,0.00039674
1995,27,AUS,0.00011108,1.02693152
1995,27,USA,0.00004119,0.30190381
1995,27,JPN,0.00003441,0.51975336
1995,27,IND,0.00002903,0.46265916
1995,27,CHL,0.00001005,0.23094584
1995,27,Other,0.00002017,0.22108646
1995,28,AUS,0.00000635,0.13571863
1995,28,BRA,0.00000228,0.00423907
1995,28,ARG,0.00000121,0.00217515
1995,28,IDN,0.00000077,0.00184624
1995,28,IND,0.00000049,0.00096764
1995,28,Other,0.00000219,0.00504895
1995,29,JPN,0.00022847,0.75599945
1995,29,KOR,0.00006077,0.25874607
1995,29,ARE,0.00001531,0.09675525
1995,29,USA,0.00001203,0.02104324
1995,29,BRA,0.00000828,0.03154221
1995,29,Other,0.00004091,0.13738776
1995,30,JPN,0.00020312,0.04234539
1995,30,USA,0.00018139,0.03246135
1995,30,AUS,0.00008787,0.02397648
1995,30,HKG,0.00006243,0.01446553
1995,30,S19,0.00004762,0.01082776
1995,30,Other,0.00025164,0.10444944
1995,31,AUS,0.00000307,0.01193906
1995,31,PYF,0.00000044,0.00116038
1995,31,TON,0.00000035,0.00104450
1995,31,NCL,0.00000015,0.00057284
1995,31,MYS,0.00000009,0.00027836
1995,31,Other,0.00000059,0.00133354
1995,32,AUS,0.00001017,0.00432559
1995,32,GBR,0.00000149,0.00028930
1995,32,SGP,0.00000143,0.00076385
1995,32,FJI,0.00000106,0.00014040
1995,32,JPN,0.00000095,0.00002651
1995,32,Other,0.00000517,0.00068338
1995,33,AUS,0.00003784,0.00407345
1995,33,HKG,0.00000190,0.00005051
1995,33,S19,0.00000179,0.00000000
1995,33,SGP,0.00000163,0.00000041
1995,33,JPN,0.00000160,0.00028906
1995,33,Other,0.00000969,0.00071864
1995,34,AUS,0.00004331,0.03750532
1995,34,JPN,0.00000274,0.00052008
1995,34,HKG,0.00000172,0.00081324
1995,34,SGP,0.00000069,0.00039897
1995,34,THA,0.00000066,0.00013167
1995,34,Other,0.00000465,0.00139794
1995,35,USA,0.00014765,0.03471746
1995,35,JPN,0.00007969,0.01503482
1995,35,DEU,0.00005554,0.01203009
1995,35,ITA,0.00002442,0.00544450
1995,35,KOR,0.00001904,0.00384638
1995,35,Other,0.00009488,0.02003061
1995,36,FJI,0.00000151,0.00011550
1995,36,KIR,0.00000044,0.00000000
1995,36,NCL,0.00000014,0.00002207
1995,36,PNG,0.00000011,0.00004980
1995,36,NIU,0.00000011,0.00003796
1995,36,Other,0.00000044,0.00006524
1995,37,USA,0.00000127,0.00002157
1995,37,AUS,0.00000087,0.00000170
1995,37,JPN,0.00000031,0.00002398
1995,37,S19,0.00000027,0.00000035
1995,37,FJI,0.00000024,0.00000000
1995,37,Other,0.00000149,0.00000987
1995,38,AUS,0.00004136,0.00886423
1995,38,JPN,0.00000285,0.00160751
1995,38,USA,0.00000175,0.00084325
1995,38,ESP,0.00000134,0.00004237
1995,38,FJI,0.00000131,0.00000757
1995,38,Other,0.00001391,0.00436409
1995,39,AUS,0.00012761,0.04290815
1995,39,USA,0.00000632,0.00043255
1995,39,SGP,0.00000613,0.00241390
1995,39,FJI,0.00000585,0.00238310
1995,39,GBR,0.00000507,0.00093633
1995,39,Other,0.00004330,0.01640922
1995,40,GBR,0.00021426,0.07749813
1995,40,JPN,0.00014062,0.06041285
1995,40,MYS,0.00013858,0.06705997
1995,40,AUS,0.00011869,0.04838618
1995,40,S19,0.00010040,0.04279364
1995,40,Other,0.00117637,0.57928880
1995,41,ITA,0.00009214,0.02611047
1995,41,KOR,0.00008160,0.01619451
1995,41,TUR,0.00007883,0.01131728
1995,41,AUS,0.00004627,0.00537128
1995,41,CHN,0.00002351,0.00502335
1995,41,Other,0.00014876,0.02576512
1995,42,AUS,0.00000698,0.00003218
1995,42,DEU,0.00000117,0.00001622
1995,42,USA,0.00000096,0.00000531
1995,42,JPN,0.00000040,0.00000584
1995,42,HKG,0.00000038,0.00000410
1995,42,Other,0.00000135,0.00001864
1995,43,VNM,0.00001141,0.00019379
1995,43,AUS,0.00001021,0.00015018
1995,43,KOR,0.00000720,0.00029745
1995,43,JPN,0.00000543,0.00018487
1995,43,USA,0.00000514,0.00009119
1995,43,Other,0.00001726,0.00060950
1995,44,JPN,0.00049336,1.99939008
1995,44,KOR,0.00030962,2.68458795
1995,44,AUS,0.00018359,0.32206456
1995,44,USA,0.00008681,0.14140010
1995,44,S19,0.00004254,0.13581227
1995,44,Other,0.00009173,0.25745771
1995,45,USA,0.00000066,0.00000000
1995,45,GBR,0.00000066,0.00000000
1995,45,DNK,0.00000040,0.00000000
1995,45,CAN,0.00000028,0.00000000
1995,45,AUS,0.00000020,0.00000000
1995,45,Other,0.00000122,0.00005306
1995,46,AUS,0.00000018,0.00000000
1995,46,ESP,0.00000001,0.00000013
1995,46,USA,0.00000001,0.00000159
1995,46,S19,0.00000001,0.00000000
1995,46,IDN,0.00000000,0.00000125
1995,46,Other,0.00000001,0.00000007
1995,47,JPN,0.00008098,0.24288792
1995,47,AUS,0.00007794,0.13873974
1995,47,IDN,0.00005719,0.10569195
1995,47,S19,0.00004325,0.06487400
1995,47,KOR,0.00003563,0.05321525
1995,47,Other,0.00006790,0.11296338
1995,48,AUS,0.00018046,0.21923850
1995,48,HKG,0.00003834,0.05544566
1995,48,MYS,0.00002001,0.02610110
1995,48,SGP,0.00001637,0.02153041
1995,48,FJI,0.00001091,0.01074639
1995,48,Other,0.00005060,0.05483121
1995,49,AUS,0.00001637,0.00172840
1995,49,USA,0.00000426,0.00072034
1995,49,GBR,0.00000131,0.00009141
1995,49,FJI,0.00000112,0.00000681
1995,49,SGP,0.00000054,0.00000324
1995,49,Other,0.00000426,0.00036931
1995,50,JPN,0.00003310,0.00311231
1995,50,KOR,0.00001960,0.00055385
1995,50,USA,0.00001880,0.00227423
1995,50,DEU,0.00001871,0.00067401
1995,50,IDN,0.00001640,0.00008197
1995,50,Other,0.00004475,0.00281869
1995,51,CHN,0.00020841,0.06383098
1995,51,HKG,0.00008254,0.02241487
1995,51,AUS,0.00007017,0.02065354
1995,51,GBR,0.00006104,0.02770049
1995,51,USA,0.00004836,0.02457192
1995,51,Other,0.00036941,0.10564681
1995,52,AUS,0.00000454,0.00005973
1995,52,PNG,0.00000073,0.00001273
1995,52,PUS,0.00000039,0.00006167
1995,52,HKG,0.00000029,0.00001030
1995,52,COK,0.00000024,0.00001770
1995,52,Other,0.00000140,0.00018299
1995,53,CHN,0.00000041,0.00004062
1995,53,HKG,0.00000009,0.00000315
1995,53,SGP,0.00000009,0.00000075
1995,53,AUS,0.00000008,0.00000852
1995,53,JPN,0.00000005,0.00000153
1995,53,Other,0.00000009,0.00001279
1995,54,USA,0.00000160,0.00029147
1995,54,AUS,0.00000131,0.00012444
1995,54,IDN,0.00000023,0.00000937
1995,54,MYS,0.00000020,0.00000853
1995,54,CHN,0.00000016,0.00002847
1995,54,Other,0.00000072,0.00014831
1995,55,AUS,0.00000392,0.00038223
1995,55,FJI,0.00000055,0.00006868
1995,55,CHN,0.00000030,0.00011314
1995,55,PUS,0.00000021,0.00001998
1995,55,WSM,0.00000013,0.00001184
1995,55,Other,0.00000115,0.00010024
1995,56,AUS,0.00000689,0.00209999
1995,56,USA,0.00000124,0.00033452
1995,56,FJI,0.00000018,0.00001942
1995,56,HKG,0.00000018,0.00005866
1995,56,WSM,0.00000008,0.00000347
1995,56,Other,0.00000065,0.00009654
1995,57,AUS,0.00004496,0.00666162
1995,57,USA,0.00000404,0.00031035
