year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00244855,0.28303978
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00181105,0.32875150
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00151094,0.08054060
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00072588,4.68621399
1995,Plastics and articles thereof,0.00062752,0.28431440
1995,Other,0.00742156,5.77630721
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00252193,0.26046806
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00208374,0.40783442
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00153113,0.07468252
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00090925,5.10870157
1996,Plastics and articles thereof,0.00061345,0.29147705
1996,Other,0.00756390,6.14529675
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00230848,0.15494818
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00155015,0.27422376
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00150557,0.08888674
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00092599,5.04706373
1997,Plastics and articles thereof,0.00063143,0.32547791
1997,Other,0.00797373,6.48008659
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00194447,0.14002355
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00140737,0.27677701
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00127516,0.07703425
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00074602,5.92888527
1998,"Aircraft, spacecraft, and parts thereof",0.00048915,0.00048871
1998,Other,0.00596773,6.19760974
