year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00206178,0.86230274
1995,Rubber and articles thereof,0.00188893,0.87543956
1995,Wood and articles of wood; wood charcoal,0.00120765,5.54071267
1995,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",0.00083993,0.26481861
1995,Pharmaceutical products,0.00083407,0.22852595
1995,Other,0.00780193,9.59591499
1996,Rubber and articles thereof,0.00248745,1.06937369
1996,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00211789,0.86306025
1996,Wood and articles of wood; wood charcoal,0.00121722,6.00271895
1996,Pharmaceutical products,0.00085139,0.24801718
1996,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",0.00082535,0.26089337
1996,Other,0.00820332,11.24582713
1997,Rubber and articles thereof,0.00261908,1.23816877
1997,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00213685,0.84422044
1997,Wood and articles of wood; wood charcoal,0.00121181,6.31567896
1997,Pharmaceutical products,0.00074768,0.24514530
1997,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",0.00074121,0.25903940
1997,Other,0.00813862,10.92671670
1998,Rubber and articles thereof,0.00247167,1.24620272
1998,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00192853,0.85985336
1998,Wood and articles of wood; wood charcoal,0.00091920,5.73909870
1998,Pharmaceutical products,0.00075293,0.28801599
1998,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",0.00071023,0.26653460
1998,Other,0.00736780,11.80110646
1999,Rubber and articles thereof,0.00236484,1.30956593
1999,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00183797,0.78399854
1999,Wood and articles of wood; wood charcoal,0.00110918,8.32183664
1999,Pharmaceutical products,0.00082837,0.26635455
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00064923,0.09808457
1999,Other,0.00757279,11.72767946
2000,Rubber and articles thereof,0.00243001,1.28462971
2000,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00191734,0.85027057
2000,Wood and articles of wood; wood charcoal,0.00126499,7.95452950
2000,Pharmaceutical products,0.00073588,0.24740745
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00068821,0.08438250
2000,Other,0.00839336,12.61753069
2001,Rubber and articles thereof,0.00306899,1.44855295
2001,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00209562,0.89405625
2001,Wood and articles of wood; wood charcoal,0.00123149,9.16090665
2001,Pharmaceutical products,0.00074322,0.28148493
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00068180,0.09133403
2001,Other,0.00821540,12.92267853
2002,Rubber and articles thereof,0.00272951,1.66871573
2002,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00227573,0.91066670
2002,Wood and articles of wood; wood charcoal,0.00134440,10.12168570
2002,Pharmaceutical products,0.00081362,0.32299163
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00071610,0.09770720
2002,Other,0.00855207,13.69986725
2003,Rubber and articles thereof,0.00331424,1.77852930
2003,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00268507,0.99328504
2003,Wood and articles of wood; wood charcoal,0.00154024,9.57756681
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00092632,0.10626433
2003,Pharmaceutical products,0.00083097,0.28611429
2003,Other,0.00971692,12.20448035
2004,Rubber and articles thereof,0.00381951,1.73098467
2004,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00331039,1.07893588
2004,Wood and articles of wood; wood charcoal,0.00168917,7.69572914
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00117740,0.13057979
2004,Pharmaceutical products,0.00095531,0.31423331
2004,Other,0.01155022,12.34598545
2005,Rubber and articles thereof,0.00418682,1.66847421
2005,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00365299,1.03821495
2005,Wood and articles of wood; wood charcoal,0.00165093,6.76033154
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00129264,0.17085265
2005,Pharmaceutical products,0.00101199,0.32780367
2005,Other,0.01244942,12.32510318
2006,Rubber and articles thereof,0.00454518,1.95066972
2006,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00344931,1.06215601
2006,Wood and articles of wood; wood charcoal,0.00173300,7.79112123
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00145030,0.13945330
2006,Pharmaceutical products,0.00100722,0.28588699
2006,Other,0.01299546,12.40930841
2007,Rubber and articles thereof,0.00583068,1.95291839
2007,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00361853,1.02064984
2007,Wood and articles of wood; wood charcoal,0.00194440,8.45497849
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00156095,0.12444820
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00126330,4.04327901
2007,Other,0.01489014,8.56667273
2008,Rubber and articles thereof,0.00665257,1.69756051
2008,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00413186,1.06195410
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00263550,5.24020575
2008,Wood and articles of wood; wood charcoal,0.00202064,8.87487085
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00155488,0.11078339
2008,Other,0.01590637,8.56754275
2009,Rubber and articles thereof,0.00541980,2.19170470
2009,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00365764,1.01869238
2009,Wood and articles of wood; wood charcoal,0.00173333,10.56135453
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00160093,4.55646383
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00119985,0.09251465
2009,Other,0.01336270,8.59746974
2010,Rubber and articles thereof,0.00750636,2.18871730
2010,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00398483,0.95846426
2010,Wood and articles of wood; wood charcoal,0.00254474,11.89344056
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00181047,3.96689077
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00135495,0.08751160
2010,Other,0.01551708,9.13661775
2011,Rubber and articles thereof,0.00952057,2.39488895
2011,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00473567,0.92266865
2011,Wood and articles of wood; wood charcoal,0.00312315,14.49796840
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00242383,4.25273498
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00153305,0.09386311
2011,Other,0.01781662,8.91277392
2012,Rubber and articles thereof,0.00998742,2.78581420
