year,product_chapter,importer,value_trln_USD
1995,10,SAU,0.00001283
1995,10,ITA,0.00001218
1995,10,KOR,0.00000634
1995,10,ISR,0.00000589
1995,10,EGY,0.00000518
1995,10,Other,0.00001981
1995,11,DEU,0.00000282
1995,11,EGY,0.00000259
1995,11,ITA,0.00000204
1995,11,KOR,0.00000126
1995,11,FRA,0.00000098
1995,11,Other,0.00000346
1995,12,ISR,0.00001269
1995,12,DEU,0.00000375
1995,12,POL,0.00000231
1995,12,GBR,0.00000139
1995,12,ITA,0.00000127
1995,12,Other,0.00000790
1995,13,DEU,0.00002389
1995,13,ITA,0.00000755
1995,13,USA,0.00000557
1995,13,ESP,0.00000464
1995,13,FRA,0.00000440
1995,13,Other,0.00003172
1995,14,SGP,0.00000007
1995,14,ESP,0.00000004
1995,14,DEU,0.00000004
1995,14,ITA,0.00000002
1995,14,AUT,0.00000001
1995,14,Other,0.00000008
1995,15,EGY,0.00010885
1995,15,ISR,0.00001897
1995,15,DEU,0.00000687
1995,15,ZA1,0.00000531
1995,15,POL,0.00000373
1995,15,Other,0.00002434
1995,16,FRA,0.00000419
1995,16,GBR,0.00000370
1995,16,GNB,0.00000058
1995,16,UKR,0.00000045
1995,16,DEU,0.00000042
1995,16,Other,0.00000521
1995,17,DEU,0.00002131
1995,17,USA,0.00001613
1995,17,ITA,0.00000874
1995,17,FRA,0.00000688
1995,17,BEL,0.00000669
1995,17,Other,0.00004221
1995,18,DEU,0.00006524
1995,18,GBR,0.00004130
1995,18,USA,0.00002199
1995,18,AUT,0.00002013
1995,18,FRA,0.00001823
1995,18,Other,0.00014490
1995,19,FRA,0.00004836
1995,19,DEU,0.00004826
1995,19,AUT,0.00001372
1995,19,ITA,0.00001099
1995,19,UZB,0.00000890
1995,19,Other,0.00006454
1995,20,DEU,0.00002530
1995,20,USA,0.00001817
1995,20,FRA,0.00000982
1995,20,ISR,0.00000623
1995,20,AUT,0.00000556
1995,20,Other,0.00004578
1995,21,DEU,0.00011089
1995,21,FRA,0.00005305
1995,21,SWE,0.00002809
1995,21,AUT,0.00002746
1995,21,NLD,0.00001845
1995,21,Other,0.00024874
1995,22,DEU,0.00005142
1995,22,BRA,0.00004244
1995,22,SAU,0.00002281
1995,22,USA,0.00001955
1995,22,FRA,0.00000841
1995,22,Other,0.00003037
1995,23,DEU,0.00005168
1995,23,FRA,0.00001189
1995,23,NLD,0.00000575
1995,23,CHN,0.00000572
1995,23,JPN,0.00000495
1995,23,Other,0.00003777
1995,24,S19,0.00003643
1995,24,TUN,0.00002626
1995,24,LTU,0.00002502
1995,24,NOR,0.00002282
1995,24,SAU,0.00002182
1995,24,Other,0.00021174
1995,25,ITA,0.00001388
1995,25,DEU,0.00001055
1995,25,FRA,0.00000913
1995,25,ISR,0.00000833
1995,25,BRA,0.00000532
1995,25,Other,0.00002101
1995,26,DEU,0.00002095
1995,26,GBR,0.00000788
1995,26,ITA,0.00000417
1995,26,POL,0.00000260
1995,26,BRA,0.00000193
1995,26,Other,0.00001026
1995,27,DEU,0.00032765
1995,27,BEL,0.00005728
1995,27,FRA,0.00004211
1995,27,HRV,0.00004187
1995,27,ITA,0.00002932
1995,27,Other,0.00008561
1995,28,HKG,0.00012720
1995,28,DEU,0.00004016
1995,28,BRA,0.00003686
1995,28,FRA,0.00002715
1995,28,USA,0.00001434
1995,28,Other,0.00008982
1995,29,DEU,0.00132072
1995,29,USA,0.00098514
1995,29,FRA,0.00094071
1995,29,ITA,0.00077885
1995,29,JPN,0.00070289
1995,29,Other,0.00312816
1995,30,DEU,0.00080856
1995,30,ITA,0.00062917
1995,30,FRA,0.00053649
1995,30,USA,0.00047146
1995,30,GBR,0.00043049
1995,30,Other,0.00376255
1995,31,BRA,0.00006136
1995,31,DEU,0.00000336
1995,31,ISR,0.00000157
1995,31,FRA,0.00000128
1995,31,ITA,0.00000066
1995,31,Other,0.00000403
1995,32,FRA,0.00042089
1995,32,DEU,0.00035912
1995,32,USA,0.00015159
1995,32,ITA,0.00011825
1995,32,GBR,0.00009551
1995,32,Other,0.00116575
1995,33,DEU,0.00026113
1995,33,FRA,0.00017683
1995,33,ITA,0.00009262
1995,33,USA,0.00007772
1995,33,GBR,0.00005140
1995,33,Other,0.00061480
1995,34,DEU,0.00009737
1995,34,FRA,0.00003007
1995,34,AUT,0.00002059
1995,34,ITA,0.00001754
1995,34,NLD,0.00001034
1995,34,Other,0.00009868
1995,35,DEU,0.00004293
1995,35,ITA,0.00001811
1995,35,NLD,0.00001497
1995,35,FRA,0.00001458
1995,35,GBR,0.00001441
1995,35,Other,0.00009115
1995,36,DEU,0.00002078
1995,36,FRA,0.00000333
1995,36,GBR,0.00000162
1995,36,AUT,0.00000102
1995,36,CAN,0.00000094
1995,36,Other,0.00000575
1995,37,FRA,0.00005019
1995,37,DEU,0.00004825
1995,37,GBR,0.00002934
1995,37,USA,0.00001956
1995,37,ITA,0.00001697
1995,37,Other,0.00005999
1995,38,DEU,0.00026277
1995,38,FRA,0.00017210
1995,38,USA,0.00009703
1995,38,ITA,0.00009253
1995,38,GBR,0.00006825
1995,38,Other,0.00085051
1995,39,DEU,0.00107823
1995,39,FRA,0.00029749
1995,39,ITA,0.00025349
1995,39,AUT,0.00020312
1995,39,GBR,0.00017603
1995,39,Other,0.00096868
1995,40,DEU,0.00018557
1995,40,ITA,0.00017374
1995,40,FRA,0.00008219
1995,40,USA,0.00006232
1995,40,BEL,0.00003500
1995,40,Other,0.00023007
1995,41,DEU,0.00002730
1995,41,ITA,0.00002728
1995,41,FRA,0.00000751
1995,41,GBR,0.00000490
1995,41,ESP,0.00000302
1995,41,Other,0.00002039
1995,42,HKG,0.00003973
1995,42,DEU,0.00002499
1995,42,USA,0.00001302
1995,42,JPN,0.00000814
1995,42,ITA,0.00000786
1995,42,Other,0.00003898
1995,43,ITA,0.00001052
1995,43,GRC,0.00000554
1995,43,DEU,0.00000152
1995,43,HKG,0.00000068
1995,43,HRV,0.00000056
1995,43,Other,0.00000308
1995,44,DEU,0.00016567
1995,44,ITA,0.00016390
1995,44,AUT,0.00004050
1995,44,FRA,0.00003807
1995,44,GBR,0.00000795
1995,44,Other,0.00003777
1995,45,FRA,0.00000254
1995,45,PRT,0.00000131
1995,45,AUS,0.00000092
1995,45,GRC,0.00000044
1995,45,ITA,0.00000033
1995,45,Other,0.00000093
1995,46,USA,0.00000027
1995,46,GBR,0.00000004
1995,46,NLD,0.00000003
1995,46,CAN,0.00000003
1995,46,JPN,0.00000003
1995,46,Other,0.00000025
1995,47,ITA,0.00004636
1995,47,DEU,0.00002273
1995,47,FRA,0.00001882
1995,47,NLD,0.00001397
1995,47,AUT,0.00000920
1995,47,Other,0.00002097
1995,48,DEU,0.00052156
1995,48,FRA,0.00021559
1995,48,ITA,0.00012783
1995,48,NLD,0.00010708
1995,48,BEL,0.00008416
1995,48,Other,0.00048805
1995,49,DEU,0.00020017
1995,49,FRA,0.00009178
1995,49,GBR,0.00003689
1995,49,USA,0.00002584
1995,49,AUT,0.00002540
1995,49,Other,0.00014988
1995,50,DEU,0.00001144
1995,50,ITA,0.00000502
1995,50,FRA,0.00000475
1995,50,USA,0.00000355
1995,50,JPN,0.00000344
1995,50,Other,0.00001483
1995,51,DEU,0.00006184
1995,51,ITA,0.00003330
1995,51,PRT,0.00001080
1995,51,FRA,0.00000882
1995,51,GBR,0.00000663
1995,51,Other,0.00005144
1995,52,DEU,0.00013219
1995,52,ITA,0.00010316
1995,52,AUT,0.00004900
1995,52,FRA,0.00004707
1995,52,GBR,0.00003665
1995,52,Other,0.00019488
1995,53,DEU,0.00000365
1995,53,ITA,0.00000191
1995,53,AUT,0.00000149
1995,53,NLD,0.00000149
1995,53,USA,0.00000102
1995,53,Other,0.00000514
1995,54,ITA,0.00011207
1995,54,DEU,0.00009718
1995,54,FRA,0.00006543
1995,54,GBR,0.00003728
1995,54,ESP,0.00003145
1995,54,Other,0.00021831
1995,55,DEU,0.00006980
1995,55,ITA,0.00002972
1995,55,FRA,0.00002171
1995,55,USA,0.00001991
1995,55,AUT,0.00001428
1995,55,Other,0.00009805
1995,56,DEU,0.00003936
1995,56,ISR,0.00001875
1995,56,AUT,0.00001498
1995,56,FRA,0.00001186
1995,56,ITA,0.00000874
1995,56,Other,0.00003907
1995,57,DEU,0.00005280
1995,57,NLD,0.00001203
1995,57,GBR,0.00000713
1995,57,AUT,0.00000566
1995,57,USA,0.00000338
1995,57,Other,0.00002821
1995,58,DEU,0.00004554
1995,58,GBR,0.00004105
1995,58,FRA,0.00002792
1995,58,ITA,0.00001866
1995,58,AUT,0.00001226
1995,58,Other,0.00006586
1995,59,DEU,0.00006338
1995,59,USA,0.00003072
1995,59,ITA,0.00002403
1995,59,GBR,0.00001202
1995,59,FRA,0.00001094
1995,59,Other,0.00012248
1995,60,DEU,0.00003459
1995,60,AUT,0.00002575
1995,60,FRA,0.00001060
1995,60,ITA,0.00000801
1995,60,GBR,0.00000549
1995,60,Other,0.00002467
1995,61,DEU,0.00013680
1995,61,AUT,0.00002026
1995,61,ITA,0.00001704
1995,61,GBR,0.00001464
1995,61,FRA,0.00001077
1995,61,Other,0.00006728
1995,62,DEU,0.00009388
1995,62,ITA,0.00002798
1995,62,USA,0.00002779
1995,62,JPN,0.00002351
1995,62,ESP,0.00002320
1995,62,Other,0.00012158
1995,63,DEU,0.00005310
1995,63,ITA,0.00001085
1995,63,AUT,0.00000886
1995,63,FRA,0.00000884
1995,63,USA,0.00000448
1995,63,Other,0.00004196
1995,64,DEU,0.00004833
1995,64,USA,0.00001627
1995,64,AUT,0.00001601
1995,64,HKG,0.00001597
1995,64,FRA,0.00001460
1995,64,Other,0.00006637
1995,65,SAU,0.00000194
1995,65,SWE,0.00000155
1995,65,DEU,0.00000118
1995,65,USA,0.00000096
1995,65,CAN,0.00000084
1995,65,Other,0.00000366
1995,66,DEU,0.00000297
1995,66,AUT,0.00000031
1995,66,FRA,0.00000029
1995,66,NLD,0.00000018
1995,66,BEL,0.00000010
1995,66,Other,0.00000080
1995,67,CZE,0.00000030
1995,67,USA,0.00000026
1995,67,POL,0.00000009
1995,67,FRA,0.00000009
1995,67,CAN,0.00000007
1995,67,Other,0.00000045
1995,68,DEU,0.00006044
1995,68,FRA,0.00002821
1995,68,GBR,0.00001991
1995,68,ITA,0.00001821
1995,68,AUT,0.00001094
1995,68,Other,0.00011072
1995,69,DEU,0.00004126
1995,69,AUT,0.00001482
1995,69,ITA,0.00000818
1995,69,FRA,0.00000515
1995,69,USA,0.00000326
1995,69,Other,0.00002367
1995,70,DEU,0.00007616
1995,70,ITA,0.00003370
1995,70,FRA,0.00002865
1995,70,USA,0.00002735
1995,70,NLD,0.00002187
1995,70,Other,0.00014331
1995,71,ITA,0.00178538
1995,71,GBR,0.00092337
1995,71,SAU,0.00090451
1995,71,JPN,0.00081309
1995,71,HKG,0.00080084
1995,71,Other,0.00517240
1995,72,DEU,0.00026190
1995,72,ITA,0.00011761
1995,72,ISR,0.00010265
1995,72,FRA,0.00006876
1995,72,MYS,0.00005965
