year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00004327
1995,10,SLV,0.00000101
1995,10,NIC,0.00000092
1995,10,GTM,0.00000076
1995,10,PAN,0.00000020
1995,10,Other,0.00000040
1995,11,USA,0.00000342
1995,11,BEL,0.00000335
1995,11,FRA,0.00000132
1995,11,GTM,0.00000069
1995,11,MEX,0.00000062
1995,11,Other,0.00000156
1995,12,USA,0.00000728
1995,12,ZA1,0.00000043
1995,12,NIC,0.00000033
1995,12,COL,0.00000032
1995,12,GTM,0.00000016
1995,12,Other,0.00000099
1995,13,USA,0.00000081
1995,13,PAN,0.00000035
1995,13,JPN,0.00000009
1995,13,DEU,0.00000007
1995,13,GTM,0.00000005
1995,13,Other,0.00000009
1995,14,MEX,0.00000022
1995,14,HKG,0.00000015
1995,14,USA,0.00000013
1995,14,JPN,0.00000011
1995,14,S19,0.00000008
1995,14,Other,0.00000008
1995,15,USA,0.00001066
1995,15,CRI,0.00000321
1995,15,COL,0.00000197
1995,15,SLV,0.00000084
1995,15,GTM,0.00000046
1995,15,Other,0.00000080
1995,16,CRI,0.00000116
1995,16,MEX,0.00000072
1995,16,JPN,0.00000068
1995,16,USA,0.00000044
1995,16,THA,0.00000043
1995,16,Other,0.00000039
1995,17,GTM,0.00000224
1995,17,MEX,0.00000181
1995,17,SLV,0.00000162
1995,17,USA,0.00000108
1995,17,CRI,0.00000084
1995,17,Other,0.00000014
1995,18,USA,0.00000068
1995,18,MEX,0.00000062
1995,18,CRI,0.00000042
1995,18,GTM,0.00000016
1995,18,SLV,0.00000010
1995,18,Other,0.00000018
1995,19,SLV,0.00000538
1995,19,GTM,0.00000524
1995,19,MEX,0.00000243
1995,19,USA,0.00000206
1995,19,CAN,0.00000096
1995,19,Other,0.00000250
1995,20,USA,0.00000579
1995,20,CHL,0.00000237
1995,20,GTM,0.00000210
1995,20,CRI,0.00000188
1995,20,SLV,0.00000161
1995,20,Other,0.00000349
1995,21,USA,0.00001347
1995,21,GTM,0.00000744
1995,21,SLV,0.00000271
1995,21,MEX,0.00000083
1995,21,CRI,0.00000079
1995,21,Other,0.00000242
1995,22,GTM,0.00000226
1995,22,USA,0.00000163
1995,22,MEX,0.00000045
1995,22,NIC,0.00000042
1995,22,GBR,0.00000028
1995,22,Other,0.00000133
1995,23,USA,0.00001331
1995,23,GTM,0.00000302
1995,23,ARG,0.00000257
1995,23,SLV,0.00000230
1995,23,PER,0.00000071
1995,23,Other,0.00000197
1995,24,USA,0.00000191
1995,24,GTM,0.00000115
1995,24,DOM,0.00000111
1995,24,BRA,0.00000094
1995,24,NIC,0.00000085
1995,24,Other,0.00000251
1995,25,USA,0.00000170
1995,25,MEX,0.00000167
1995,25,DEU,0.00000033
1995,25,GTM,0.00000020
1995,25,ESP,0.00000015
1995,25,Other,0.00000037
1995,26,USA,0.00000009
1995,26,MEX,0.00000008
1995,26,GTM,0.00000006
