year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,12,AUS,0.00000003,0.00000506
1995,12,USA,0.00000000,0.00000003
1995,12,CAN,0.00000000,0.00000000
1995,30,CAN,0.00000005,0.00000500
1995,30,USA,0.00000001,0.00000081
1995,31,USA,0.00000001,0.00002000
1995,44,AUS,0.00000000,0.00000119
1995,60,USA,0.00000003,0.00001196
1995,63,TZA,0.00000000,0.00000035
1995,64,USA,0.00000000,0.00000000
1995,69,NZL,0.00000000,0.00000000
1995,70,MEX,0.00000000,0.00000063
1995,84,USA,0.00000000,0.00000000
1995,84,TZA,0.00000000,0.00000564
1995,85,USA,0.00000046,0.00006720
1995,85,VEN,0.00000017,0.00001905
1995,87,BRA,0.00000006,0.00000894
1995,88,USA,0.00007764,0.00007411
1995,97,AUS,0.00000002,0.00000000
1995,97,NZL,0.00000000,0.00000000
1996,12,AUS,0.00000002,0.00000406
1996,12,USA,0.00000001,0.00000018
1996,16,ROU,0.00000000,0.00000011
1996,24,AUS,0.00000005,0.00000142
1996,27,USA,0.00000021,0.00116625
1996,27,CRI,0.00000003,0.00002021
1996,28,SVN,0.00000000,0.00000513
1996,29,USA,0.00000001,0.00000450
1996,44,AUS,0.00000000,0.00000238
1996,48,MYS,0.00000028,0.00024177
1996,54,KOR,0.00000006,0.00000281
1996,60,AUS,0.00000002,0.00000219
1996,70,MEX,0.00000000,0.00000048
1996,72,USA,0.00000028,0.00055347
1996,84,KOR,0.00000015,0.00000219
1996,84,SVN,0.00000005,0.00001200
1996,84,USA,0.00000001,0.00000005
1996,84,NZL,0.00000000,0.00000000
1996,85,USA,0.00000027,0.00002489
1996,85,AUS,0.00000001,0.00000000
1996,85,SVN,0.00000000,0.00000000
1996,90,CAN,0.00000002,0.00000000
1996,94,AUS,0.00000000,0.00000002
1996,95,MYS,0.00000007,0.00000000
1996,97,NZL,0.00000000,0.00000000
1997,12,AUS,0.00000002,0.00000381
1997,20,JAM,0.00000001,0.00001900
1997,22,USA,0.00000002,0.00001758
1997,29,ZA1,0.00000000,0.00000020
1997,34,IDN,0.00000000,0.00000206
1997,40,VEN,0.00000016,0.00004855
1997,44,ZA1,0.00000005,0.00000981
1997,47,GHA,0.00000000,0.00001131
1997,48,IDN,0.00000000,0.00000004
1997,49,USA,0.00000000,0.00000001
1997,60,USA,0.00000003,0.00001659
1997,60,AUS,0.00000001,0.00000100
1997,62,AUS,0.00000000,0.00000030
1997,74,AUS,0.00000000,0.00000004
1997,76,AUS,0.00000000,0.00000819
1997,84,NGA,0.00000005,0.00001663
1997,84,IDN,0.00000005,0.00002071
1997,84,AUS,0.00000001,0.00000000
1997,84,USA,0.00000001,0.00000000
1997,84,SVN,0.00000000,0.00000003
1997,85,AUS,0.00000027,0.00000332
1997,85,SVN,0.00000000,0.00000000
1997,90,AUS,0.00000001,0.00000056
1997,90,IDN,0.00000000,0.00000003
1997,90,KOR,0.00000000,0.00000000
1997,97,AUS,0.00000001,0.00000000
1997,97,CHN,0.00000000,0.00000000
1998,10,AUS,0.00000000,0.00000150
1998,12,AUS,0.00000016,0.00002318
1998,28,GHA,0.00000002,0.00004000
1998,29,MYS,0.00000004,0.00002750
1998,30,USA,0.00000003,0.00000219
1998,39,CHN,0.00000000,0.00000001
1998,48,CHN,0.00000001,0.00000706
1998,48,NGA,0.00000000,0.00002068
1998,49,AUS,0.00000000,0.00000000
1998,55,CAN,0.00000000,0.00000009
1998,60,USA,0.00000006,0.00003798
1998,60,AUS,0.00000004,0.00000000
1998,70,PHL,0.00000005,0.00002981
1998,70,KOR,0.00000000,0.00000014
1998,73,CZE,0.00000000,0.00000017
1998,76,AUS,0.00000000,0.00000431
1998,81,SVN,0.00000006,0.00002023
1998,82,AUS,0.00000000,0.00000000
1998,84,UGA,0.00000007,0.00000000
1998,84,USA,0.00000001,0.00000000
1998,84,SVN,0.00000000,0.00000005
1998,85,AUS,0.00000014,0.00000035
1998,85,SVN,0.00000000,0.00000087
1998,87,GHA,0.00000001,0.00000047
1998,90,AUS,0.00000002,0.00000000
1998,97,NZL,0.00000000,0.00000000
1999,12,AUS,0.00000018,0.00001989
1999,24,IDN,0.00000010,0.00000925
1999,30,BRA,0.00000005,0.00001250
1999,32,IND,0.00000001,0.00000500
1999,38,SVN,0.00000000,0.00000000
1999,39,IND,0.00000006,0.00008100
1999,39,AUS,0.00000000,0.00000000
1999,44,AUS,0.00000000,0.00000238
1999,47,SVN,0.00000001,0.00002640
1999,48,SGP,0.00000001,0.00002000
1999,49,CAN,0.00000000,0.00000018
1999,54,LKA,0.00000011,0.00001156
1999,60,USA,0.00000005,0.00002561
1999,60,AUS,0.00000004,0.00000000
1999,61,USA,0.00000000,0.00000001
1999,62,CAN,0.00000000,0.00000001
1999,73,AUS,0.00000000,0.00000009
1999,84,NGA,0.00000000,0.00000275
1999,84,SVN,0.00000000,0.00000057
1999,85,AUS,0.00000012,0.00000018
1999,85,USA,0.00000012,0.00000701
1999,90,USA,0.00000018,0.00000001
1999,90,AUS,0.00000000,0.00000000
1999,93,USA,0.00000004,0.00000100
1999,94,AUS,0.00000001,0.00000008
1999,97,AUS,0.00000001,0.00000000
1999,97,NZL,0.00000000,0.00000000
2000,10,TGO,0.00000000,0.00008820
2000,12,AUS,0.00000029,0.00002730
2000,12,USA,0.00000001,0.00000045
2000,12,CAN,0.00000000,0.00000000
2000,16,USA,0.00000036,0.00005423
2000,20,IDN,0.00000002,0.00002358
2000,22,KHM,0.00000001,0.00000143
2000,27,PNG,0.00000000,0.00000587
2000,30,USA,0.00000014,0.00002601
2000,30,GHA,0.00000001,0.00000011
2000,33,SGP,0.00000005,0.00000982
2000,33,ETH,0.00000000,0.00000005
2000,34,IDN,0.00000001,0.00001448
2000,37,USA,0.00000003,0.00000133
2000,44,USA,0.00000001,0.00000000
2000,44,AUS,0.00000000,0.00000040
2000,47,IDN,0.00000004,0.00014471
2000,48,CAN,0.00000000,0.00000000
2000,49,CAN,0.00000000,0.00000005
2000,49,NZL,0.00000000,0.00000001
2000,54,KOR,0.00000000,0.00000001
2000,60,USA,0.00000006,0.00002272
2000,60,AUS,0.00000002,0.00000054
2000,60,NZL,0.00000000,0.00000050
2000,62,COL,0.00000000,0.00000049
2000,69,AUS,0.00000000,0.00000003
2000,72,KOR,0.00000001,0.00000002
2000,73,BRA,0.00000000,0.00000001
2000,84,BGD,0.00000014,0.00000758
2000,84,IDN,0.00000001,0.00000134
2000,84,USA,0.00000000,0.00000016
2000,84,AUS,0.00000000,0.00000075
2000,85,AUS,0.00000019,0.00000016
2000,85,USA,0.00000002,0.00000165
2000,85,VNM,0.00000000,0.00000044
2000,85,CAN,0.00000000,0.00000001
