year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Food Related,0.00000112,0.00065229
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000106,0.00004227
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000073,0.00005159
1995,"Beverages, spirits and vinegar",0.00000072,0.00069459
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000068,0.00000549
1995,Other,0.00000588,0.00226558
1996,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00000834,0.00027074
1996,Tin; articles thereof,0.00000246,0.00957513
1996,Cotton,0.00000136,0.00100367
1996,Food Related,0.00000119,0.00072766
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000108,0.00004379
1996,Other,0.00000906,0.00313624
1997,Albuminoidal substances; modified starches; glues; enzymes,0.00000358,0.00085455
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000210,0.00015768
1997,Food Related,0.00000169,0.00192602
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000114,0.00028915
1997,"Beverages, spirits and vinegar",0.00000101,0.00083012
1997,Other,0.00000925,0.00301070
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000287,0.00015514
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000124,0.00010669
1998,Food Related,0.00000122,0.00172248
1998,Iron or steel articles,0.00000102,0.00021658
1998,"Beverages, spirits and vinegar",0.00000090,0.00091295
1998,Other,0.00000862,0.00332135
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000181,0.00024262
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000166,0.00010286
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000119,0.00035743
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000110,0.00000941
1999,"Beverages, spirits and vinegar",0.00000108,0.00100483
1999,Other,0.00000943,0.00557491
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000287,0.00032777
2000,Food Related,0.00000267,0.00741135
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000217,0.00017091
2000,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00000103,0.00044811
2000,"Beverages, spirits and vinegar",0.00000102,0.00107940
2000,Other,0.00000872,0.00474898
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000579,0.00030864
2001,Food Related,0.00000306,0.00960503
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000232,0.10848716
