year,product_chapter,importer,value_trln_USD
1995,10,ANT,0.00002369
1995,10,DEU,0.00000788
1995,10,FRA,0.00000262
1995,10,CAN,0.00000236
1995,10,NLD,0.00000175
1995,10,Other,0.00000587
1995,11,NLD,0.00000038
1995,11,GUY,0.00000001
1995,11,UGA,0.00000000
1995,12,NLD,0.00000000
1995,12,USA,0.00000000
1995,13,USA,0.00000001
1995,13,NLD,0.00000000
1995,14,NLD,0.00000001
1995,19,NLD,0.00000001
1995,20,FRA,0.00000003
1995,20,NLD,0.00000003
1995,20,GBR,0.00000001
1995,20,ANT,0.00000000
1995,21,NLD,0.00000001
1995,21,CAN,0.00000000
1995,21,GUY,0.00000000
1995,22,NLD,0.00000011
1995,22,GUY,0.00000001
1995,22,HKG,0.00000000
1995,22,FRA,0.00000000
1995,22,USA,0.00000000
1995,22,Other,0.00000000
1995,23,IDN,0.00000018
1995,23,GBR,0.00000015
1995,23,FRA,0.00000004
1995,24,SDN,0.00000005
1995,24,BRA,0.00000003
1995,24,TTO,0.00000000
1995,25,CAN,0.00000002
1995,25,ANT,0.00000001
1995,25,USA,0.00000001
1995,25,ABW,0.00000001
1995,25,GUY,0.00000000
1995,25,Other,0.00000000
1995,27,TTO,0.00001061
1995,27,SDN,0.00000005
1995,27,GUY,0.00000000
1995,27,NLD,0.00000000
1995,27,FRA,0.00000000
1995,28,NOR,0.00014613
1995,28,NLD,0.00005675
1995,28,USA,0.00005653
1995,28,BRA,0.00002915
1995,28,DEU,0.00000786
1995,28,Other,0.00000583
1995,29,THA,0.00000005
1995,29,MEX,0.00000000
1995,30,JPN,0.00005411
1995,30,FRA,0.00001433
1995,30,USA,0.00000829
1995,30,NLD,0.00000583
1995,30,HKG,0.00000034
1995,30,Other,0.00000095
1995,31,FRA,0.00000000
1995,32,HKG,0.00000002
1995,32,IDN,0.00000002
1995,32,MYS,0.00000001
1995,32,FRA,0.00000000
1995,32,NLD,0.00000000
1995,33,NLD,0.00000002
1995,33,GUY,0.00000001
1995,33,FRA,0.00000001
1995,33,SVK,0.00000000
1995,33,TTO,0.00000000
1995,34,NLD,0.00000001
1995,34,USA,0.00000000
1995,34,FRA,0.00000000
1995,34,THA,0.00000000
1995,34,GUY,0.00000000
1995,37,GUY,0.00000020
1995,37,TTO,0.00000001
1995,37,CAN,0.00000001
1995,38,FRA,0.00000012
1995,38,CAN,0.00000001
1995,38,NLD,0.00000001
1995,38,GUY,0.00000000
1995,39,SDN,0.00000005
1995,39,USA,0.00000004
1995,39,FRA,0.00000003
1995,39,DZA,0.00000002
1995,39,GUY,0.00000002
1995,39,Other,0.00000002
1995,40,GBR,0.00000034
1995,40,DZA,0.00000012
1995,40,USA,0.00000007
1995,40,ZA1,0.00000004
1995,40,FRA,0.00000003
1995,40,Other,0.00000005
1995,41,ITA,0.00000004
1995,41,USA,0.00000001
1995,42,JPN,0.00000002
1995,42,USA,0.00000001
1995,42,CRI,0.00000000
1995,42,CAN,0.00000000
1995,42,NOR,0.00000000
1995,44,CHN,0.00000257
1995,44,FRA,0.00000224
1995,44,NLD,0.00000162
1995,44,PRT,0.00000071
1995,44,HKG,0.00000046
1995,44,Other,0.00000080
1995,46,NLD,0.00000001
1995,46,TTO,0.00000000
1995,46,ANT,0.00000000
1995,46,FRA,0.00000000
1995,47,TUN,0.00000035
1995,48,USA,0.00000002
1995,48,BRA,0.00000001
1995,48,NLD,0.00000001
1995,48,TTO,0.00000000
1995,48,CHE,0.00000000
1995,48,Other,0.00000000
1995,49,ZA1,0.00000003
1995,49,SDN,0.00000001
1995,49,TTO,0.00000001
1995,49,GUY,0.00000000
1995,49,USA,0.00000000
1995,49,Other,0.00000001
1995,51,GBR,0.00000003
1995,52,CZE,0.00000000
1995,54,GBR,0.00000006
1995,54,DZA,0.00000000
1995,55,GBR,0.00000008
1995,60,NLD,0.00000064
1995,60,JPN,0.00000002
1995,60,MAR,0.00000002
1995,60,FRA,0.00000001
1995,60,USA,0.00000001
1995,60,Other,0.00000001
1995,61,AUT,0.00000067
1995,61,DZA,0.00000006
1995,61,NLD,0.00000002
1995,61,CZE,0.00000001
1995,61,USA,0.00000000
1995,61,Other,0.00000001
1995,62,GBR,0.00000015
1995,62,CRI,0.00000003
1995,62,NLD,0.00000002
1995,62,USA,0.00000002
1995,62,DEU,0.00000001
1995,62,Other,0.00000002
1995,63,GBR,0.00000010
1995,63,NLD,0.00000003
1995,63,USA,0.00000002
1995,63,NIC,0.00000002
1995,63,UGA,0.00000000
1995,63,Other,0.00000000
1995,64,DZA,0.00000008
1995,64,NLD,0.00000001
1995,64,CRI,0.00000001
1995,64,ITA,0.00000000
1995,64,HTI,0.00000000
1995,64,Other,0.00000000
1995,65,CRI,0.00000000
1995,67,USA,0.00000000
1995,67,TTO,0.00000000
1995,68,FRA,0.00000001
1995,68,CAN,0.00000000
1995,68,DZA,0.00000000
1995,69,TTO,0.00000000
1995,69,NLD,0.00000000
1995,69,ANT,0.00000000
1995,69,USA,0.00000000
1995,70,NLD,0.00000344
1995,70,DZA,0.00000007
1995,70,SLV,0.00000002
1995,70,TTO,0.00000002
1995,70,USA,0.00000002
1995,70,Other,0.00000004
1995,71,USA,0.00003420
1995,71,GBR,0.00000353
1995,71,NLD,0.00000031
1995,71,THA,0.00000028
1995,71,CAN,0.00000017
1995,71,Other,0.00000004
