year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00001201
1995,10,CAN,0.00000015
1995,10,NLD,0.00000012
1995,10,ISR,0.00000001
1995,10,TTO,0.00000000
1995,10,Other,0.00000000
1995,11,NLD,0.00000103
1995,11,FRA,0.00000095
1995,11,USA,0.00000033
1995,11,DEU,0.00000027
1995,11,BRA,0.00000020
1995,11,Other,0.00000019
1995,12,NLD,0.00000025
1995,12,USA,0.00000020
1995,12,JPN,0.00000003
1995,12,HKG,0.00000001
1995,12,BRA,0.00000001
1995,12,Other,0.00000001
1995,13,USA,0.00000022
1995,13,NLD,0.00000004
1995,13,GBR,0.00000002
1995,13,IND,0.00000001
1995,13,HKG,0.00000000
1995,13,Other,0.00000000
1995,14,NLD,0.00000004
1995,14,USA,0.00000002
1995,15,NLD,0.00000525
1995,15,NOR,0.00000169
1995,15,USA,0.00000114
1995,15,MYS,0.00000035
1995,15,BEL,0.00000022
1995,15,Other,0.00000027
1995,16,NLD,0.00000153
1995,16,THA,0.00000044
1995,16,USA,0.00000041
1995,16,URY,0.00000014
1995,16,ARG,0.00000010
1995,16,Other,0.00000037
1995,17,GUY,0.00000261
1995,17,NLD,0.00000218
1995,17,DEU,0.00000173
1995,17,BRA,0.00000108
1995,17,USA,0.00000076
1995,17,Other,0.00000123
1995,18,NLD,0.00000469
1995,18,BRA,0.00000468
1995,18,USA,0.00000037
1995,18,TTO,0.00000028
1995,18,GBR,0.00000026
1995,18,Other,0.00000006
1995,19,NLD,0.00000126
1995,19,USA,0.00000051
1995,19,COL,0.00000032
1995,19,TTO,0.00000020
1995,19,GBR,0.00000017
1995,19,Other,0.00000045
1995,20,USA,0.00000759
1995,20,NLD,0.00000235
1995,20,ARG,0.00000029
1995,20,TTO,0.00000026
1995,20,HKG,0.00000015
1995,20,Other,0.00000048
1995,21,USA,0.00000369
1995,21,NLD,0.00000189
1995,21,CAN,0.00000094
1995,21,TTO,0.00000088
1995,21,BRA,0.00000023
1995,21,Other,0.00000126
1995,22,USA,0.00000223
1995,22,NLD,0.00000205
1995,22,GBR,0.00000157
1995,22,TTO,0.00000076
1995,22,FRA,0.00000027
1995,22,Other,0.00000061
1995,23,USA,0.00000171
1995,23,BEL,0.00000032
1995,23,NLD,0.00000021
1995,23,JAM,0.00000004
1995,23,ANT,0.00000003
1995,23,Other,0.00000013
1995,24,BRA,0.00000469
1995,24,COL,0.00000075
1995,24,FRA,0.00000069
1995,24,IND,0.00000060
1995,24,NLD,0.00000047
1995,24,Other,0.00000126
1995,25,USA,0.00000851
1995,25,TTO,0.00000305
1995,25,COL,0.00000161
1995,25,BHS,0.00000153
1995,25,JPN,0.00000142
1995,25,Other,0.00000296
1995,26,NLD,0.00000006
1995,27,VEN,0.00010535
1995,27,TTO,0.00003582
1995,27,ANT,0.00000906
1995,27,USA,0.00000647
1995,27,ZA1,0.00000278
1995,27,Other,0.00000315
1995,28,USA,0.00009713
1995,28,BEL,0.00000952
1995,28,NLD,0.00000161
1995,28,NOR,0.00000010
1995,28,DEU,0.00000007
1995,28,Other,0.00000014
1995,29,USA,0.00000211
1995,29,NLD,0.00000106
1995,29,HKG,0.00000014
1995,29,GBR,0.00000011
1995,29,BEL,0.00000009
1995,29,Other,0.00000025
1995,30,NLD,0.00000278
1995,30,JPN,0.00000236
1995,30,USA,0.00000099
1995,30,BEL,0.00000041
1995,30,CAN,0.00000026
1995,30,Other,0.00000151
1995,31,TTO,0.00000152
1995,31,NLD,0.00000086
1995,31,BEL,0.00000071
1995,31,USA,0.00000060
1995,31,VEN,0.00000050
1995,31,Other,0.00000007
1995,32,USA,0.00000204
1995,32,NLD,0.00000201
1995,32,BRA,0.00000029
1995,32,GBR,0.00000026
1995,32,BEL,0.00000021
1995,32,Other,0.00000043
1995,33,USA,0.00000209
1995,33,NLD,0.00000139
1995,33,BRA,0.00000119
1995,33,FRA,0.00000035
1995,33,CHN,0.00000028
1995,33,Other,0.00000062
1995,34,NLD,0.00000167
1995,34,USA,0.00000041
1995,34,TTO,0.00000030
1995,34,CHN,0.00000024
1995,34,BEL,0.00000018
1995,34,Other,0.00000065
1995,35,USA,0.00000019
1995,35,NLD,0.00000010
1995,35,DEU,0.00000009
1995,35,S19,0.00000002
1995,35,HUN,0.00000002
1995,35,Other,0.00000004
1995,36,USA,0.00000071
1995,36,HKG,0.00000018
1995,36,NLD,0.00000009
1995,36,CHN,0.00000006
1995,36,IND,0.00000001
1995,36,Other,0.00000001
1995,37,USA,0.00000039
1995,37,BEL,0.00000021
1995,37,NLD,0.00000019
1995,37,IRL,0.00000003
1995,37,JPN,0.00000003
1995,37,Other,0.00000006
1995,38,USA,0.00001357
1995,38,NLD,0.00000259
1995,38,DEU,0.00000077
1995,38,CHN,0.00000030
1995,38,PAN,0.00000029
1995,38,Other,0.00000138
1995,39,USA,0.00000690
1995,39,NLD,0.00000558
1995,39,CRI,0.00000160
1995,39,DEU,0.00000108
1995,39,GBR,0.00000067
1995,39,Other,0.00000311
1995,40,NLD,0.00000684
1995,40,USA,0.00000583
1995,40,JPN,0.00000066
1995,40,FRA,0.00000043
1995,40,BEL,0.00000038
1995,40,Other,0.00000229
1995,41,BRA,0.00000004
1995,41,NLD,0.00000001
1995,41,ITA,0.00000000
1995,41,PAN,0.00000000
1995,42,USA,0.00000037
1995,42,PAN,0.00000028
1995,42,NLD,0.00000017
1995,42,ANT,0.00000016
1995,42,HKG,0.00000014
1995,42,Other,0.00000012
1995,43,JPN,0.00000001
1995,43,NLD,0.00000000
1995,44,USA,0.00000089
1995,44,NLD,0.00000041
1995,44,POL,0.00000008
1995,44,GBR,0.00000005
1995,44,MYS,0.00000002
1995,44,Other,0.00000009
1995,45,USA,0.00000003
1995,45,GBR,0.00000001
1995,45,NLD,0.00000000
1995,45,DEU,0.00000000
1995,46,USA,0.00000001
1995,46,IND,0.00000000
1995,46,NLD,0.00000000
1995,46,HKG,0.00000000
1995,47,SWE,0.00000017
1995,47,USA,0.00000005
1995,48,USA,0.00000576
1995,48,TTO,0.00000492
1995,48,NLD,0.00000368
1995,48,BRA,0.00000037
1995,48,GBR,0.00000034
1995,48,Other,0.00000083
1995,49,GBR,0.00000154
1995,49,NLD,0.00000127
1995,49,USA,0.00000068
1995,49,IRL,0.00000013
1995,49,DEU,0.00000002
1995,49,Other,0.00000010
1995,50,S19,0.00000001
1995,50,TTO,0.00000000
1995,50,NLD,0.00000000
1995,51,CAN,0.00000002
1995,51,GBR,0.00000001
1995,51,NLD,0.00000001
1995,51,JPN,0.00000001
1995,51,USA,0.00000000
1995,52,NLD,0.00000056
1995,52,CHN,0.00000036
1995,52,USA,0.00000035
1995,52,SGP,0.00000034
1995,52,TTO,0.00000021
1995,52,Other,0.00000031
1995,54,USA,0.00000020
1995,54,NLD,0.00000006
1995,54,IDN,0.00000003
1995,54,CHN,0.00000002
1995,54,IND,0.00000002
1995,54,Other,0.00000001
1995,55,USA,0.00000051
1995,55,TTO,0.00000046
1995,55,NLD,0.00000026
1995,55,PAN,0.00000015
1995,55,IDN,0.00000014
1995,55,Other,0.00000059
1995,56,USA,0.00000745
1995,56,PRK,0.00000034
1995,56,JPN,0.00000031
1995,56,KOR,0.00000027
1995,56,TTO,0.00000024
1995,56,Other,0.00000045
1995,57,NLD,0.00000029
1995,57,USA,0.00000022
1995,57,BRA,0.00000015
1995,57,BEL,0.00000001
1995,57,FRA,0.00000001
1995,57,Other,0.00000002
1995,58,USA,0.00000021
1995,58,NLD,0.00000012
1995,58,SYR,0.00000009
1995,58,AUT,0.00000008
1995,58,CHN,0.00000008
1995,58,Other,0.00000022
1995,59,USA,0.00000113
1995,59,NLD,0.00000023
1995,59,ANT,0.00000002
1995,59,DEU,0.00000002
1995,59,BRA,0.00000002
1995,59,Other,0.00000003
1995,60,PAN,0.00000068
1995,60,ANT,0.00000049
1995,60,USA,0.00000046
1995,60,HKG,0.00000011
1995,60,NLD,0.00000009
1995,60,Other,0.00000013
1995,61,PAN,0.00000296
1995,61,ANT,0.00000151
1995,61,USA,0.00000057
1995,61,HKG,0.00000050
1995,61,THA,0.00000044
1995,61,Other,0.00000125
1995,62,THA,0.00000038
1995,62,PAN,0.00000027
1995,62,HKG,0.00000021
1995,62,USA,0.00000015
1995,62,GBR,0.00000013
1995,62,Other,0.00000048
1995,63,HKG,0.00000065
1995,63,NLD,0.00000064
1995,63,ANT,0.00000047
1995,63,USA,0.00000038
1995,63,IDN,0.00000032
1995,63,Other,0.00000076
1995,64,USA,0.00000286
1995,64,PAN,0.00000112
1995,64,HKG,0.00000055
1995,64,NLD,0.00000055
1995,64,ANT,0.00000046
1995,64,Other,0.00000090
1995,65,USA,0.00000015
1995,65,ANT,0.00000004
1995,65,PAN,0.00000003
1995,65,HKG,0.00000002
1995,65,NLD,0.00000002
1995,65,Other,0.00000004
1995,66,PAN,0.00000005
1995,66,ANT,0.00000003
1995,66,DEU,0.00000001
1995,66,CHN,0.00000001
1995,66,HKG,0.00000001
1995,66,Other,0.00000001
1995,67,USA,0.00000021
1995,67,HKG,0.00000004
1995,67,ANT,0.00000004
1995,67,PAN,0.00000001
1995,67,BHS,0.00000000
1995,67,Other,0.00000000
1995,68,NLD,0.00000058
1995,68,USA,0.00000058
1995,68,GBR,0.00000029
1995,68,BRA,0.00000011
1995,68,DEU,0.00000005
1995,68,Other,0.00000009
1995,69,NLD,0.00000150
1995,69,USA,0.00000108
1995,69,JPN,0.00000048
1995,69,FRA,0.00000037
1995,69,ESP,0.00000025
1995,69,Other,0.00000078
1995,70,NLD,0.00000533
1995,70,USA,0.00000125
1995,70,TTO,0.00000070
1995,70,FRA,0.00000007
1995,70,BRA,0.00000005
1995,70,Other,0.00000038
1995,71,NLD,0.00000123
1995,71,CAN,0.00000033
1995,71,USA,0.00000031
1995,71,FRA,0.00000030
1995,71,BRA,0.00000005
1995,71,Other,0.00000012
1995,72,NLD,0.00000509
1995,72,BEL,0.00000455
1995,72,USA,0.00000432
1995,72,FRA,0.00000080
1995,72,VEN,0.00000048
1995,72,Other,0.00000092
1995,73,USA,0.00001277
1995,73,NLD,0.00000589
1995,73,VEN,0.00000092
1995,73,BEL,0.00000091
1995,73,BRA,0.00000051
1995,73,Other,0.00000224
1995,74,USA,0.00000094
1995,74,NLD,0.00000054
