year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,SUR,0.00002369,0.05739209
1995,10,USA,0.00000627,0.02413273
1995,10,AUS,0.00000018,0.00073400
1995,10,TTO,0.00000006,0.00400017
1995,10,THA,0.00000005,0.00010750
1995,10,Other,0.00000011,0.00007754
1995,11,CAN,0.00000076,0.00114675
1995,11,FRA,0.00000025,0.00076238
1995,11,USA,0.00000025,0.00059845
1995,11,GBR,0.00000023,0.00068538
1995,11,NLD,0.00000016,0.00011445
1995,11,Other,0.00000032,0.00093784
1995,12,USA,0.00000024,0.00319301
1995,12,UGA,0.00000017,0.00031806
1995,12,AUS,0.00000016,0.00038000
1995,12,NLD,0.00000005,0.00007431
1995,12,CAN,0.00000004,0.00020499
1995,12,Other,0.00000003,0.00000655
1995,13,USA,0.00000018,0.00001982
1995,13,NLD,0.00000003,0.00000449
1995,13,GBR,0.00000001,0.00000150
1995,14,NLD,0.00000000,0.00000001
1995,14,VEN,0.00000000,0.00000381
1995,15,USA,0.00000248,0.00302871
1995,15,NLD,0.00000086,0.00039454
1995,15,FRA,0.00000044,0.00026660
1995,15,CAN,0.00000028,0.00046262
1995,15,ITA,0.00000006,0.00002679
1995,15,Other,0.00000017,0.00010749
1995,16,NLD,0.00000192,0.00048234
1995,16,USA,0.00000160,0.00055703
1995,16,BRA,0.00000085,0.00028500
1995,16,DNK,0.00000078,0.00025766
1995,16,PER,0.00000044,0.00030256
1995,16,Other,0.00000087,0.00028779
1995,17,USA,0.00000315,0.00352859
1995,17,CAN,0.00000094,0.00139819
1995,17,COL,0.00000087,0.00196064
1995,17,GBR,0.00000047,0.00104923
1995,17,NLD,0.00000045,0.00012826
1995,17,Other,0.00000067,0.00066668
1995,18,USA,0.00000209,0.00054713
1995,18,GBR,0.00000094,0.00013400
1995,18,NLD,0.00000032,0.00006143
1995,18,BEL,0.00000006,0.00001677
1995,18,FRA,0.00000006,0.00001189
1995,18,Other,0.00000011,0.00005103
1995,19,USA,0.00000539,0.00294225
1995,19,NLD,0.00000164,0.00061445
1995,19,VEN,0.00000058,0.00062488
1995,19,COL,0.00000050,0.00027814
1995,19,ITA,0.00000025,0.00022355
1995,19,Other,0.00000117,0.00043188
1995,20,USA,0.00002317,0.01832943
1995,20,ARG,0.00000620,0.00208159
1995,20,NLD,0.00000411,0.00233934
1995,20,COL,0.00000356,0.00142186
1995,20,CAN,0.00000309,0.00293004
1995,20,Other,0.00000938,0.00537539
1995,21,USA,0.00001526,0.00756835
1995,21,NLD,0.00000201,0.00062499
1995,21,FRA,0.00000120,0.00027972
1995,21,COL,0.00000093,0.00012129
1995,21,CAN,0.00000081,0.00047880
1995,21,Other,0.00000126,0.00041478
1995,22,USA,0.00001343,0.02280919
1995,22,NLD,0.00001104,0.00654086
1995,22,GBR,0.00001014,0.00178965
1995,22,FRA,0.00000860,0.00437932
1995,22,DNK,0.00000230,0.00146346
1995,22,Other,0.00000750,0.00605277
1995,23,USA,0.00000302,0.00703482
1995,23,BRA,0.00000064,0.00350000
1995,23,TTO,0.00000052,0.00260000
1995,23,NLD,0.00000023,0.00020759
1995,23,VEN,0.00000006,0.00023402
1995,23,Other,0.00000005,0.00006066
1995,24,USA,0.00001063,0.00108058
1995,24,CAN,0.00000199,0.00030964
1995,24,NLD,0.00000134,0.00006684
1995,24,JPN,0.00000104,0.00014000
1995,24,BRA,0.00000059,0.00007967
1995,24,Other,0.00000066,0.00008371
1995,25,VEN,0.00000440,0.93676554
1995,25,USA,0.00000127,0.05227860
1995,25,TTO,0.00000084,0.01757578
1995,25,CAN,0.00000068,0.06751500
1995,25,NLD,0.00000037,0.00254849
1995,25,Other,0.00000064,0.01722437
1995,26,NLD,0.00000046,0.00543603
1995,27,VEN,0.00090594,0.11592005
1995,27,BRA,0.00008962,0.88267588
1995,27,USA,0.00006319,0.46481666
1995,27,MEX,0.00005345,0.46992306
1995,27,ITA,0.00003523,0.39326458
1995,27,Other,0.00011012,0.86922540
1995,28,VEN,0.00000125,0.00740339
1995,28,USA,0.00000085,0.00727593
1995,28,NLD,0.00000037,0.00069664
1995,28,BRA,0.00000013,0.00009443
1995,28,GBR,0.00000013,0.00003577
1995,28,Other,0.00000017,0.00028600
1995,29,USA,0.00000203,0.00111536
1995,29,GBR,0.00000042,0.00013746
1995,29,VEN,0.00000032,0.00031470
1995,29,NLD,0.00000025,0.00009106
1995,29,DEU,0.00000015,0.00006930
1995,29,Other,0.00000026,0.00003577
1995,30,AUT,0.00000577,0.00013250
1995,30,USA,0.00000549,0.00039509
1995,30,NLD,0.00000482,0.00019909
1995,30,CHE,0.00000239,0.00004681
1995,30,JPN,0.00000129,0.00107687
1995,30,Other,0.00000735,0.00047907
1995,31,AUT,0.00000002,0.00000431
1995,31,USA,0.00000002,0.00000000
1995,31,NLD,0.00000001,0.00000008
1995,31,COL,0.00000000,0.00001782
1995,31,NZL,0.00000000,0.00000094
1995,31,Other,0.00000000,0.00000100
1995,32,USA,0.00000195,0.00054935
1995,32,NLD,0.00000173,0.00031260
1995,32,JPN,0.00000039,0.00000085
1995,32,FRA,0.00000035,0.00011387
1995,32,DNK,0.00000031,0.00006787
1995,32,Other,0.00000036,0.00069677
1995,33,USA,0.00001142,0.00080531
1995,33,FRA,0.00000228,0.00011326
1995,33,NLD,0.00000189,0.00018150
1995,33,CHE,0.00000062,0.00001940
1995,33,GBR,0.00000042,0.00004299
1995,33,Other,0.00000100,0.00007477
1995,34,USA,0.00000290,0.00195812
1995,34,NLD,0.00000074,0.00030220
1995,34,MEX,0.00000024,0.00034445
1995,34,VEN,0.00000019,0.00013518
1995,34,DEU,0.00000018,0.00003249
1995,34,Other,0.00000037,0.00014919
1995,35,NLD,0.00000036,0.00009363
1995,35,USA,0.00000025,0.00005580
1995,35,JPN,0.00000018,0.00000275
1995,35,DEU,0.00000006,0.00001630
1995,35,DNK,0.00000006,0.00000475
1995,35,Other,0.00000015,0.00014283
1995,36,HKG,0.00000019,0.00000000
1995,36,SWE,0.00000013,0.00003800
1995,36,USA,0.00000007,0.00004710
1995,36,NLD,0.00000003,0.00002738
1995,36,GBR,0.00000001,0.00000437
1995,36,Other,0.00000000,0.00000013
1995,37,USA,0.00000380,0.00006430
1995,37,JPN,0.00000028,0.00001403
1995,37,BEL,0.00000015,0.00001665
1995,37,CAN,0.00000010,0.00000000
1995,37,NLD,0.00000003,0.00000113
1995,37,Other,0.00000003,0.00000098
1995,38,USA,0.00000414,0.00129250
1995,38,GBR,0.00000183,0.00030198
1995,38,NLD,0.00000118,0.00043467
1995,38,BRA,0.00000096,0.00021437
1995,38,VEN,0.00000080,0.00088166
1995,38,Other,0.00000153,0.00031947
1995,39,USA,0.00001108,0.00159261
1995,39,NLD,0.00000484,0.00106479
1995,39,VEN,0.00000112,0.00074602
1995,39,DEU,0.00000084,0.00019869
1995,39,JPN,0.00000066,0.00001682
1995,39,Other,0.00000402,0.00172041
1995,40,NLD,0.00001359,0.00566374
1995,40,USA,0.00000334,0.00229690
1995,40,JPN,0.00000272,0.00081118
1995,40,FRA,0.00000205,0.00171695
1995,40,ITA,0.00000173,0.00025089
1995,40,Other,0.00000641,0.00455677
1995,41,USA,0.00000008,0.00000471
1995,41,IND,0.00000005,0.00000341
1995,41,UGA,0.00000004,0.00002012
1995,41,GBR,0.00000002,0.00000017
1995,41,COL,0.00000000,0.00000045
1995,41,Other,0.00000000,0.00000004
1995,42,ITA,0.00000177,0.00001834
1995,42,HKG,0.00000159,0.00027969
1995,42,USA,0.00000130,0.00006102
1995,42,ESP,0.00000043,0.00000286
1995,42,NLD,0.00000037,0.00001561
1995,42,Other,0.00000097,0.00026886
1995,43,USA,0.00000035,0.00000272
1995,43,ARG,0.00000000,0.00000001
1995,43,COL,0.00000000,0.00000003
1995,44,USA,0.00001473,0.03036444
1995,44,BRA,0.00000320,0.00433923
1995,44,NLD,0.00000164,0.00123464
1995,44,TTO,0.00000031,0.00006742
1995,44,SUR,0.00000017,0.02114253
1995,44,Other,0.00000111,0.00126756
1995,45,USA,0.00000026,0.00000150
1995,45,PRT,0.00000002,0.00000113
1995,45,NLD,0.00000001,0.00000148
1995,45,ESP,0.00000000,0.00000020
1995,46,USA,0.00000020,0.00000000
1995,46,HKG,0.00000004,0.00000687
1995,46,NLD,0.00000001,0.00000103
1995,46,BRA,0.00000000,0.00000067
1995,46,SUR,0.00000000,0.00000212
1995,46,Other,0.00000000,0.00000293
1995,47,USA,0.00000080,0.00550500
1995,48,USA,0.00001329,0.00647073
1995,48,NLD,0.00000427,0.00100471
1995,48,VEN,0.00000193,0.00167215
1995,48,BRA,0.00000120,0.00096412
1995,48,CAN,0.00000074,0.00146623
1995,48,Other,0.00000226,0.00130107
1995,49,NLD,0.00000335,0.00024990
1995,49,USA,0.00000280,0.00037450
1995,49,CAN,0.00000019,0.00000000
1995,49,GBR,0.00000018,0.00005476
1995,49,ITA,0.00000017,0.00005406
1995,49,Other,0.00000050,0.00006780
1995,50,USA,0.00000002,0.00000262
1995,50,NLD,0.00000001,0.00000156
1995,50,IND,0.00000001,0.00000012
1995,50,URY,0.00000000,0.00000500
1995,50,ESP,0.00000000,0.00000005
1995,50,Other,0.00000000,0.00000000
1995,51,GBR,0.00000001,0.00000028
1995,51,NLD,0.00000001,0.00000207
1995,51,VEN,0.00000001,0.00004568
1995,51,SWE,0.00000000,0.00000006
1995,52,USA,0.00000039,0.00004672
1995,52,NLD,0.00000021,0.00000830
1995,52,BRA,0.00000018,0.00004803
1995,52,IND,0.00000005,0.00001000
1995,52,TTO,0.00000004,0.00000931
1995,52,Other,0.00000016,0.00001180
1995,53,USA,0.00000004,0.00000287
1995,53,DEU,0.00000001,0.00000070
1995,53,MEX,0.00000000,0.00000000
1995,54,IDN,0.00000036,0.00002962
1995,54,USA,0.00000032,0.00004475
1995,54,BRA,0.00000023,0.00004803
1995,54,COL,0.00000008,0.00000475
1995,54,GBR,0.00000008,0.00000508
1995,54,Other,0.00000017,0.00001742
1995,55,USA,0.00000019,0.00002875
1995,55,ESP,0.00000014,0.00001211
1995,55,NLD,0.00000013,0.00001930
1995,55,HKG,0.00000012,0.00002417
1995,55,TTO,0.00000009,0.00001315
1995,55,Other,0.00000019,0.00002261
1995,56,NLD,0.00000020,0.00003566
1995,56,USA,0.00000020,0.00015537
1995,56,DEU,0.00000002,0.00000557
1995,56,JPN,0.00000002,0.00000165
1995,56,BRA,0.00000001,0.00001365
1995,56,Other,0.00000002,0.00000620
1995,57,USA,0.00000120,0.00019834
1995,57,NLD,0.00000023,0.00002380
1995,57,BEL,0.00000008,0.00002526
1995,57,ITA,0.00000003,0.00000469
1995,57,DEU,0.00000003,0.00000422
1995,57,Other,0.00000005,0.00001074
1995,58,USA,0.00000039,0.00003415
1995,58,MAR,0.00000005,0.00000525
1995,58,NLD,0.00000004,0.00000361
1995,58,ESP,0.00000002,0.00000231
1995,58,IND,0.00000002,0.00000399
1995,58,Other,0.00000008,0.00000603
1995,59,USA,0.00000021,0.00002694
1995,59,NLD,0.00000003,0.00000516
1995,59,DEU,0.00000003,0.00000101
1995,59,GBR,0.00000002,0.00000274
1995,59,IND,0.00000000,0.00000035
1995,59,Other,0.00000001,0.00000094
1995,60,COL,0.00000104,0.00012246
1995,60,USA,0.00000060,0.00001835
1995,60,NLD,0.00000015,0.00001883
1995,60,CRI,0.00000009,0.00003948
1995,60,CHN,0.00000005,0.00000869
1995,60,Other,0.00000026,0.00019021
1995,61,HKG,0.00002224,0.00516019
1995,61,IDN,0.00000618,0.00042591
1995,61,USA,0.00000253,0.00015366
1995,61,CHN,0.00000170,0.00046447
1995,61,ITA,0.00000141,0.00002182
1995,61,Other,0.00000412,0.00021056
1995,62,HKG,0.00001463,0.00225823
1995,62,IDN,0.00001041,0.00078380
1995,62,USA,0.00000408,0.00016192
1995,62,IND,0.00000396,0.00035155
1995,62,ITA,0.00000357,0.00003134
1995,62,Other,0.00001160,0.00067062
1995,63,HKG,0.00000953,0.00259097
1995,63,USA,0.00000156,0.00020375
1995,63,CHN,0.00000124,0.00036998
1995,63,NLD,0.00000104,0.00024834
1995,63,IND,0.00000040,0.00000159
1995,63,Other,0.00000057,0.00013678
1995,64,HKG,0.00000534,0.00000000
1995,64,USA,0.00000201,0.00000000
1995,64,NLD,0.00000143,0.00006487
1995,64,IDN,0.00000071,0.00016792
1995,64,ITA,0.00000063,0.00002089
1995,64,Other,0.00000211,0.00007748
1995,65,HKG,0.00000024,0.00002310
1995,65,USA,0.00000013,0.00000274
1995,65,IDN,0.00000013,0.00001916
1995,65,NLD,0.00000005,0.00000125
1995,65,CHN,0.00000001,0.00000463
1995,65,Other,0.00000003,0.00000225
1995,66,HKG,0.00000034,0.00012700
1995,66,NLD,0.00000006,0.00000810
1995,66,USA,0.00000004,0.00001070
1995,66,FRA,0.00000001,0.00000060
1995,66,ITA,0.00000000,0.00000038
1995,66,Other,0.00000000,0.00000005
1995,67,HKG,0.00000018,0.00000000
1995,67,NLD,0.00000005,0.00000302
1995,67,USA,0.00000005,0.00000405
1995,67,CHN,0.00000005,0.00000506
1995,67,ITA,0.00000001,0.00000001
1995,68,NLD,0.00000127,0.00147080
1995,68,COL,0.00000103,0.00405771
1995,68,USA,0.00000091,0.00104039
1995,68,ITA,0.00000029,0.00028897
1995,68,VEN,0.00000027,0.00147873
1995,68,Other,0.00000064,0.00201767
1995,69,NLD,0.00000212,0.00092699
1995,69,ITA,0.00000187,0.00363402
1995,69,ESP,0.00000160,0.00379391
1995,69,USA,0.00000120,0.00072391
1995,69,VEN,0.00000090,0.00209441
1995,69,Other,0.00000308,0.00366998
1995,70,NLD,0.00000462,0.01279051
1995,70,USA,0.00000421,0.00249679
1995,70,VEN,0.00000074,0.00192125
1995,70,CHE,0.00000064,0.00000117
1995,70,FRA,0.00000047,0.00012833
1995,70,Other,0.00000123,0.00123237
1995,71,ITA,0.00007891,0.00000000
1995,71,USA,0.00001992,0.00050226
1995,71,HKG,0.00000196,0.00006791
1995,71,DEU,0.00000130,0.00000730
1995,71,THA,0.00000085,0.00000023
1995,71,Other,0.00000404,0.00048944
1995,72,USA,0.00000204,0.00159922
1995,72,NLD,0.00000163,0.00161119
1995,72,MEX,0.00000103,0.00280481
1995,72,FRA,0.00000056,0.00153099
1995,72,BEL,0.00000052,0.00088409
1995,72,Other,0.00000116,0.00235628
1995,73,NLD,0.00000816,0.00580525
1995,73,USA,0.00000592,0.00227791
1995,73,GBR,0.00000202,0.00095226
1995,73,BEL,0.00000090,0.00135312
1995,73,ITA,0.00000062,0.00011055
1995,73,Other,0.00000401,0.00243097
1995,74,NLD,0.00000137,0.00019608
1995,74,GBR,0.00000060,0.00011024
1995,74,USA,0.00000043,0.00010090
1995,74,DEU,0.00000027,0.00003655
1995,74,SWE,0.00000009,0.00002649
1995,74,Other,0.00000006,0.00000428
1995,75,USA,0.00000023,0.00007441
1995,75,NLD,0.00000008,0.00000256
1995,76,USA,0.00000354,0.00120639
1995,76,NLD,0.00000313,0.00064028
1995,76,VEN,0.00000031,0.00008887
1995,76,ITA,0.00000017,0.00003602
1995,76,SWE,0.00000013,0.00002109
1995,76,Other,0.00000056,0.00013628
1995,78,NLD,0.00000010,0.00005589
1995,78,GBR,0.00000001,0.00000030
1995,78,VEN,0.00000000,0.00000030
1995,79,NLD,0.00000015,0.00005285
1995,79,USA,0.00000012,0.00006223
1995,79,VEN,0.00000001,0.00001219
1995,79,DEU,0.00000000,0.00000010
1995,80,VEN,0.00000155,0.00772642
1995,80,USA,0.00000089,0.00075666
1995,80,DMA,0.00000069,0.00117178
1995,80,VCT,0.00000006,0.00014442
1995,80,NLD,0.00000005,0.00003660
1995,80,Other,0.00000004,0.00004196
1995,81,USA,0.00000124,0.00103310
1995,81,COL,0.00000008,0.00002357
1995,81,HKG,0.00000007,0.00001856
1995,81,NLD,0.00000006,0.00002053
1995,81,VEN,0.00000004,0.00012710
1995,81,Other,0.00000002,0.00001490
1995,82,NLD,0.00000123,0.00007110
1995,82,USA,0.00000102,0.00004421
1995,82,HKG,0.00000051,0.00025482
1995,82,DEU,0.00000034,0.00001912
1995,82,FRA,0.00000015,0.00000141
1995,82,Other,0.00000044,0.00006830
1995,83,NLD,0.00000152,0.00026241
1995,83,USA,0.00000125,0.00001474
1995,83,DEU,0.00000030,0.00003173
1995,83,ITA,0.00000027,0.00001227
1995,83,GBR,0.00000013,0.00000612
1995,83,Other,0.00000055,0.00010046
1995,84,USA,0.00006238,0.00238246
1995,84,NLD,0.00002659,0.00151169
1995,84,CAN,0.00000824,0.00001876
1995,84,DEU,0.00000317,0.00012460
1995,84,FRA,0.00000268,0.00008390
1995,84,Other,0.00001420,0.00222445
1995,85,USA,0.00003552,0.00086930
1995,85,NLD,0.00002120,0.00158193
1995,85,DEU,0.00000311,0.00022366
1995,85,MEX,0.00000263,0.00002268
1995,85,HKG,0.00000247,0.00047449
1995,85,Other,0.00001191,0.00108419
1995,86,USA,0.00000020,0.00000000
1995,86,NLD,0.00000003,0.00002502
1995,86,BEL,0.00000001,0.00001200
1995,86,DEU,0.00000001,0.00000363
1995,86,FRA,0.00000000,0.00000200
1995,87,JPN,0.00004074,0.00499410
1995,87,USA,0.00003181,0.00422828
1995,87,MEX,0.00000411,0.00071382
1995,87,NLD,0.00000374,0.00081543
1995,87,CAN,0.00000244,0.00028787
1995,87,Other,0.00000674,0.00150544
1995,88,USA,0.00000157,0.00000000
1995,88,NLD,0.00000104,0.00000134
1995,88,BLZ,0.00000086,0.00000000
1995,88,CAN,0.00000002,0.00000000
1995,88,FRA,0.00000001,0.00000002
1995,88,Other,0.00000000,0.00000000
1995,89,NOR,0.00010049,0.02724651
1995,89,ESP,0.00003453,0.01900800
1995,89,NLD,0.00000651,0.00032481
1995,89,USA,0.00000643,0.00033630
1995,89,DEU,0.00000495,0.00203107
1995,89,Other,0.00001071,0.00589362
1995,90,USA,0.00001204,0.00021980
1995,90,NLD,0.00000608,0.00023760
1995,90,FRA,0.00000392,0.00003302
1995,90,JPN,0.00000265,0.00001181
1995,90,DEU,0.00000094,0.00001338
1995,90,Other,0.00000246,0.00018650
1995,91,CHE,0.00000960,0.00000000
1995,91,USA,0.00000642,0.00004440
1995,91,HKG,0.00000070,0.00000085
1995,91,ITA,0.00000049,0.00000000
1995,91,FRA,0.00000026,0.00000020
