year,product_chapter,importer,value_trln_USD
1995,10,GBR,0.00000740
1995,10,PRT,0.00000144
1995,10,NER,0.00000116
1995,10,FRA,0.00000019
1995,10,ESP,0.00000001
1995,11,KNA,0.00000000
1995,16,ZA1,0.00000002
1995,20,USA,0.00000002
1995,20,DNK,0.00000001
1995,20,KNA,0.00000000
1995,21,KNA,0.00000000
1995,22,DMA,0.00000000
1995,23,TTO,0.00000002
1995,24,ITA,0.00000004
1995,25,USA,0.00000001
1995,29,ESP,0.00000012
1995,29,VEN,0.00000000
1995,30,ESP,0.00000001
1995,30,NZL,0.00000001
1995,30,DEU,0.00000000
1995,32,ITA,0.00000005
1995,33,VEN,0.00000001
1995,33,KNA,0.00000001
1995,39,KNA,0.00000002
1995,39,DEU,0.00000000
1995,39,USA,0.00000000
1995,39,ESP,0.00000000
1995,39,VEN,0.00000000
1995,40,NER,0.00000001
1995,40,MYS,0.00000000
1995,42,USA,0.00000000
1995,44,KNA,0.00000001
1995,44,FRA,0.00000000
1995,48,EST,0.00000002
1995,48,UGA,0.00000001
1995,48,COL,0.00000000
1995,52,COL,0.00000007
1995,54,USA,0.00000002
1995,55,DMA,0.00000001
1995,57,USA,0.00000000
1995,61,KNA,0.00000000
1995,62,GBR,0.00000000
1995,62,CAN,0.00000000
1995,62,CZE,0.00000000
1995,63,AUT,0.00000002
1995,63,NER,0.00000002
1995,63,USA,0.00000000
1995,63,ESP,0.00000000
1995,64,BMU,0.00000000
1995,70,UGA,0.00000004
1995,70,CHE,0.00000001
1995,70,USA,0.00000001
1995,71,ESP,0.00000002
1995,71,DNK,0.00000000
1995,71,COL,0.00000000
1995,72,COL,0.00000003
1995,73,KNA,0.00000001
1995,73,USA,0.00000001
1995,80,COL,0.00000000
1995,80,CAN,0.00000000
1995,80,CHE,0.00000000
1995,83,ZA1,0.00000000
1995,84,IRL,0.00000018
1995,84,VEN,0.00000004
1995,84,DNK,0.00000003
1995,84,KNA,0.00000003
1995,84,ESP,0.00000001
1995,84,Other,0.00000001
1995,85,USA,0.00000166
1995,85,IRL,0.00000036
1995,85,DEU,0.00000002
1995,85,GBR,0.00000001
1995,85,CAN,0.00000001
1995,85,Other,0.00000002
1995,87,NER,0.00000002
1995,87,AUT,0.00000002
1995,87,COL,0.00000001
1995,87,DEU,0.00000001
1995,87,DMA,0.00000000
1995,87,Other,0.00000000
1995,88,NLD,0.00000000
1995,90,USA,0.00000000
1995,90,KNA,0.00000000
1995,91,DEU,0.00000002
1995,91,ESP,0.00000001
1995,94,KNA,0.00000003
1995,94,LCA,0.00000000
1995,96,USA,0.00000000
1995,96,BLZ,0.00000000
1995,97,USA,0.00000001
1995,97,DEU,0.00000001
1996,10,GBR,0.00001214
1996,10,ESP,0.00000281
1996,10,BEL,0.00000181
1996,10,FRA,0.00000081
1996,10,NER,0.00000033
1996,10,Other,0.00000002
1996,20,KNA,0.00000000
1996,22,COL,0.00000001
1996,23,TTO,0.00000008
1996,23,LCA,0.00000000
1996,27,ITA,0.00000109
1996,29,SEN,0.00000003
1996,29,COL,0.00000002
1996,30,CHE,0.00000000
1996,31,COL,0.00000001
1996,32,MLI,0.00000003
1996,32,BGD,0.00000001
1996,32,NIC,0.00000001
1996,32,KNA,0.00000001
1996,32,FRA,0.00000000
1996,32,Other,0.00000000
1996,33,MLI,0.00000001
1996,33,KNA,0.00000000
1996,33,GHA,0.00000000
1996,36,GMB,0.00000001
1996,38,FRA,0.00000001
1996,39,COL,0.00000009
1996,39,NLD,0.00000003
1996,39,KNA,0.00000001
1996,39,USA,0.00000000
1996,40,MLI,0.00000001
1996,40,KNA,0.00000000
1996,40,NGA,0.00000000
1996,44,DEU,0.00000003
1996,44,GBR,0.00000000
1996,48,COL,0.00000000
1996,55,MLI,0.00000000
1996,56,USA,0.00000000
1996,59,GBR,0.00000000
1996,60,COL,0.00000001
1996,61,ESP,0.00000005
1996,61,USA,0.00000002
1996,61,KNA,0.00000000
1996,61,SVN,0.00000000
1996,62,ESP,0.00000001
1996,62,IRL,0.00000000
1996,63,AUT,0.00000002
1996,63,NER,0.00000001
1996,63,ESP,0.00000000
1996,63,MLT,0.00000000
1996,64,ROU,0.00000000
1996,70,USA,0.00000001
1996,70,SVN,0.00000001
1996,70,KNA,0.00000000
1996,70,SCG,0.00000000
1996,71,ESP,0.00000004
1996,71,SDN,0.00000000
1996,80,COL,0.00000000
1996,82,PRT,0.00000000
1996,82,GHA,0.00000000
1996,83,USA,0.00000001
1996,84,USA,0.00000041
1996,84,SEN,0.00000006
1996,84,IRL,0.00000006
1996,84,KNA,0.00000006
1996,84,ESP,0.00000002
1996,84,Other,0.00000004
1996,85,USA,0.00000414
1996,85,IRL,0.00000275
1996,85,ZA1,0.00000021
1996,85,KNA,0.00000020
1996,85,GBR,0.00000010
1996,85,Other,0.00000011
1996,87,MLI,0.00000005
1996,87,NGA,0.00000004
1996,87,GHA,0.00000002
1996,87,USA,0.00000000
1996,87,SEN,0.00000000
1996,87,Other,0.00000000
1996,90,GBR,0.00000013
1996,90,CAN,0.00000010
1996,90,SDN,0.00000008
1996,90,USA,0.00000002
1996,90,ZA1,0.00000000
1996,90,Other,0.00000000
1996,91,ESP,0.00000000
1996,92,ITA,0.00000000
1996,94,GHA,0.00000001
1996,94,GRD,0.00000001
1996,94,KNA,0.00000001
1996,95,USA,0.00000000
1996,97,DEU,0.00000002
1996,97,FRA,0.00000000
1997,10,GBR,0.00000183
1997,10,PRT,0.00000163
1997,10,BEL,0.00000158
1997,10,FRA,0.00000013
1997,10,NER,0.00000001
1997,12,COL,0.00000001
1997,12,USA,0.00000000
1997,15,BGD,0.00000056
1997,17,NZL,0.00000001
1997,22,COL,0.00000001
1997,22,GHA,0.00000001
1997,23,TTO,0.00000002
1997,25,KNA,0.00000002
1997,25,USA,0.00000001
1997,25,GBR,0.00000000
1997,29,BGD,0.00000001
1997,29,MLI,0.00000000
1997,30,ZA1,0.00000001
1997,33,KNA,0.00000000
1997,33,BMU,0.00000000
1997,34,FRA,0.00000000
1997,37,GBR,0.00000000
1997,37,USA,0.00000000
1997,38,ETH,0.00000002
1997,38,CAN,0.00000000
1997,38,ECU,0.00000000
1997,39,NGA,0.00000013
1997,39,COL,0.00000006
1997,39,IRL,0.00000003
1997,39,IDN,0.00000001
1997,39,ECU,0.00000001
1997,39,Other,0.00000001
1997,40,MLI,0.00000001
1997,40,KOR,0.00000001
1997,42,USA,0.00000000
1997,48,ESP,0.00000005
1997,48,ZA1,0.00000005
1997,48,ECU,0.00000002
1997,49,BEL,0.00000000
1997,49,TZA,0.00000000
1997,50,ECU,0.00000001
1997,52,ZA1,0.00000001
1997,59,ESP,0.00000000
1997,61,DEU,0.00000003
1997,61,DNK,0.00000001
1997,61,KNA,0.00000000
1997,61,AUT,0.00000000
1997,61,ECU,0.00000000
1997,62,USA,0.00000003
