year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00000062,0.01250000
1995,Wood and articles of wood; wood charcoal,0.00000033,0.00014339
1995,Glass and glassware,0.00000029,0.00018575
1995,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00000028,0.00024347
1995,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",0.00000024,0.00019877
1995,Other,0.00000141,0.00111009
1996,Apparel and clothing accessories; not knitted or crocheted,0.00000044,0.00002404
1996,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00000040,0.00025715
1996,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",0.00000034,0.00031131
1996,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00000028,0.00037063
1996,Wood and articles of wood; wood charcoal,0.00000024,0.00016487
1996,Other,0.00000166,0.00248916
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000011,0.00027738
1997,Organic chemicals,0.00000011,0.00003000
1997,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000003,0.00000000
1997,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",0.00000002,0.00000087
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000001,0.00000041
1997,Other,0.00000001,0.00000069
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000014,0.00011917
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000005,0.00000244
1998,Cotton,0.00000004,0.00004326
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000001,0.00000000
1998,Tin; articles thereof,0.00000000,0.00000606
1998,Other,0.00000000,0.00000025
1999,Plastics and articles thereof,0.00000005,0.00002518
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000004,0.00000288
1999,Iron or steel articles,0.00000001,0.00000089
1999,"Beverages, spirits and vinegar",0.00000000,0.00000600
1999,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",0.00000000,0.00000131
1999,Other,0.00000000,0.00000000
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001049,0.00223377
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000871,0.00151080
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000633,0.02254824
2000,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.00000397,0.00269600
2000,"Beverages, spirits and vinegar",0.00000240,0.00749042
2000,Other,0.00002766,0.07917016
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002359,0.07296737
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000817,0.00244706
2001,Pharmaceutical products,0.00000458,0.00026268
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000450,0.00228860
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000334,0.00295991
2001,Other,0.00003512,0.11466319
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00001912,0.06493438
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001168,0.00297285
2002,Iron or steel articles,0.00000978,0.00823198
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00000913,0.00235124
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000653,0.00342003
2002,Other,0.00005433,0.12528185
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002265,0.06991143
2003,"Aircraft, spacecraft, and parts thereof",0.00001058,0.00000793
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000961,0.00191500
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000951,0.00281611
2003,Iron or steel articles,0.00000848,0.00521611
2003,Other,0.00005943,0.10392937
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00003538,0.06608632
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00001516,0.00174364
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00001488,0.00085373
2004,Cereals,0.00000895,0.02109288
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000670,0.00079470
2004,Other,0.00005595,0.05456947
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00003435,0.06545976
2005,Cereals,0.00001734,0.03654230
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001126,0.00083097
