year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02554754,1.20099242
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01291686,0.65731918
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01260568,110.37707600
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01248322,1.29836073
1995,Plastics and articles thereof,0.00736639,3.01530888
1995,Other,0.10019836,156.68616902
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02873225,1.30221913
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01481103,113.98652620
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01399371,0.69553290
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01345848,1.54806180
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00684138,0.34184085
1996,Other,0.09956062,160.43325700
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03223622,1.40663571
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01985269,0.74661649
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01558395,125.23546566
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01320119,1.56290433
1997,Organic chemicals,0.00740164,8.15185919
1997,Other,0.09836104,156.81744882
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03665753,1.87240937
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01660025,0.89798902
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01547101,1.94825894
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01133509,127.21753412
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00728216,0.37664742
1998,Other,0.09461541,167.97622563
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03884496,2.25029114
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01812530,1.10094976
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01533797,2.03212876
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01328330,131.02930525
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00778862,0.37635617
1999,Other,0.09322847,174.71429011
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03844596,1.77546500
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02120030,136.14749083
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01988785,0.92627277
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01477123,2.08368840
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00826021,0.37486334
2000,Other,0.09140644,162.05404088
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03544300,1.78615663
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02071333,148.20709798
