imports_trln_USD,exports_trln_USD
0.00201253,0.00129029
0.00030695,0.00064231
0.00207619,0.00066245
0.00006277,0.00004815
0.00002370,0.00000590
0.00203607,0.00200031
0.00050918,0.00078299
0.00048521,0.00084722
0.00122525,0.00171246
0.00053035,0.00129875
0.00270242,0.00679561
0.00065810,0.00153606
0.00123605,0.00178937
0.00218111,0.00208013
0.00107428,0.00314638
0.00125087,0.00055877
0.00062957,0.00022711
0.01260568,0.01406671
0.00175439,0.00156211
0.00720777,0.00974349
0.00367475,0.00414583
0.00036572,0.00106471
0.00118411,0.00176253
0.00092537,0.00080730
0.00074388,0.00090213
0.00041351,0.00091350
0.00002957,0.00003071
0.00067164,0.00144531
0.00189460,0.00234237
0.00736639,0.01121574
0.00536157,0.00686525
0.00036488,0.00050695
0.00048655,0.00025330
0.00003859,0.00009367
0.00234203,0.00073358
0.00001923,0.00000761
0.00004879,0.00001753
0.00099944,0.00043691
0.00479479,0.00398700
0.00080274,0.00084195
0.00013127,0.00016290
0.00027778,0.00023141
0.00050682,0.00047180
0.00005603,0.00004055
0.00066258,0.00120016
0.00073270,0.00048120
0.00027577,0.00041643
0.00044183,0.00059110
0.00011265,0.00012557
0.00022137,0.00033173
0.00080914,0.00481226
0.00197760,0.00079617
0.00329545,0.00120194
0.00056896,0.00043248
0.00122848,0.00053895
0.00007840,0.00003057
0.00004929,0.00001972
0.00005839,0.00004163
0.00069838,0.00048892
0.00054104,0.00046720
0.00185023,0.00378598
0.00109037,0.00074104
0.00522683,0.00455205
0.00340125,0.00257989
0.00129067,0.00076533
0.00027962,0.00028191
0.00315412,0.00298927
0.00006511,0.00004057
0.00024746,0.00030563
0.00152190,0.00076308
0.00044628,0.00037743
0.00098304,0.00061386
0.00068939,0.00043533
0.02554754,0.01878009
0.01291686,0.01144884
0.00064408,0.00013625
0.01248322,0.00719616
0.00213457,0.00186377
0.00038111,0.00082799
0.00647282,0.00651793
0.00022481,0.00008961
0.00008418,0.00005438
0.00013486,0.00004536
0.00247829,0.00139744
0.00108690,0.00063407
0.00040016,0.00026744
0.00006185,0.00019270
0.00212325,0.00156335
0.00032105,0.00066504
0.00248922,0.00070769
0.00005990,0.00004500
0.00002066,0.00000589
0.00181149,0.00201102
0.00052702,0.00075866
0.00047042,0.00078314
0.00151359,0.00165434
0.00054292,0.00128779
0.00283698,0.00674104
0.00061085,0.00170461
0.00133256,0.00182471
0.00259603,0.00218296
0.00103506,0.00294015
0.00120392,0.00061450
0.00069154,0.00017621
0.01481103,0.01725624
0.00171387,0.00164380
0.00656040,0.00874959
0.00348157,0.00413855
0.00033737,0.00111584
0.00115560,0.00180726
0.00089297,0.00086325
0.00069140,0.00094728
0.00041024,0.00097050
0.00003478,0.00003563
0.00073906,0.00133447
0.00187503,0.00232147
0.00683324,0.01075257
0.00461731,0.00641443
0.00032482,0.00044466
0.00054554,0.00025654
0.00005595,0.00011590
0.00221603,0.00070680
0.00001939,0.00000658
0.00005124,0.00001955
0.00076173,0.00025842
0.00449364,0.00369905
0.00086832,0.00094776
0.00015306,0.00017076
0.00029108,0.00023449
0.00051027,0.00045165
0.00005099,0.00003658
0.00068816,0.00107644
0.00063528,0.00043004
0.00027907,0.00038285
0.00042459,0.00065442
0.00011927,0.00013412
0.00022932,0.00034071
0.00090814,0.00486672
0.00222519,0.00095853
0.00343739,0.00132693
0.00057587,0.00043447
0.00138088,0.00053328
0.00010121,0.00003626
0.00005262,0.00002474
0.00005414,0.00003720
0.00063583,0.00046071
0.00054091,0.00036029
0.00174903,0.00357284
0.00109331,0.00071762
0.00441648,0.00425357
0.00345893,0.00244594
0.00146443,0.00066507
0.00080528,0.00027994
0.00313461,0.00259520
0.00007473,0.00002767
0.00018678,0.00025772
0.00166946,0.00076989
0.00055283,0.00040249
0.00104560,0.00062216
0.00069963,0.00044123
0.02873225,0.02132211
0.01399371,0.01294825
0.00039363,0.00011705
0.01345848,0.00797683
0.00126816,0.00105194
0.00066628,0.00065266
0.00684138,0.00721401
0.00021703,0.00009065
0.00008815,0.00005366
0.00005063,0.00001883
0.00270613,0.00144909
0.00121049,0.00067959
0.00039066,0.00028642
0.00005910,0.00014626
0.00182819,0.00083314
0.00027783,0.00055568
0.00256152,0.00071592
0.00005486,0.00004186
0.00002346,0.00000554
0.00186502,0.00215522
0.00053149,0.00069283
0.00036720,0.00076600
0.00103749,0.00159079
0.00053042,0.00127389
0.00259944,0.00576232
0.00065071,0.00154828
0.00123439,0.00184382
0.00199638,0.00206042
0.00101703,0.00325147
0.00108836,0.00063628
0.00067499,0.00021653
0.01558395,0.01709261
0.00173328,0.00183113
0.00740164,0.00882360
0.00361100,0.00413404
0.00025885,0.00098524
0.00117130,0.00181491
0.00086453,0.00083098
0.00064404,0.00085197
0.00038554,0.00093509
0.00003239,0.00002251
0.00083406,0.00147225
0.00185155,0.00210068
0.00646583,0.01061350
0.00409869,0.00577563
0.00032471,0.00048022
0.00053871,0.00024530
0.00004186,0.00011765
0.00233088,0.00068407
0.00001529,0.00000545
0.00003872,0.00001702
0.00076486,0.00022342
0.00422149,0.00362603
0.00069700,0.00089732
0.00013821,0.00013605
0.00023294,0.00019112
0.00044410,0.00039529
0.00005414,0.00003265
0.00075569,0.00125108
0.00056786,0.00038505
0.00027239,0.00037749
0.00092984,0.00074235
0.00012076,0.00013299
0.00020024,0.00035370
0.00095265,0.00469555
0.00308624,0.00190351
0.00348411,0.00174044
0.00055036,0.00040806
0.00137191,0.00051852
0.00009724,0.00003350
0.00004261,0.00002455
0.00005087,0.00003013
0.00058670,0.00047734
0.00051818,0.00037411
0.00163511,0.00338004
0.00092031,0.00083675
0.00419783,0.00415011
0.00314295,0.00237522
0.00134708,0.00064236
0.00118232,0.00037114
0.00317751,0.00278780
0.00005988,0.00002426
0.00023192,0.00034949
0.00160361,0.00071272
0.00060053,0.00038549
0.00106599,0.00063262
0.00064673,0.00042224
0.03223622,0.02291898
0.01985269,0.01688494
0.00029648,0.00009848
0.01320119,0.00848320
0.00122945,0.00086623
0.00080569,0.00102586
0.00722514,0.00764156
0.00022176,0.00008373
0.00012320,0.00027922
0.00032062,0.00016390
0.00252451,0.00130163
0.00161861,0.00075914
0.00039263,0.00026406
0.00007080,0.00020230
0.00179386,0.00086542
0.00023644,0.00054276
0.00212504,0.00095368
0.00005712,0.00003790
0.00002565,0.00000504
0.00207164,0.00237783
0.00056456,0.00072416
0.00036217,0.00067602
0.00108668,0.00166030
0.00055288,0.00128507
0.00257671,0.00606374
0.00054812,0.00150197
0.00118792,0.00177752
0.00163039,0.00196785
0.00104300,0.00331285
0.00112473,0.00055077
0.00062495,0.00017498
0.01133509,0.01340734
0.00169255,0.00175987
0.00632213,0.00805915
0.00388556,0.00458711
0.00032636,0.00088464
0.00118725,0.00195494
0.00096382,0.00086957
0.00066437,0.00092307
0.00037537,0.00097059
0.00004028,0.00003381
0.00071045,0.00134739
0.00173225,0.00218603
0.00639387,0.01081831
0.00418229,0.00588118
0.00027330,0.00043305
0.00055460,0.00025320
0.00003398,0.00010587
0.00199162,0.00070400
0.00001524,0.00000513
0.00004131,0.00001772
0.00077200,0.00023104
0.00429608,0.00376239
0.00083439,0.00093618
0.00013526,0.00014010
0.00020624,0.00017936
0.00039632,0.00042158
0.00005998,0.00004518
0.00067982,0.00122761
0.00050544,0.00037403
0.00026968,0.00040153
0.00041414,0.00063093
0.00011809,0.00013405
0.00021651,0.00033045
0.00099279,0.00493889
0.00229152,0.00123391
0.00337167,0.00155679
0.00057289,0.00039181
0.00129570,0.00059465
0.00007944,0.00003376
0.00004847,0.00002829
0.00004767,0.00003256
0.00057934,0.00049538
0.00049591,0.00038247
0.00170614,0.00365196
0.00103063,0.00072274
0.00439567,0.00411474
0.00330391,0.00254294
