year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,DEU,0.00002403,0.10745781
1995,10,USA,0.00001474,0.11154539
1995,10,DNK,0.00001227,0.05131510
1995,10,FIN,0.00001211,0.06088091
1995,10,ITA,0.00000805,0.03395745
1995,10,Other,0.00002800,0.13148159
1995,11,KOR,0.00000356,0.00588696
1995,11,FIN,0.00000285,0.00566287
1995,11,ISL,0.00000268,0.00803289
1995,11,NOR,0.00000212,0.00538494
1995,11,LVA,0.00000156,0.00391781
1995,11,Other,0.00000874,0.03356422
1995,12,NOR,0.00000550,0.01743045
1995,12,FIN,0.00000411,0.00191797
1995,12,DNK,0.00000366,0.00044251
1995,12,POL,0.00000157,0.00010857
1995,12,JPN,0.00000133,0.00003402
1995,12,Other,0.00000606,0.00121751
1995,13,DEU,0.00000044,0.00000587
1995,13,CHE,0.00000023,0.00000061
1995,13,CAN,0.00000022,0.00001090
1995,13,USA,0.00000019,0.00000419
1995,13,NLD,0.00000017,0.00001440
1995,13,Other,0.00000144,0.00013807
1995,14,DNK,0.00000011,0.00001719
1995,14,GBR,0.00000009,0.00003562
1995,14,FRA,0.00000008,0.00024420
1995,14,FIN,0.00000006,0.00002561
1995,14,NOR,0.00000002,0.00001133
1995,14,Other,0.00000007,0.00001775
1995,15,RUS,0.00002920,0.02590101
1995,15,POL,0.00002646,0.02013394
1995,15,DEU,0.00002185,0.02422499
1995,15,FIN,0.00002087,0.01998662
1995,15,NLD,0.00001401,0.01600759
1995,15,Other,0.00011684,0.09689240
1995,16,DNK,0.00002246,0.00453809
1995,16,FIN,0.00002101,0.00593643
1995,16,FRA,0.00001716,0.00499825
1995,16,NOR,0.00001143,0.00381514
1995,16,RUS,0.00000849,0.00422519
1995,16,Other,0.00002083,0.00439168
1995,17,DNK,0.00001719,0.00512566
1995,17,NOR,0.00001222,0.00438831
1995,17,FIN,0.00001147,0.00435469
1995,17,DEU,0.00000831,0.00750774
1995,17,USA,0.00000539,0.00204566
1995,17,Other,0.00001005,0.01460562
1995,18,FRA,0.00004476,0.00764621
1995,18,NOR,0.00004120,0.00878935
1995,18,DNK,0.00002834,0.00615225
1995,18,DEU,0.00002623,0.00516925
1995,18,FIN,0.00002035,0.00456770
1995,18,Other,0.00004150,0.01090642
1995,19,NOR,0.00003573,0.01360692
1995,19,FIN,0.00002217,0.00770235
1995,19,FRA,0.00002187,0.00741774
1995,19,DNK,0.00002032,0.00765979
1995,19,DEU,0.00001917,0.00811004
1995,19,Other,0.00005193,0.02121616
1995,20,FIN,0.00002222,0.00863672
1995,20,NOR,0.00002095,0.00836716
1995,20,DNK,0.00002030,0.00879223
1995,20,FRA,0.00001451,0.00455082
1995,20,ITA,0.00000637,0.00253135
1995,20,Other,0.00003751,0.01564882
1995,21,FIN,0.00004148,0.01725390
1995,21,NOR,0.00002014,0.00469897
1995,21,DNK,0.00001303,0.00271046
1995,21,POL,0.00001140,0.00712812
1995,21,CHE,0.00001030,0.00222964
1995,21,Other,0.00004659,0.01814992
1995,22,USA,0.00012509,0.03011468
1995,22,DNK,0.00000873,0.01450546
1995,22,FIN,0.00000484,0.00362408
1995,22,DEU,0.00000456,0.00309313
1995,22,CAN,0.00000436,0.00112323
1995,22,Other,0.00004784,0.03223258
1995,23,FIN,0.00001056,0.02335854
1995,23,DNK,0.00000498,0.01194338
1995,23,NOR,0.00000485,0.00783112
1995,23,DEU,0.00000176,0.00976610
1995,23,EST,0.00000138,0.00238373
1995,23,Other,0.00000664,0.02311693
1995,24,NLD,0.00001049,0.00149239
1995,24,USA,0.00000590,0.00027763
1995,24,NOR,0.00000438,0.00052988
1995,24,DZA,0.00000350,0.00137670
1995,24,DNK,0.00000347,0.00018007
1995,24,Other,0.00001369,0.00421399
1995,25,DNK,0.00002520,1.16954323
1995,25,USA,0.00002378,0.57252249
1995,25,FIN,0.00002132,0.97804733
1995,25,NOR,0.00001899,0.43209873
1995,25,GBR,0.00001402,0.34734132
1995,25,Other,0.00005913,1.05633127
1995,26,DEU,0.00018475,5.46321083
1995,26,FIN,0.00011128,2.09161055
1995,26,IDN,0.00010236,1.96584330
1995,26,BEL,0.00009112,1.33258275
1995,26,SAU,0.00005003,1.19830022
1995,26,Other,0.00020826,4.49065941
1995,27,DNK,0.00029052,1.44811119
