imports_trln_USD,exports_trln_USD
0.00005299,0.00009920
0.00005291,0.00002150
0.00008376,0.00002223
0.00001648,0.00000268
0.00000962,0.00000043
0.00020177,0.00022923
0.00021373,0.00010139
0.00012938,0.00006463
0.00016316,0.00020238
0.00020251,0.00017119
0.00051294,0.00012185
0.00027353,0.00014295
0.00035060,0.00019541
0.00024581,0.00003017
0.00008466,0.00004145
0.00028884,0.00016244
0.00024133,0.00074781
0.00379648,0.00162847
0.00078222,0.00038951
0.00129511,0.00092208
0.00148101,0.00297290
0.00011547,0.00011072
0.00048049,0.00036276
0.00028261,0.00010262
0.00031707,0.00018674
0.00012806,0.00013739
0.00002853,0.00007546
0.00029460,0.00006568
0.00060606,0.00048531
0.00247048,0.00224310
0.00109836,0.00067337
0.00008258,0.00011787
0.00023051,0.00003166
0.00001715,0.00003925
0.00098574,0.00336093
0.00000520,0.00000280
0.00001242,0.00000200
0.00033579,0.00197934
0.00100085,0.00812459
0.00037164,0.00023526
0.00002492,0.00001356
0.00004493,0.00003658
0.00018259,0.00007079
0.00001199,0.00000521
0.00015662,0.00006292
0.00013302,0.00009561
0.00011581,0.00009289
0.00010086,0.00003199
0.00003930,0.00002629
0.00015682,0.00016286
0.00021813,0.00004330
0.00076562,0.00007420
0.00124004,0.00014434
0.00021554,0.00010375
0.00045164,0.00004547
0.00004495,0.00003025
0.00001062,0.00000178
0.00001940,0.00000390
0.00020951,0.00016379
0.00022229,0.00011690
0.00067730,0.00035951
0.00028159,0.00028671
0.00265691,0.00431616
0.00142915,0.00165512
0.00058024,0.00073828
0.00025984,0.00006455
0.00078108,0.00073450
0.00001286,0.00003944
0.00005816,0.00001213
0.00039033,0.00001147
0.00019258,0.00008155
0.00046845,0.00103060
0.00042613,0.00033887
0.01149468,0.01300396
0.00858666,0.00981576
0.00014639,0.00025282
0.00524301,0.01066257
0.00072504,0.00128974
0.00017922,0.00015678
0.00262606,0.00202510
0.00009955,0.00003699
0.00003162,0.00001021
0.00005308,0.00009841
0.00097422,0.00144870
0.00033607,0.00016181
0.00014959,0.00006679
0.00001305,0.00002727
0.00007280,0.00018247
0.00005882,0.00003365
0.00011591,0.00002709
0.00002021,0.00000287
0.00001127,0.00000065
0.00019675,0.00024400
0.00023824,0.00012859
0.00014231,0.00008066
0.00016521,0.00018913
0.00022080,0.00018738
0.00062449,0.00017762
0.00031134,0.00015691
0.00049002,0.00022926
0.00028266,0.00004303
0.00010462,0.00002811
0.00027858,0.00019220
0.00020939,0.00087495
0.00544142,0.00211306
0.00063425,0.00041496
0.00135025,0.00080314
0.00168547,0.00321267
0.00010576,0.00010299
0.00050149,0.00039605
0.00028902,0.00013701
0.00033549,0.00019826
0.00015896,0.00016457
0.00003173,0.00009166
0.00031242,0.00006221
0.00059817,0.00049859
0.00240174,0.00229170
0.00114506,0.00070025
0.00006645,0.00010534
0.00024163,0.00003545
0.00001972,0.00004660
0.00080357,0.00332680
0.00000624,0.00000244
0.00001197,0.00000275
0.00018984,0.00152056
0.00099137,0.00794774
0.00040858,0.00024112
0.00002409,0.00001549
0.00004329,0.00004025
0.00019536,0.00007709
0.00001007,0.00000426
0.00014108,0.00006118
0.00012906,0.00009011
0.00010814,0.00010562
0.00011154,0.00003533
0.00003789,0.00002185
0.00017050,0.00017172
0.00024221,0.00005852
0.00083546,0.00009638
0.00122170,0.00016505
0.00024059,0.00011665
0.00044335,0.00004780
0.00004022,0.00003253
0.00001062,0.00000221
0.00001607,0.00000283
0.00020053,0.00016563
0.00021270,0.00012957
0.00069348,0.00036889
0.00025001,0.00032786
0.00226269,0.00410149
0.00131272,0.00173634
0.00049018,0.00062618
0.00026825,0.00005481
0.00071400,0.00077488
0.00001331,0.00005263
0.00005274,0.00000896
0.00050334,0.00001158
0.00018260,0.00009646
0.00053627,0.00111108
0.00042227,0.00036072
0.01177685,0.01403556
0.00877482,0.01283081
0.00018855,0.00022682
0.00578606,0.01075952
0.00077478,0.00109655
0.00042144,0.00018936
0.00262941,0.00217344
0.00010598,0.00002859
0.00003168,0.00001202
0.00005736,0.00006286
0.00095986,0.00164138
0.00037970,0.00017205
0.00014865,0.00007659
0.00001461,0.00002797
0.00006345,0.00026092
0.00004855,0.00004357
0.00008054,0.00002334
0.00001975,0.00000294
0.00000854,0.00000041
0.00024589,0.00030218
0.00024271,0.00011083
0.00013616,0.00010760
0.00015095,0.00016027
0.00022498,0.00017566
0.00053239,0.00020176
0.00027680,0.00016141
0.00045639,0.00024744
0.00028772,0.00003979
0.00008720,0.00002935
0.00027682,0.00019978
0.00028336,0.00102288
0.00468739,0.00204965
0.00052245,0.00043371
0.00145190,0.00091261
