year,product_chapter,exporter,value_trln_USD
1995,11,AUS,0.00000011
1995,11,NZL,0.00000001
1995,12,AUS,0.00000000
1995,15,AUS,0.00000002
1995,15,NZL,0.00000000
1995,16,AUS,0.00000005
1995,16,NZL,0.00000003
1995,16,HKG,0.00000002
1995,17,AUS,0.00000001
1995,18,COL,0.00000039
1995,18,AUS,0.00000001
1995,19,AUS,0.00000004
1995,19,MYS,0.00000000
1995,20,AUS,0.00000030
1995,20,NZL,0.00000005
1995,21,AUS,0.00000003
1995,21,HKG,0.00000001
1995,21,IRL,0.00000000
1995,22,AUS,0.00000012
1995,22,DEU,0.00000004
1995,22,NZL,0.00000001
1995,22,ITA,0.00000000
1995,23,AUS,0.00000001
1995,23,NZL,0.00000000
1995,24,AUS,0.00000011
1995,25,AUS,0.00000005
1995,25,NZL,0.00000001
1995,27,CHN,0.00000003
1995,27,GRC,0.00000003
1995,27,NZL,0.00000001
1995,29,NZL,0.00000000
1995,30,AUS,0.00000001
1995,30,NLD,0.00000001
1995,30,NZL,0.00000000
1995,32,NZL,0.00000000
1995,32,GBR,0.00000000
1995,32,NLD,0.00000000
1995,33,AUS,0.00000002
1995,34,AUS,0.00000003
1995,36,AUS,0.00000000
1995,38,AUS,0.00000000
1995,38,NZL,0.00000000
1995,39,NZL,0.00000000
1995,39,AUS,0.00000000
1995,40,AUS,0.00000012
1995,40,GBR,0.00000005
1995,40,NZL,0.00000001
1995,42,NZL,0.00000000
1995,44,CHN,0.00000003
1995,44,NZL,0.00000002
1995,48,CHN,0.00000001
1995,48,AUS,0.00000001
1995,48,NZL,0.00000001
1995,49,NZL,0.00000001
1995,49,AUS,0.00000000
1995,52,USA,0.00000006
1995,52,NZL,0.00000001
1995,55,NZL,0.00000001
1995,55,HKG,0.00000000
1995,55,AUS,0.00000000
1995,61,HKG,0.00000002
1995,61,GBR,0.00000000
1995,61,NZL,0.00000000
1995,61,ITA,0.00000000
1995,62,DEU,0.00000002
1995,62,HKG,0.00000001
1995,62,NZL,0.00000000
1995,63,NZL,0.00000001
1995,63,AUS,0.00000001
1995,63,HKG,0.00000001
1995,64,GBR,0.00000000
1995,66,NZL,0.00000000
1995,70,DEU,0.00000002
1995,70,NZL,0.00000000
1995,72,CZE,0.00000005
1995,72,CHN,0.00000000
1995,72,NZL,0.00000000
1995,73,AUS,0.00000003
1995,73,NZL,0.00000001
1995,76,NZL,0.00000001
1995,80,AUS,0.00000001
1995,82,NZL,0.00000001
1995,83,HKG,0.00000000
1995,83,NZL,0.00000000
1995,84,AUS,0.00000008
1995,84,NZL,0.00000006
1995,84,ESP,0.00000003
1995,84,GBR,0.00000002
1995,84,ITA,0.00000001
1995,84,Other,0.00000001
1995,85,AUS,0.00000094
1995,85,USA,0.00000016
1995,85,NZL,0.00000010
1995,85,GBR,0.00000001
1995,85,MYS,0.00000000
1995,85,Other,0.00000001
1995,87,GBR,0.00000021
1995,87,JPN,0.00000005
1995,87,NZL,0.00000003
1995,87,HKG,0.00000002
1995,87,AUS,0.00000000
1995,89,JPN,0.00000011
1995,89,NZL,0.00000001
1995,90,GBR,0.00000012
1995,90,AUS,0.00000010
1995,90,NZL,0.00000002
1995,90,JPN,0.00000001
1995,90,NOR,0.00000000
1995,91,AUT,0.00000005
1995,91,AUS,0.00000000
1995,94,AUS,0.00000015
1995,94,NZL,0.00000001
1995,94,CHN,0.00000000
1995,95,NZL,0.00000001
1995,95,AUS,0.00000000
1995,96,KOR,0.00000001
1995,96,NZL,0.00000000
1996,11,AUS,0.00000010
1996,11,NZL,0.00000001
1996,15,AUS,0.00000003
1996,15,ESP,0.00000001
1996,15,NZL,0.00000001
1996,16,AUS,0.00000016
1996,16,NZL,0.00000001
1996,17,AUS,0.00000002
1996,18,AUS,0.00000003
1996,19,AUS,0.00000003
1996,20,AUS,0.00000021
1996,20,NZL,0.00000005
1996,20,MLT,0.00000000
1996,21,AUS,0.00000003
1996,21,IRL,0.00000001
1996,21,NZL,0.00000000
1996,22,AUS,0.00000006
1996,22,NZL,0.00000000
1996,23,NZL,0.00000001
1996,24,AUS,0.00000011
1996,25,NZL,0.00000020
1996,25,AUS,0.00000000
1996,27,GRC,0.00000007
1996,27,AUS,0.00000000
1996,28,GBR,0.00000000
1996,29,NZL,0.00000002
