year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00001164
1995,10,GUY,0.00000034
1995,10,BRB,0.00000010
1995,10,GBR,0.00000002
1995,10,CAN,0.00000001
1995,10,Other,0.00000001
1995,11,GBR,0.00000048
1995,11,USA,0.00000025
1995,11,DNK,0.00000007
1995,11,DEU,0.00000006
1995,11,CAN,0.00000003
1995,11,Other,0.00000002
1995,12,USA,0.00000033
1995,12,HTI,0.00000001
1995,12,BRB,0.00000000
1995,12,DEU,0.00000000
1995,12,BEL,0.00000000
1995,12,Other,0.00000001
1995,13,USA,0.00000002
1995,13,DEU,0.00000001
1995,14,TUR,0.00000003
1995,14,BRA,0.00000001
1995,14,GBR,0.00000000
1995,14,USA,0.00000000
1995,15,BRB,0.00000082
1995,15,TTO,0.00000030
1995,15,NLD,0.00000025
1995,15,KNA,0.00000018
1995,15,USA,0.00000012
1995,15,Other,0.00000007
1995,16,USA,0.00000065
1995,16,DNK,0.00000041
1995,16,BRA,0.00000024
1995,16,ARG,0.00000021
1995,16,BRB,0.00000018
1995,16,Other,0.00000034
1995,17,GUY,0.00000116
1995,17,GBR,0.00000072
1995,17,DEU,0.00000044
1995,17,FRA,0.00000023
1995,17,USA,0.00000012
1995,17,Other,0.00000021
1995,18,TTO,0.00000013
1995,18,USA,0.00000008
1995,18,JAM,0.00000007
1995,18,GBR,0.00000006
1995,18,IRL,0.00000001
1995,18,Other,0.00000000
1995,19,TTO,0.00000155
1995,19,USA,0.00000037
1995,19,BRB,0.00000037
1995,19,GBR,0.00000017
1995,19,JAM,0.00000009
1995,19,Other,0.00000019
1995,20,USA,0.00000410
1995,20,GBR,0.00000188
1995,20,TTO,0.00000047
1995,20,CAN,0.00000039
1995,20,BRB,0.00000014
1995,20,Other,0.00000019
1995,21,USA,0.00000178
1995,21,TTO,0.00000058
1995,21,BRB,0.00000022
1995,21,GBR,0.00000020
1995,21,CAN,0.00000019
1995,21,Other,0.00000058
1995,22,TTO,0.00000057
1995,22,FRA,0.00000050
1995,22,USA,0.00000040
1995,22,GBR,0.00000040
1995,22,BRB,0.00000019
1995,22,Other,0.00000064
1995,23,USA,0.00000039
1995,23,CAN,0.00000003
1995,23,TTO,0.00000001
1995,23,BRB,0.00000000
1995,23,GBR,0.00000000
1995,24,GBR,0.00000011
1995,24,TTO,0.00000008
1995,24,USA,0.00000007
1995,24,ZWE,0.00000006
1995,24,GRC,0.00000005
1995,24,Other,0.00000004
1995,25,TTO,0.00000209
1995,25,VEN,0.00000071
1995,25,JAM,0.00000049
1995,25,COL,0.00000014
1995,25,FRA,0.00000013
1995,25,Other,0.00000020
1995,27,TTO,0.00000738
1995,27,GRC,0.00000620
1995,27,CIV,0.00000315
1995,27,CHN,0.00000168
1995,27,USA,0.00000037
1995,27,Other,0.00000087
1995,28,USA,0.00000015
1995,28,TTO,0.00000010
1995,28,GBR,0.00000003
1995,28,BRB,0.00000003
1995,28,MEX,0.00000003
1995,28,Other,0.00000008
1995,29,ITA,0.00000009
1995,29,USA,0.00000005
1995,29,TTO,0.00000002
1995,29,DNK,0.00000002
1995,29,DEU,0.00000001
1995,29,Other,0.00000002
1995,30,GBR,0.00000092
1995,30,USA,0.00000059
1995,30,CAN,0.00000029
1995,30,NOR,0.00000021
1995,30,DNK,0.00000013
1995,30,Other,0.00000062
1995,31,NLD,0.00000143
1995,31,FRA,0.00000084
1995,31,USA,0.00000001
1995,31,GBR,0.00000001
1995,31,CAN,0.00000000
1995,32,BRB,0.00000082
1995,32,GRC,0.00000046
1995,32,USA,0.00000039
1995,32,TTO,0.00000035
1995,32,GBR,0.00000010
1995,32,Other,0.00000026
1995,33,USA,0.00000076
1995,33,JAM,0.00000036
1995,33,TTO,0.00000022
1995,33,GBR,0.00000011
