imports_trln_USD,exports_trln_USD
0.00013706,0.00177566
0.00003065,0.00019734
0.00014669,0.00025313
0.00003703,0.00002082
0.00000707,0.00000041
0.00021022,0.00024274
0.00017317,0.00014846
0.00006357,0.00125585
0.00013047,0.00012444
0.00011882,0.00022247
0.00022922,0.00298211
0.00036337,0.00015922
0.00025010,0.00043227
0.00007329,0.00026914
0.00012587,0.00005522
0.00012021,0.00046750
0.00013999,0.00475923
0.00275604,0.01043479
0.00065652,0.00203992
0.00142160,0.00016290
0.00132312,0.00136734
0.00045353,0.00002480
0.00026897,0.00031190
0.00030503,0.00014219
0.00019140,0.00007717
0.00009675,0.00007731
0.00002618,0.00002421
0.00036653,0.00028584
0.00055485,0.00017910
0.00180616,0.00058240
0.00107317,0.00127155
0.00010274,0.00073759
0.00031576,0.00002998
0.00001627,0.00002803
0.00057700,0.00076286
0.00003900,0.00000266
0.00001460,0.00000032
0.00015685,0.00005077
0.00144513,0.00030123
0.00065241,0.00017335
0.00003349,0.00008891
0.00016733,0.00299436
0.00031181,0.00073934
0.00005594,0.00000127
0.00039630,0.00003088
0.00036656,0.00004487
0.00010275,0.00002427
0.00012727,0.00005313
0.00007156,0.00000998
0.00011520,0.00005669
0.00008991,0.00005933
0.00048275,0.00010449
0.00064079,0.00010216
0.00021664,0.00007253
0.00042596,0.00005316
0.00006378,0.00001179
0.00001410,0.00000071
0.00001976,0.00000055
0.00014598,0.00007730
0.00037256,0.00007683
0.00028480,0.00029471
0.00091625,0.00392354
0.00079072,0.00168719
0.00091772,0.00044373
0.00025987,0.00091870
0.00002470,0.00084433
0.00029130,0.00231487
0.00001652,0.00027246
0.00000694,0.00031384
0.00012996,0.00028624
0.00009833,0.00003590
0.00040146,0.00005902
0.00031713,0.00008451
0.01174729,0.00345962
0.00730878,0.00143000
0.00010633,0.00013074
0.00698513,0.00088324
0.00126325,0.00040670
0.00052681,0.00034476
0.00265792,0.00064502
0.00019119,0.00002564
0.00006570,0.00000380
0.00006819,0.00001214
0.00047891,0.00012362
0.00057302,0.00012202
0.00022155,0.00003329
0.00007127,0.00004242
0.00009573,0.00400472
0.00001824,0.00028136
0.00012985,0.00040713
0.00004286,0.00002319
0.00000703,0.00000063
0.00023367,0.00026082
0.00018761,0.00013853
0.00006553,0.00134257
0.00015931,0.00014323
0.00013996,0.00026620
0.00024715,0.00257595
0.00041325,0.00019463
0.00026328,0.00057915
0.00008360,0.00030078
0.00014034,0.00006456
0.00010940,0.00050235
0.00013414,0.00521709
0.00375235,0.01162493
0.00066704,0.00235125
0.00157827,0.00015757
0.00169858,0.00139944
0.00064125,0.00002063
0.00030371,0.00032968
0.00033045,0.00017163
0.00020846,0.00008264
0.00009712,0.00008400
0.00003440,0.00001814
0.00043974,0.00029467
0.00061128,0.00019882
0.00174089,0.00056695
0.00118558,0.00150339
0.00011179,0.00077165
0.00033510,0.00003519
0.00001937,0.00004068
0.00052568,0.00071984
0.00005237,0.00000376
0.00001399,0.00000050
0.00012331,0.00002425
0.00137644,0.00037548
0.00066906,0.00021245
0.00003728,0.00008327
0.00016891,0.00276357
0.00031772,0.00085311
0.00005854,0.00000221
0.00034041,0.00003352
0.00033702,0.00006022
0.00011336,0.00002254
0.00013686,0.00005821
0.00007460,0.00001363
0.00012129,0.00005824
0.00011883,0.00005415
0.00051916,0.00013681
0.00073614,0.00011437
0.00025153,0.00007949
0.00047757,0.00005463
0.00006041,0.00001161
0.00001302,0.00000147
0.00001840,0.00000086
0.00015869,0.00009453
0.00036328,0.00010004
0.00030730,0.00029688
0.00102393,0.00528866
0.00068555,0.00172560
0.00091426,0.00050784
0.00018916,0.00086643
0.00002790,0.00081736
0.00032399,0.00221876
0.00001635,0.00034993
0.00000499,0.00033645
0.00014202,0.00035163
0.00010557,0.00005715
0.00042935,0.00006640
0.00029812,0.00008477
0.01256436,0.00383273
0.00740461,0.00173303
0.00006974,0.00012752
0.00702285,0.00126460
0.00168797,0.00041032
0.00029865,0.00050794
0.00271026,0.00077827
0.00017921,0.00002044
0.00006885,0.00000437
0.00011545,0.00002125
0.00053275,0.00014740
0.00067193,0.00013738
0.00022352,0.00003816
0.00007573,0.00003921
0.00012369,0.00387727
0.00002026,0.00024907
0.00011752,0.00048166
0.00004978,0.00002263
0.00000811,0.00000023
0.00022198,0.00030662
0.00017485,0.00013904
0.00006487,0.00118403
0.00018034,0.00013704
0.00016027,0.00029063
0.00022463,0.00278953
0.00042524,0.00020467
0.00029891,0.00067848
0.00010820,0.00032584
0.00011693,0.00006210
0.00012798,0.00050321
0.00017035,0.00586151
0.00359977,0.01326780
0.00042955,0.00218816
0.00162022,0.00020495
0.00182375,0.00149041
0.00050685,0.00002110
0.00031188,0.00034179
0.00035628,0.00016131
0.00021322,0.00007762
0.00009700,0.00009060
0.00002838,0.00001838
0.00043704,0.00031114
0.00062783,0.00020456
0.00186442,0.00054854
0.00111725,0.00150321
0.00010144,0.00072728
0.00032293,0.00002876
0.00001149,0.00003247
0.00055553,0.00078624
0.00005276,0.00000286
0.00001162,0.00000051
0.00009088,0.00001496
0.00135504,0.00043967
0.00065963,0.00017940
0.00004047,0.00008751
0.00016884,0.00287949
0.00030609,0.00103244
0.00004875,0.00000140
0.00032147,0.00004630
0.00031246,0.00006990
0.00011527,0.00002792
0.00013137,0.00005403
0.00007625,0.00001422
0.00011543,0.00006040
0.00012229,0.00006277
0.00063434,0.00019087
0.00075081,0.00011480
0.00027644,0.00008828
0.00048886,0.00004414
0.00006436,0.00001238
0.00001391,0.00000102
0.00002095,0.00000100
0.00017368,0.00010861
0.00035310,0.00008980
0.00029163,0.00029845
0.00106951,0.00506447
0.00078575,0.00169195
0.00102183,0.00045623
0.00018804,0.00063572
0.00003129,0.00084243
0.00034202,0.00228434
0.00001625,0.00032123
0.00000895,0.00039200
0.00013989,0.00036256
0.00011390,0.00005495
0.00044257,0.00006815
0.00031122,0.00009026
0.01247899,0.00340943
0.00713678,0.00183614
0.00005879,0.00012078
0.00710830,0.00140796
0.00130351,0.00040127
0.00048730,0.00086945
0.00285298,0.00069654
0.00018298,0.00002588
0.00007164,0.00000381
0.00010064,0.00001129
0.00063031,0.00015815
0.00070880,0.00010276
0.00022434,0.00004220
0.00009947,0.00006776
0.00009147,0.00296451
0.00001803,0.00026232
0.00008934,0.00054404
0.00004941,0.00003288
0.00000645,0.00000046
0.00022654,0.00039257
0.00018306,0.00011574
0.00006295,0.00110743
0.00018552,0.00010662
0.00015712,0.00024369
0.00020423,0.00272798
0.00041055,0.00017099
0.00027803,0.00074342
0.00010160,0.00027904
0.00009956,0.00004888
0.00011986,0.00049224
0.00011799,0.00535866
0.00264088,0.01137147
0.00038206,0.00201231
0.00160076,0.00021340
0.00189546,0.00138063
0.00049202,0.00002567
0.00029244,0.00031237
0.00038471,0.00014250
0.00021706,0.00007452
0.00008986,0.00009164
0.00003135,0.00001649
0.00037320,0.00023732
0.00061796,0.00017235
0.00176558,0.00039364
0.00107845,0.00152469
0.00007789,0.00065003
0.00027593,0.00001648
0.00000869,0.00002609
0.00051642,0.00068168
0.00005019,0.00000288
0.00000940,0.00000035
0.00010648,0.00003012
0.00129868,0.00027714
0.00063381,0.00012508
0.00003417,0.00007350
0.00015812,0.00207855
0.00027428,0.00108273
0.00004025,0.00000110
0.00030137,0.00003005
0.00026360,0.00007131
0.00011260,0.00002276
0.00011994,0.00004317
0.00006905,0.00001206
0.00011248,0.00004904
0.00011782,0.00006555
0.00066771,0.00016745
0.00073373,0.00010260
0.00025100,0.00008191
0.00049338,0.00003874
0.00006405,0.00001063
0.00001415,0.00000090
0.00001917,0.00000055
0.00017458,0.00005788
0.00036192,0.00008028
0.00029855,0.00027770
0.00284952,0.00659393
0.00070905,0.00164443
0.00098699,0.00040125
0.00015814,0.00050825
0.00002629,0.00067965
0.00034006,0.00251996
0.00002734,0.00022895
0.00001209,0.00032257
0.00013190,0.00031584
0.00011022,0.00008051
0.00042510,0.00007013
0.00029587,0.00007785
0.01191764,0.00282723
0.00677407,0.00162652
0.00004481,0.00008662
0.00738397,0.00129137
0.00176587,0.00038374
0.00019734,0.00059443
0.00281089,0.00069105
0.00018764,0.00003353
0.00006098,0.00000539
0.00009430,0.00002151
0.00064153,0.00013984
0.00062645,0.00010081
0.00020808,0.00002598
0.00008807,0.00027161
0.00012366,0.00265630
0.00002165,0.00024496
0.00009780,0.00085065
0.00004491,0.00004701
0.00000738,0.00000032
0.00020831,0.00033930
0.00018723,0.00012623
0.00006859,0.00078073
0.00018179,0.00011767
0.00017240,0.00025675
0.00026838,0.00294686
0.00046054,0.00022172
0.00032537,0.00096424
0.00011664,0.00033452
0.00012552,0.00004253
0.00011074,0.00048777
0.00011999,0.00515363
0.00366789,0.01099266
0.00048979,0.00213161
0.00172244,0.00023544
0.00227578,0.00176402
0.00048030,0.00002596
0.00031485,0.00035678
0.00041330,0.00016187
0.00022561,0.00008431
0.00010186,0.00009878
0.00002916,0.00002136
0.00037367,0.00026102
0.00068912,0.00021261
0.00185136,0.00048286
0.00106068,0.00166207
0.00009575,0.00051050
0.00030088,0.00001931
0.00001270,0.00001706
0.00056540,0.00075898
0.00006368,0.00000321
0.00001207,0.00000092
0.00014777,0.00003100
0.00140229,0.00039125
0.00061231,0.00019034
0.00003629,0.00008138
0.00016874,0.00161280
0.00029066,0.00107194
0.00003762,0.00002211
0.00026893,0.00003383
0.00024424,0.00005802
0.00012777,0.00002220
0.00013951,0.00005224
0.00007006,0.00001332
0.00010339,0.00005293
0.00011784,0.00007393
0.00069982,0.00023976
0.00083777,0.00010595
0.00027483,0.00008896
0.00050482,0.00003343
0.00006465,0.00001284
0.00001976,0.00000103
0.00002075,0.00000062
0.00018985,0.00005178
0.00037121,0.00007329
0.00032429,0.00029757
0.00190499,0.00400687
0.00072838,0.00125039
0.00096311,0.00039743
0.00016963,0.00061455
0.00001644,0.00061867
0.00032752,0.00233624
0.00001474,0.00025393
0.00001411,0.00039599
0.00014567,0.00031112
0.00010534,0.00008277
0.00040229,0.00006164
0.00029651,0.00006185
0.01200629,0.00267222
0.00821376,0.00147938
0.00007140,0.00005102
0.00790549,0.00141164
0.00186525,0.00037333
0.00088348,0.00077349
0.00288824,0.00080965
0.00020025,0.00004370
0.00006565,0.00000394
0.00007516,0.00001133
0.00076601,0.00015226
0.00063513,0.00010922
0.00023039,0.00001954
0.00010592,0.00006747
0.00009432,0.00311119
0.00001787,0.00026097
0.00010776,0.00080076
0.00004063,0.00005072
0.00000754,0.00000029
0.00021748,0.00027679
0.00019333,0.00013896
0.00007206,0.00080907
0.00015962,0.00012677
0.00020475,0.00025286
0.00029423,0.00313135
0.00050492,0.00022830
0.00038613,0.00148189
0.00009464,0.00032209
0.00011241,0.00003440
0.00014836,0.00045378
0.00019726,0.00589694
0.00559046,0.01553929
0.00051230,0.00288598
0.00190944,0.00022731
0.00241160,0.00196969
0.00049125,0.00005164
0.00032086,0.00036670
0.00043640,0.00017842
0.00022369,0.00008843
0.00011876,0.00011069
