year,product_chapter,exporter,value_trln_USD
1995,10,AUS,0.00000468
1995,10,THA,0.00000252
1995,10,USA,0.00000088
1995,10,NZL,0.00000027
1995,10,UGA,0.00000002
1995,10,Other,0.00000000
1995,11,AUS,0.00000099
1995,11,NZL,0.00000040
1995,11,NLD,0.00000038
1995,11,JPN,0.00000031
1995,11,BEL,0.00000019
1995,11,Other,0.00000002
1995,12,USA,0.00000069
1995,12,AUS,0.00000023
1995,12,NZL,0.00000006
1995,12,HKG,0.00000006
1995,12,JPN,0.00000004
1995,12,Other,0.00000005
1995,13,AUS,0.00000008
1995,13,NZL,0.00000005
1995,13,SGP,0.00000001
1995,13,GBR,0.00000001
1995,14,THA,0.00000000
1995,15,NZL,0.00000244
1995,15,DEU,0.00000169
1995,15,SGP,0.00000147
1995,15,NLD,0.00000139
1995,15,AUS,0.00000098
1995,15,Other,0.00000163
1995,16,CHL,0.00000087
1995,16,THA,0.00000059
1995,16,NZL,0.00000057
1995,16,AUS,0.00000017
1995,16,UGA,0.00000004
1995,16,Other,0.00000003
1995,17,NZL,0.00000069
1995,17,AUS,0.00000069
1995,17,USA,0.00000013
1995,17,THA,0.00000003
1995,17,HKG,0.00000003
1995,17,Other,0.00000002
1995,18,AUS,0.00000107
1995,18,NZL,0.00000024
1995,18,BRA,0.00000007
1995,18,BEL,0.00000007
1995,18,DEU,0.00000003
1995,18,Other,0.00000005
1995,19,AUS,0.00000194
1995,19,NZL,0.00000079
1995,19,SGP,0.00000016
1995,19,BRA,0.00000009
1995,19,MYS,0.00000007
1995,19,Other,0.00000012
1995,20,NZL,0.00001115
1995,20,AUS,0.00000382
1995,20,CHN,0.00000033
1995,20,THA,0.00000016
1995,20,SGP,0.00000014
1995,20,Other,0.00000028
1995,21,NZL,0.00000160
1995,21,AUS,0.00000121
1995,21,USA,0.00000044
1995,21,CHN,0.00000019
1995,21,HKG,0.00000015
1995,21,Other,0.00000024
1995,22,AUS,0.00000440
1995,22,NZL,0.00000117
1995,22,FRA,0.00000021
1995,22,GBR,0.00000017
1995,22,USA,0.00000016
1995,22,Other,0.00000013
1995,23,AUS,0.00000039
1995,23,USA,0.00000037
1995,23,NZL,0.00000009
1995,23,THA,0.00000003
1995,23,GBR,0.00000001
1995,23,Other,0.00000000
1995,24,AUS,0.00000071
1995,24,NZL,0.00000029
1995,24,BRA,0.00000005
1995,24,JPN,0.00000004
1995,24,USA,0.00000003
1995,24,Other,0.00000001
1995,25,NZL,0.00000075
1995,25,AUS,0.00000065
1995,25,DEU,0.00000057
1995,25,SGP,0.00000001
1995,25,CHN,0.00000001
1995,25,Other,0.00000001
1995,26,AUS,0.00000007
1995,26,JPN,0.00000002
1995,27,AUS,0.00007527
1995,27,SGP,0.00001019
1995,27,NZL,0.00000112
1995,27,HKG,0.00000006
1995,27,BEL,0.00000004
1995,27,Other,0.00000003
1995,28,AUS,0.00000057
1995,28,USA,0.00000046
1995,28,JPN,0.00000038
1995,28,NZL,0.00000023
1995,28,DEU,0.00000022
1995,28,Other,0.00000027
1995,29,AUS,0.00000090
1995,29,NZL,0.00000062
1995,29,USA,0.00000051
1995,29,BEL,0.00000050
1995,29,SGP,0.00000006
1995,29,Other,0.00000011
1995,30,NZL,0.00000499
1995,30,AUS,0.00000370
1995,30,IRL,0.00000161
1995,30,JPN,0.00000106
1995,30,GBR,0.00000099
1995,30,Other,0.00000228
1995,31,USA,0.00000297
1995,31,CAN,0.00000095
1995,31,AUS,0.00000031
1995,31,MYS,0.00000006
1995,31,BEL,0.00000005
1995,31,Other,0.00000002
1995,32,AUS,0.00000107
1995,32,NZL,0.00000106
1995,32,SGP,0.00000010
1995,32,USA,0.00000008
1995,32,GBR,0.00000007
1995,32,Other,0.00000009
1995,33,AUS,0.00000212
1995,33,FRA,0.00000140
1995,33,NZL,0.00000071
1995,33,SGP,0.00000055
1995,33,CHE,0.00000043
1995,33,Other,0.00000155
1995,34,AUS,0.00000101
1995,34,NZL,0.00000044
1995,34,HKG,0.00000026
1995,34,MYS,0.00000022
1995,34,CHN,0.00000005
1995,34,Other,0.00000005
1995,35,NZL,0.00000053
1995,35,AUS,0.00000040
1995,35,DEU,0.00000004
1995,35,KOR,0.00000003
1995,35,MYS,0.00000003
1995,35,Other,0.00000003
1995,36,NZL,0.00000151
1995,36,CHN,0.00000017
1995,36,HKG,0.00000011
1995,36,SGP,0.00000001
1995,36,GBR,0.00000000
1995,36,Other,0.00000000
1995,37,AUS,0.00000116
1995,37,JPN,0.00000033
1995,37,NZL,0.00000024
1995,37,SGP,0.00000012
1995,37,GBR,0.00000002
1995,37,Other,0.00000001
1995,38,AUS,0.00000229
1995,38,NZL,0.00000131
1995,38,CHN,0.00000016
1995,38,JPN,0.00000008
1995,38,HKG,0.00000007
1995,38,Other,0.00000030
1995,39,NZL,0.00000585
1995,39,AUS,0.00000434
1995,39,SGP,0.00000126
1995,39,USA,0.00000111
1995,39,KOR,0.00000083
1995,39,Other,0.00000332
1995,40,NZL,0.00000886
1995,40,AUS,0.00000813
1995,40,JPN,0.00000228
1995,40,KOR,0.00000051
1995,40,MYS,0.00000048
1995,40,Other,0.00000081
1995,41,AUS,0.00000434
1995,41,NZL,0.00000075
1995,41,KOR,0.00000024
1995,41,GBR,0.00000001
1995,41,ITA,0.00000001
1995,42,AUS,0.00000129
1995,42,HKG,0.00000102
1995,42,CHN,0.00000050
1995,42,FRA,0.00000046
1995,42,NZL,0.00000015
1995,42,Other,0.00000026
1995,43,AUS,0.00000002
1995,43,NZL,0.00000000
1995,44,NZL,0.00000103
1995,44,AUS,0.00000046
1995,44,SGP,0.00000022
1995,44,USA,0.00000015
1995,44,THA,0.00000010
1995,44,Other,0.00000009
1995,45,AUS,0.00000001
1995,45,USA,0.00000001
1995,45,NZL,0.00000001
1995,45,GBR,0.00000000
1995,46,CHN,0.00000003
1995,46,HKG,0.00000001
1995,46,NZL,0.00000000
1995,46,AUS,0.00000000
1995,47,NZL,0.00000004
1995,47,AUS,0.00000000
