year,product_chapter,importer,value_trln_USD
1995,10,ESP,0.00000001
1995,10,USA,0.00000000
1995,10,KIR,0.00000000
1995,11,USA,0.00000002
1995,11,KIR,0.00000000
1995,12,DEU,0.00000135
1995,12,ESP,0.00000035
1995,12,USA,0.00000032
1995,12,AUS,0.00000012
1995,12,NZL,0.00000003
1995,12,Other,0.00000004
1995,13,NZL,0.00000000
1995,13,DEU,0.00000000
1995,15,AUS,0.00000279
1995,15,KIR,0.00000005
1995,15,NZL,0.00000002
1995,15,CAN,0.00000001
1995,15,USA,0.00000001
1995,16,GBR,0.00001392
1995,16,CAN,0.00000895
1995,16,NZL,0.00000050
1995,16,BEL,0.00000031
1995,16,JPN,0.00000020
1995,16,Other,0.00000060
1995,17,GBR,0.00011289
1995,17,MYS,0.00002950
1995,17,KOR,0.00001799
1995,17,JPN,0.00001564
1995,17,CAN,0.00001172
1995,17,Other,0.00003973
1995,18,DEU,0.00000028
1995,18,NZL,0.00000004
1995,18,AUS,0.00000002
1995,18,USA,0.00000001
1995,19,AUS,0.00000179
1995,19,NZL,0.00000088
1995,19,USA,0.00000030
1995,19,KIR,0.00000015
1995,19,CAN,0.00000002
1995,20,DEU,0.00000073
1995,20,AUS,0.00000049
1995,20,NZL,0.00000043
1995,20,NLD,0.00000032
1995,20,GBR,0.00000023
1995,20,Other,0.00000025
1995,21,NZL,0.00000029
1995,21,KOR,0.00000019
1995,21,AUS,0.00000008
1995,21,KIR,0.00000005
1995,21,USA,0.00000005
1995,21,Other,0.00000000
1995,22,NZL,0.00000021
1995,22,AUS,0.00000005
1995,22,KIR,0.00000001
1995,22,USA,0.00000001
1995,22,CAN,0.00000000
1995,23,MYS,0.00000017
1995,23,CHN,0.00000001
1995,23,KIR,0.00000001
1995,24,AUS,0.00000008
1995,24,KIR,0.00000001
1995,25,KIR,0.00000001
1995,25,NZL,0.00000000
1995,25,ESP,0.00000000
1995,25,AUS,0.00000000
1995,27,KIR,0.00000244
1995,28,AUS,0.00000000
1995,28,KIR,0.00000000
1995,28,TZA,0.00000000
1995,29,AUS,0.00000000
1995,29,KIR,0.00000000
1995,30,JPN,0.00001345
1995,30,USA,0.00000749
1995,30,HKG,0.00000552
1995,30,SGP,0.00000061
1995,30,AUS,0.00000043
1995,30,Other,0.00000086
1995,32,KIR,0.00000015
1995,32,NZL,0.00000009
1995,32,AUS,0.00000005
1995,32,CHN,0.00000000
1995,33,AUS,0.00000054
1995,33,HKG,0.00000007
1995,33,NZL,0.00000005
1995,33,KIR,0.00000002
1995,33,USA,0.00000000
1995,33,Other,0.00000000
1995,34,AUS,0.00000013
1995,34,NZL,0.00000008
1995,34,KIR,0.00000002
1995,34,USA,0.00000000
1995,34,CAN,0.00000000
1995,35,KIR,0.00000001
1995,35,AUS,0.00000000
1995,36,KIR,0.00000007
1995,36,AUS,0.00000005
1995,37,SGP,0.00000000
1995,37,NZL,0.00000000
1995,37,KIR,0.00000000
1995,37,DEU,0.00000000
1995,38,KIR,0.00000001
1995,38,AUS,0.00000000
1995,39,AUS,0.00000061
1995,39,KIR,0.00000008
1995,39,NZL,0.00000002
1995,39,USA,0.00000000
1995,40,PAN,0.00000003
1995,40,DEU,0.00000003
1995,40,AUS,0.00000002
1995,40,KIR,0.00000001
1995,40,AUT,0.00000000
1995,41,AUS,0.00000019
1995,41,HKG,0.00000007
1995,41,CHN,0.00000003
1995,42,AUS,0.00000044
1995,42,USA,0.00000007
1995,42,NZL,0.00000005
1995,42,KIR,0.00000001
1995,42,BEL,0.00000001
1995,42,Other,0.00000000
1995,44,JPN,0.00002917
1995,44,AUS,0.00000483
1995,44,NZL,0.00000337
1995,44,USA,0.00000303
1995,44,KIR,0.00000048
1995,44,Other,0.00000073
1995,46,ITA,0.00000000
1995,46,AUS,0.00000000
1995,47,JPN,0.00000017
1995,47,AUS,0.00000014
1995,48,KIR,0.00000023
1995,48,THA,0.00000003
1995,48,AUS,0.00000001
1995,48,SGP,0.00000000
1995,48,NZL,0.00000000
1995,49,KIR,0.00000011
1995,49,NZL,0.00000006
1995,49,AUS,0.00000004
1995,49,USA,0.00000001
1995,49,SGP,0.00000000
1995,49,Other,0.00000000
1995,50,USA,0.00000083
1995,50,KOR,0.00000035
1995,50,JPN,0.00000020
1995,50,CHN,0.00000013
1995,50,ESP,0.00000001
1995,51,KOR,0.00000010
1995,51,ITA,0.00000001
1995,51,NZL,0.00000000
1995,52,NZL,0.00000010
1995,52,GBR,0.00000006
1995,52,AUS,0.00000003
1995,52,ITA,0.00000002
1995,52,KIR,0.00000002
1995,52,Other,0.00000000
1995,53,KIR,0.00000000
1995,54,NZL,0.00000001
1995,55,KIR,0.00000003
1995,55,AUS,0.00000002
1995,55,HKG,0.00000001
1995,55,NZL,0.00000000
1995,56,AUS,0.00000022
1995,56,NZL,0.00000007
1995,56,KIR,0.00000001
1995,56,USA,0.00000001
1995,58,AUS,0.00000002
1995,58,KIR,0.00000000
1995,60,SGP,0.00000009
1995,60,AUS,0.00000006
1995,60,NZL,0.00000003
1995,60,MYS,0.00000001
1995,61,USA,0.00006175
1995,61,AUS,0.00001372
1995,61,NZL,0.00000506
1995,61,FRA,0.00000063
1995,61,NLD,0.00000061
1995,61,Other,0.00000158
1995,62,AUS,0.00005236
1995,62,NZL,0.00000618
1995,62,USA,0.00000389
1995,62,SGP,0.00000185
1995,62,GBR,0.00000107
1995,62,Other,0.00000308
1995,63,AUS,0.00000541
1995,63,NZL,0.00000084
1995,63,USA,0.00000022
1995,63,CHE,0.00000001
1995,63,MYS,0.00000000
1995,63,Other,0.00000000
1995,64,NZL,0.00000759
1995,64,AUS,0.00000379
1995,64,FRA,0.00000001
1995,64,KIR,0.00000000
1995,64,ESP,0.00000000
1995,65,AUS,0.00000007
1995,65,NZL,0.00000001
1995,65,ITA,0.00000000
1995,65,GBR,0.00000000
1995,65,DEU,0.00000000
1995,66,AUS,0.00000000
1995,66,KIR,0.00000000
1995,68,KIR,0.00000001
1995,68,MEX,0.00000000
1995,69,AUS,0.00000001
1995,69,KIR,0.00000001
1995,69,ITA,0.00000000
1995,69,NZL,0.00000000
1995,69,TZA,0.00000000
1995,70,NZL,0.00000048
1995,70,AUS,0.00000016
1995,70,CAN,0.00000005
1995,70,KIR,0.00000001
1995,70,DEU,0.00000000
1995,70,Other,0.00000000
1995,71,AUS,0.00004478
1995,71,NZL,0.00000523
1995,71,USA,0.00000073
1995,71,CAN,0.00000004
1995,71,SGP,0.00000002
1995,71,Other,0.00000002
1995,72,NZL,0.00000010
1995,72,JPN,0.00000005
1995,72,AUS,0.00000004
1995,72,KIR,0.00000003
1995,73,KIR,0.00000081
1995,73,AUS,0.00000005
1995,73,ITA,0.00000002
1995,73,NZL,0.00000002
1995,73,GBR,0.00000000
1995,73,Other,0.00000000
1995,74,AUS,0.00000054
1995,74,ITA,0.00000003
1995,74,NZL,0.00000002
1995,75,NZL,0.00000000
1995,76,AUS,0.00000018
1995,76,KIR,0.00000017
1995,78,NZL,0.00000002
1995,78,AUS,0.00000002
1995,78,KIR,0.00000000
1995,79,KIR,0.00000002
1995,79,DEU,0.00000001
1995,80,NZL,0.00000003
1995,80,AUS,0.00000003
1995,80,USA,0.00000000
1995,80,CAN,0.00000000
1995,81,FRA,0.00000021
1995,81,GBR,0.00000008
1995,81,AUS,0.00000005
1995,81,NZL,0.00000001
1995,81,CAN,0.00000000
1995,82,KIR,0.00000001
1995,82,NZL,0.00000001
1995,82,AUS,0.00000001
1995,82,SWE,0.00000000
1995,82,MEX,0.00000000
1995,83,NZL,0.00000009
1995,83,KIR,0.00000002
1995,83,SGP,0.00000001
1995,84,ZWE,0.00000087
1995,84,AUS,0.00000025
1995,84,NZL,0.00000014
1995,84,KIR,0.00000005
1995,84,NLD,0.00000005
1995,84,Other,0.00000004
1995,85,AUS,0.00000161
1995,85,NZL,0.00000046
1995,85,NLD,0.00000013
1995,85,KIR,0.00000008
1995,85,GBR,0.00000005
1995,85,Other,0.00000003
1995,87,KIR,0.00000008
1995,87,COL,0.00000003
1995,87,NZL,0.00000001
1995,87,PER,0.00000001
1995,88,AUS,0.00000004
1995,88,KIR,0.00000000
1995,88,USA,0.00000000
1995,89,NZL,0.00000002
1995,89,AUS,0.00000001
1995,90,GBR,0.00000057
1995,90,AUS,0.00000022
1995,90,KIR,0.00000009
1995,90,HKG,0.00000009
1995,90,USA,0.00000004
1995,90,Other,0.00000002
1995,91,USA,0.00000112
1995,91,NZL,0.00000035
1995,91,CAN,0.00000004
1995,91,DEU,0.00000003
1995,91,NLD,0.00000001
1995,91,Other,0.00000003
1995,92,KIR,0.00000000
1995,94,AUS,0.00000336
1995,94,NZL,0.00000033
1995,94,KIR,0.00000003
1995,94,CAN,0.00000002
1995,94,DEU,0.00000002
1995,94,Other,0.00000005
1995,95,ITA,0.00000004
1995,95,KIR,0.00000002
1995,95,AUS,0.00000000
1995,96,JPN,0.00000041
1995,96,KOR,0.00000013
1995,96,AUS,0.00000010
1995,96,ITA,0.00000010
1995,96,NZL,0.00000006
1995,96,Other,0.00000003
1995,97,NZL,0.00000001
1995,97,USA,0.00000000
1995,97,DEU,0.00000000
1996,10,KIR,0.00000000
1996,11,USA,0.00000005
1996,11,KIR,0.00000003
1996,11,PYF,0.00000002
1996,11,NZL,0.00000000
1996,12,DEU,0.00000085
1996,12,USA,0.00000059
1996,12,ESP,0.00000033
1996,12,SGP,0.00000008
1996,12,FRA,0.00000004
1996,12,Other,0.00000010
1996,13,AUS,0.00000000
1996,15,AUS,0.00000445
1996,15,NZL,0.00000008
1996,15,KIR,0.00000003
1996,15,CAN,0.00000000
1996,16,GBR,0.00001285
1996,16,CAN,0.00000620
1996,16,DEU,0.00000066
1996,16,IRL,0.00000064
1996,16,NZL,0.00000058
1996,16,Other,0.00000141
1996,17,GBR,0.00012323
1996,17,JPN,0.00002416
1996,17,MYS,0.00002151
1996,17,PRT,0.00001716
1996,17,KOR,0.00001472
1996,17,Other,0.00002841
1996,18,DEU,0.00000011
1996,18,NZL,0.00000003
1996,18,AUS,0.00000003
1996,18,USA,0.00000000
1996,19,NZL,0.00000067
1996,19,USA,0.00000038
1996,19,PYF,0.00000028
1996,19,KIR,0.00000023
1996,19,AUS,0.00000017
1996,19,Other,0.00000001
1996,20,USA,0.00000064
1996,20,AUS,0.00000060
1996,20,NLD,0.00000057
1996,20,DEU,0.00000052
1996,20,NZL,0.00000032
1996,20,Other,0.00000032
1996,21,PYF,0.00000026
1996,21,NZL,0.00000026
1996,21,USA,0.00000005
1996,21,KIR,0.00000005
1996,21,AUS,0.00000005
1996,21,Other,0.00000001
1996,22,NZL,0.00000031
1996,22,KIR,0.00000005
1996,22,AUS,0.00000002
1996,22,USA,0.00000001
1996,22,CAN,0.00000000
1996,23,MYS,0.00000012
1996,24,KIR,0.00000001
1996,25,PYF,0.00000001
1996,25,KIR,0.00000001
1996,25,CAN,0.00000001
1996,25,ITA,0.00000001
1996,25,AUS,0.00000000
1996,27,KIR,0.00000213
1996,27,PYF,0.00000001
1996,28,PYF,0.00000001
1996,28,KIR,0.00000000
1996,29,KIR,0.00000001
1996,29,COL,0.00000000
1996,29,AUS,0.00000000
1996,30,JPN,0.00001141
1996,30,USA,0.00000842
1996,30,HKG,0.00000656
1996,30,AUS,0.00000117
1996,30,CAN,0.00000043
1996,30,Other,0.00000090
1996,32,KIR,0.00000022
1996,32,AUS,0.00000013
1996,32,NZL,0.00000008
1996,32,PYF,0.00000001
1996,32,CHN,0.00000000
1996,33,AUS,0.00000050
1996,33,NZL,0.00000006
1996,33,KIR,0.00000001
1996,33,USA,0.00000001
1996,33,PYF,0.00000000
1996,34,NZL,0.00000009
1996,34,KIR,0.00000004
1996,34,USA,0.00000001
1996,34,CAN,0.00000001
1996,34,PYF,0.00000000
1996,35,KIR,0.00000001
1996,35,AUS,0.00000001
1996,36,KIR,0.00000005
1996,36,AUS,0.00000003
1996,37,KIR,0.00000001
1996,37,AUS,0.00000001
1996,37,USA,0.00000000
1996,37,SGP,0.00000000
1996,38,KIR,0.00000004
1996,38,AUS,0.00000000
1996,38,NZL,0.00000000
1996,39,AUS,0.00000042
1996,39,KIR,0.00000017
1996,39,NZL,0.00000003
1996,39,HKG,0.00000001
1996,39,PYF,0.00000000
1996,39,Other,0.00000000
1996,40,KIR,0.00000002
1996,40,MYS,0.00000002
1996,40,HKG,0.00000001
1996,40,BEL,0.00000001
1996,40,USA,0.00000001
1996,40,Other,0.00000001
1996,41,AUS,0.00000047
1996,41,CHN,0.00000012
1996,41,HKG,0.00000008
1996,41,TUR,0.00000007
1996,41,NZL,0.00000003
1996,41,Other,0.00000001
1996,42,AUS,0.00000051
1996,42,KIR,0.00000004
1996,42,USA,0.00000004
1996,42,NZL,0.00000003
1996,42,HKG,0.00000002
1996,42,Other,0.00000002
1996,44,JPN,0.00003019
1996,44,AUS,0.00000392
1996,44,USA,0.00000308
1996,44,NZL,0.00000302
1996,44,PYF,0.00000131
1996,44,Other,0.00000093
1996,45,PYF,0.00000000
1996,45,NZL,0.00000000
1996,46,NZL,0.00000001
1996,46,ITA,0.00000001
1996,46,USA,0.00000000
1996,46,PYF,0.00000000
1996,46,KIR,0.00000000
1996,47,AUS,0.00000015
1996,47,JPN,0.00000011
1996,47,PYF,0.00000000
1996,48,KIR,0.00000024
1996,48,PYF,0.00000013
1996,48,NGA,0.00000007
1996,48,THA,0.00000005
1996,48,AUS,0.00000002
1996,48,Other,0.00000003
1996,49,SGP,0.00000102
1996,49,AUS,0.00000011
1996,49,KIR,0.00000003
1996,49,PYF,0.00000003
1996,49,USA,0.00000002
1996,49,Other,0.00000003
1996,50,USA,0.00000223
1996,50,JPN,0.00000027
1996,50,CHN,0.00000023
1996,50,KOR,0.00000003
1996,50,ESP,0.00000003
1996,50,Other,0.00000000
1996,51,NZL,0.00000007
1996,51,KOR,0.00000007
1996,51,GBR,0.00000000
1996,52,SGP,0.00000004
1996,52,KIR,0.00000004
1996,52,AUS,0.00000002
1996,52,HKG,0.00000001
1996,52,NZL,0.00000000
1996,52,Other,0.00000000
1996,53,KIR,0.00000000
1996,53,PYF,0.00000000
1996,54,TUR,0.00000002
1996,54,NZL,0.00000001
1996,54,AUS,0.00000001
1996,54,PRT,0.00000000
1996,54,HKG,0.00000000
1996,55,HKG,0.00000005
1996,55,KIR,0.00000003
1996,55,NZL,0.00000000
1996,56,AUS,0.00000019
1996,56,NZL,0.00000007
1996,56,KIR,0.00000006
1996,56,USA,0.00000001
1996,56,PYF,0.00000000
1996,56,Other,0.00000000
1996,58,HKG,0.00000007
1996,58,AUS,0.00000000
1996,58,KIR,0.00000000
1996,58,SGP,0.00000000
1996,59,KIR,0.00000000
1996,60,SGP,0.00000027
1996,60,HKG,0.00000003
1996,60,NZL,0.00000002
1996,60,CAN,0.00000000
1996,60,AUS,0.00000000
1996,61,USA,0.00005109
1996,61,AUS,0.00002424
1996,61,NZL,0.00000547
1996,61,SGP,0.00000050
1996,61,FRA,0.00000019
1996,61,Other,0.00000035
1996,62,AUS,0.00007042
1996,62,NZL,0.00000694
1996,62,USA,0.00000359
1996,62,SGP,0.00000051
1996,62,GBR,0.00000047
1996,62,Other,0.00000059
1996,63,AUS,0.00001326
1996,63,NZL,0.00000028
1996,63,USA,0.00000021
1996,63,KIR,0.00000001
1996,63,PYF,0.00000000
1996,64,AUS,0.00000646
1996,64,NZL,0.00000414
1996,64,HKG,0.00000006
1996,64,KIR,0.00000003
1996,64,PYF,0.00000000
1996,64,Other,0.00000000
1996,65,NZL,0.00000004
1996,65,AUS,0.00000004
1996,65,PYF,0.00000002
1996,65,DEU,0.00000001
1996,65,FRA,0.00000000
1996,65,Other,0.00000000
1996,66,AUS,0.00000000
1996,66,KIR,0.00000000
1996,66,PYF,0.00000000
1996,68,KIR,0.00000001
1996,69,KIR,0.00000003
1996,69,AUS,0.00000001
1996,69,DEU,0.00000000
1996,70,NZL,0.00000053
1996,70,AUS,0.00000019
1996,70,CAN,0.00000004
1996,70,KIR,0.00000002
1996,71,AUS,0.00005946
1996,71,NZL,0.00000620
1996,71,USA,0.00000086
1996,71,CAN,0.00000008
1996,71,SGP,0.00000004
1996,71,Other,0.00000002
1996,72,NZL,0.00000011
1996,72,AUS,0.00000009
1996,72,KIR,0.00000002
1996,72,TGO,0.00000001
1996,72,SGP,0.00000001
1996,73,KIR,0.00000042
1996,73,AUS,0.00000029
1996,73,PYF,0.00000008
1996,73,NZL,0.00000002
1996,73,SGP,0.00000001
1996,73,Other,0.00000001
1996,74,AUS,0.00000048
1996,74,NZL,0.00000001
1996,74,KIR,0.00000000
1996,76,KIR,0.00000014
1996,76,AUS,0.00000013
1996,76,PYF,0.00000002
1996,76,NZL,0.00000001
1996,76,SGP,0.00000000
1996,78,NZL,0.00000004
1996,78,AUS,0.00000001
1996,79,KIR,0.00000001
1996,80,NZL,0.00000010
1996,80,AUS,0.00000004
1996,80,JPN,0.00000001
1996,80,KIR,0.00000001
1996,80,CAN,0.00000000
1996,81,FRA,0.00000007
