year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00021697,1.56050867
1995,Cereals,0.00015020,0.96263544
1995,"Products of the milling industry; malt, starches, inulin, wheat gluten",0.00014998,0.74598436
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00012347,0.01281221
1995,Iron and steel,0.00008902,0.25782815
1995,Other,0.00101303,1.39853352
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00022137,0.01564397
1996,"Products of the milling industry; malt, starches, inulin, wheat gluten",0.00021851,0.80282650
1996,Cereals,0.00020964,1.10507251
1996,Sugars and sugar confectionery,0.00013813,0.42152570
1996,Rubber and articles thereof,0.00010918,0.04895588
1996,Other,0.00105987,2.08034880
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00019853,0.01834044
1997,"Products of the milling industry; malt, starches, inulin, wheat gluten",0.00017244,0.75124859
1997,"Aircraft, spacecraft, and parts thereof",0.00015572,0.00018187
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014151,0.02769000
1997,Sugars and sugar confectionery,0.00013379,0.45010584
1997,Other,0.00113859,2.35537463
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00023904,0.02546163
1998,"Products of the milling industry; malt, starches, inulin, wheat gluten",0.00014979,0.79323017
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014277,0.03220197
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00012476,0.02915095
1998,Cereals,0.00012455,0.87207942
1998,Other,0.00120422,1.95671142
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00021486,0.02572918
1999,Cereals,0.00013935,1.03382794
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00012228,0.02747038
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011634,0.02414359
1999,"Products of the milling industry; malt, starches, inulin, wheat gluten",0.00010720,0.77025881
1999,Other,0.00107283,1.99885748
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00021716,0.02713070
2000,Cereals,0.00017828,0.80814502
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00017312,0.04701251
2000,Rubber and articles thereof,0.00011928,0.06438600
2000,Sugars and sugar confectionery,0.00010824,0.53474787
2000,Other,0.00120925,2.65255527
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00024176,0.02647799
2001,Cereals,0.00018161,0.79414321
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014390,0.02645018
2001,Rubber and articles thereof,0.00012854,0.06654891
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00010559,0.02310319
2001,Other,0.00138839,3.38074921
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00030370,0.03456034
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00021777,0.03660475
2002,Cereals,0.00019051,1.50262516
2002,"Aircraft, spacecraft, and parts thereof",0.00017489,0.00052645
2002,Rubber and articles thereof,0.00012996,0.06659251
2002,Other,0.00164018,3.75546668
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00033511,0.03662901
2003,Cereals,0.00023491,1.51501114
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00021920,0.03371143
2003,Iron and steel,0.00015222,0.51996600
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013713,0.02131840
2003,Other,0.00157930,2.37410535
2004,Cereals,0.00068272,3.24591321
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00053300,0.07764123
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00044914,0.05909464
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00036808,1.13780699
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00032485,0.05130520
2004,Other,0.00320483,5.52422319
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00095141,2.01920932
2005,Cereals,0.00082802,5.13147097
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00059964,0.08678223
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00045203,0.06318419
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00043756,0.07435396
2005,Other,0.00362285,5.80641029
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00177008,2.90581168
2006,Cereals,0.00099696,5.30025047
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00061450,0.09089048
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00056287,0.07188218
2006,Iron or steel articles,0.00053799,0.44087588
2006,Other,0.00394866,6.36307393
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00212060,3.12167944
2007,Cereals,0.00143790,5.44523640
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00122791,0.12265492
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00076598,0.08474732
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00067944,0.09917070
2007,Other,0.00532158,8.02753850
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00320646,4.30878919
2008,Cereals,0.00171201,4.24727303
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00111243,0.09329693
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00089189,0.10021795
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00073849,0.06854613
2008,Other,0.00523480,6.19567431
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00182998,4.03199941
2009,Cereals,0.00157657,6.02492884
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00083183,0.08430622
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00077237,0.09820028
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00052147,0.07417767
2009,Other,0.00539663,6.99533103
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00197664,1.21906131
2010,Cereals,0.00167152,6.26333171
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00093328,0.10275542
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00081793,0.08325243
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00044400,0.06877567
2010,Other,0.00545109,5.81554542
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00233201,2.56221687
2011,Cereals,0.00218766,6.22055481
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00054774,0.06092635
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00052947,0.06646049
2011,Sugars and sugar confectionery,0.00050230,0.66360298
2011,Other,0.00519536,4.28070697
2012,Cereals,0.00244739,7.24466930
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00204569,2.28626655
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00104683,0.13471627
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00065539,0.08731010
2012,Iron and steel,0.00059228,0.86770205
2012,Other,0.00693605,6.20737116
2013,Cereals,0.00241323,6.80049084
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00112684,1.79950743
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00112068,0.16066748
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00086937,0.09317254
2013,Iron and steel,0.00071299,1.10511644
2013,Other,0.00756032,6.26425068
2014,Cereals,0.00245234,7.49711184
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00128632,0.16164065
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00128403,1.84371968
2014,Iron and steel,0.00089028,1.47544977
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00079740,0.08799802
2014,Other,0.00817855,6.63654907
2015,Cereals,0.00192050,6.74277554
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00103662,1.68463961
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00058778,0.11494259
2015,Iron and steel,0.00035633,0.66121757
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00033214,0.06711964
2015,Other,0.00468722,4.43165823
2016,Cereals,0.00088119,3.76257681
2016,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00044249,0.09230217
2016,Sugars and sugar confectionery,0.00039053,0.87760248
2016,Iron and steel,0.00030689,0.73078023
2016,Pharmaceutical products,0.00027963,0.01411557
2016,Other,0.00425745,5.25581612
2017,Cereals,0.00100357,4.23691611
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00057814,1.15042793
2017,Iron and steel,0.00042122,0.87390388
2017,Sugars and sugar confectionery,0.00040652,0.90614422
2017,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00034947,0.07317887
2017,Other,0.00456537,4.38418828
2018,Cereals,0.00147868,5.74304252
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00123324,2.59579891
2018,Iron and steel,0.00059343,1.03063174
2018,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00045666,0.09005393
2018,Plastics and articles thereof,0.00041347,0.23590377
2018,Other,0.00491328,4.14542845
