year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00039046,0.02354631
1995,Food Related,0.00024087,0.60699394
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011540,0.00996103
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011524,0.01706506
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00006525,0.00369906
1995,Other,0.00047370,0.41377742
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00073964,0.06932814
1996,Food Related,0.00059153,1.48232388
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00039194,0.05863402
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00033062,0.03249181
1996,Iron or steel articles,0.00024729,0.29899587
1996,Other,0.00144097,1.60412068
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00059946,0.08549740
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00055070,0.06794540
1997,Food Related,0.00037955,0.88650713
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00037083,0.02680680
1997,Iron or steel articles,0.00022944,0.33531411
1997,Other,0.00122563,1.40176652
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00053609,0.05861094
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00033788,0.05134818
1998,Food Related,0.00029412,1.14614207
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00018376,0.01577676
1998,"Aircraft, spacecraft, and parts thereof",0.00015706,0.00101644
1998,Other,0.00100341,1.96813313
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00044717,0.04888281
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00029876,0.04989158
1999,Iron or steel articles,0.00014601,0.15069807
1999,"Aircraft, spacecraft, and parts thereof",0.00013255,0.00011542
1999,Food Related,0.00013032,0.31963313
1999,Other,0.00069920,0.71766198
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00040893,0.04470372
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00019804,0.03600732
2000,Food Related,0.00011540,0.44319313
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010815,0.01050224
2000,Iron or steel articles,0.00010092,0.19566363
2000,Other,0.00075462,1.94151916
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00049132,0.05574070
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00023160,0.04540261
2001,Food Related,0.00019364,0.88581922
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00012697,0.01315300
2001,Iron or steel articles,0.00011172,0.21258784
2001,Other,0.00084024,2.63597371
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00045481,0.05773016
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00019708,0.04323997
2002,Food Related,0.00014483,0.55248126
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010686,0.01102988
2002,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00008146,0.02544733
2002,Other,0.00085481,2.45664253
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00049382,0.05402051
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00026542,0.05525169
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00015079,0.01347921
2003,"Aircraft, spacecraft, and parts thereof",0.00014689,0.00041112
2003,Food Related,0.00011418,0.30296978
2003,Other,0.00101653,1.73199360
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00055412,0.07007340
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00033973,0.08259115
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00018871,0.01780433
2004,Iron or steel articles,0.00017428,0.21755166
2004,Food Related,0.00013923,0.41512810
2004,Other,0.00125631,3.71633551
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00066922,0.07534728
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00047604,0.11289827
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00023893,0.02227311
2005,Food Related,0.00021008,0.73749762
2005,Iron and steel,0.00016877,0.32179977
2005,Other,0.00144697,3.66875788
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00075856,0.08587745
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00062047,0.13794427
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00029266,0.02138899
2006,Iron or steel articles,0.00026312,0.21595292
2006,Food Related,0.00021925,0.83522793
2006,Other,0.00186919,4.43584665
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00111820,0.11055025
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00083198,0.16822930
2007,Iron or steel articles,0.00065048,0.42961246
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00040445,0.90181211
2007,Food Related,0.00037621,1.17439699
2007,Other,0.00289295,4.95638255
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00153137,0.13557223
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00116859,0.20484131
2008,Iron or steel articles,0.00093570,0.45722990
2008,Food Related,0.00066837,1.33000001
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00061004,0.03034501
2008,Other,0.00385036,6.02145289
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00155398,0.13902461
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00097848,0.18040075
2009,Iron or steel articles,0.00096053,0.54690463
2009,Food Related,0.00057243,1.53001779
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00048578,0.02829622
2009,Other,0.00323046,5.80390927
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00141418,0.12301045
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00110018,0.19425537
2010,Food Related,0.00066210,1.82567173
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00063273,1.17925817
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00048010,0.02984165
2010,Other,0.00390608,5.32451474
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00169190,0.13671255
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00115104,0.19356834
2011,Food Related,0.00098841,2.15923936
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00062831,0.03709643
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00058847,0.76880660
2011,Other,0.00458176,5.81137915
