year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00008361,0.51295076
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00007001,0.00817936
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006125,0.01524707
1995,Iron and steel,0.00004477,0.05952785
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003797,0.00542208
1995,Other,0.00042161,0.49999515
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00016313,0.85065517
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006918,0.00855723
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005621,0.00568078
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00005533,0.01491974
1996,Silk,0.00002884,0.00013214
1996,Other,0.00039987,0.35760412
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00011986,0.67093740
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007773,0.02067518
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006976,0.01066942
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004837,0.00639695
1997,Pharmaceutical products,0.00003560,0.01769259
1997,Other,0.00045835,0.45286381
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00009998,0.66178757
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00007840,0.01393976
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006847,0.02336026
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004965,0.00791932
1998,Iron and steel,0.00003400,0.05732859
1998,Other,0.00046382,0.53431682
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00012102,0.63332695
1999,"Aircraft, spacecraft, and parts thereof",0.00009861,0.00007886
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006856,0.02561419
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00005819,0.03047165
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005083,0.00817631
1999,Other,0.00046037,0.62599767
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00022441,0.80076512
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00009015,0.01218128
2000,Cotton,0.00008470,0.02049357
