year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2000,10,ZAF,0.00001402,0.06444168
2000,10,USA,0.00000288,0.01817589
2000,10,FRA,0.00000151,0.01542997
2000,10,CAN,0.00000076,0.00569584
2000,10,AGO,0.00000033,0.00035765
2000,10,Other,0.00000060,0.00289553
2000,11,ZAF,0.00000221,0.00647696
2000,11,DEU,0.00000217,0.01065622
2000,11,BEL,0.00000143,0.00614574
2000,11,USA,0.00000026,0.00044994
2000,11,NLD,0.00000014,0.00048358
2000,11,Other,0.00000024,0.00137389
2000,12,ZAF,0.00000089,0.00180888
2000,12,AGO,0.00000013,0.00037896
2000,12,DEU,0.00000008,0.00002015
2000,12,IND,0.00000004,0.00001907
2000,12,ITA,0.00000002,0.00007005
2000,12,Other,0.00000001,0.00000284
2000,13,DEU,0.00000011,0.00001292
2000,13,FRA,0.00000009,0.00002036
2000,13,USA,0.00000007,0.00000955
2000,13,ZAF,0.00000001,0.00007072
2000,13,GBR,0.00000000,0.00000005
2000,13,Other,0.00000000,0.00000000
2000,14,ZAF,0.00000007,0.00016603
2000,14,IDN,0.00000000,0.00000072
2000,14,BWA,0.00000000,0.00000010
2000,15,ZAF,0.00000914,0.23654756
2000,15,ITA,0.00000021,0.00013398
2000,15,SGP,0.00000020,0.00041813
2000,15,AGO,0.00000016,0.00267841
2000,15,IDN,0.00000009,0.00015939
2000,15,Other,0.00000024,0.00047013
2000,16,ZAF,0.00000527,0.00431188
2000,16,DEU,0.00000004,0.00002229
2000,16,MAR,0.00000004,0.00001469
2000,16,ESP,0.00000002,0.00001978
2000,16,GBR,0.00000002,0.00021484
2000,16,Other,0.00000005,0.00009555
2000,17,ZAF,0.00002538,0.05070947
2000,17,ZWE,0.00000236,0.01008300
2000,17,ZMB,0.00000061,0.00148350
2000,17,BRA,0.00000022,0.00129155
2000,17,USA,0.00000015,0.00024336
2000,17,Other,0.00000028,0.00077210
2000,18,ZAF,0.00000285,0.00385213
2000,18,DEU,0.00000016,0.00002635
2000,18,ARE,0.00000003,0.00001099
2000,18,FRA,0.00000000,0.00000027
2000,18,CHE,0.00000000,0.00000058
2000,18,Other,0.00000001,0.00000302
2000,19,ZAF,0.00000798,0.01162933
2000,19,BWA,0.00000022,0.03845500
2000,19,USA,0.00000010,0.00005247
2000,19,TUR,0.00000006,0.00009016
2000,19,ARE,0.00000005,0.00005957
2000,19,Other,0.00000016,0.00029462
2000,20,ZAF,0.00003696,0.09036747
2000,20,AUS,0.00000035,0.00035427
2000,20,ZWE,0.00000034,0.00032674
2000,20,NOR,0.00000031,0.00007718
2000,20,USA,0.00000015,0.00013089
2000,20,Other,0.00000041,0.00050103
2000,21,ZAF,0.00002139,0.01741629
2000,21,IRL,0.00000154,0.00007664
2000,21,DEU,0.00000015,0.00004896
2000,21,NLD,0.00000012,0.00005995
2000,21,ITA,0.00000010,0.00005946
2000,21,Other,0.00000029,0.00013360
2000,22,ZAF,0.00001810,0.27375848
2000,22,GBR,0.00000222,0.00061876
2000,22,ESP,0.00000067,0.00174516
2000,22,FRA,0.00000026,0.00030928
2000,22,NLD,0.00000024,0.00075047
2000,22,Other,0.00000075,0.00084436
2000,23,ZAF,0.00000986,0.06638210
2000,23,VCT,0.00000198,0.01148187
2000,23,AGO,0.00000094,0.01546410
2000,23,RUS,0.00000066,0.00726221
2000,23,BLZ,0.00000015,0.00052030
2000,23,Other,0.00000046,0.00405264
2000,24,ZAF,0.00000614,0.12196452
2000,24,GRC,0.00000048,0.00013446
2000,24,USA,0.00000013,0.00002739
2000,24,CHE,0.00000008,0.00000304
2000,24,CYP,0.00000003,0.00001429
2000,24,Other,0.00000012,0.00008136
2000,25,ZAF,0.00001422,0.24113615
2000,25,DEU,0.00000013,0.00040499
2000,25,USA,0.00000004,0.00007667
2000,25,IRN,0.00000002,0.00038733
2000,25,BWA,0.00000002,0.00029634
2000,25,Other,0.00000003,0.00037292
2000,26,CHL,0.00001057,0.00765796
2000,26,TUR,0.00000104,0.00481134
2000,26,ZAF,0.00000092,0.00710684
2000,26,GHA,0.00000062,0.00047830
2000,26,BWA,0.00000000,0.00000000
