imports_trln_USD,exports_trln_USD
0.00000010,0.00000207
0.00000012,
0.00000002,
0.00000004,
0.00000010,
0.00000001,
0.00000007,
0.00000127,
0.00000109,0.00000000
0.00000160,0.00000001
0.00000006,0.00000001
0.00000011,
0.00000035,
0.00000053,0.00000018
0.00000000,0.00000022
0.00000343,
0.00000038,0.00000649
0.00000005,
0.00000018,
0.00000076,
0.00000075,
0.00000035,0.00000000
0.00000006,
0.00000636,
0.00000028,
0.00000001,0.00000000
0.00000001,
0.00000119,0.00000001
0.00000002,
0.00000029,0.00000000
0.00000023,
0.00000001,
0.00000002,
0.00000010,
0.00000003,
0.00000005,
0.00000005,
0.00000005,
0.00000020,0.00000001
0.00000025,0.00000004
0.00000018,0.00000000
0.00000025,
0.00000006,0.00000004
0.00000000,
0.00000000,
0.00000009,
0.00000012,0.00000004
0.00000051,
0.00000055,0.00000001
0.00000048,0.00000376
0.00000038,0.00000001
0.00000084,0.00000005
0.00000001,0.00000001
0.00000031,
0.00000020,0.00000001
0.00000015,
0.00000011,
0.00000144,
0.00000298,0.00000001
0.00000322,0.00000001
0.00000008,
0.00000268,0.00000000
0.00000002,
0.00000050,
0.00000025,0.00000004
0.00000017,
0.00000002,
0.00000201,0.00000001
0.00000018,
0.00000002,0.00000007
0.00000009,0.00000548
0.00000005,
0.00000001,0.00000002
0.00000000,
0.00000002,
0.00000003,
0.00000023,0.00000002
0.00000007,0.00000001
0.00000015,
0.00000127,0.00000001
0.00000154,0.00000000
0.00000285,
0.00000011,
0.00000002,
0.00000048,0.00000001
0.00000029,0.00000795
0.00000003,0.00000027
0.00000005,
0.00000035,0.00000436
0.00000007,
0.00000023,
0.00000193,0.00000001
0.00000089,0.00000004
0.00000000,
0.00000356,
0.00000004,0.00000001
0.00000034,0.00000006
0.00000039,0.00000001
0.00000033,
0.00000004,
0.00000144,0.00000002
0.00000074,
0.00000000,
0.00000151,0.00000000
0.00000018,0.00000000
0.00000000,0.00000001
0.00000043,
0.00000000,0.00000049
0.00000005,
0.00000001,
0.00000001,0.00000000
0.00000002,
0.00000003,
0.00000014,0.00000000
0.00000022,0.00000028
0.00000019,0.00000000
0.00000009,0.00000005
0.00000002,0.00000000
0.00000000,
0.00000000,
0.00000007,
0.00000027,
0.00000061,
0.00000022,0.00000003
0.00000038,
0.00000261,0.00000002
0.00000051,0.00000002
0.00000007,
0.00000027,0.00000000
0.00000000,
0.00000001,0.00000001
0.00000014,
0.00000011,0.00000000
0.00000129,0.00000000
0.00000423,0.00000004
0.00000468,0.00000019
0.00000000,
0.00000416,0.00000003
0.00000020,0.00000004
0.00000041,0.00000001
0.00000172,0.00000004
0.00000011,0.00000026
0.00000001,
0.00000110,
0.00000008,
0.00000058,0.00000000
0.00000002,0.00000002
0.00000079,0.00000101
0.00000009,0.00000000
0.00000000,0.00000003
0.00000003,0.00000004
0.00000003,
0.00000015,0.00000009
0.00000001,
0.00000010,
0.00000092,0.00000002
0.00000266,0.00000000
0.00000753,
0.00000005,
0.00000018,0.00000000
0.00000022,0.00000022
0.00000045,
0.00000003,0.00000000
0.00000008,
0.00000036,0.00000422
0.00000005,
0.00000022,0.00000000
0.00000137,0.00000000
0.00000012,0.00000002
0.00000000,
0.00000001,
0.00000008,0.00000000
0.00000103,0.00000007
0.00000044,0.00000026
0.00000030,
0.00000006,
0.00000233,0.00000000
0.00000151,
0.00000000,
0.00000163,0.00000111
0.00000034,
0.00000000,0.00000000
0.00000005,
0.00000002,0.00000025
0.00000001,0.00000000
0.00000005,0.00000002
0.00000001,
0.00000004,
0.00000002,0.00000002
0.00000001,
0.00000020,0.00000000
0.00000034,0.00000010
0.00000027,0.00000019
0.00000017,0.00000010
0.00000018,0.00000013
0.00000001,
0.00000001,
0.00000002,
0.00000053,
0.00000057,0.00000003
0.00000056,0.00000000
0.00000036,0.00000001
0.00000056,0.00000006
0.00000104,0.00000013
0.00000011,0.00000001
0.00000053,0.00000001
0.00000001,0.00000002
0.00000002,
0.00000011,0.00000002
0.00000034,
0.00000660,0.00000032
0.00000401,0.00000077
0.00000590,0.00000006
0.00000026,0.00000008
0.00000092,
0.00000044,0.00000010
0.00000051,0.00000000
0.00000001,
0.00000166,0.00000001
0.00000026,0.00000000
0.00000037,0.00000001
0.00000011,0.00000008
0.00000011,
0.00000009,0.00000005
0.00000017,
0.00000005,
0.00000012,0.00000001
0.00000012,
0.00000006,0.00000000
0.00000026,
0.00000095,0.00000007
0.00000229,
0.00000284,0.00000008
0.00000003,
0.00000012,
0.00000020,
0.00000040,0.00000000
0.00000001,
0.00000015,0.00000005
0.00000048,0.00000383
0.00000001,
0.00000036,
0.00000065,0.00000001
0.00000016,0.00000003
0.00000000,0.00000000
0.00000001,0.00000001
0.00000001,
0.00000027,0.00000001
0.00000189,0.00000057
0.00000032,0.00000005
0.00000010,
0.00000009,0.00000001
0.00000000,
0.00000179,0.00000038
0.00000104,
0.00000000,
0.00000001,
0.00000086,0.00000004
0.00000039,0.00000000
0.00000000,0.00000000
0.00000007,0.00000006
0.00000012,0.00000024
0.00000002,0.00000000
0.00000012,0.00000002
0.00000007,
0.00000003,
0.00000002,
0.00000036,
0.00000023,0.00000020
0.00000008,0.00000051
0.00000021,0.00000041
0.00000003,0.00000003
0.00000001,
0.00000000,
0.00000006,
0.00000051,0.00000001
0.00000068,0.00000000
0.00000055,0.00000003
0.00000052,0.00000001
0.00000066,0.00000001
0.00000132,0.00000005
0.00000012,0.00000009
0.00000000,
0.00000041,0.00000001
0.00000000,0.00000002
0.00000003,
0.00000011,0.00000001
0.00000022,0.00000005
0.00000865,0.00000057
0.00000251,0.00000019
0.00000007,
0.00000785,0.00000010
0.00000168,
0.00000094,
0.00000080,0.00000006
0.00000035,0.00000017
0.00000001,
0.00000298,0.00000007
0.00000020,0.00000000
0.00000030,0.00000003
0.00000025,0.00000019
0.00000229,0.00000033
0.00000030,
0.00000003,
0.00000001,
0.00000000,0.00000000
0.00000056,0.00000008
0.00000137,0.00000151
0.00000051,0.00000002
0.00000025,0.00000000
0.00000124,0.00000003
0.00000811,0.00000003
0.00000258,0.00000051
0.00000581,
0.00000013,
0.00000040,0.00000005
0.00000275,0.00000001
0.00000000,
0.00000776,0.00000000
0.00000049,0.00000005
0.00000070,0.00000066
0.00000215,0.00000517
0.00000019,
0.00000115,0.00000001
0.00000201,0.00000005
0.00000040,0.00000001
0.00000020,
0.00000006,
0.00000023,0.00000008
0.00000075,0.00000000
0.00000450,0.00000031
0.00000275,0.00000009
0.00000012,
0.00000063,0.00000001
0.00000000,
0.00000863,0.00000003
0.00000134,
0.00000006,
0.00000256,0.00000000
0.00000143,0.00000001
0.00000003,0.00000005
0.00000000,
0.00000009,0.00000015
0.00000000,
0.00000094,0.00000006
0.00000101,0.00000005
0.00000049,
0.00000026,0.00000001
0.00000018,0.00000001
0.00000005,0.00000001
0.00000090,
0.00000064,0.00000012
0.00000146,0.00000051
0.00000153,0.00000056
0.00000034,0.00000005
0.00000026,0.00000000
0.00000010,0.00000000
0.00000004,
