year,product_chapter,importer,value_trln_USD
1995,10,CHN,0.00000010
1995,10,THA,0.00000000
1995,10,KOR,0.00000000
1995,10,PRT,0.00000000
1995,11,CHN,0.00000031
1995,11,HKG,0.00000030
1995,11,SGP,0.00000003
1995,11,AUS,0.00000000
1995,11,USA,0.00000000
1995,12,HKG,0.00000071
1995,12,CHN,0.00000021
1995,12,LBN,0.00000014
1995,12,USA,0.00000004
1995,12,CAN,0.00000002
1995,13,CAN,0.00000005
1995,13,HKG,0.00000000
1995,14,CHN,0.00000001
1995,15,CHN,0.00000042
1995,15,HKG,0.00000006
1995,15,GBR,0.00000005
1995,16,USA,0.00000016
1995,16,HKG,0.00000012
1995,16,MUS,0.00000008
1995,16,CHN,0.00000004
1995,16,CAN,0.00000002
1995,16,Other,0.00000003
1995,17,CHN,0.00000022
1995,17,HKG,0.00000020
1995,17,USA,0.00000000
1995,17,DOM,0.00000000
1995,17,CAN,0.00000000
1995,18,HKG,0.00000021
1995,18,CHN,0.00000004
1995,19,HKG,0.00000032
1995,19,CHN,0.00000022
1995,19,AUS,0.00000011
1995,19,MYS,0.00000002
1995,19,CAN,0.00000001
1995,19,Other,0.00000000
1995,20,HKG,0.00000100
1995,20,CHN,0.00000034
1995,20,KOR,0.00000031
1995,20,NLD,0.00000008
1995,20,AUS,0.00000008
1995,20,Other,0.00000025
1995,21,HKG,0.00000071
1995,21,CHN,0.00000030
1995,21,THA,0.00000016
1995,21,SGP,0.00000006
1995,21,CAN,0.00000003
1995,21,Other,0.00000001
1995,22,CHN,0.00000636
1995,22,HKG,0.00000482
1995,22,MNP,0.00000107
1995,22,AUS,0.00000006
1995,22,PUS,0.00000004
1995,22,Other,0.00000009
1995,23,CHN,0.00000004
1995,23,HKG,0.00000001
1995,24,VNM,0.00000490
1995,24,CHN,0.00000455
1995,24,HKG,0.00000307
1995,24,SGP,0.00000239
1995,24,KOR,0.00000038
1995,24,Other,0.00000003
1995,25,HKG,0.00001562
1995,25,CHN,0.00000158
1995,25,THA,0.00000019
1995,25,USA,0.00000002
1995,25,S19,0.00000000
1995,26,GBR,0.00000072
1995,27,CHN,0.00000009
1995,27,HKG,0.00000001
1995,27,NLD,0.00000000
1995,28,HKG,0.00000014
1995,28,SAU,0.00000008
1995,28,CHN,0.00000007
1995,28,ZA1,0.00000000
1995,28,VNM,0.00000000
1995,29,PRT,0.00000326
1995,29,USA,0.00000214
1995,29,JPN,0.00000099
1995,29,FRA,0.00000094
1995,29,AUS,0.00000053
1995,29,Other,0.00000086
1995,30,HKG,0.00000739
1995,30,JPN,0.00000548
1995,30,USA,0.00000305
1995,30,CAN,0.00000071
1995,30,CHN,0.00000007
1995,30,Other,0.00000014
1995,32,CHN,0.00000125
1995,32,HKG,0.00000025
1995,32,GBR,0.00000015
1995,32,PRT,0.00000009
1995,32,S19,0.00000000
1995,32,Other,0.00000000
1995,33,HKG,0.00000279
1995,33,CHN,0.00000169
1995,33,CAN,0.00000032
1995,33,USA,0.00000014
1995,33,JPN,0.00000006
1995,33,Other,0.00000003
1995,34,USA,0.00000392
1995,34,CHN,0.00000134
1995,34,HKG,0.00000021
1995,34,MEX,0.00000019
1995,34,GBR,0.00000005
1995,34,Other,0.00000007
1995,35,CHN,0.00000115
1995,35,HKG,0.00000004
1995,36,HKG,0.00000201
1995,36,USA,0.00000178
1995,36,CAN,0.00000021
1995,36,DNK,0.00000014
1995,36,FRA,0.00000002
1995,36,Other,0.00000000
1995,37,HKG,0.00000340
1995,37,CHN,0.00000186
1995,37,KOR,0.00000087
1995,37,MYS,0.00000084
1995,37,THA,0.00000023
1995,37,Other,0.00000017
1995,38,CHN,0.00000061
1995,38,HKG,0.00000006
1995,38,GRC,0.00000002
1995,38,JPN,0.00000001
1995,38,AUT,0.00000000
1995,38,Other,0.00000001
1995,39,CHN,0.00000407
1995,39,HKG,0.00000312
1995,39,USA,0.00000171
1995,39,GBR,0.00000064
1995,39,S19,0.00000046
1995,39,Other,0.00000096
1995,40,CHN,0.00000075
1995,40,HKG,0.00000031
1995,40,DEU,0.00000004
1995,40,GBR,0.00000002
1995,40,LAO,0.00000001
1995,40,Other,0.00000003
1995,41,CHN,0.00000295
1995,41,HKG,0.00000060
1995,41,HUN,0.00000001
1995,41,S19,0.00000000
1995,42,GBR,0.00000269
1995,42,USA,0.00000225
1995,42,NLD,0.00000063
1995,42,ITA,0.00000054
1995,42,CHN,0.00000047
1995,42,Other,0.00000267
1995,43,CHN,0.00003106
1995,43,HKG,0.00002219
1995,43,ESP,0.00000006
1995,43,GBR,0.00000006
1995,43,CAN,0.00000002
1995,44,CHN,0.00000245
1995,44,HKG,0.00000038
1995,44,S19,0.00000006
1995,44,USA,0.00000005
1995,44,PRT,0.00000003
1995,44,Other,0.00000007
1995,45,GBR,0.00000001
1995,45,CHN,0.00000000
1995,45,HKG,0.00000000
1995,45,JPN,0.00000000
1995,46,S19,0.00000001
1995,46,PRT,0.00000001
1995,46,USA,0.00000001
1995,46,HKG,0.00000000
1995,47,CHN,0.00000137
1995,47,HKG,0.00000000
1995,47,JPN,0.00000000
1995,48,CHN,0.00000275
1995,48,HKG,0.00000064
1995,48,USA,0.00000033
1995,48,LAO,0.00000002
1995,48,CAN,0.00000002
1995,48,Other,0.00000005
1995,49,CHN,0.00000077
1995,49,HKG,0.00000031
1995,49,USA,0.00000005
1995,49,PRT,0.00000005
1995,49,GBR,0.00000004
1995,49,Other,0.00000005
1995,50,JPN,0.00000930
1995,50,HKG,0.00000326
1995,50,CHN,0.00000037
1995,50,MUS,0.00000003
1995,50,USA,0.00000001
1995,50,Other,0.00000000
1995,51,HKG,0.00003876
1995,51,CHN,0.00003223
1995,51,MUS,0.00000290
1995,51,THA,0.00000005
1995,51,S19,0.00000002
1995,51,Other,0.00000004
1995,52,CHN,0.00002319
1995,52,HKG,0.00001933
1995,52,CHL,0.00000299
1995,52,MUS,0.00000192
1995,52,CAN,0.00000185
1995,52,Other,0.00000219
1995,53,HKG,0.00000124
1995,53,CHN,0.00000046
1995,53,THA,0.00000002
1995,54,CHN,0.00001586
1995,54,HKG,0.00000191
1995,54,LAO,0.00000009
1995,54,S19,0.00000009
1995,54,THA,0.00000006
1995,54,Other,0.00000012
1995,55,CHN,0.00000942
1995,55,HKG,0.00000256
1995,55,KOR,0.00000023
1995,55,MUS,0.00000010
1995,55,POL,0.00000009
1995,55,Other,0.00000040
1995,56,CHN,0.00000085
1995,56,HKG,0.00000022
1995,57,CHN,0.00000017
1995,57,HKG,0.00000004
1995,57,NER,0.00000001
1995,57,GBR,0.00000000
1995,58,HKG,0.00000409
1995,58,CHN,0.00000268
1995,58,AUS,0.00000113
1995,58,DEU,0.00000016
1995,58,NZL,0.00000013
1995,58,Other,0.00000023
1995,59,CHN,0.00000212
1995,59,HKG,0.00000010
1995,60,CHN,0.00002077
1995,60,HKG,0.00001347
1995,60,SGP,0.00000325
1995,60,MYS,0.00000035
1995,60,USA,0.00000034
1995,60,Other,0.00000123
1995,61,USA,0.00047110
1995,61,DEU,0.00008071
1995,61,FRA,0.00007904
1995,61,GBR,0.00004741
1995,61,NLD,0.00001595
1995,61,Other,0.00011544
1995,62,USA,0.00032462
1995,62,DEU,0.00010329
1995,62,FRA,0.00006169
1995,62,GBR,0.00003213
1995,62,NLD,0.00002041
1995,62,Other,0.00009503
1995,63,USA,0.00000487
1995,63,HKG,0.00000275
1995,63,CHN,0.00000268
1995,63,DEU,0.00000040
1995,63,CAN,0.00000004
1995,63,Other,0.00000010
1995,64,DEU,0.00001820
1995,64,GBR,0.00001013
1995,64,USA,0.00000849
1995,64,FRA,0.00000489
1995,64,AUT,0.00000244
1995,64,Other,0.00001801
1995,65,USA,0.00001113
1995,65,GBR,0.00000025
1995,65,DEU,0.00000020
1995,65,JPN,0.00000011
1995,65,CAN,0.00000011
1995,65,Other,0.00000032
1995,66,HKG,0.00000009
1995,66,CAN,0.00000001
1995,67,USA,0.00000090
1995,67,JPN,0.00000030
1995,67,NLD,0.00000029
1995,67,DEU,0.00000020
1995,67,HKG,0.00000020
1995,67,Other,0.00000025
1995,68,CHN,0.00000028
1995,68,HKG,0.00000015
1995,68,USA,0.00000004
1995,68,SGP,0.00000003
1995,68,GBR,0.00000003
1995,68,Other,0.00000001
1995,69,HKG,0.00000078
1995,69,CHN,0.00000031
1995,69,S19,0.00000009
1995,69,USA,0.00000004
1995,69,GRC,0.00000003
1995,69,Other,0.00000010
1995,70,CHN,0.00000043
1995,70,HKG,0.00000031
1995,70,S19,0.00000007
1995,70,CAN,0.00000003
1995,70,PRT,0.00000002
1995,70,Other,0.00000001
1995,71,HKG,0.00000423
1995,71,GBR,0.00000046
1995,71,USA,0.00000045
1995,71,CHN,0.00000038
1995,71,MEX,0.00000014
1995,71,Other,0.00000020
1995,72,CHN,0.00000342
1995,72,HKG,0.00000051
1995,72,PRT,0.00000001
1995,72,BEL,0.00000000
1995,73,CHN,0.00000454
1995,73,HKG,0.00000167
1995,73,USA,0.00000154
1995,73,NLD,0.00000021
1995,73,FRA,0.00000008
1995,73,Other,0.00000007
1995,74,THA,0.00000029
1995,74,CHN,0.00000009
1995,74,HKG,0.00000007
1995,74,HUN,0.00000002
1995,74,SGP,0.00000000
1995,75,HKG,0.00000000
1995,76,CHN,0.00000052
1995,76,HKG,0.00000020
1995,76,USA,0.00000000
1995,78,CAN,0.00000000
1995,78,HKG,0.00000000
1995,79,CHN,0.00000000
1995,80,CHN,0.00000026
1995,80,HKG,0.00000023
1995,80,CHE,0.00000003
1995,80,USA,0.00000003
1995,80,CAN,0.00000003
1995,80,Other,0.00000002
1995,81,CHN,0.00000003
1995,81,CAN,0.00000003
1995,81,ITA,0.00000001
1995,81,HKG,0.00000001
1995,81,SAU,0.00000000
1995,81,Other,0.00000000
1995,82,HKG,0.00000031
1995,82,USA,0.00000018
1995,82,GBR,0.00000006
1995,82,CHN,0.00000005
1995,82,PRT,0.00000002
1995,82,Other,0.00000003
1995,83,CHN,0.00000087
1995,83,HKG,0.00000026
1995,83,LAO,0.00000003
1995,83,S19,0.00000001
1995,83,USA,0.00000001
1995,83,Other,0.00000001
1995,84,CHN,0.00001991
1995,84,USA,0.00001755
1995,84,HKG,0.00001215
1995,84,GBR,0.00000628
1995,84,PRT,0.00000049
1995,84,Other,0.00000325
1995,85,USA,0.00004403
1995,85,GBR,0.00001892
1995,85,CHN,0.00001188
1995,85,HKG,0.00001174
1995,85,DEU,0.00000738
1995,85,Other,0.00001208
1995,86,HKG,0.00000000
1995,86,CHN,0.00000000
1995,87,CHN,0.00000316
1995,87,HKG,0.00000298
1995,87,GBR,0.00000045
1995,87,USA,0.00000019
1995,87,PRT,0.00000011
1995,87,Other,0.00000018
1995,88,IRL,0.00000003
1995,88,SGP,0.00000002
1995,88,SDN,0.00000001
1995,89,CHN,0.00000038
1995,89,HKG,0.00000008
1995,89,GBR,0.00000002
1995,89,DEU,0.00000001
1995,89,PRT,0.00000000
1995,90,USA,0.00000271
1995,90,CHN,0.00000123
1995,90,HKG,0.00000100
1995,90,ESP,0.00000011
1995,90,GBR,0.00000011
1995,90,Other,0.00000032
1995,91,HKG,0.00000046
1995,91,CHN,0.00000005
1995,91,NLD,0.00000004
1995,91,JPN,0.00000003
1995,91,CHE,0.00000001
1995,91,Other,0.00000002
1995,92,S19,0.00000083
1995,92,USA,0.00000047
1995,92,HKG,0.00000034
1995,92,CHN,0.00000026
1995,92,FRA,0.00000016
1995,92,Other,0.00000009
1995,94,USA,0.00000405
1995,94,HKG,0.00000148
1995,94,S19,0.00000061
1995,94,CHN,0.00000033
1995,94,GBR,0.00000027
1995,94,Other,0.00000104
1995,95,USA,0.00003930
1995,95,DEU,0.00001597
1995,95,FRA,0.00001461
1995,95,GBR,0.00000905
1995,95,ITA,0.00000758
1995,95,Other,0.00002499
1995,96,DEU,0.00000191
1995,96,HKG,0.00000161
1995,96,JPN,0.00000134
1995,96,CHN,0.00000125
1995,96,GBR,0.00000048
1995,96,Other,0.00000107
1995,97,CHN,0.00000920
1995,97,PRT,0.00000261
1995,97,AUS,0.00000013
1995,97,DEU,0.00000011
1995,97,USA,0.00000005
1995,97,Other,0.00000017
1996,10,CHN,0.00000003
1996,10,SWE,0.00000001
1996,10,USA,0.00000001
1996,10,PRT,0.00000000
1996,10,THA,0.00000000
1996,10,Other,0.00000000
1996,11,CHN,0.00000013
1996,11,HKG,0.00000008
1996,11,AUS,0.00000001
1996,12,HKG,0.00000080
1996,12,CHN,0.00000004
1996,12,CAN,0.00000003
1996,12,USA,0.00000003
1996,12,SGP,0.00000001
1996,12,Other,0.00000000
1996,13,CAN,0.00000001
1996,13,CHN,0.00000000
1996,14,CHN,0.00000000
1996,15,NIC,0.00000175
1996,15,CHN,0.00000050
1996,15,HKG,0.00000009
1996,16,HKG,0.00000012
1996,16,CHN,0.00000004
1996,16,SGP,0.00000001
1996,16,USA,0.00000001
1996,16,MYS,0.00000001
1996,16,Other,0.00000001
1996,17,HKG,0.00000013
1996,17,CHN,0.00000012
1996,17,VNM,0.00000001
1996,17,S19,0.00000000
1996,17,AUS,0.00000000
1996,18,HKG,0.00000023
1996,18,CHN,0.00000005
1996,18,MEX,0.00000000
1996,19,HKG,0.00000024
1996,19,CHN,0.00000017
1996,19,AUS,0.00000009
1996,19,MYS,0.00000003
1996,19,CAN,0.00000001
1996,19,Other,0.00000001
1996,20,HKG,0.00000059
1996,20,CHN,0.00000021
1996,20,USA,0.00000012
1996,20,AUS,0.00000004
1996,20,CAN,0.00000004
1996,20,Other,0.00000004
1996,21,HKG,0.00000066
1996,21,CHN,0.00000036
1996,21,THA,0.00000012
1996,21,CAN,0.00000003
1996,21,SGP,0.00000001
1996,21,Other,0.00000001
1996,22,CHN,0.00000584
1996,22,HKG,0.00000206
1996,22,MNP,0.00000115
1996,22,S19,0.00000022
1996,22,MYS,0.00000004
1996,22,Other,0.00000007
1996,23,CHN,0.00000002
1996,23,HKG,0.00000001
1996,24,CHN,0.00000628
1996,24,VNM,0.00000383
1996,24,SGP,0.00000341
1996,24,PHL,0.00000187
1996,24,HKG,0.00000132
1996,24,Other,0.00000019
1996,25,HKG,0.00002195
1996,25,CHN,0.00000032
1996,25,GBR,0.00000028
1996,25,THA,0.00000003
1996,25,MYS,0.00000001
1996,25,Other,0.00000000
1996,26,GBR,0.00000030
1996,27,CHN,0.00000008
1996,27,HKG,0.00000005
1996,28,USA,0.00000030
1996,28,PRT,0.00000006
1996,28,CHN,0.00000003
1996,28,HKG,0.00000001
1996,28,S19,0.00000000
1996,29,PRT,0.00000253
1996,29,USA,0.00000222
1996,29,JPN,0.00000142
1996,29,FRA,0.00000094
1996,29,AUS,0.00000082
1996,29,Other,0.00000159
1996,30,HKG,0.00000840
1996,30,JPN,0.00000394
1996,30,USA,0.00000239
1996,30,CAN,0.00000074
1996,30,SGP,0.00000008
1996,30,Other,0.00000020
1996,32,CHN,0.00000075
1996,32,HKG,0.00000030
1996,32,AUS,0.00000001
1996,32,DEU,0.00000000
1996,32,FRA,0.00000000
1996,32,Other,0.00000000
1996,33,HKG,0.00000346
1996,33,CHN,0.00000072
1996,33,SGP,0.00000017
1996,33,USA,0.00000013
1996,33,ARE,0.00000002
1996,33,Other,0.00000004
1996,34,USA,0.00000548
1996,34,CHN,0.00000162
1996,34,HKG,0.00000066
1996,34,CAN,0.00000006
1996,34,MEX,0.00000003
1996,34,Other,0.00000010
1996,35,CHN,0.00000079
1996,35,HKG,0.00000020
1996,35,PHL,0.00000002
1996,36,USA,0.00000110
1996,36,HKG,0.00000046
1996,36,CAN,0.00000029
1996,37,HKG,0.00000318
1996,37,KOR,0.00000156
1996,37,MYS,0.00000099
1996,37,CHN,0.00000096
1996,37,THA,0.00000035
1996,37,Other,0.00000036
1996,38,CHN,0.00000071
1996,38,HKG,0.00000012
1996,38,S19,0.00000002
1996,38,NIC,0.00000001
1996,38,USA,0.00000000
1996,38,Other,0.00000000
1996,39,HKG,0.00000266
1996,39,CHN,0.00000262
1996,39,GBR,0.00000111
1996,39,FRA,0.00000110
1996,39,USA,0.00000064
1996,39,Other,0.00000184
1996,40,PHL,0.00000098
1996,40,CHN,0.00000070
1996,40,HKG,0.00000042
1996,40,USA,0.00000002
1996,40,AUT,0.00000002
1996,40,Other,0.00000005
1996,41,CHN,0.00000149
1996,41,HKG,0.00000035
1996,41,KOR,0.00000001
1996,41,S19,0.00000000
1996,42,GBR,0.00000364
1996,42,USA,0.00000287
1996,42,AUS,0.00000051
1996,42,HKG,0.00000049
1996,42,NLD,0.00000040
1996,42,Other,0.00000191
1996,43,CHN,0.00002794
1996,43,HKG,0.00001458
1996,43,USA,0.00000001
1996,44,CHN,0.00000106
1996,44,HKG,0.00000019
1996,44,S19,0.00000011
1996,44,MYS,0.00000007
1996,44,USA,0.00000003
1996,44,Other,0.00000009
1996,45,CHN,0.00000000
1996,45,JPN,0.00000000
1996,46,USA,0.00000002
1996,46,IRL,0.00000000
1996,46,HKG,0.00000000
1996,46,CHN,0.00000000
1996,47,CHN,0.00000160
1996,47,HKG,0.00000000
1996,48,CHN,0.00000260
1996,48,HKG,0.00000067
1996,48,TZA,0.00000009
1996,48,USA,0.00000004
1996,48,LAO,0.00000003
1996,48,Other,0.00000008
1996,49,HKG,0.00002806
1996,49,CHN,0.00000062
1996,49,SGP,0.00000051
1996,49,USA,0.00000008
1996,49,PRT,0.00000005
1996,49,Other,0.00000009
1996,50,JPN,0.00000849
1996,50,HKG,0.00000304
1996,50,CHN,0.00000034
1996,50,USA,0.00000007
1996,51,HKG,0.00004062
1996,51,CHN,0.00002566
1996,51,MUS,0.00000307
1996,51,DEU,0.00000010
1996,51,S19,0.00000010
1996,51,Other,0.00000003
1996,52,CHN,0.00003394
1996,52,HKG,0.00001986
1996,52,KOR,0.00000268
1996,52,CHL,0.00000224
1996,52,MUS,0.00000197
1996,52,Other,0.00000217
1996,53,HKG,0.00000069
1996,53,CHN,0.00000045
1996,53,KOR,0.00000001
1996,53,GBR,0.00000000
1996,54,CHN,0.00001373
1996,54,HKG,0.00000170
1996,54,KOR,0.00000019
1996,54,S19,0.00000010
1996,54,THA,0.00000009
1996,54,Other,0.00000014
1996,55,CHN,0.00001037
1996,55,HKG,0.00000184
1996,55,PRT,0.00000009
1996,55,S19,0.00000007
1996,55,KOR,0.00000006
1996,55,Other,0.00000028
1996,56,CHN,0.00000070
1996,56,HKG,0.00000011
1996,56,USA,0.00000003
1996,56,S19,0.00000002
1996,56,THA,0.00000001
1996,56,Other,0.00000000
1996,57,HKG,0.00000012
1996,57,CHN,0.00000006
1996,57,AUT,0.00000000
1996,57,ITA,0.00000000
1996,57,FRA,0.00000000
1996,57,Other,0.00000000
1996,58,CHN,0.00000266
1996,58,HKG,0.00000155
1996,58,AUS,0.00000042
1996,58,USA,0.00000008
1996,58,DEU,0.00000006
1996,58,Other,0.00000012
1996,59,CHN,0.00000099
1996,59,THA,0.00000082
1996,59,HKG,0.00000009
1996,59,ITA,0.00000008
1996,59,SGP,0.00000000
1996,59,Other,0.00000000
1996,60,CHN,0.00002209
1996,60,HKG,0.00000917
1996,60,SGP,0.00000147
1996,60,MYS,0.00000086
1996,60,ZA1,0.00000050
1996,60,Other,0.00000122
1996,61,USA,0.00047480
1996,61,DEU,0.00007690
1996,61,FRA,0.00007605
1996,61,GBR,0.00006857
1996,61,CHN,0.00006855
1996,61,Other,0.00013856
1996,62,USA,0.00031191
1996,62,DEU,0.00013126
1996,62,FRA,0.00006160
1996,62,GBR,0.00004319
1996,62,NLD,0.00002427
1996,62,Other,0.00012764
1996,63,HKG,0.00000186
1996,63,USA,0.00000043
1996,63,CHN,0.00000015
1996,63,DEU,0.00000005
1996,63,FRA,0.00000005
1996,63,Other,0.00000012
1996,64,DEU,0.00001836
1996,64,GBR,0.00001115
1996,64,FRA,0.00000632
1996,64,NLD,0.00000618
1996,64,AUT,0.00000221
1996,64,Other,0.00001513
1996,65,USA,0.00001284
1996,65,GBR,0.00000047
1996,65,DEU,0.00000024
1996,65,JPN,0.00000014
1996,65,CAN,0.00000010
1996,65,Other,0.00000042
1996,66,HKG,0.00000000
1996,66,KOR,0.00000000
1996,66,MNP,0.00000000
1996,67,USA,0.00000059
1996,67,HKG,0.00000036
1996,67,NLD,0.00000027
1996,67,JPN,0.00000020
1996,67,DEU,0.00000014
1996,67,Other,0.00000023
1996,68,CHN,0.00000017
1996,68,HKG,0.00000010
1996,68,S19,0.00000001
1996,68,USA,0.00000001
1996,68,THA,0.00000001
1996,68,Other,0.00000002
1996,69,HKG,0.00000075
1996,69,PRT,0.00000031
1996,69,CHN,0.00000030
1996,69,S19,0.00000029
1996,69,GBR,0.00000025
1996,69,Other,0.00000023
1996,70,HKG,0.00000029
1996,70,CHN,0.00000016
1996,70,PRT,0.00000005
1996,70,JPN,0.00000003
1996,70,SGP,0.00000000
1996,70,Other,0.00000001
1996,71,JPN,0.00000695
1996,71,HKG,0.00000447
1996,71,CHN,0.00000012
1996,71,USA,0.00000003
1996,71,PRT,0.00000001
1996,71,Other,0.00000002
1996,72,CHN,0.00000065
1996,72,HKG,0.00000042
1996,72,IND,0.00000006
1996,72,S19,0.00000000
1996,73,CHN,0.00000335
1996,73,USA,0.00000220
1996,73,HKG,0.00000145
1996,73,SAU,0.00000031
1996,73,PRT,0.00000009
1996,73,Other,0.00000021
1996,74,HKG,0.00000049
1996,74,CHN,0.00000043
1996,74,THA,0.00000007
1996,74,GBR,0.00000003
1996,74,AUS,0.00000001
1996,74,Other,0.00000001
1996,75,HKG,0.00000000
1996,76,CHN,0.00000024
1996,76,HKG,0.00000014
1996,76,FIN,0.00000002
1996,76,GBR,0.00000002
1996,76,S19,0.00000001
1996,76,Other,0.00000001
1996,78,USA,0.00000004
1996,78,HKG,0.00000001
1996,79,CHN,0.00000002
1996,80,CHN,0.00000026
1996,80,GBR,0.00000014
1996,80,HKG,0.00000009
1996,80,FIN,0.00000003
1996,80,THA,0.00000002
1996,80,Other,0.00000002
1996,81,USA,0.00000012
1996,81,HKG,0.00000004
1996,81,CHN,0.00000000
1996,81,KOR,0.00000000
1996,81,CAN,0.00000000
1996,82,HKG,0.00000041
1996,82,USA,0.00000011
1996,82,NLD,0.00000009
1996,82,AUS,0.00000003
1996,82,CHN,0.00000003
1996,82,Other,0.00000006
1996,83,CHN,0.00000034
1996,83,HKG,0.00000024
1996,83,S19,0.00000016
1996,83,SAU,0.00000005
1996,83,GBR,0.00000004
1996,83,Other,0.00000004
1996,84,HKG,0.00001251
1996,84,USA,0.00001050
1996,84,CHN,0.00000695
1996,84,GBR,0.00000219
1996,84,IRL,0.00000183
1996,84,Other,0.00000267
1996,85,USA,0.00004131
1996,85,HKG,0.00001166
1996,85,CHN,0.00000468
1996,85,GBR,0.00000237
1996,85,DEU,0.00000208
1996,85,Other,0.00001103
1996,86,CHN,0.00000001
1996,86,THA,0.00000000
1996,87,HKG,0.00000209
1996,87,GBR,0.00000173
1996,87,PRT,0.00000036
1996,87,CHN,0.00000035
1996,87,NZL,0.00000026
1996,87,Other,0.00000028
1996,88,HKG,0.00000377
1996,88,SGP,0.00000169
1996,88,USA,0.00000060
1996,88,DEU,0.00000029
1996,88,GBR,0.00000012
1996,88,Other,0.00000010
1996,89,CHN,0.00000068
1996,89,HKG,0.00000017
1996,89,PHL,0.00000010
1996,89,PRT,0.00000002
1996,89,SGP,0.00000001
1996,90,USA,0.00000172
1996,90,HKG,0.00000156
1996,90,CHN,0.00000113
1996,90,THA,0.00000016
1996,90,JPN,0.00000012
1996,90,Other,0.00000056
1996,91,HKG,0.00000020
1996,91,CHN,0.00000004
1996,91,FRA,0.00000004
1996,91,NLD,0.00000002
1996,91,DEU,0.00000001
1996,91,Other,0.00000002
1996,92,S19,0.00000108
1996,92,FRA,0.00000016
1996,92,HKG,0.00000011
1996,92,USA,0.00000010
1996,92,SGP,0.00000005
1996,92,Other,0.00000010
1996,93,HKG,0.00000007
1996,94,USA,0.00000907
1996,94,HKG,0.00000131
