year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Apparel and clothing accessories; knitted or crocheted,0.00080966,0.03267682
1995,Apparel and clothing accessories; not knitted or crocheted,0.00063717,0.03205141
1995,"Toys, games and sports requisites; parts and accessories thereof",0.00011150,0.01282838
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00010602,0.01260365
1995,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",0.00007401,0.00787051
1995,Other,0.00055672,0.48195612
1996,Apparel and clothing accessories; knitted or crocheted,0.00090343,0.03885601
1996,Apparel and clothing accessories; not knitted or crocheted,0.00069988,0.03578553
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00007313,0.00797497
1996,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",0.00006959,0.00834987
1996,Cotton,0.00006285,0.01198612
1996,Other,0.00053242,0.53336403
1997,Apparel and clothing accessories; knitted or crocheted,0.00109808,0.04580705
1997,Apparel and clothing accessories; not knitted or crocheted,0.00080569,0.03746632
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008566,0.00672333
1997,Footwear; gaiters and the like; parts of such articles,0.00007250,0.00575519
1997,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",0.00006943,0.00795847
1997,Other,0.00044325,0.44214435
1998,Apparel and clothing accessories; knitted or crocheted,0.00098892,0.04009739
1998,Apparel and clothing accessories; not knitted or crocheted,0.00073030,0.03408241
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008634,0.01882072
1998,Footwear; gaiters and the like; parts of such articles,0.00007901,0.00468778
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006443,0.00317345
1998,Other,0.00043837,0.28431857
