imports_trln_USD,exports_trln_USD
0.00005766,0.00000134
0.00000899,0.00000059
0.00002914,0.00000129
0.00000104,0.00000002
0.00000012,0.00000001
0.00001443,0.00000796
0.00000732,0.00000185
0.00001226,0.00005054
0.00000267,0.00000634
0.00000741,0.00001589
0.00002211,0.00000649
0.00001395,0.00000798
0.00000651,0.00010038
0.00001400,0.00001207
0.00000278,0.00000106
0.00001419,0.00001996
0.00006813,0.00000023
0.00011568,0.00105244
0.00001410,0.00037800
0.00002425,0.00022038
0.00003338,0.00005696
0.00000236,0.00010942
0.00001353,0.00000320
0.00002762,0.00000601
0.00001147,0.00001419
0.00000311,0.00000057
0.00000144,0.00000065
0.00000295,0.00000013
0.00005021,0.00000457
0.00007688,0.00001414
0.00005794,0.00001041
0.00000060,0.00000004
0.00000161,0.00000019
0.00000004,
0.00001974,0.00001021
0.00000024,
0.00000005,0.00000000
0.00000493,0.00000228
0.00006862,0.00003592
0.00001204,0.00000270
0.00000011,0.00000001
0.00000014,0.00000009
0.00000918,0.00000129
0.00000047,0.00000000
0.00000694,0.00000019
0.00002205,0.00000366
0.00000529,0.00000057
0.00000166,0.00000006
0.00000500,0.00000071
0.00000177,0.00000003
0.00000618,0.00000115
0.00000210,0.00000617
0.00000449,0.00000931
0.00000429,0.00000126
0.00001063,0.00000056
0.00000065,0.00000157
0.00000029,0.00000001
0.00000015,
0.00001222,0.00000208
0.00001025,0.00000064
0.00002045,0.00001677
0.00001347,0.00000436
0.00006137,0.00024668
0.00009285,0.00001081
0.00000926,0.00000499
0.00000006,0.00000073
0.00001169,0.00000276
0.00000181,0.00000007
0.00000047,0.00000001
0.00000526,0.00000086
0.00000104,0.00000009
0.00001198,0.00000078
0.00000794,0.00000143
0.00042712,0.00002912
0.00011976,0.00001273
0.00000033,0.00000000
0.00008154,0.00000277
0.00000734,0.00001969
0.00003762,0.00000168
0.00003885,0.00001701
0.00000192,0.00000075
0.00000039,0.00000034
0.00000066,0.00000000
0.00000918,0.00000738
0.00000363,0.00000014
0.00000382,0.00000078
0.00000027,0.00000051
0.00005967,0.00000285
0.00001368,0.00000104
0.00003409,0.00000730
0.00000106,0.00000002
0.00000014,0.00000001
0.00001463,0.00000911
0.00000690,0.00000271
0.00001934,0.00005019
0.00000387,0.00000831
0.00001268,0.00002918
0.00002441,0.00000856
0.00001982,0.00001124
0.00001571,0.00011183
0.00001200,0.00001819
0.00000520,0.00000232
0.00001669,0.00002147
0.00005973,0.00000019
0.00043711,0.00107246
0.00002553,0.00038926
0.00002200,0.00016757
0.00003861,0.00005526
0.00000314,0.00011538
0.00001475,0.00000748
0.00001446,0.00000547
0.00001058,0.00001666
0.00000289,0.00000062
0.00000149,0.00000083
0.00000522,0.00000012
0.00007580,0.00000732
0.00010574,0.00001939
0.00008984,0.00000946
0.00000077,0.00000001
0.00000161,0.00000025
0.00000010,
0.00003387,0.00001345
0.00000008,
0.00000016,0.00000001
0.00000421,0.00000162
0.00009005,0.00003997
0.00001482,0.00000354
0.00000009,0.00000000
0.00000033,0.00000002
0.00001005,0.00000158
0.00000055,0.00000001
0.00000795,0.00000011
0.00002869,0.00000462
0.00000546,0.00000134
0.00000251,0.00000006
0.00000686,0.00000080
0.00000357,0.00000008
0.00001108,0.00000102
0.00000237,0.00000551
0.00000559,0.00000821
0.00000419,0.00000141
0.00001415,0.00000083
0.00000063,0.00000127
0.00000026,0.00000002
0.00000052,0.00000000
0.00000711,0.00000291
0.00002344,0.00000168
0.00002119,0.00001287
0.00001297,0.00000174
0.00006811,0.00035493
0.00008452,0.00001530
0.00000904,0.00001068
0.00000013,0.00000006
0.00002320,0.00000431
0.00000095,0.00000009
0.00000033,0.00000001
0.00000749,0.00000072
0.00000179,0.00000049
0.00001130,0.00000069
0.00001037,0.00000141
0.00037648,0.00006637
0.00011564,0.00001699
0.00000138,0.00000007
0.00013123,0.00000545
0.00008773,0.00001151
0.00003880,0.00004097
0.00004657,0.00001552
0.00000164,0.00000107
0.00000038,0.00000045
0.00000066,0.00000001
0.00001156,0.00000767
0.00000551,0.00000031
0.00000478,0.00000112
0.00000005,0.00000017
0.00006137,0.00000263
0.00001222,0.00000222
0.00003041,0.00000373
0.00000125,0.00000071
0.00000016,0.00000001
0.00002006,0.00001146
0.00000602,0.00000325
0.00001778,0.00005039
0.00000427,0.00000979
0.00001263,0.00003556
0.00002996,0.00001087
0.00002136,0.00001326
0.00001651,0.00016217
0.00002430,0.00001275
0.00001453,0.00000441
0.00001749,0.00002646
0.00005253,0.00000003
0.00036833,0.00114685
0.00002999,0.00034870
0.00002652,0.00025099
0.00004281,0.00004988
0.00000287,0.00008806
0.00001875,0.00000924
0.00001813,0.00000703
0.00001186,0.00002100
0.00000472,0.00000076
0.00000217,0.00000083
0.00000556,0.00000006
0.00007743,0.00000875
0.00012236,0.00002162
0.00009038,0.00001265
0.00000063,0.00000001
0.00000244,0.00000027
0.00000001,
0.00004724,0.00001517
0.00000013,
0.00000017,0.00000000
0.00000656,0.00000182
0.00010037,0.00005095
0.00001749,0.00000432
0.00000020,0.00000001
0.00000031,0.00000002
0.00001157,0.00000124
0.00000039,0.00000000
0.00001096,0.00000006
0.00003250,0.00000638
0.00000603,0.00000132
0.00000290,0.00000014
0.00000825,0.00000231
0.00000472,0.00000009
0.00001024,0.00000091
0.00000367,0.00000583
0.00000737,0.00000989
0.00000555,0.00000235
0.00001847,0.00000091
0.00000083,0.00000107
0.00000035,0.00000002
0.00000047,0.00000000
0.00000987,0.00000231
0.00002148,0.00000174
0.00002726,0.00001482
0.00001259,0.00000244
0.00007198,0.00041633
0.00016014,0.00001557
0.00001347,0.00001695
0.00000052,0.00000093
0.00002637,0.00000368
0.00000265,0.00000014
0.00000062,0.00000001
0.00000634,0.00000095
0.00000101,0.00000022
0.00001445,0.00000108
0.00001219,0.00000124
0.00119139,0.00007586
0.00015738,0.00001678
0.00000080,0.00000017
0.00016283,0.00000291
0.00000439,0.00000003
0.00007126,0.00003198
0.00006289,0.00001024
0.00000182,0.00000108
0.00000045,0.00000064
0.00000074,0.00000000
0.00001373,0.00001021
0.00000620,0.00000022
0.00000545,0.00000153
0.00000024,0.00000015
0.00004732,0.00000151
0.00001250,0.00000388
0.00001863,0.00000016
0.00000185,0.00000053
0.00000028,
0.00002820,0.00001376
0.00000905,0.00000279
0.00002889,0.00003283
0.00000456,0.00000850
0.00001529,0.00004037
0.00003900,0.00001343
0.00002450,0.00001599
0.00001327,0.00016404
0.00002293,0.00000540
0.00001857,0.00000657
0.00001691,0.00002761
0.00006704,0.00000090
0.00033084,0.00101109
0.00003304,0.00031999
0.00002829,0.00018382
0.00004279,0.00005803
0.00000549,0.00005846
0.00001971,0.00000875
0.00002137,0.00000683
0.00001216,0.00002672
0.00000546,0.00000072
0.00000233,0.00000091
0.00000724,0.00000020
0.00008956,0.00000849
0.00013902,0.00002553
0.00009425,0.00001304
0.00000047,0.00000001
0.00000264,0.00000048
0.00000025,
0.00004869,0.00001233
0.00000008,0.00000002
0.00000015,0.00000001
0.00000663,0.00000086
0.00010416,0.00005814
0.00001945,0.00000551
0.00000024,0.00000003
0.00000030,0.00000010
0.00000900,0.00000114
0.00000036,0.00000001
0.00000992,0.00000009
0.00003535,0.00000571
0.00000600,0.00000141
0.00000338,0.00000007
0.00000770,0.00000126
0.00000465,0.00000013
0.00001160,0.00000101
0.00000518,0.00000657
0.00000851,0.00001120
0.00000696,0.00000179
0.00001707,0.00000069
0.00000086,0.00000063
0.00000042,0.00000002
0.00000091,0.00000000
0.00001593,0.00000908
0.00003831,0.00000155
0.00002618,0.00001763
0.00001254,0.00000143
0.00007141,0.00039910
0.00019505,0.00001889
0.00000959,0.00001212
0.00000048,0.00000001
0.00002794,0.00000429
0.00000272,0.00000004
0.00000057,0.00000001
0.00000708,0.00000141
0.00000104,0.00000032
0.00001670,0.00000181
0.00001452,0.00000070
0.00091794,0.00006557
0.00018875,0.00001678
0.00000088,0.00000006
0.00018729,0.00000354
0.00001143,0.00000003
0.00004287,0.00000961
0.00007070,0.00001085
0.00000216,0.00000096
0.00000050,0.00000049
0.00000151,0.00000003
0.00001644,0.00001061
0.00000677,0.00000024
0.00000702,0.00000149
0.00000036,0.00000038
0.00004281,0.00000073
0.00001036,0.00000359
0.00001412,0.00000032
0.00000182,0.00000000
0.00000011,0.00000001
0.00002405,0.00000953
0.00000863,0.00000349
0.00001625,0.00003978
0.00000608,0.00000758
0.00001585,0.00003690
0.00003498,0.00001904
0.00002581,0.00001490
0.00001243,0.00007608
0.00002398,0.00000533
0.00000815,0.00000874
0.00001902,0.00002089
0.00003647,0.00001916
0.00056941,0.00171047
0.00002504,0.00033102
0.00001995,0.00019143
0.00004638,0.00005992
0.00000318,0.00005725
0.00001953,0.00000555
0.00001976,0.00000664
0.00001183,0.00002759
0.00000451,0.00000072
0.00000218,0.00000096
0.00000706,0.00000032
0.00005966,0.00000722
0.00010457,0.00002894
0.00007690,0.00002048
0.00000075,0.00000001
0.00000208,0.00000033
0.00000004,0.00000000
0.00003694,0.00001150
0.00000010,0.00000000
0.00000010,0.00000002
0.00000428,0.00000090
0.00008019,0.00006301
0.00001461,0.00000611
0.00000012,0.00000001
0.00000028,0.00000002
0.00000642,0.00000136
0.00000043,0.00000004
0.00001042,0.00000030
0.00002882,0.00000504
0.00000597,0.00000155
0.00000319,0.00000015
0.00000605,0.00000082
0.00000692,0.00000013
0.00000656,0.00000095
0.00000482,0.00000646
0.00000728,0.00001026
0.00000682,0.00000110
0.00001133,0.00000060
0.00000064,0.00000089
0.00000043,0.00000002
0.00000101,0.00000002
0.00001254,0.00000521
0.00002119,0.00000148
0.00002539,0.00001568
0.00001311,0.00000140
0.00005267,0.00028724
0.00012949,0.00001861
0.00001209,0.00000910
0.00000006,0.00000010
0.00002639,0.00000490
0.00000185,0.00000005
0.00000032,0.00000005
0.00000846,0.00000088
0.00000093,0.00000021
0.00001235,0.00000276
0.00001313,0.00000078
0.00053757,0.00007510
0.00018989,0.00002009
0.00000031,0.00000040
0.00016893,0.00000953
0.00010346,0.00000676
0.00004820,0.00001992
0.00005861,0.00001179
0.00000185,0.00000089
0.00000073,0.00000062
0.00000121,0.00000001
0.00001960,0.00001284
0.00000776,0.00000032
0.00000611,0.00000128
0.00000011,0.00000013
0.00002282,0.00000106
0.00000912,0.00000275
0.00000698,0.00000086
0.00000130,0.00000052
0.00000017,0.00000000
0.00001441,0.00000830
0.00001096,0.00000397
0.00001560,0.00003889
0.00000624,0.00000905
0.00001763,0.00003425
0.00003540,0.00001773
0.00002800,0.00001517
0.00002420,0.00007517
0.00002345,0.00001241
0.00000434,0.00000926
0.00002012,0.00002073
0.00006530,0.00000020
0.00101514,0.00271602
0.00002220,0.00039453
0.00002059,0.00032460
0.00005502,0.00003790
0.00000370,0.00006713
0.00001681,0.00000628
0.00001957,0.00000718
0.00000892,0.00002553
0.00000482,0.00000072
