year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,ESP,0.00000001,0.00000000
1995,10,USA,0.00000000,0.00000000
1995,10,KIR,0.00000000,0.00000040
1995,11,USA,0.00000002,0.00000955
1995,11,KIR,0.00000000,0.00000194
1995,12,DEU,0.00000135,0.00020420
1995,12,ESP,0.00000035,0.00005785
1995,12,USA,0.00000032,0.00002538
1995,12,AUS,0.00000012,0.00001933
1995,12,NZL,0.00000003,0.00000693
1995,12,Other,0.00000004,0.00000147
1995,13,NZL,0.00000000,0.00000041
1995,13,DEU,0.00000000,0.00000010
1995,15,AUS,0.00000279,0.00438431
1995,15,KIR,0.00000005,0.00003378
1995,15,NZL,0.00000002,0.00000000
1995,15,CAN,0.00000001,0.00000675
1995,15,USA,0.00000001,0.00001438
1995,16,GBR,0.00001392,0.00403275
1995,16,CAN,0.00000895,0.00192344
1995,16,NZL,0.00000050,0.00013604
1995,16,BEL,0.00000031,0.00009948
1995,16,JPN,0.00000020,0.00005299
1995,16,Other,0.00000060,0.00015550
1995,17,GBR,0.00011289,0.16161600
1995,17,MYS,0.00002950,0.10445000
1995,17,KOR,0.00001799,0.05008000
1995,17,JPN,0.00001564,0.04666100
1995,17,CAN,0.00001172,0.04270445
1995,17,Other,0.00003973,0.07938476
1995,18,DEU,0.00000028,0.00017420
1995,18,NZL,0.00000004,0.00001992
1995,18,AUS,0.00000002,0.00000844
1995,18,USA,0.00000001,0.00000150
1995,19,AUS,0.00000179,0.00099133
1995,19,NZL,0.00000088,0.00050501
1995,19,USA,0.00000030,0.00012956
1995,19,KIR,0.00000015,0.00010846
1995,19,CAN,0.00000002,0.00001787
1995,20,DEU,0.00000073,0.00020460
1995,20,AUS,0.00000049,0.00033093
1995,20,NZL,0.00000043,0.00015403
1995,20,NLD,0.00000032,0.00011055
1995,20,GBR,0.00000023,0.00008660
1995,20,Other,0.00000025,0.00023097
1995,21,NZL,0.00000029,0.00000181
1995,21,KOR,0.00000019,0.00007950
1995,21,AUS,0.00000008,0.00000035
1995,21,KIR,0.00000005,0.00001232
1995,21,USA,0.00000005,0.00000679
1995,21,Other,0.00000000,0.00000097
1995,22,NZL,0.00000021,0.00006035
1995,22,AUS,0.00000005,0.00002308
1995,22,KIR,0.00000001,0.00001902
1995,22,USA,0.00000001,0.00000125
1995,22,CAN,0.00000000,0.00000100
1995,23,MYS,0.00000017,0.00037800
1995,23,CHN,0.00000001,0.00001998
1995,23,KIR,0.00000001,0.00000040
1995,24,AUS,0.00000008,0.00000181
1995,24,KIR,0.00000001,0.00000024
