year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01005182,0.71500954
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00614515,0.31856366
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00399440,0.39461411
1995,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00334772,3.00643207
1995,Iron and steel,0.00239417,3.40433643
1995,Other,0.02661688,19.12176747
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01061927,0.78579486
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00623277,0.40079885
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00492336,0.45033141
1996,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00310787,3.15829951
1996,Iron and steel,0.00225120,3.40738743
1996,Other,0.02691926,22.37953197
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01009894,0.85042132
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00726409,0.39996209
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00481348,0.50012276
1997,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00291753,3.43906576
1997,Plastics and articles thereof,0.00227311,1.25860712
1997,Other,0.02731546,25.46531276
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01082969,0.93718900
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00827165,0.44987013
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00521206,0.54448294
1998,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00326185,3.64177823
1998,Iron and steel,0.00263092,4.42911955
1998,Other,0.02853254,23.65128865
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01076810,1.03359077
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00790947,0.45751629
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00587876,0.61900099
1999,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00316385,3.81589791
1999,Plastics and articles thereof,0.00231653,1.42118159
1999,Other,0.02828211,28.96927438
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01016854,0.98285660
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00817155,0.64652277
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00543307,0.66606847
2000,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00324371,4.02820148
2000,Plastics and articles thereof,0.00240619,1.42272933
2000,Other,0.02868822,29.58192977
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01127741,1.05472552
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00943468,0.66052347
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00627854,0.83447810
2001,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00317652,3.94574949
2001,Plastics and articles thereof,0.00252091,1.54501464
2001,Other,0.03050255,31.70926096
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01207232,1.09309155
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00992241,0.56527925
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00705052,0.85809215
2002,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00352946,4.28690705
2002,Plastics and articles thereof,0.00275020,1.57896034
2002,Other,0.03404191,33.90903581
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01411371,1.12139320
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01154805,1.31937188
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00826274,0.83494125
2003,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00414332,4.50068518
2003,Plastics and articles thereof,0.00316284,1.43691638
2003,Other,0.04006065,33.78406051
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01735561,1.22569143
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01296894,0.69532109
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01084331,1.02292675
2004,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00450288,4.74877773
2004,Iron and steel,0.00434601,6.11296738
2004,Other,0.05059441,32.47650439
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01914799,1.37555153
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01265941,0.62944934
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01090357,1.00951347
2005,Iron and steel,0.00557969,6.16463660
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00506176,2.32751296
2005,Other,0.05604579,38.30241636
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02156795,1.56422661
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01439594,1.36270465
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01369595,0.69346296
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00630591,2.06744984
2006,Iron and steel,0.00609328,6.59636763
2006,Other,0.06440463,39.35023081
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02618090,2.12233761
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01771473,1.53321582
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01618924,0.70351212
2007,Iron and steel,0.00777167,7.13721083
2007,Plastics and articles thereof,0.00627525,2.24296576
2007,Other,0.07185626,42.98356762
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02941757,1.77094570
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01793670,0.81352248
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01492985,1.20690021
2008,Iron and steel,0.00970360,7.79957998
2008,Plastics and articles thereof,0.00705075,2.20543023
2008,Other,0.08080270,43.05364889
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02206890,1.26322051
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01409766,0.63243011
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00925294,0.75618801
2009,Pharmaceutical products,0.00693305,0.07631006
2009,Iron and steel,0.00570891,5.76228382
2009,Other,0.06508329,41.96952805
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02453780,1.62370760
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01609051,0.76925697
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01088628,1.02587766
2010,Pharmaceutical products,0.00746829,0.07262852
2010,Iron and steel,0.00691803,7.05795296
2010,Other,0.07247292,46.39257141
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02938502,1.73568600
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01788910,0.76140802
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01294580,1.12134933
2011,Iron and steel,0.00875306,7.21780231
2011,Pharmaceutical products,0.00842754,0.07856495
2011,Other,0.08459602,48.52808077
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02699770,1.71986170
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01583158,0.77794323
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01244400,1.12475966
2012,Pharmaceutical products,0.00879793,0.08366690
2012,Iron and steel,0.00760581,6.80814883
2012,Other,0.08110979,49.48136737
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02802635,1.67248965
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01701456,0.68107693
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01364092,1.26928625
2013,Pharmaceutical products,0.00875762,0.08273438
2013,Plastics and articles thereof,0.00761584,2.55135400
2013,Other,0.08595560,54.50612296
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02972532,1.71885349
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01756628,0.65592721
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01393635,1.15607724
2014,Pharmaceutical products,0.00885579,0.08607001
2014,Plastics and articles thereof,0.00781002,2.58433999
2014,Other,0.08676308,56.53471806
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02532313,1.74085910
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01558023,0.69112961
2015,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01272343,1.22850701
2015,Pharmaceutical products,0.00884914,0.08911519
2015,Plastics and articles thereof,0.00684560,2.64862742
2015,Other,0.07392478,56.75964211
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02554607,1.79611986
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01532061,0.66154369
2016,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01324311,1.28203784
2016,Pharmaceutical products,0.00930889,0.08817038
2016,Plastics and articles thereof,0.00671740,2.62656270
2016,Other,0.07161786,57.69741832
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02713915,1.82243491
2017,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01701024,0.71813375
2017,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01424703,1.39332237
2017,Pharmaceutical products,0.00976068,0.08922807
2017,Plastics and articles thereof,0.00719466,2.57943893
2017,Other,0.07976497,58.50456369
2018,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02912815,1.85043042
2018,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01828708,1.49217624
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01803896,0.71107244
2018,Pharmaceutical products,0.01089206,0.09030897
2018,Iron and steel,0.00814521,7.69497254
2018,Other,0.08628585,53.41211491
2019,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02825476,1.86931636
2019,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01993996,1.56390001
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01629972,0.71381917
2019,Pharmaceutical products,0.01200700,0.09603857
2019,Plastics and articles thereof,0.00762267,2.75740229
2019,Other,0.08314713,59.92344972
2020,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02596902,1.65522331
2020,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01657161,1.24498779
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01541677,0.71297453
2020,Pharmaceutical products,0.01254078,0.09019717
2020,Plastics and articles thereof,0.00752714,2.82977508
2020,Other,0.07913424,56.83612982
2021,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02971102,1.84596938
2021,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01978762,1.61726011
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01791925,0.74348758
2021,Pharmaceutical products,0.01424452,0.09284431
2021,Plastics and articles thereof,0.00995285,3.07027435
2021,Other,0.09651243,59.20114360
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03104584,1.87976619
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01860447,0.74512509
2022,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01849395,1.57481376
2022,Pharmaceutical products,0.01594600,0.13253405
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01200212,3.99196459
2022,Other,0.10557288,55.48971570
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03431351,1.94011404
2023,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02132832,1.58483469
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01986480,0.73934228
2023,Pharmaceutical products,0.01694133,0.11091432
2023,Plastics and articles thereof,0.00911601,2.65351656
2023,Other,0.10286110,53.29792487
