year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,11,CRI,0.00000002,0.00001269
1995,12,ZA1,0.00000003,0.00003560
1995,16,CAN,0.00000000,0.00000039
1995,16,KIR,0.00000000,0.00000059
1995,19,KIR,0.00000000,0.00000144
1995,20,CHE,0.00000002,0.00000127
1995,20,SVN,0.00000002,0.00002012
1995,22,THA,0.00000001,0.00000206
1995,22,AUT,0.00000001,0.00000650
1995,25,NZL,0.00001969,0.30142000
1995,25,AUS,0.00000943,0.17557700
1995,25,KOR,0.00000492,0.06430000
1995,25,THA,0.00000005,0.00008242
1995,25,CRI,0.00000000,0.00001800
1995,26,JPN,0.00000010,0.00027700
1995,28,CAN,0.00000001,0.00000794
1995,28,THA,0.00000000,0.00000050
1995,29,JPN,0.00000004,0.00001700
1995,29,THA,0.00000002,0.00000900
1995,29,MYS,0.00000000,0.00000000
1995,30,AUS,0.00000005,0.00002014
1995,30,JPN,0.00000003,0.00000339
1995,30,HKG,0.00000002,0.00000041
1995,30,LCA,0.00000000,0.00000006
1995,33,CRI,0.00000002,0.00000032
1995,38,THA,0.00000001,0.00003300
1995,39,THA,0.00000013,0.00012375
1995,39,SVN,0.00000005,0.00002046
1995,39,TUN,0.00000000,0.00000137
1995,39,KIR,0.00000000,0.00000000
1995,40,JPN,0.00000018,0.00007376
1995,40,COM,0.00000012,0.00007691
1995,40,OMN,0.00000008,0.00005099
1995,40,SVK,0.00000001,0.00000080
1995,40,DEU,0.00000001,0.00000200
1995,40,Other,0.00000000,0.00000000
1995,41,POL,0.00000005,0.00000175
1995,41,THA,0.00000002,0.00000113
1995,42,DEU,0.00000001,0.00000060
1995,44,JPN,0.00000012,0.00020941
1995,48,ZA1,0.00000011,0.00010995
1995,48,MYS,0.00000003,0.00001900
1995,48,SVN,0.00000001,0.00000425
1995,52,CRI,0.00000000,0.00000030
1995,54,AUT,0.00000000,0.00000003
1995,55,CRI,0.00000000,0.00000034
1995,57,DEU,0.00000000,0.00000020
1995,60,CRI,0.00000008,0.00000944
1995,60,DEU,0.00000003,0.00000070
1995,61,DEU,0.00000007,0.00000350
1995,61,JPN,0.00000001,0.00000026
1995,61,CRI,0.00000001,0.00000016
1995,61,SVK,0.00000000,0.00000001
1995,61,SVN,0.00000000,0.00000003
1995,62,AUT,0.00000013,0.00000432
1995,62,SVK,0.00000001,0.00000116
1995,62,GBR,0.00000001,0.00000003
1995,62,JPN,0.00000001,0.00000008
1995,62,FRA,0.00000000,0.00000030
1995,64,CRI,0.00000001,0.00000425
1995,65,CZE,0.00000000,0.00000004
1995,68,MDG,0.00000000,0.00000002
1995,68,CZE,0.00000000,0.00000003
1995,70,ROU,0.00000001,0.00000756
1995,70,GBR,0.00000000,0.00000058
1995,71,DEU,0.00000000,0.00000001
1995,71,ESP,0.00000000,0.00000072
1995,73,SVK,0.00000000,0.00000018
1995,74,AUS,0.00000002,0.00001000
1995,74,SVK,0.00000000,0.00000002
1995,75,MYS,0.00000000,0.00000000
1995,76,AUS,0.00000002,0.00001319
1995,79,MYS,0.00000014,0.00008000
1995,80,DEU,0.00000000,0.00000040
1995,81,JPN,0.00000004,0.00000094
1995,82,AUT,0.00000000,0.00000005
1995,83,MYS,0.00000016,0.00000000
1995,83,CRI,0.00000007,0.00004215
1995,83,SVK,0.00000000,0.00000030
1995,84,MYS,0.00000012,0.00000003
1995,84,CZE,0.00000005,0.00000113
1995,84,UGA,0.00000003,0.00000977
1995,84,SVK,0.00000002,0.00000024
1995,84,USA,0.00000002,0.00000002
1995,84,Other,0.00000003,0.00000020
1995,85,ZWE,0.00000001,0.00000023
1995,85,GBR,0.00000001,0.00000001
1995,85,SVK,0.00000001,0.00000015
