year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,HRV,0.00001018,0.03657500
1995,10,HUN,0.00000840,0.01518522
1995,10,POL,0.00000301,0.00219963
1995,10,AUT,0.00000117,0.00095848
1995,10,USA,0.00000103,0.00537638
1995,10,Other,0.00000217,0.00179014
1995,11,USA,0.00001834,0.06644749
1995,11,HUN,0.00000603,0.03413020
1995,11,HRV,0.00000588,0.01973300
1995,11,ITA,0.00000215,0.00744175
1995,11,TUR,0.00000089,0.00472225
1995,11,Other,0.00000110,0.00388458
1995,12,HRV,0.00000127,0.00064100
1995,12,SVN,0.00000049,0.00009395
1995,12,NLD,0.00000015,0.00001250
1995,12,ITA,0.00000014,0.00003142
1995,12,DNK,0.00000006,0.00001689
1995,12,Other,0.00000003,0.00005988
1995,13,AUT,0.00000005,0.00002171
1995,13,DEU,0.00000004,0.00001450
1995,13,ZA1,0.00000003,0.00000000
1995,13,CHE,0.00000001,0.00000050
1995,13,HRV,0.00000001,0.00000100
1995,13,Other,0.00000000,0.00000010
1995,14,HRV,0.00000010,0.00007500
1995,15,HUN,0.00000894,0.00868281
1995,15,HRV,0.00000442,0.00301200
1995,15,BEL,0.00000238,0.00289994
1995,15,NLD,0.00000131,0.00154487
1995,15,ITA,0.00000124,0.00106951
1995,15,Other,0.00000240,0.00229161
1995,16,HRV,0.00001485,0.00332400
1995,16,SVN,0.00001415,0.00480783
1995,16,HUN,0.00000238,0.00105197
1995,16,AUT,0.00000216,0.00123082
1995,16,NLD,0.00000162,0.00114644
1995,16,Other,0.00000345,0.00173207
1995,17,HRV,0.00000298,0.00181100
1995,17,SVN,0.00000164,0.00056509
1995,17,ESP,0.00000092,0.00030745
1995,17,TTO,0.00000085,0.00036675
1995,17,HUN,0.00000060,0.00117491
1995,17,Other,0.00000147,0.00202208
1995,18,HRV,0.00000662,0.00178700
1995,18,DEU,0.00000374,0.00165153
1995,18,SVK,0.00000058,0.00021101
1995,18,ITA,0.00000057,0.00012607
1995,18,ESP,0.00000056,0.00027156
1995,18,Other,0.00000182,0.00069992
1995,19,HRV,0.00000760,0.00244800
1995,19,ITA,0.00000095,0.00077533
1995,19,SVN,0.00000054,0.00040740
1995,19,USA,0.00000036,0.00200438
1995,19,DEU,0.00000035,0.00013869
1995,19,Other,0.00000138,0.00067601
1995,20,SVN,0.00001254,0.00882576
1995,20,HRV,0.00001234,0.00731400
1995,20,HUN,0.00000833,0.00725468
1995,20,DEU,0.00000635,0.00286477
1995,20,ITA,0.00000279,0.00223096
1995,20,Other,0.00000320,0.00246982
1995,21,HRV,0.00000905,0.00291200
1995,21,SVN,0.00000457,0.00200733
1995,21,ITA,0.00000133,0.00038908
1995,21,AUT,0.00000028,0.00014043
1995,21,DEU,0.00000024,0.00004242
1995,21,Other,0.00000109,0.00053668
1995,22,HRV,0.00003372,0.05167700
1995,22,SVN,0.00000711,0.01363041
1995,22,ZA1,0.00000220,0.00000000
1995,22,AUT,0.00000215,0.00382656
1995,22,CYP,0.00000084,0.00039575
1995,22,Other,0.00000330,0.00442723
1995,23,HRV,0.00000728,0.02641400
1995,23,HUN,0.00000065,0.00638127
1995,23,SVN,0.00000058,0.00236150
1995,23,ITA,0.00000017,0.00033544
1995,23,DEU,0.00000005,0.00003450
1995,23,Other,0.00000003,0.00000294
1995,24,HRV,0.00001678,0.00182000
1995,24,SVN,0.00000046,0.00004501
1995,24,CYP,0.00000041,0.00001232
1995,24,DNK,0.00000014,0.00000325
1995,24,GBR,0.00000012,0.00000406
1995,24,Other,0.00000007,0.00003824
1995,25,HRV,0.00000812,0.10705100
1995,25,ITA,0.00000015,0.00101031
1995,25,SVN,0.00000011,0.00067978
1995,25,DEU,0.00000002,0.00003432
1995,25,GBR,0.00000002,0.00004320
1995,25,Other,0.00000005,0.00043389
1995,27,HRV,0.00003032,0.12102000
1995,27,TUR,0.00000230,0.01348364
1995,27,SVN,0.00000167,0.00255240
1995,27,TTO,0.00000123,0.00361504
1995,27,ITA,0.00000029,0.00033000
1995,27,Other,0.00000044,0.00041728
1995,28,HRV,0.00000085,0.00069200
1995,28,SVN,0.00000031,0.00067450
1995,28,DEU,0.00000009,0.00010125
1995,28,ITA,0.00000007,0.00035133
1995,28,AUT,0.00000004,0.00000631
1995,28,Other,0.00000004,0.00022223
1995,29,ITA,0.00000373,0.00646732
1995,29,HRV,0.00000080,0.00025010
1995,29,SVN,0.00000031,0.00012219
1995,29,GBR,0.00000009,0.00000687
1995,29,DNK,0.00000008,0.00000286
1995,29,Other,0.00000013,0.00005351
1995,30,HRV,0.00000579,0.00062800
