year,product_chapter,exporter,value_trln_USD
2011,22,PAN,0.00000000
2011,27,PAN,0.00000000
2011,32,PAN,0.00000001
2011,33,BHS,0.00000005
2011,38,PAN,0.00000000
2011,39,CHN,0.00000000
2011,61,PAN,0.00000004
2011,64,PAN,0.00000001
2011,70,CHN,0.00000000
2011,73,CHN,0.00000001
2011,84,CHN,0.00000027
2011,84,PAN,0.00000000
2011,85,CHN,0.00000002
2011,85,PAN,0.00000001
2011,87,PAN,0.00000000
2011,94,PAN,0.00000002
2011,94,TTO,0.00000000
2012,27,TTO,0.00003171
2012,29,CHN,0.00000008
2012,29,PAN,0.00000000
2012,30,BRB,0.00000002
2012,30,PAN,0.00000001
2012,39,PAN,0.00000001
2012,42,PAN,0.00000002
2012,42,CHN,0.00000000
2012,48,PAN,0.00000000
2012,61,PAN,0.00000002
2012,62,PAN,0.00000001
2012,63,BRB,0.00000002
2012,63,PAN,0.00000000
2012,64,PAN,0.00000007
2012,66,PAN,0.00000000
2012,69,CHN,0.00000002
2012,70,CHN,0.00000001
2012,73,PAN,0.00000000
2012,76,PAN,0.00000000
2012,82,PAN,0.00000000
2012,84,CHN,0.00000081
2012,84,PAN,0.00000010
2012,84,TTO,0.00000000
2012,85,PAN,0.00000008
2012,85,CHN,0.00000000
2012,87,PAN,0.00000000
2012,90,CHN,0.00000002
2012,90,BRB,0.00000000
2012,90,PAN,0.00000000
2012,94,PAN,0.00000004
2012,95,PAN,0.00000000
2012,96,PAN,0.00000000
2013,10,NLD,0.00000001
2013,10,DEU,0.00000000
2013,11,BEL,0.00000029
2013,11,EST,0.00000002
2013,11,NLD,0.00000000
2013,12,NLD,0.00000001
2013,15,NLD,0.00000003
2013,15,ITA,0.00000001
2013,15,CHE,0.00000000
2013,15,PRT,0.00000000
2013,16,NLD,0.00000064
2013,16,DEU,0.00000000
2013,17,NLD,0.00000014
2013,17,DEU,0.00000000
2013,18,NLD,0.00000009
2013,18,DEU,0.00000000
2013,19,NLD,0.00000062
2013,19,ITA,0.00000004
2013,19,DEU,0.00000000
2013,20,NLD,0.00000033
2013,20,CYP,0.00000010
2013,20,DEU,0.00000000
2013,21,NLD,0.00000052
2013,21,DEU,0.00000000
2013,22,NLD,0.00000255
2013,22,PAN,0.00000158
2013,22,GBR,0.00000101
2013,22,ITA,0.00000014
2013,22,BEL,0.00000012
2013,22,Other,0.00000004
2013,23,NLD,0.00000076
2013,24,NLD,0.00000096
2013,25,NLD,0.00000004
2013,25,SWE,0.00000000
2013,25,PRT,0.00000000
2013,27,TTO,0.00012935
2013,27,NLD,0.00001219
2013,27,CHE,0.00000000
2013,27,PRT,0.00000000
2013,28,NLD,0.00000001
2013,29,CHN,0.00000054
2013,29,NLD,0.00000003
2013,29,DEU,0.00000000
2013,30,NLD,0.00000362
2013,30,CYP,0.00000011
2013,30,BRB,0.00000001
2013,30,DEU,0.00000001
2013,30,GBR,0.00000000
2013,31,NLD,0.00000000
2013,32,NLD,0.00000069
2013,32,BEL,0.00000001
2013,32,DEU,0.00000000
2013,32,PRT,0.00000000
2013,33,NLD,0.00000066
2013,33,CHE,0.00000001
2013,33,DEU,0.00000001
2013,33,PRT,0.00000000
2013,34,NLD,0.00000019
2013,34,DEU,0.00000000
2013,34,PRT,0.00000000
2013,35,NLD,0.00000002
2013,35,PRT,0.00000000
2013,35,BEL,0.00000000
2013,35,DEU,0.00000000
2013,35,CHE,0.00000000
2013,36,NLD,0.00000000
2013,37,NLD,0.00000000
2013,38,NLD,0.00000012
2013,38,PRT,0.00000002
2013,38,DEU,0.00000000
2013,39,NLD,0.00000249
2013,39,PRT,0.00000004
2013,39,PAN,0.00000001
2013,39,TTO,0.00000001
2013,39,BEL,0.00000001
2013,39,Other,0.00000001
2013,40,NLD,0.00000078
2013,40,BEL,0.00000000
2013,40,PAN,0.00000000
2013,40,PRT,0.00000000
2013,40,DEU,0.00000000
2013,40,Other,0.00000000
2013,41,NLD,0.00000001
2013,42,NLD,0.00000001
2013,42,PAN,0.00000001
2013,42,CHE,0.00000000
2013,42,DEU,0.00000000
2013,42,PRT,0.00000000
2013,42,Other,0.00000000
2013,44,NLD,0.00000024
2013,44,PRT,0.00000007
2013,44,ITA,0.00000001
2013,44,PAN,0.00000000
2013,45,NLD,0.00000000
2013,48,NLD,0.00000036
2013,48,DEU,0.00000001
2013,48,BEL,0.00000000
2013,48,CHE,0.00000000
2013,49,NLD,0.00000089
2013,49,AUT,0.00000001
