imports_trln_USD,exports_trln_USD
0.00000000,
0.00000000,
0.00000001,
0.00000005,
0.00000000,
0.00000000,
0.00000004,
0.00000001,
0.00000000,
0.00000001,
0.00000027,0.00000002
0.00000003,0.00000000
0.00000000,
0.00000002,
0.00003171,
0.00000009,
0.00000003,0.00000002
0.00000001,
0.00000002,
0.00000000,
0.00000002,
0.00000001,
0.00000002,
0.00000007,
0.00000000,
0.00000002,
0.00000001,0.00000000
0.00000000,
0.00000000,
0.00000000,
0.00000092,0.00000001
0.00000008,0.00000000
0.00000000,
0.00000002,
0.00000004,
0.00000000,
0.00000000,
0.00000001,
0.00000030,
0.00000001,
0.00000004,
0.00000064,
0.00000014,
0.00000009,
0.00000066,
0.00000042,
0.00000052,
0.00000544,0.00000000
0.00000076,
0.00000096,
0.00000005,0.00000208
0.00014154,
0.00000001,
0.00000057,
0.00000376,0.00000000
0.00000000,
0.00000070,
0.00000068,0.00000001
0.00000019,0.00000000
0.00000003,
0.00000000,
0.00000000,
0.00000014,0.00000000
0.00000256,0.00000000
0.00000078,
0.00000001,
0.00000002,
0.00000033,0.00000000
0.00000000,
0.00000037,0.00000001
0.00000091,0.00000000
0.00000000,0.00000003
0.00000000,
0.00000001,
0.00000000,
0.00000003,
0.00000000,
0.00000002,
0.00000000,
0.00000000,
0.00000036,0.00000000
0.00000025,0.00000000
0.00000017,0.00000000
0.00000023,0.00000000
0.00000001,
0.00000002,
0.00000000,
0.00000038,0.00000000
0.00000040,0.00000000
0.00000126,0.00000001
0.00000022,0.00000000
0.00000015,
0.00000318,0.00000001
0.00000026,0.00000000
0.00000102,
0.00000001,
0.00000002,
0.00000003,
0.00000005,
0.00000044,0.00000001
0.00000024,0.00000000
0.00000508,0.00000006
0.00000334,0.00000008
0.00000006,
0.00000183,0.00000001
0.00000022,
0.00000086,
0.00000296,0.00000058
0.00000581,0.00000000
0.00000003,0.00000000
0.00000002,
0.00000237,0.00000000
0.00000047,0.00000000
0.00000004,
0.00000000,0.00000001
0.00000001,
0.00000028,
0.00000001,
0.00000010,
0.00000069,
0.00000015,
0.00000006,
0.00000068,
0.00000057,
0.00000083,
0.00000664,0.00000000
0.00000062,
0.00000000,
0.00000013,0.00000392
0.00000006,
0.00011465,0.00015623
0.00000001,
0.00000009,0.00000000
0.00000071,0.00000000
0.00000059,
0.00000074,0.00000000
0.00000022,
0.00000002,
0.00000000,
0.00000000,
0.00000014,0.00000000
0.00000266,0.00000000
0.00000090,
0.00000005,
0.00000005,
0.00000000,
0.00000045,0.00000000
0.00000000,
0.00000000,
0.00000039,0.00000000
0.00000081,0.00000000
0.00000000,
0.00000000,
0.00000001,
0.00000000,
0.00000001,
0.00000003,
0.00000004,
0.00000001,
0.00000003,
0.00000022,0.00000000
0.00000036,0.00000000
0.00000025,0.00000001
0.00000014,0.00000000
0.00000000,
0.00000001,
0.00000000,
0.00000034,0.00000000
0.00000033,0.00000000
0.00000129,0.00000000
0.00000016,
0.00000020,
0.00000211,0.00000000
0.00000026,0.00000001
0.00000079,0.00000002
0.00000001,
0.00000000,
0.00000003,
0.00000011,
0.00000048,0.00000001
0.00000020,
0.00000403,0.00000022
0.00000297,0.00000013
0.00000013,
0.00000201,0.00000000
0.00000000,
0.00000006,
0.00000194,0.00000065
0.00000565,0.00000000
0.00000000,
0.00000353,0.00000001
0.00000054,0.00000000
0.00000004,0.00000001
0.00000004,0.00000001
0.00000001,0.00000000
0.00000021,
0.00000001,0.00000000
0.00000000,0.00000000
0.00000000,
0.00000009,0.00000000
0.00000059,
0.00000022,0.00000000
0.00000014,0.00000000
0.00000059,0.00000000
0.00000066,0.00000000
0.00000105,0.00000000
0.00000804,0.00000000
0.00000078,0.00000000
0.00000000,
0.00000003,0.00000259
0.00000010,0.00000000
0.00002540,0.00000673
0.00000005,0.00000000
0.00000003,0.00000000
0.00000423,0.00000002
0.00000000,
0.00000064,0.00000000
0.00000082,0.00000000
0.00000026,0.00000000
0.00000004,0.00000000
0.00000001,
0.00000000,
0.00000031,0.00000000
0.00000310,0.00000001
0.00000126,0.00000000
0.00000002,
0.00000002,0.00000000
0.00000000,
0.00000096,
0.00000002,
0.00000000,
0.00000000,0.00000000
0.00000037,0.00000000
0.00000115,0.00000000
0.00000000,
0.00000000,
0.00000000,
0.00000000,
0.00000001,
0.00000000,
0.00000016,
0.00000002,
0.00000007,
0.00000001,
0.00000003,0.00000000
0.00000028,0.00000000
0.00000035,0.00000001
0.00000084,0.00000000
0.00000017,0.00000000
0.00000001,
0.00000002,
0.00000000,0.00000000
0.00000080,0.00000000
0.00000050,0.00000000
0.00000189,0.00000000
0.00000024,0.00000000
0.00000050,0.00000005
0.00000746,0.00000000
0.00000019,0.00000006
0.00000000,0.00000000
0.00000146,0.00000007
0.00000000,
0.00000000,
0.00000005,0.00000000
0.00000010,0.00000001
0.00000040,0.00000003
0.00000030,0.00000000
0.00000461,0.00000001
0.00000545,0.00000005
0.00000008,
0.00000288,0.00000004
0.00000002,
0.00000084,
0.00000280,0.00000059
0.00000543,0.00000000
0.00000000,
0.00000004,
0.00000329,0.00000001
0.00000070,0.00000000
0.00000007,0.00000000
0.00000001,0.00000000
0.00000003,
0.00000020,
0.00000001,
0.00000000,
0.00000007,
0.00000072,
0.00000021,
0.00000014,
0.00000062,
0.00000110,
0.00000114,
0.00000856,0.00000000
0.00000078,0.00000000
0.00000007,0.00000177
0.00031649,0.00000776
0.00000002,
0.00000002,
0.00000468,0.00000559
0.00000000,
0.00000101,
0.00000044,
0.00000043,0.00000000
0.00000008,
0.00000001,
0.00000000,
0.00000044,0.00000000
0.00000299,0.00000001
0.00000232,0.00000000
0.00000002,
0.00000006,
0.00000000,
0.00000134,
0.00000000,
0.00000002,
0.00000042,0.00000000
0.00000121,0.00000000
0.00000000,
0.00000000,
0.00000001,
0.00000000,
0.00000021,
0.00000001,
0.00000002,
0.00000002,
0.00000003,
0.00000013,0.00000000
0.00000041,0.00000000
0.00000095,0.00000000
0.00000020,0.00000000
0.00000001,
0.00000002,
0.00000002,
0.00000071,
0.00000081,0.00000003
0.00000073,
0.00000018,0.00000000
0.00000022,0.00000005
0.00000443,0.00000001
0.00000028,0.00000004
0.00000161,0.00000003
0.00000004,
0.00000016,
0.00000035,0.00000001
0.00000027,0.00000000
0.00000637,0.00000004
0.00000630,0.00000006
0.00000003,0.00000000
0.00000253,0.00000002
0.00000001,
0.00000106,0.00000000
0.00000275,0.00000041
0.00000592,0.00000000
0.00000001,
0.00000004,
0.00000639,0.00000001
0.00000073,
0.00000009,0.00000000
0.00000000,
0.00000063,0.00000000
0.00000031,
0.00000001,
0.00000000,
0.00000000,
0.00000038,0.00000001
0.00000099,
0.00000060,0.00000000
0.00000015,
0.00000097,0.00000000
0.00000209,0.00000000
0.00000422,0.00000000
0.00001099,0.00000002
0.00000086,0.00000002
0.00000002,0.00000002
0.00000083,0.00000404
0.00030880,0.00000973
0.00000027,0.00000000
0.00000013,0.00000000
0.00000583,0.00000001
0.00000000,0.00000000
0.00000185,0.00000004
0.00000121,0.00000000
0.00000125,0.00000000
0.00000009,0.00000000
0.00000001,
0.00000000,
0.00000052,0.00000001
0.00000339,0.00000046
0.00000376,0.00000004
0.00000001,
0.00000007,0.00000000
0.00000001,
0.00000265,0.00000008
0.00000000,
0.00000002,
0.00000000,
0.00000102,0.00000001
0.00000056,0.00000001
0.00000000,
0.00000000,0.00000000
0.00000000,
0.00000001,
0.00000007,
0.00000007,
0.00000003,0.00000000
0.00000005,
0.00000001,0.00000000
0.00000004,
0.00000013,0.00000001
0.00000048,0.00000001
0.00000081,0.00000001
0.00000030,0.00000000
0.00000001,
0.00000001,
0.00000001,
0.00000113,0.00000001
0.00000150,0.00000002
0.00000086,0.00000000
0.00000024,0.00000004
0.00000048,0.00000003
0.00000556,0.00000192
0.00000026,0.00000005
0.00000273,0.00000006
0.00000001,
0.00000001,0.00000000
0.00000040,
0.00000025,
0.00000044,0.00000004
0.00000028,0.00000000
0.00000783,0.00000050
0.00000921,0.00000055
0.00000005,0.00000001
0.00001025,0.00000502
0.00000002,0.00000001
0.00000299,0.00004362
0.00000369,0.00000046
0.00000734,0.00000000
0.00000014,0.00000001
0.00000002,0.00000001
0.00000764,0.00000001
0.00000147,0.00000029
0.00000016,0.00000000
0.00000005,0.00000000
0.00000069,0.00000000
0.00000032,0.00000001
0.00000003,
0.00000000,
0.00000000,
0.00000044,0.00000004
0.00000119,0.00000001
0.00000058,0.00000000
0.00000020,0.00000001
0.00000107,
0.00000299,0.00000000
0.00000621,0.00000001
0.00001191,0.00000004
0.00000098,
0.00000002,0.00000001
0.00000295,0.00000315
0.00000000,
0.00055143,0.00000915
0.00000053,0.00000000
0.00000010,0.00000001
0.00000625,0.00000004
0.00000000,0.00000000
0.00000208,0.00000002
0.00000137,0.00000000
0.00000129,0.00000001
0.00000013,
0.00000002,0.00000000
0.00000000,0.00000000
0.00000089,0.00000001
0.00000441,0.00000052
0.00000512,0.00000007
0.00000002,0.00000000
0.00000017,0.00000000
0.00000000,
0.00000253,0.00000004
0.00000001,
0.00000001,
0.00000000,
0.00000117,0.00000001
0.00000066,0.00000001
0.00000000,
0.00000002,
0.00000000,
0.00000004,
0.00000002,
0.00000010,0.00000000
0.00000005,0.00000000
0.00000006,
0.00000002,0.00000002
0.00000006,
0.00000028,0.00000001
0.00000053,0.00000003
0.00000081,0.00000008
0.00000029,0.00000001
0.00000002,0.00000000
0.00000002,
0.00000000,
0.00000218,0.00000016
0.00000217,0.00000001
0.00000076,0.00000000
0.00000043,0.00000010
0.00000071,0.00000008
0.00000418,0.00000217
0.00000032,0.00000005
0.00000422,0.00000014
0.00000003,
0.00000000,
0.00000048,
0.00000016,
0.00000052,0.00000006
0.00000043,0.00000000
0.00001297,0.00000093
0.00000950,0.00000033
0.00000015,0.00000002
0.00000718,0.00000136
0.00000002,0.00000001
0.00000075,0.00014706
0.00000455,0.00000084
0.00000731,0.00000001
0.00000024,0.00000007
0.00000020,
0.00000733,0.00000002
0.00000186,0.00000013
0.00000017,0.00000000
0.00000001,0.00000012
0.00000067,
0.00000058,
0.00000009,
0.00000000,
0.00000001,
0.00000051,0.00000011
0.00000100,
0.00000048,
0.00000019,
0.00000099,0.00000000
0.00000356,0.00000001
0.00000611,0.00000000
0.00001299,0.00000021
0.00000121,0.00000000
0.00000006,0.00000001
0.00000381,0.00000514
0.00031258,0.00007712
0.00000035,0.00000000
0.00000010,0.00000000
0.00000855,0.00000008
0.00000000,
0.00000175,0.00000001
0.00000133,0.00000014
0.00000127,0.00000000
0.00000017,0.00000000
0.00000001,
0.00000000,
0.00000072,0.00000000
0.00000455,0.00000056
0.00000349,0.00000005
0.00000003,
0.00000019,0.00000000
0.00000002,
0.00000286,0.00000009
0.00000001,
0.00000001,0.00000000
0.00000102,0.00000000
0.00000053,0.00000001
0.00000000,
0.00000000,
0.00000003,
0.00000002,
0.00000010,0.00000000
0.00000005,0.00000000
0.00000004,
0.00000002,0.00000000
0.00000014,
0.00000032,0.00000001
0.00000066,0.00000000
0.00000081,0.00000001
0.00000030,0.00000000
0.00000007,0.00000000
0.00000002,
0.00000001,
0.00000336,0.00000003
0.00000133,0.00000003
0.00000094,0.00000000
0.00000048,0.00000000
0.00000084,0.00000001
0.00000528,0.00000207
0.00000029,0.00000001
0.00000000,
0.00000435,0.00000008
0.00000001,
0.00000001,
