year,product_chapter,importer,value_trln_USD
2011,25,CHN,0.00000000
2011,40,BHS,0.00000000
2011,72,BHS,0.00000000
2011,84,BHS,0.00000002
2011,85,CHN,0.00000000
2011,85,BHS,0.00000000
2012,30,BHS,0.00000002
2012,40,BHS,0.00000000
2012,49,BHS,0.00000000
2012,70,BHS,0.00000000
2012,84,BHS,0.00000001
2012,85,BHS,0.00000000
2012,85,CHN,0.00000000
2013,22,NLD,0.00000000
2013,25,BEL,0.00000208
2013,25,NLD,0.00000000
2013,30,NLD,0.00000000
2013,33,DEU,0.00000000
2013,33,NLD,0.00000000
2013,34,NLD,0.00000000
2013,38,NLD,0.00000000
2013,39,BEL,0.00000000
2013,39,NLD,0.00000000
2013,44,NLD,0.00000000
2013,48,FRA,0.00000001
2013,49,NLD,0.00000000
2013,50,FRA,0.00000003
2013,61,NLD,0.00000000
2013,62,NLD,0.00000000
2013,63,NLD,0.00000000
2013,64,NLD,0.00000000
2013,68,NLD,0.00000000
2013,69,NLD,0.00000000
2013,70,FRA,0.00000001
2013,71,NLD,0.00000000
2013,71,ESP,0.00000000
2013,73,FRA,0.00000001
2013,73,NLD,0.00000000
2013,74,FRA,0.00000000
2013,82,NLD,0.00000001
2013,82,FRA,0.00000000
2013,83,BIH,0.00000000
2013,84,NLD,0.00000005
2013,84,BHS,0.00000001
2013,85,NLD,0.00000005
2013,85,DEU,0.00000004
2013,85,SWE,0.00000000
2013,85,CHN,0.00000000
2013,85,ECU,0.00000000
2013,85,Other,0.00000000
2013,87,NLD,0.00000001
2013,90,NLD,0.00000058
2013,90,FRA,0.00000000
2013,91,CHE,0.00000000
2013,91,NLD,0.00000000
2013,92,NLD,0.00000000
2013,94,NLD,0.00000000
2013,95,NLD,0.00000000
2013,97,NLD,0.00000001
2014,13,NLD,0.00000000
2014,22,NLD,0.00000000
2014,25,BEL,0.00000390
2014,25,FRA,0.00000002
2014,27,ESP,0.00008798
2014,27,CHN,0.00004715
2014,27,CAN,0.00001524
2014,27,FRA,0.00000587
2014,29,NLD,0.00000000
2014,30,NLD,0.00000000
2014,33,NLD,0.00000000
2014,38,ESP,0.00000000
2014,39,NLD,0.00000000
2014,39,CAN,0.00000000
2014,44,NLD,0.00000000
2014,48,NLD,0.00000000
2014,49,NLD,0.00000000
2014,61,NLD,0.00000000
2014,61,ESP,0.00000000
2014,61,RUS,0.00000000
2014,62,NLD,0.00000000
2014,63,NLD,0.00000001
2014,64,NLD,0.00000000
2014,68,NLD,0.00000000
2014,69,NLD,0.00000000
2014,70,NLD,0.00000000
2014,73,NLD,0.00000000
2014,73,THA,0.00000000
2014,74,NLD,0.00000001
2014,76,NLD,0.00000002
2014,82,NLD,0.00000001
2014,82,SVK,0.00000000
2014,84,NLD,0.00000018
2014,84,CAN,0.00000004
2014,85,DEU,0.00000013
2014,85,NLD,0.00000000
2014,85,FRA,0.00000000
2014,85,CHN,0.00000000
2014,87,NLD,0.00000000
2014,90,NLD,0.00000062
2014,90,DEU,0.00000002
2014,90,BEL,0.00000001
2014,90,IRL,0.00000000
2014,91,NLD,0.00000000
2014,94,NLD,0.00000001
2014,94,SWE,0.00000000
2014,95,NLD,0.00000000
2014,96,NLD,0.00000001
2014,97,NLD,0.00000001
2015,10,NLD,0.00000000
2015,12,NLD,0.00000000
2015,13,NLD,0.00000000
2015,15,NLD,0.00000000
2015,17,NLD,0.00000000
2015,17,CAN,0.00000000
2015,18,NLD,0.00000000
2015,19,NLD,0.00000000
2015,20,KNA,0.00000000
2015,20,NLD,0.00000000
2015,21,KNA,0.00000000
2015,21,NLD,0.00000000
2015,22,NLD,0.00000000
2015,22,KNA,0.00000000
2015,22,CHE,0.00000000
2015,23,NLD,0.00000000
2015,25,BEL,0.00000227
2015,25,JAM,0.00000027
2015,25,FRA,0.00000003
2015,25,KNA,0.00000002
2015,25,DEU,0.00000000
2015,25,Other,0.00000000
2015,26,NLD,0.00000000
2015,27,FRA,0.00000671
2015,27,KNA,0.00000002
2015,27,NLD,0.00000000
2015,28,NLD,0.00000000
2015,29,NLD,0.00000000
2015,30,NLD,0.00000002
2015,30,NOR,0.00000000
2015,32,NLD,0.00000000
2015,33,NLD,0.00000000
2015,33,NOR,0.00000000
2015,33,CAN,0.00000000
2015,34,KNA,0.00000000
2015,34,CAN,0.00000000
2015,35,NLD,0.00000000
2015,38,NLD,0.00000000
2015,38,CAN,0.00000000
2015,39,FRA,0.00000000
2015,39,NLD,0.00000000
2015,40,NLD,0.00000000
2015,42,NOR,0.00000000
2015,42,NLD,0.00000000
2015,47,NLD,0.00000000
2015,48,NLD,0.00000000
2015,49,NLD,0.00000000
2015,60,CAN,0.00000000
2015,61,NLD,0.00000000
2015,61,AUT,0.00000000
2015,61,ESP,0.00000000
2015,62,NLD,0.00000000
2015,62,GBR,0.00000000
2015,63,NLD,0.00000000
2015,64,NLD,0.00000000
2015,64,AUT,0.00000000
2015,67,NLD,0.00000000
2015,68,NLD,0.00000000
2015,69,NLD,0.00000000
2015,70,NLD,0.00000000
2015,71,GBR,0.00000000
2015,71,NLD,0.00000000
2015,72,NLD,0.00000005
2015,73,GBR,0.00000000
2015,73,NLD,0.00000000
2015,73,DNK,0.00000000
2015,74,NLD,0.00000006
2015,75,NLD,0.00000000
2015,76,NLD,0.00000007
2015,80,CZE,0.00000000
2015,80,NLD,0.00000000
2015,81,NLD,0.00000001
2015,82,NLD,0.00000002
2015,82,CZE,0.00000000
2015,82,SWE,0.00000000
2015,83,NLD,0.00000000
2015,84,NLD,0.00000001
2015,84,DNK,0.00000000
2015,84,FRA,0.00000000
2015,84,GBR,0.00000000
2015,84,KNA,0.00000000
2015,84,Other,0.00000000
2015,85,GBR,0.00000002
2015,85,NLD,0.00000001
2015,85,BEL,0.00000001
2015,85,FRA,0.00000001
2015,85,BRB,0.00000000
2015,85,Other,0.00000000
2015,87,NLD,0.00000004
2015,87,KNA,0.00000000
2015,90,NLD,0.00000056
2015,90,GBR,0.00000002
2015,90,CHN,0.00000000
2015,91,NLD,0.00000000
2015,94,NLD,0.00000001
2015,94,CHE,0.00000000
2015,95,SWE,0.00000000
2015,95,FRA,0.00000000
2015,95,NLD,0.00000000
2015,96,NLD,0.00000000
2015,97,NLD,0.00000000
2016,22,NLD,0.00000000
2016,22,KNA,0.00000000
2016,23,KNA,0.00000000
2016,25,BEL,0.00000174
2016,25,FRA,0.00000003
2016,25,NLD,0.00000000
2016,27,CUB,0.00000498
2016,27,FRA,0.00000278
2016,27,NLD,0.00000000
2016,30,NLD,0.00000559
2016,30,CAN,0.00000000
2016,34,KNA,0.00000000
2016,38,CAN,0.00000000
2016,39,IRL,0.00000001
2016,39,NLD,0.00000000
2016,39,CAN,0.00000000
2016,39,VCT,0.00000000
2016,40,NLD,0.00000000
2016,48,NLD,0.00000000
2016,49,NOR,0.00000000
2016,49,GBR,0.00000000
2016,49,CAN,0.00000000
2016,49,NLD,0.00000000
2016,61,NLD,0.00000000
2016,62,VCT,0.00000000
2016,62,NLD,0.00000000
2016,62,SVK,0.00000000
2016,63,CAN,0.00000000
2016,63,KNA,0.00000000
2016,64,NLD,0.00000000
2016,69,JAM,0.00000003
2016,71,GBR,0.00000000
2016,71,NLD,0.00000000
2016,72,NLD,0.00000005
2016,72,IRL,0.00000000
2016,73,NLD,0.00000001
2016,73,DNK,0.00000000
2016,74,NLD,0.00000004
2016,74,DNK,0.00000000
2016,76,NLD,0.00000003
2016,76,CAN,0.00000000
2016,82,NLD,0.00000001
2016,82,KNA,0.00000000
2016,82,SVK,0.00000000
2016,83,POL,0.00000000
2016,84,NLD,0.00000002
2016,84,NOR,0.00000001
2016,84,DNK,0.00000001
2016,84,KNA,0.00000000
2016,84,CZE,0.00000000
2016,84,Other,0.00000000
2016,85,DEU,0.00000003
2016,85,NLD,0.00000002
2016,85,CAN,0.00000001
2016,85,GBR,0.00000000
2016,85,KOR,0.00000000
2016,85,Other,0.00000000
2016,86,NLD,0.00000000
2016,87,NLD,0.00000002
2016,87,KNA,0.00000000
2016,87,NOR,0.00000000
2016,87,VCT,0.00000000
2016,87,CAN,0.00000000
2016,89,NLD,0.00000000
2016,90,NLD,0.00000034
2016,90,GBR,0.00000006
2016,90,DEU,0.00000001
2016,90,NOR,0.00000000
2016,91,NLD,0.00000000
2016,94,NLD,0.00000001
2016,94,VCT,0.00000000
2016,96,NLD,0.00000000
2017,10,CUW,0.00000000
2017,10,ATG,0.00000000
2017,10,NLD,0.00000000
2017,15,NLD,0.00000001
2017,17,CUW,0.00000000
2017,17,NLD,0.00000000
2017,19,CUW,0.00000000
2017,20,CUW,0.00000000
2017,21,CUW,0.00000000
2017,21,NLD,0.00000000
2017,22,CUW,0.00000002
2017,22,NLD,0.00000000
2017,22,POL,0.00000000
2017,23,FRA,0.00000002
2017,24,CUW,0.00000002
2017,25,BEL,0.00000367
2017,25,TTO,0.00000033
2017,25,CUW,0.00000003
2017,25,FRA,0.00000002
2017,25,NLD,0.00000000
2017,25,Other,0.00000000
2017,27,ESP,0.00000834
2017,27,FRA,0.00000138
2017,28,CUW,0.00000000
2017,29,CUW,0.00000000
2017,30,NLD,0.00000001
2017,30,CUW,0.00000000
2017,31,CUW,0.00000000
2017,32,CUW,0.00000004
2017,33,CUW,0.00000000
2017,33,CAN,0.00000000
2017,34,CUW,0.00000000
2017,35,CUW,0.00000000
2017,38,NOR,0.00000000
2017,38,CUW,0.00000000
2017,38,NLD,0.00000000
2017,39,CUW,0.00000046
2017,39,NLD,0.00000000
2017,40,GBR,0.00000002
2017,40,CUW,0.00000002
2017,42,DEU,0.00000000
2017,42,CUW,0.00000000
2017,44,CUW,0.00000008
2017,44,NLD,0.00000000
2017,48,CUW,0.00000001
2017,49,CUW,0.00000001
2017,49,NLD,0.00000000
2017,49,GBR,0.00000000
2017,49,CAN,0.00000000
2017,51,CUW,0.00000000
2017,57,CUW,0.00000000
2017,59,CUW,0.00000000
2017,61,GBR,0.00000001
2017,61,CUW,0.00000000
2017,62,CUW,0.00000001
2017,62,GBR,0.00000000
2017,62,NLD,0.00000000
2017,63,CUW,0.00000000
2017,63,NLD,0.00000000
2017,64,CUW,0.00000000
2017,64,FRA,0.00000000
2017,64,NLD,0.00000000
2017,68,CUW,0.00000001
2017,68,NLD,0.00000000
2017,69,CUW,0.00000001
2017,69,JAM,0.00000001
2017,70,CUW,0.00000000
2017,70,NLD,0.00000000
2017,71,GBR,0.00000004
2017,71,CUW,0.00000000
2017,71,NLD,0.00000000
2017,72,TTO,0.00000002
2017,72,NLD,0.00000001
2017,72,CUW,0.00000000
2017,73,CUW,0.00000189
2017,73,TTO,0.00000002
2017,73,NLD,0.00000001
2017,73,DEU,0.00000000
2017,74,CUW,0.00000003
2017,74,NLD,0.00000002
2017,76,CUW,0.00000006
2017,79,CUW,0.00000000
2017,82,CUW,0.00000003
2017,82,DEU,0.00000001
2017,82,TTO,0.00000000
2017,82,NLD,0.00000000
2017,82,CAN,0.00000000
2017,83,CUW,0.00000000
2017,84,CUW,0.00000043
2017,84,NLD,0.00000006
2017,84,GBR,0.00000001
2017,84,BRB,0.00000000
2017,84,DNK,0.00000000
2017,84,Other,0.00000000
2017,85,CUW,0.00000034
2017,85,BRA,0.00000007
2017,85,CZE,0.00000007
2017,85,NLD,0.00000003
2017,85,CAN,0.00000002
2017,85,Other,0.00000001
2017,86,TTO,0.00000000
2017,86,CUW,0.00000000
2017,87,CUW,0.00000502
2017,87,NLD,0.00000000
2017,87,ESP,0.00000000
2017,87,CAN,0.00000000
2017,88,CUW,0.00000001
2017,89,CUW,0.00004361
2017,89,NLD,0.00000001
2017,90,NLD,0.00000043
2017,90,CUW,0.00000003
2017,90,BEL,0.00000000
2017,90,THA,0.00000000
2017,91,CUW,0.00000000
2017,92,CUW,0.00000001
2017,93,NLD,0.00000001
2017,94,CUW,0.00000001
2017,94,NLD,0.00000000
2017,94,CAN,0.00000000
2017,95,CUW,0.00000029
2017,95,NLD,0.00000000
2017,95,CAN,0.00000000
2017,96,CUW,0.00000000
2017,97,DEU,0.00000000
2017,97,CUW,0.00000000
2017,97,NLD,0.00000000
2018,10,CUW,0.00000000
2018,11,CUW,0.00000001
2018,15,NLD,0.00000004
2018,16,CUW,0.00000001
2018,17,NLD,0.00000000
2018,18,CUW,0.00000001
