year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00002363
1995,10,KAZ,0.00000294
1995,10,UZB,0.00000011
1995,10,THA,0.00000006
1995,10,TUR,0.00000001
1995,10,Other,0.00000001
1995,11,ITA,0.00000424
1995,11,DEU,0.00000401
1995,11,NLD,0.00000328
1995,11,BEL,0.00000158
1995,11,FRA,0.00000145
1995,11,Other,0.00000118
1995,12,BLR,0.00000013
1995,12,CHN,0.00000011
1995,12,BEL,0.00000006
1995,12,GBR,0.00000004
1995,12,UZB,0.00000003
1995,12,Other,0.00000004
1995,13,EST,0.00000005
1995,13,GBR,0.00000000
1995,14,TJK,0.00000012
1995,14,AZE,0.00000007
1995,14,UZB,0.00000003
1995,14,KAZ,0.00000001
1995,14,RUS,0.00000001
1995,14,Other,0.00000001
1995,15,TUR,0.00000258
1995,15,USA,0.00000223
1995,15,RUS,0.00000077
1995,15,CHN,0.00000063
1995,15,BEL,0.00000035
1995,15,Other,0.00000135
1995,16,THA,0.00000036
1995,16,CHN,0.00000019
1995,16,LVA,0.00000015
1995,16,RUS,0.00000006
1995,16,DEU,0.00000004
1995,16,Other,0.00000006
1995,17,CUB,0.00002275
1995,17,RUS,0.00000663
1995,17,AFG,0.00000303
1995,17,TUR,0.00000188
1995,17,UKR,0.00000118
1995,17,Other,0.00000232
1995,18,TUR,0.00000282
1995,18,UZB,0.00000106
1995,18,DEU,0.00000100
1995,18,RUS,0.00000070
1995,18,NLD,0.00000064
1995,18,Other,0.00000080
1995,19,TUR,0.00000258
1995,19,NOR,0.00000037
1995,19,IRN,0.00000030
1995,19,GBR,0.00000011
1995,19,KAZ,0.00000010
1995,19,Other,0.00000030
1995,20,RUS,0.00000032
1995,20,USA,0.00000028
1995,20,TUR,0.00000023
1995,20,HUN,0.00000016
1995,20,LVA,0.00000009
1995,20,Other,0.00000051
1995,21,NOR,0.00000141
1995,21,FRA,0.00000025
1995,21,KAZ,0.00000025
1995,21,TUR,0.00000024
1995,21,RUS,0.00000021
1995,21,Other,0.00000052
1995,22,CHN,0.00001053
1995,22,DEU,0.00000371
1995,22,TUR,0.00000164
1995,22,KAZ,0.00000151
1995,22,GRC,0.00000147
1995,22,Other,0.00000797
1995,23,UZB,0.00000002
1995,23,DEU,0.00000001
1995,23,RUS,0.00000000
1995,23,KAZ,0.00000000
1995,24,CYP,0.00000047
1995,24,ESP,0.00000040
1995,24,UKR,0.00000029
1995,24,JPN,0.00000012
1995,24,KAZ,0.00000006
1995,24,Other,0.00000019
1995,25,KAZ,0.00000330
1995,25,UZB,0.00000092
1995,25,TUR,0.00000028
1995,25,TJK,0.00000021
1995,25,TKM,0.00000020
1995,25,Other,0.00000026
1995,26,KAZ,0.00000130
1995,26,TJK,0.00000114
1995,26,RUS,0.00000008
1995,27,KAZ,0.00007254
1995,27,UZB,0.00007015
1995,27,RUS,0.00002202
1995,27,TKM,0.00001758
1995,27,AZE,0.00000277
1995,27,Other,0.00000322
1995,28,RUS,0.00000312
1995,28,KAZ,0.00000128
1995,28,JPN,0.00000054
1995,28,UZB,0.00000032
1995,28,DEU,0.00000030
1995,28,Other,0.00000094
1995,29,RUS,0.00000057
1995,29,CHE,0.00000040
1995,29,JPN,0.00000037
1995,29,KAZ,0.00000020
1995,29,UZB,0.00000011
1995,29,Other,0.00000037
1995,30,DNK,0.00000231
1995,30,RUS,0.00000154
1995,30,NLD,0.00000123
1995,30,AUT,0.00000109
1995,30,FRA,0.00000061
1995,30,Other,0.00000478
1995,31,UZB,0.00000229
1995,31,RUS,0.00000071
1995,31,JPN,0.00000036
1995,31,KAZ,0.00000032
1995,31,TUR,0.00000004
1995,31,Other,0.00000002
1995,32,RUS,0.00000160
1995,32,CHN,0.00000057
1995,32,TUR,0.00000045
1995,32,DEU,0.00000024
1995,32,UZB,0.00000020
1995,32,Other,0.00000056
1995,33,RUS,0.00000044
1995,33,LVA,0.00000026
1995,33,TUR,0.00000025
1995,33,CHN,0.00000013
1995,33,LTU,0.00000010
1995,33,Other,0.00000042
1995,34,TUR,0.00000165
1995,34,RUS,0.00000082
1995,34,CHN,0.00000067
1995,34,KAZ,0.00000033
1995,34,DEU,0.00000032
1995,34,Other,0.00000043
1995,35,UZB,0.00000016
1995,35,RUS,0.00000003
1995,35,KAZ,0.00000002
1995,35,DEU,0.00000001
1995,35,LVA,0.00000000
1995,35,Other,0.00000001
1995,36,BGR,0.00000103
1995,36,RUS,0.00000074
1995,36,TJK,0.00000018
1995,36,CHN,0.00000010
1995,36,IRN,0.00000004
1995,36,Other,0.00000005
1995,37,GBR,0.00000055
1995,37,RUS,0.00000014
1995,37,DEU,0.00000002
1995,37,TUR,0.00000000
1995,37,NLD,0.00000000
1995,38,DEU,0.00000082
1995,38,CHE,0.00000026
1995,38,RUS,0.00000024
1995,38,ITA,0.00000023
1995,38,FRA,0.00000020
1995,38,Other,0.00000066
1995,39,RUS,0.00000197
1995,39,CHN,0.00000135
1995,39,TUR,0.00000072
1995,39,DEU,0.00000066
1995,39,USA,0.00000036
1995,39,Other,0.00000150
1995,40,RUS,0.00000443
1995,40,USA,0.00000240
1995,40,DEU,0.00000074
1995,40,THA,0.00000073
1995,40,KAZ,0.00000054
1995,40,Other,0.00000143
1995,41,USA,0.00000122
1995,41,BLR,0.00000018
