year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,UZB,0.00000066,0.00153081
1995,10,KAZ,0.00000018,0.00383001
1995,10,RUS,0.00000011,0.00055300
1995,10,USA,0.00000010,0.00000324
1995,10,TJK,0.00000008,0.00027055
1995,10,Other,0.00000018,0.00036950
1995,11,TJK,0.00000054,0.00236444
1995,11,TKM,0.00000019,0.00103688
1995,11,RUS,0.00000011,0.00029630
1995,11,KAZ,0.00000008,0.00038980
1995,11,UZB,0.00000005,0.00016580
1995,11,Other,0.00000003,0.00014212
1995,12,RUS,0.00000080,0.00063207
1995,12,BLR,0.00000021,0.00005240
1995,12,KAZ,0.00000012,0.00003650
1995,12,TJK,0.00000006,0.00006060
1995,12,UKR,0.00000006,0.00001313
1995,12,Other,0.00000016,0.00013217
1995,13,CZE,0.00000048,0.00002900
1995,13,KAZ,0.00000001,0.00000000
1995,13,RUS,0.00000001,0.00000810
1995,13,UZB,0.00000000,0.00000020
1995,14,CHN,0.00000264,0.00596281
1995,14,RUS,0.00000008,0.00000000
1995,14,KAZ,0.00000006,0.00001513
1995,14,BLR,0.00000000,0.00000000
1995,15,KAZ,0.00000040,0.00025650
1995,15,RUS,0.00000029,0.00017891
1995,15,AUS,0.00000012,0.00004800
1995,15,TUR,0.00000005,0.00005460
1995,15,TKM,0.00000004,0.00003360
1995,15,Other,0.00000006,0.00004289
1995,16,RUS,0.00000232,0.00001013
1995,16,KAZ,0.00000007,0.00000000
1995,16,ESP,0.00000002,0.00000325
1995,17,UZB,0.00001223,0.01939911
1995,17,KAZ,0.00000385,0.00533137
1995,17,RUS,0.00000300,0.00676148
1995,17,AFG,0.00000193,0.00327013
1995,17,TJK,0.00000013,0.00020022
1995,17,Other,0.00000008,0.00011089
1995,18,KAZ,0.00000043,0.00009630
1995,18,RUS,0.00000013,0.00002600
1995,18,TJK,0.00000004,0.00001000
1995,18,TUR,0.00000000,0.00000150
1995,19,KAZ,0.00000072,0.00091375
1995,19,RUS,0.00000040,0.00046280
1995,19,UZB,0.00000004,0.00003081
1995,19,SAU,0.00000002,0.00000581
1995,19,TJK,0.00000001,0.00001850
1995,19,Other,0.00000001,0.00001362
1995,20,RUS,0.00000200,0.00111409
1995,20,UZB,0.00000117,0.00167500
1995,20,KAZ,0.00000075,0.00056423
1995,20,TUR,0.00000048,0.00028987
1995,20,CHN,0.00000015,0.00021010
1995,20,Other,0.00000027,0.00041452
1995,21,CZE,0.00000024,0.00000238
1995,21,KAZ,0.00000021,0.00008670
1995,21,RUS,0.00000016,0.00000000
1995,21,UZB,0.00000003,0.00000769
1995,21,USA,0.00000002,0.00001550
1995,22,KAZ,0.00002007,0.12198676
1995,22,RUS,0.00000632,0.03131123
1995,22,TJK,0.00000258,0.01462831
1995,22,UZB,0.00000184,0.01521392
1995,22,UKR,0.00000070,0.00292606
1995,22,Other,0.00000215,0.00991631
1995,23,UZB,0.00000073,0.00655140
1995,23,KAZ,0.00000001,0.00009070
1995,23,RUS,0.00000000,0.00000800
1995,24,RUS,0.00001543,0.02664060
1995,24,UKR,0.00000479,0.00762219
1995,24,MNG,0.00000076,0.00000000
1995,24,BLR,0.00000067,0.00098725
1995,24,MDA,0.00000046,0.00060867
1995,24,Other,0.00000057,0.00072444
1995,25,KAZ,0.00000168,0.06327792
1995,25,THA,0.00000105,0.00292300
1995,25,RUS,0.00000051,0.01420530
1995,25,TKM,0.00000014,0.00486600
1995,25,UZB,0.00000014,0.00178649
1995,25,Other,0.00000009,0.00199611
1995,26,USA,0.00000123,0.00027800
1995,26,RUS,0.00000009,0.00019230
1995,26,UKR,0.00000003,0.00006380
1995,26,KAZ,0.00000001,0.00003720
1995,27,UZB,0.00002712,0.08747700
1995,27,KAZ,0.00001483,0.04591460
1995,27,TJK,0.00000302,0.05907379
1995,27,TKM,0.00000036,0.00462200
1995,27,RUS,0.00000025,0.00098031
1995,28,GBR,0.00000847,0.00013200
1995,28,USA,0.00000644,0.00079913
1995,28,FRA,0.00000412,0.00013110
1995,28,RUS,0.00000152,0.00033955
1995,28,CAN,0.00000141,0.00000000
1995,28,Other,0.00000398,0.00107237
1995,29,AFG,0.00000001,0.00001500
1995,30,KAZ,0.00000190,0.00000000
1995,30,UZB,0.00000051,0.00000000
1995,30,DEU,0.00000014,0.00000015
1995,30,TJK,0.00000009,0.00000000
1995,30,RUS,0.00000006,0.00000000
1995,30,Other,0.00000004,0.00001543
1995,31,CHN,0.00000112,0.00989694
1995,31,TJK,0.00000010,0.00089600
1995,31,KAZ,0.00000001,0.00010750
1995,31,UZB,0.00000000,0.00002090
1995,31,UKR,0.00000000,0.00000050
1995,32,KAZ,0.00000006,0.00003220
1995,32,TKM,0.00000005,0.00005070
1995,32,RUS,0.00000005,0.00003610
1995,32,UZB,0.00000004,0.00001760
1995,32,UKR,0.00000004,0.00001400
1995,32,Other,0.00000002,0.00001850
1995,33,KAZ,0.00000011,0.00000000
1995,33,UZB,0.00000006,0.00000000
1995,33,RUS,0.00000004,0.00000070
1995,33,MYS,0.00000000,0.00000005
1995,34,RUS,0.00000007,0.00010718
1995,34,TJK,0.00000006,0.00007550
1995,34,UZB,0.00000003,0.00001888
1995,34,KAZ,0.00000002,0.00001600
1995,35,THA,0.00000012,0.00002043
1995,35,RUS,0.00000007,0.00003340
1995,35,NLD,0.00000003,0.00001063
1995,35,DEU,0.00000002,0.00001013
1995,35,UKR,0.00000002,0.00001000
1995,35,Other,0.00000001,0.00000762
1995,36,UZB,0.00000001,0.00001250
1995,36,TJK,0.00000001,0.00001200
1995,36,KAZ,0.00000000,0.00000119
1995,37,KAZ,0.00000015,0.00000269
1995,37,AUS,0.00000007,0.00000341
1995,37,UZB,0.00000004,0.00000090
1995,37,RUS,0.00000001,0.00000020
1995,38,CHN,0.00000004,0.00007744
1995,38,DEU,0.00000004,0.00000004
1995,38,KAZ,0.00000002,0.00000000
1995,38,ITA,0.00000001,0.00000018
1995,38,TUR,0.00000001,0.00000300
1995,38,Other,0.00000001,0.00000571
1995,39,RUS,0.00000039,0.00000223
1995,39,UZB,0.00000017,0.00000982
1995,39,KAZ,0.00000016,0.00007544
1995,39,USA,0.00000007,0.00000000
1995,39,TJK,0.00000002,0.00000000
1995,39,Other,0.00000004,0.00001630
1995,40,RUS,0.00000171,0.00100658
1995,40,KAZ,0.00000101,0.00042244
1995,40,AFG,0.00000085,0.00082819
1995,40,UZB,0.00000071,0.00007471
1995,40,CHN,0.00000012,0.00008479
1995,40,Other,0.00000020,0.00016517
1995,41,CHN,0.00002475,0.07955733
1995,41,TUR,0.00000246,0.00846486
1995,41,KOR,0.00000019,0.00006105
1995,41,ITA,0.00000019,0.00006962
1995,41,RUS,0.00000017,0.00038019
1995,41,Other,0.00000063,0.00049483
1995,42,RUS,0.00000029,0.00000000
1995,42,KAZ,0.00000012,0.00000000
1995,42,CHN,0.00000002,0.00002230
1995,42,UZB,0.00000001,0.00000000
1995,42,IRN,0.00000000,0.00000000
1995,42,Other,0.00000000,0.00000008
1995,43,RUS,0.00000043,0.00000112
1995,43,KAZ,0.00000000,0.00000000
1995,43,CHN,0.00000000,0.00000032
1995,43,ITA,0.00000000,0.00000025
1995,44,NLD,0.00000035,0.00203000
1995,44,UZB,0.00000008,0.00019779
1995,44,RUS,0.00000005,0.00018716
1995,44,TJK,0.00000004,0.00017451
1995,44,CHN,0.00000002,0.00000000
1995,44,Other,0.00000003,0.00010973
1995,47,KAZ,0.00000003,0.00041838
1995,47,UZB,0.00000001,0.00010620
1995,48,KAZ,0.00000010,0.00007742
1995,48,EGY,0.00000010,0.00006412
1995,48,RUS,0.00000009,0.00013540
1995,48,UZB,0.00000004,0.00008169
1995,48,DEU,0.00000003,0.00006000
1995,48,Other,0.00000004,0.00004787
1995,49,UZB,0.00000031,0.00000000
1995,49,RUS,0.00000004,0.00000000
1995,49,KAZ,0.00000003,0.00000000
1995,49,GEO,0.00000001,0.00000000
1995,49,TJK,0.00000000,0.00000000
1995,49,Other,0.00000000,0.00000023
1995,50,CHN,0.00000197,0.00224275
1995,50,RUS,0.00000028,0.00000000
1995,50,BLR,0.00000014,0.00000000
1995,50,UZB,0.00000010,0.00002810
1995,50,TUR,0.00000010,0.00008267
1995,50,Other,0.00000029,0.00002716
1995,51,CHN,0.00003278,0.02733397
1995,51,ITA,0.00000350,0.00057135
1995,51,RUS,0.00000158,0.00024987
1995,51,UZB,0.00000141,0.00000300
1995,51,KOR,0.00000133,0.00018073
1995,51,Other,0.00000252,0.00092262
1995,52,CHN,0.00001642,0.01671864
1995,52,RUS,0.00000434,0.00064852
1995,52,BLR,0.00000212,0.00146638
1995,52,POL,0.00000207,0.00126506
1995,52,CZE,0.00000197,0.00114831
1995,52,Other,0.00001209,0.00656529
1995,53,KAZ,0.00000026,0.00000300
1995,53,RUS,0.00000006,0.00004460
1995,53,CHN,0.00000001,0.00000000
1995,54,UZB,0.00000009,0.00000188
1995,54,TUR,0.00000006,0.00000000
1995,54,RUS,0.00000004,0.00000150
1995,54,AUS,0.00000004,0.00001225
1995,54,UKR,0.00000002,0.00000000
1995,54,Other,0.00000001,0.00000100
1995,55,RUS,0.00000006,0.00003300
1995,55,CHN,0.00000000,0.00000000
1995,56,RUS,0.00000072,0.00002400
1995,56,CHN,0.00000047,0.00116981
1995,56,BLR,0.00000013,0.00000000
1995,56,UZB,0.00000011,0.00005000
1995,56,MYS,0.00000001,0.00000000
1995,56,Other,0.00000001,0.00000300
1995,57,RUS,0.00000170,0.00232048
1995,57,CHN,0.00000074,0.00019112
1995,57,UZB,0.00000049,0.00011699
1995,57,KAZ,0.00000041,0.00008946
1995,57,USA,0.00000006,0.00004308
1995,57,Other,0.00000004,0.00000726
1995,58,ITA,0.00000006,0.00000000
1995,58,RUS,0.00000004,0.00000000
1995,58,AFG,0.00000002,0.00000000
1995,58,KAZ,0.00000001,0.00000000
1995,58,TJK,0.00000000,0.00000000
1995,59,RUS,0.00000194,0.00000000
1995,59,KAZ,0.00000036,0.00000429
1995,59,UZB,0.00000016,0.00006495
1995,59,TJK,0.00000002,0.00000061
1995,59,CHN,0.00000001,0.00000000
1995,60,RUS,0.00000002,0.00000000
1995,60,FRA,0.00000001,0.00000162
1995,60,USA,0.00000000,0.00000012
1995,60,KAZ,0.00000000,0.00000000
1995,60,CHE,0.00000000,0.00000011
1995,61,RUS,0.00000222,0.00119291
1995,61,KAZ,0.00000045,0.00001769
1995,61,AZE,0.00000006,0.00000000
1995,61,BLR,0.00000003,0.00000067
1995,61,AUS,0.00000002,0.00000021
1995,61,Other,0.00000004,0.00000344
1995,62,RUS,0.00000160,0.00000000
1995,62,LVA,0.00000156,0.00000000
1995,62,KAZ,0.00000091,0.00000000
1995,62,CAN,0.00000062,0.00005951
1995,62,UZB,0.00000023,0.00000000
1995,62,Other,0.00000024,0.00000040
1995,63,RUS,0.00000089,0.00000169
1995,63,UZB,0.00000013,0.00050455
1995,63,KAZ,0.00000011,0.00004522
1995,63,BLR,0.00000006,0.00000000
1995,63,UKR,0.00000002,0.00000000
1995,63,Other,0.00000003,0.00001199
1995,64,RUS,0.00000094,0.00000000
1995,64,KAZ,0.00000027,0.00000000
1995,64,LVA,0.00000013,0.00000000
1995,64,UZB,0.00000009,0.00000000
1995,64,TKM,0.00000007,0.00000000
1995,64,Other,0.00000004,0.00000000
