year,product_chapter,exporter,value_trln_USD
1995,10,IND,0.00000297
1995,10,PAK,0.00000194
1995,10,ZWE,0.00000070
1995,10,MDG,0.00000045
1995,10,ZA1,0.00000035
1995,10,Other,0.00000031
1995,11,SGP,0.00000123
1995,11,GBR,0.00000038
1995,11,BEL,0.00000025
1995,11,IND,0.00000019
1995,11,MDG,0.00000019
1995,11,Other,0.00000025
1995,12,IND,0.00000023
1995,12,ZA1,0.00000006
1995,12,S19,0.00000003
1995,12,IRL,0.00000001
1995,12,GBR,0.00000001
1995,12,Other,0.00000002
1995,13,SGP,0.00000013
1995,13,GBR,0.00000005
1995,13,ZA1,0.00000005
1995,13,DEU,0.00000003
1995,13,IRL,0.00000002
1995,13,Other,0.00000002
1995,14,SGP,0.00000002
1995,15,SGP,0.00000532
1995,15,GBR,0.00000083
1995,15,ITA,0.00000048
1995,15,MYS,0.00000036
1995,15,ZA1,0.00000026
1995,15,Other,0.00000028
1995,16,IND,0.00000018
1995,16,DNK,0.00000012
1995,16,BRA,0.00000011
1995,16,SGP,0.00000008
1995,16,ZA1,0.00000005
1995,16,Other,0.00000009
1995,17,MUS,0.00000090
1995,17,GBR,0.00000054
1995,17,ZA1,0.00000032
1995,17,BEL,0.00000027
1995,17,FRA,0.00000015
1995,17,Other,0.00000036
1995,18,ZA1,0.00000072
1995,18,GBR,0.00000017
1995,18,SGP,0.00000003
1995,18,FRA,0.00000003
1995,18,IND,0.00000003
1995,18,Other,0.00000004
1995,19,SGP,0.00000100
1995,19,ZA1,0.00000093
1995,19,IRL,0.00000022
1995,19,HKG,0.00000020
1995,19,GBR,0.00000018
1995,19,Other,0.00000070
1995,20,ZA1,0.00000145
1995,20,GBR,0.00000126
1995,20,FRA,0.00000101
1995,20,SGP,0.00000086
1995,20,IRL,0.00000045
1995,20,Other,0.00000114
1995,21,ZA1,0.00000054
1995,21,GBR,0.00000024
1995,21,SGP,0.00000015
1995,21,IRL,0.00000012
1995,21,CHN,0.00000012
1995,21,Other,0.00000034
1995,22,GBR,0.00000200
1995,22,ZA1,0.00000159
1995,22,FRA,0.00000112
1995,22,ITA,0.00000035
1995,22,SGP,0.00000019
1995,22,Other,0.00000065
1995,23,SGP,0.00000052
1995,23,IND,0.00000034
1995,23,MYS,0.00000018
1995,23,MUS,0.00000004
1995,23,BEL,0.00000003
1995,23,Other,0.00000002
1995,24,ZWE,0.00000020
1995,24,GBR,0.00000015
1995,24,USA,0.00000013
1995,24,FRA,0.00000012
1995,24,MWI,0.00000009
1995,24,Other,0.00000015
1995,25,KEN,0.00000163
1995,25,ZWE,0.00000074
1995,25,MDG,0.00000037
1995,25,ARE,0.00000025
1995,25,SGP,0.00000022
1995,25,Other,0.00000072
1995,26,SGP,0.00000001
1995,26,NLD,0.00000000
1995,26,GBR,0.00000000
1995,27,YEM,0.00004062
1995,27,ZA1,0.00000689
1995,27,SGP,0.00000166
1995,27,FRA,0.00000019
1995,27,USA,0.00000016
1995,27,Other,0.00000060
1995,28,ZA1,0.00000027
1995,28,SGP,0.00000016
1995,28,GBR,0.00000014
1995,28,CHN,0.00000006
1995,28,FRA,0.00000004
1995,28,Other,0.00000005
1995,29,ZA1,0.00000084
1995,29,BEL,0.00000062
1995,29,GBR,0.00000052
1995,29,USA,0.00000018
1995,29,SGP,0.00000009
1995,29,Other,0.00000025
1995,30,FRA,0.00000997
1995,30,ESP,0.00000479
1995,30,GBR,0.00000076
1995,30,ZA1,0.00000070
1995,30,JPN,0.00000032
1995,30,Other,0.00000115
1995,31,SGP,0.00000013
1995,31,ZA1,0.00000006
1995,31,GBR,0.00000006
1995,31,MUS,0.00000005
1995,31,LKA,0.00000002
1995,31,Other,0.00000000
1995,32,GBR,0.00000044
1995,32,ZA1,0.00000041
1995,32,SGP,0.00000040
1995,32,ARE,0.00000022
1995,32,MUS,0.00000021
1995,32,Other,0.00000032
1995,33,ZA1,0.00000099
1995,33,GBR,0.00000085
1995,33,FRA,0.00000079
1995,33,SGP,0.00000024
1995,33,DEU,0.00000012
1995,33,Other,0.00000015
1995,34,ZA1,0.00000106
1995,34,GBR,0.00000061
1995,34,USA,0.00000018
1995,34,SGP,0.00000017
1995,34,MYS,0.00000017
1995,34,Other,0.00000030
1995,35,SGP,0.00000010
1995,35,DEU,0.00000008
1995,35,GBR,0.00000008
1995,35,ZA1,0.00000006
1995,35,FRA,0.00000005
1995,35,Other,0.00000009
1995,36,ZA1,0.00000019
1995,36,SGP,0.00000005
1995,36,FRA,0.00000001
1995,36,GBR,0.00000001
1995,36,ITA,0.00000000
1995,36,Other,0.00000000
1995,37,GBR,0.00000025
1995,37,SGP,0.00000024
1995,37,JPN,0.00000014
1995,37,ZA1,0.00000009
1995,37,FRA,0.00000002
1995,37,Other,0.00000006
1995,38,ZA1,0.00000066
1995,38,GBR,0.00000036
1995,38,MUS,0.00000032
1995,38,SGP,0.00000030
1995,38,CZE,0.00000007
1995,38,Other,0.00000020
1995,39,SGP,0.00000177
1995,39,ZA1,0.00000138
1995,39,GBR,0.00000088
1995,39,FRA,0.00000080
1995,39,DEU,0.00000045
1995,39,Other,0.00000208
1995,40,NLD,0.00000239
1995,40,GBR,0.00000152
1995,40,SGP,0.00000141
1995,40,AUS,0.00000064
1995,40,ZA1,0.00000047
1995,40,Other,0.00000223
1995,41,SGP,0.00000000
1995,42,SGP,0.00000025
1995,42,HKG,0.00000009
1995,42,CHN,0.00000008
1995,42,GBR,0.00000008
1995,42,THA,0.00000006
1995,42,Other,0.00000016
1995,43,GBR,0.00000000
1995,44,ZA1,0.00000374
1995,44,SGP,0.00000169
1995,44,MYS,0.00000034
1995,44,KEN,0.00000022
1995,44,BRA,0.00000021
1995,44,Other,0.00000082
1995,45,KOR,0.00000015
1995,45,ITA,0.00000000
1995,46,MYS,0.00000002
1995,46,GBR,0.00000002
1995,46,SGP,0.00000002
1995,46,IND,0.00000001
1995,46,LKA,0.00000001
1995,46,Other,0.00000001
1995,48,SGP,0.00000245
1995,48,ZA1,0.00000112
1995,48,GBR,0.00000101
1995,48,KEN,0.00000075
1995,48,AUS,0.00000046
1995,48,Other,0.00000142
1995,49,GBR,0.00000105
1995,49,SGP,0.00000035
1995,49,ITA,0.00000024
1995,49,FRA,0.00000018
1995,49,DEU,0.00000010
1995,49,Other,0.00000034
1995,50,FRA,0.00000007
1995,50,SGP,0.00000006
1995,50,MDG,0.00000002
1995,50,CHN,0.00000002
1995,50,ZA1,0.00000001
1995,50,Other,0.00000002
1995,51,USA,0.00000001
1995,51,SGP,0.00000001
1995,51,GBR,0.00000000
1995,51,JPN,0.00000000
1995,52,SGP,0.00000042
1995,52,IND,0.00000034
1995,52,HKG,0.00000016
1995,52,GBR,0.00000015
1995,52,CHN,0.00000010
1995,52,Other,0.00000031
1995,53,ZA1,0.00000001
1995,53,GBR,0.00000000
1995,53,FRA,0.00000000
1995,53,IND,0.00000000
1995,53,USA,0.00000000
1995,54,SGP,0.00000013
1995,54,IND,0.00000006
1995,54,GBR,0.00000004
1995,54,HKG,0.00000003
1995,54,ZA1,0.00000002
1995,54,Other,0.00000006
1995,55,SGP,0.00000045
1995,55,HKG,0.00000019
1995,55,JPN,0.00000010
1995,55,GBR,0.00000008
1995,55,IND,0.00000007
1995,55,Other,0.00000024
1995,56,S19,0.00000055
1995,56,GBR,0.00000024
1995,56,SGP,0.00000014
1995,56,JPN,0.00000006
1995,56,ZA1,0.00000005
1995,56,Other,0.00000013
1995,57,SGP,0.00000014
1995,57,IND,0.00000006
1995,57,ZA1,0.00000005
1995,57,BEL,0.00000003
1995,57,GBR,0.00000003
1995,57,Other,0.00000005
1995,58,GBR,0.00000013
1995,58,SGP,0.00000011
1995,58,HKG,0.00000005
1995,58,IND,0.00000003
1995,58,CHN,0.00000001
1995,58,Other,0.00000003
1995,59,SGP,0.00000006
1995,59,ZA1,0.00000003
1995,59,DEU,0.00000002
1995,59,AUS,0.00000001
1995,59,GBR,0.00000001
1995,59,Other,0.00000002
1995,60,GBR,0.00000010
1995,60,SGP,0.00000003
1995,60,ZA1,0.00000002
1995,60,KEN,0.00000001
1995,60,FRA,0.00000001
1995,60,Other,0.00000001
1995,61,SGP,0.00000078
1995,61,MUS,0.00000037
1995,61,THA,0.00000024
1995,61,IND,0.00000023
1995,61,GBR,0.00000016
1995,61,Other,0.00000041
1995,62,GBR,0.00000078
1995,62,SGP,0.00000055
1995,62,ZA1,0.00000021
1995,62,MUS,0.00000013
1995,62,IND,0.00000013
1995,62,Other,0.00000044
1995,63,SGP,0.00000049
1995,63,ZA1,0.00000022
1995,63,GBR,0.00000020
1995,63,ITA,0.00000014
1995,63,CHN,0.00000014
1995,63,Other,0.00000043
1995,64,SGP,0.00000090
1995,64,ZA1,0.00000032
1995,64,HKG,0.00000029
1995,64,GBR,0.00000025
1995,64,THA,0.00000023
1995,64,Other,0.00000065
1995,65,SGP,0.00000007
1995,65,GBR,0.00000004
1995,65,HKG,0.00000002
1995,65,ZA1,0.00000002
1995,65,THA,0.00000001
1995,65,Other,0.00000001
1995,66,SGP,0.00000010
1995,66,CHN,0.00000002
1995,66,GBR,0.00000001
1995,66,ZA1,0.00000001
1995,66,THA,0.00000000
1995,66,Other,0.00000001
1995,67,CHN,0.00000001
1995,67,SGP,0.00000001
1995,67,HKG,0.00000000
1995,67,ZA1,0.00000000
1995,67,GBR,0.00000000
1995,67,Other,0.00000000
1995,68,GBR,0.00000028
1995,68,ZA1,0.00000018
1995,68,SGP,0.00000015
1995,68,ITA,0.00000002
1995,68,FRA,0.00000002
1995,68,Other,0.00000005
1995,69,ITA,0.00000081
1995,69,ZA1,0.00000046
1995,69,GBR,0.00000033
1995,69,SGP,0.00000022
1995,69,ESP,0.00000015
1995,69,Other,0.00000050
1995,70,KEN,0.00000094
1995,70,SGP,0.00000085
1995,70,AUS,0.00000084
1995,70,ZA1,0.00000055
1995,70,GBR,0.00000050
1995,70,Other,0.00000162
1995,71,ZA1,0.00000057
1995,71,SGP,0.00000033
1995,71,GBR,0.00000026
1995,71,ITA,0.00000020
1995,71,CHE,0.00000008
1995,71,Other,0.00000015
1995,72,JPN,0.00000102
1995,72,ZA1,0.00000086
1995,72,AUS,0.00000063
1995,72,SGP,0.00000057
1995,72,GBR,0.00000030
1995,72,Other,0.00000015
1995,73,THA,0.00000400
1995,73,SGP,0.00000199
1995,73,ZA1,0.00000178
1995,73,GBR,0.00000137
1995,73,ITA,0.00000067
1995,73,Other,0.00000149
1995,74,SGP,0.00000023
1995,74,GBR,0.00000021
1995,74,HKG,0.00000009
1995,74,ITA,0.00000009
1995,74,DNK,0.00000007
1995,74,Other,0.00000024
1995,75,GBR,0.00000000
1995,75,ZA1,0.00000000
1995,75,MUS,0.00000000
1995,76,GBR,0.00000071
1995,76,ZA1,0.00000036
1995,76,SGP,0.00000029
1995,76,AUS,0.00000027
1995,76,BEL,0.00000019
1995,76,Other,0.00000055
1995,78,GBR,0.00000002
1995,78,NLD,0.00000000
1995,78,ZA1,0.00000000
1995,78,SGP,0.00000000
1995,78,ESP,0.00000000
1995,79,SGP,0.00000003
1995,79,GBR,0.00000002
1995,79,FRA,0.00000001
1995,79,ITA,0.00000001
1995,79,HKG,0.00000000
1995,80,ZA1,0.00000074
1995,80,SGP,0.00000018
1995,80,KEN,0.00000017
1995,80,CHL,0.00000009
1995,80,GBR,0.00000007
1995,80,Other,0.00000019
1995,81,ZA1,0.00000011
1995,81,SGP,0.00000002
1995,81,USA,0.00000001
1995,81,MDG,0.00000001
1995,81,KEN,0.00000000
1995,81,Other,0.00000000
1995,82,SGP,0.00000093
1995,82,GBR,0.00000063
1995,82,ZA1,0.00000021
1995,82,USA,0.00000017
1995,82,SWE,0.00000009
1995,82,Other,0.00000039
1995,83,SGP,0.00000063
1995,83,GBR,0.00000027
1995,83,THA,0.00000026
1995,83,ZA1,0.00000019
1995,83,ITA,0.00000014
1995,83,Other,0.00000035
1995,84,GBR,0.00000750
1995,84,SGP,0.00000499
1995,84,JPN,0.00000441
1995,84,ZA1,0.00000364
1995,84,FRA,0.00000308
1995,84,Other,0.00001279
1995,85,FRA,0.00000676
1995,85,GBR,0.00000481
1995,85,USA,0.00000473
1995,85,SGP,0.00000333
1995,85,JPN,0.00000333
1995,85,Other,0.00000627
1995,86,ZA1,0.00000008
1995,86,GBR,0.00000004
1995,86,SGP,0.00000001
1995,86,FRA,0.00000000
1995,86,DEU,0.00000000
1995,86,Other,0.00000000
1995,87,JPN,0.00000449
1995,87,GBR,0.00000292
1995,87,SGP,0.00000265
1995,87,ZA1,0.00000085
1995,87,ITA,0.00000076
1995,87,Other,0.00000185
1995,88,GBR,0.00000068
1995,88,USA,0.00000037
1995,88,FRA,0.00000012
1995,88,NLD,0.00000004
1995,88,JPN,0.00000002
1995,88,Other,0.00000006
1995,89,ZA1,0.00000444
1995,89,JPN,0.00000284
1995,89,FRA,0.00000086
1995,89,NLD,0.00000055
1995,89,ITA,0.00000006
1995,89,Other,0.00000011
1995,90,FRA,0.00000158
1995,90,GBR,0.00000155
1995,90,USA,0.00000107
1995,90,SGP,0.00000053
1995,90,DEU,0.00000048
1995,90,Other,0.00000187
1995,91,SGP,0.00000034
1995,91,CHE,0.00000015
1995,91,FRA,0.00000006
1995,91,JPN,0.00000005
1995,91,GBR,0.00000005
1995,91,Other,0.00000013
1995,92,SGP,0.00000003
1995,92,HKG,0.00000002
1995,92,JPN,0.00000002
1995,92,GBR,0.00000001
1995,92,ZA1,0.00000001
1995,92,Other,0.00000001
1995,93,SGP,0.00000001
1995,93,FRA,0.00000001
1995,93,ZA1,0.00000000
1995,93,GBR,0.00000000
1995,94,SGP,0.00000171
1995,94,ZA1,0.00000108
1995,94,GBR,0.00000083
1995,94,ITA,0.00000044
1995,94,USA,0.00000032
1995,94,Other,0.00000120
1995,95,USA,0.00000054
1995,95,SGP,0.00000029
1995,95,JPN,0.00000025
1995,95,GBR,0.00000024
1995,95,ITA,0.00000018
1995,95,Other,0.00000060
1995,96,SGP,0.00000033
1995,96,GBR,0.00000023
1995,96,NLD,0.00000012
1995,96,CHN,0.00000009
1995,96,HKG,0.00000005
1995,96,Other,0.00000022
1995,97,USA,0.00000013
1995,97,ZA1,0.00000004
1995,97,MYS,0.00000003
1995,97,SGP,0.00000000
1995,97,MUS,0.00000000
1995,97,Other,0.00000000
1996,10,IND,0.00000459
1996,10,ZA1,0.00000110
1996,10,ZWE,0.00000041
1996,10,GBR,0.00000024
1996,10,NLD,0.00000016
1996,10,Other,0.00000014
1996,11,SGP,0.00000177
1996,11,AUS,0.00000051
1996,11,GBR,0.00000022
1996,11,MUS,0.00000017
1996,11,IND,0.00000016
1996,11,Other,0.00000020
1996,12,SGP,0.00000003
1996,12,S19,0.00000002
1996,12,ZA1,0.00000001
1996,12,DEU,0.00000001
1996,12,IRL,0.00000001
1996,12,Other,0.00000001
1996,13,FRA,0.00000003
1996,13,DEU,0.00000003
1996,13,GBR,0.00000001
1996,13,ZA1,0.00000001
